MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.418763,20.804,0.817,17,14,o,0,1.6,128.67515,23.97019,4835.95,9209.23,2.7,2.44,61.5,-0.384,19.21,20.03,01a60684o0456o
60684.420591,20.022,0.523,36,19,o,0,0.83,128.67515,23.97019,4817.22,9170.1,2.74,2.51,64.8,-0.385,19.18,20.03,01a60684o0460o
60684.4238,22.928,6.0,2,15,o,0,1.18,128.67515,23.97019,4872.34,9248.5,2.64,2.41,63.4,-0.391,19.23,20.03,01a60684o0467o
60684.433233,20.818,0.82,17,14,o,0,1.3,128.67515,23.97019,4895.0,9132.59,2.82,2.46,64.2,-0.377,19.17,20.1,01a60684o0486o
60686.388912,20.532,1.523,22,34,o,0,0.98,128.67515,23.97019,8962.86,7151.71,2.69,2.46,-66.6,-0.425,18.55,19.08,02a60686o0181o
60686.391627,-20.328,1.112,-27,30,o,0,0.99,128.67515,23.97019,8982.66,7191.4,2.58,2.33,-65.0,-0.429,18.59,19.08,02a60686o0187o
60686.394803,-20.661,1.827,-20,36,o,0,0.88,128.67515,23.97019,8921.57,7114.18,2.72,2.53,-68.1,-0.422,18.56,19.08,02a60686o0194o
60686.400243,-20.707,1.574,-19,30,o,0,1.25,128.67515,23.97019,8897.81,7231.36,2.62,2.36,-66.3,-0.435,18.65,19.14,02a60686o0206o
60692.497332,-20.46,2.955,-24,70,o,0,0.78,128.67515,23.97019,2607.48,9890.4,2.58,2.33,66.7,-0.397,18.31,18.64,01a60692o0590o
60692.505413,21.07,1.496,14,20,o,0,0.83,128.67515,23.97019,2626.9,9927.01,2.53,2.32,67.3,-0.404,19.0,19.55,01a60692o0606o
60692.508621,-20.271,0.657,-28,19,o,0,1.1,128.67515,23.97019,2569.15,9848.63,2.55,2.33,71.1,-0.403,18.99,19.53,01a60692o0613o
60692.520017,20.003,0.555,36,20,o,0,0.87,128.67515,23.97019,2548.15,9964.78,2.5,2.29,66.7,-0.408,18.95,19.38,01a60692o0636o
60692.617622,-20.402,0.802,-25,20,o,0,1.47,128.67515,23.97019,3782.56,63.97,2.48,2.35,54.2,-0.443,18.67,19.07,01a60692o0833o
60692.618079,-21.517,2.164,-9,19,o,0,1.86,128.67515,23.97019,3801.19,103.33,2.44,2.31,50.5,-0.443,18.7,19.07,01a60692o0834o
60692.618993,-19.831,0.579,-42,25,o,0,1.05,128.67515,23.97019,3724.04,141.9,2.49,2.35,51.3,-0.442,18.67,19.06,01a60692o0836o
60692.61945,-20.222,0.798,-30,24,o,0,0.94,128.67515,23.97019,3760.94,82.91,2.4,2.27,47.4,-0.451,18.71,19.06,01a60692o0837o
60692.868531,-20.517,1.491,-23,34,o,0,1.21,128.67515,23.97019,6574.67,10514.07,2.79,2.31,-45.1,-0.384,18.39,18.87,03a60693o0199o
60692.868982,20.901,2.154,16,34,o,0,1.06,128.67515,23.97019,6556.97,10474.52,2.79,2.29,-44.5,-0.374,18.4,18.88,03a60693o0200o
60692.869883,-20.51,1.464,-23,33,o,0,1.1,128.67515,23.97019,6635.24,10437.95,2.77,2.33,-45.9,-0.377,18.4,18.87,03a60693o0202o
60692.870333,19.065,0.405,86,35,o,0,1.19,128.67515,23.97019,6597.0,10495.56,2.78,2.3,-46.9,-0.377,18.4,18.87,03a60693o0203o
60693.485828,20.923,1.0,16,16,o,0,1.57,128.67515,23.97019,7955.97,704.75,2.37,2.01,-63.1,-0.456,19.05,19.95,02a60693o0594o
60693.489005,20.518,0.681,22,15,o,0,1.44,128.67515,23.97019,7937.39,665.85,2.29,1.92,-60.3,-0.453,19.07,19.93,02a60693o0601o
60693.517668,-20.552,0.855,-22,19,o,0,0.82,128.67515,23.97019,7989.78,743.8,2.2,1.84,-61.0,-0.467,19.08,19.89,02a60693o0659o
60693.522963,22.088,2.962,5,16,o,0,0.96,128.67515,23.97019,8016.59,626.71,2.15,1.72,-61.9,-0.485,19.1,19.86,02a60693o0668o
60694.464697,20.571,0.61,21,13,o,0,2.0,128.67515,23.97019,6321.09,7381.39,2.59,2.19,33.6,-0.42,19.15,20.16,02a60694o0558o
60694.49694,-20.691,0.632,-19,12,o,0,1.34,128.67515,23.97019,6292.52,7342.49,2.55,2.14,36.8,-0.419,19.17,20.18,02a60694o0626o
60694.500107,-20.203,0.49,-30,15,o,0,1.11,128.67515,23.97019,6353.75,7421.57,2.62,2.22,36.0,-0.417,19.17,20.2,02a60694o0633o
60694.505568,-20.08,0.398,-34,13,o,0,1.44,128.67515,23.97019,6373.68,7306.17,2.65,2.24,35.4,-0.412,19.15,20.18,02a60694o0645o
60695.461427,-20.924,0.71,-16,11,o,0,1.45,128.67515,23.97019,4207.3,3205.29,2.55,2.37,42.5,-0.41,19.37,20.38,01a60695o0540o
