MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.597389,-20.931,0.758,-15,12,o,0,0.88,201.81329,32.03362,6418.17,4495.87,2.57,2.37,47.4,-0.388,19.6,21.01,01a60684o0827o
60684.600146,20.753,0.648,18,12,o,0,1.18,201.81329,32.03362,6398.05,4456.91,2.63,2.36,50.7,-0.381,19.6,21.01,01a60684o0833o
60684.605288,24.19,13.667,1,10,o,0,1.14,201.81329,32.03362,6457.02,4537.63,2.65,2.38,50.7,-0.381,19.61,21.01,01a60684o0844o
60684.62405,-22.222,2.25,-5,11,o,0,1.26,201.81329,32.03362,6474.64,4419.12,2.74,2.39,46.5,-0.379,19.62,21.06,01a60684o0884o
60690.566243,-20.088,0.72,-34,24,o,0,1.25,201.81329,32.03362,9676.2,1930.45,2.39,1.87,-54.3,-0.501,18.71,19.24,02a60690o0789o
60690.568067,20.274,0.981,28,28,o,0,0.97,201.81329,32.03362,9693.54,1968.7,2.43,1.91,-55.5,-0.502,18.74,19.25,02a60690o0793o
60690.570807,21.031,2.064,14,29,o,0,0.63,201.81329,32.03362,9635.63,1892.19,2.41,1.86,-56.0,-0.516,18.75,19.26,02a60690o0799o
60690.577941,-22.185,4.929,-5,24,o,0,1.01,201.81329,32.03362,9608.85,2012.57,2.25,1.84,-57.6,-0.494,18.78,19.3,02a60690o0813o
60691.536135,-20.231,0.819,-29,24,o,0,1.05,201.81329,32.03362,925.36,8608.03,2.55,2.44,84.2,-0.438,18.86,19.36,01a60691o0492o
60691.538945,20.959,1.465,15,22,o,0,1.18,201.81329,32.03362,906.89,8571.57,2.48,2.42,-85.4,-0.458,18.9,19.37,01a60691o0498o
60691.553742,-21.339,1.828,-11,19,o,0,0.98,201.81329,32.03362,963.24,8647.22,2.51,2.26,76.3,-0.437,18.97,19.44,01a60691o0528o
60691.557994,-21.638,2.937,-8,24,o,0,1.01,201.81329,32.03362,985.33,8532.67,2.52,2.35,82.1,-0.437,18.93,19.47,01a60691o0537o
60692.539581,20.749,1.034,18,19,o,0,1.15,201.81329,32.03362,6758.02,6150.5,2.57,2.34,44.8,-0.372,18.95,19.41,01a60692o0676o
60692.54187,-21.37,2.061,-10,21,o,0,0.75,201.81329,32.03362,6738.6,6111.64,2.61,2.33,43.1,-0.366,18.86,19.35,01a60692o0681o
