MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.472124,-20.817,0.807,-17,14,o,0,2.14,140.26013,49.60041,8750.2,6581.09,2.52,2.31,43.8,-0.409,19.22,20.29,02a60683o0595o
60683.474386,-20.139,0.514,-32,16,o,0,1.31,140.26013,49.60041,8769.29,6618.54,2.51,2.25,41.7,-0.405,19.25,20.3,02a60683o0600o
60683.478015,-19.892,0.302,-40,12,o,0,2.35,140.26013,49.60041,8709.65,6545.05,2.5,2.21,44.5,-0.415,19.26,20.35,02a60683o0608o
60683.483476,-21.544,1.705,-9,15,o,0,1.42,140.26013,49.60041,8687.96,6663.78,2.5,2.21,42.1,-0.417,19.28,20.38,02a60683o0620o
60685.442127,19.758,0.394,45,18,o,0,1.61,140.26013,49.60041,467.06,8117.76,3.0,2.62,70.2,-0.374,18.91,19.74,01a60685o0515o
60685.44536,-19.327,0.336,-68,23,o,0,1.28,140.26013,49.60041,447.96,8080.34,2.84,2.59,72.7,-0.406,18.98,19.75,01a60685o0522o
60685.449037,-20.394,0.772,-25,20,o,0,1.51,140.26013,49.60041,503.27,8155.88,3.06,2.8,68.7,-0.378,18.87,19.74,01a60685o0530o
60685.465168,-19.769,0.408,-45,18,o,0,1.42,140.26013,49.60041,518.12,8040.1,2.85,2.51,65.9,-0.394,18.97,19.72,01a60685o0564o
60685.473006,-19.977,0.502,-37,19,o,0,1.84,140.26013,49.60041,9916.57,8147.06,2.83,2.49,37.3,-0.43,18.98,19.85,01a60685o0581o
60685.474834,-19.685,0.389,-48,19,o,0,1.45,140.26013,49.60041,9896.32,8108.51,2.61,2.6,49.3,-0.443,19.07,19.86,01a60685o0585o
60685.481042,-21.041,1.375,-14,19,o,0,1.29,140.26013,49.60041,9954.16,8189.43,2.63,2.57,33.8,-0.441,19.05,19.89,01a60685o0598o
60685.486226,-19.427,0.283,-62,17,o,0,1.5,140.26013,49.60041,9971.62,8073.86,2.72,2.64,9.1,-0.425,19.05,19.9,01a60685o0609o
60687.473154,-20.453,1.952,-24,47,o,0,1.4,140.26013,49.60041,9024.59,8319.79,2.55,2.46,80.3,-0.419,18.41,18.83,02a60687o0506o
60687.475901,-22.38,10.957,-4,44,o,0,1.77,140.26013,49.60041,9045.66,8359.7,2.66,2.55,-82.1,-0.419,18.41,18.84,02a60687o0512o
60687.480001,20.352,2.125,26,56,o,0,1.42,140.26013,49.60041,8985.03,8285.41,3.0,2.89,67.7,-0.397,18.23,18.86,02a60687o0521o
60687.504372,-22.288,7.176,-4,32,o,0,1.17,140.26013,49.60041,1588.24,2174.92,2.43,2.05,29.6,-0.432,18.5,18.89,02a60687o0573o
60691.461732,24.142,38.0,1,30,o,0,1.71,140.26013,49.60041,2999.04,8621.58,2.34,1.91,38.1,-0.406,18.69,19.05,02a60691o0564o
60691.463546,-20.667,1.972,-20,39,o,0,1.01,140.26013,49.60041,3017.47,8661.44,2.28,1.91,37.0,-0.397,18.7,19.05,02a60691o0568o
60691.46813,23.966,35.125,1,33,o,0,1.27,140.26013,49.60041,2956.48,8583.39,2.37,1.94,38.2,-0.399,18.66,19.06,02a60691o0578o
60691.473591,21.038,2.4,14,34,o,0,1.72,140.26013,49.60041,2934.52,8701.6,2.32,1.94,38.6,-0.406,18.73,19.08,02a60691o0590o
60693.439944,-20.256,0.474,-29,14,o,0,2.28,140.26013,49.60041,2619.25,9697.51,2.73,2.45,62.9,-0.391,19.14,20.01,01a60693o0502o
60693.441776,-20.207,0.508,-30,15,o,0,2.15,140.26013,49.60041,2600.45,9658.7,2.48,2.4,-77.8,-0.417,19.22,20.0,01a60693o0506o
60693.444536,20.913,0.984,16,15,o,0,1.91,140.26013,49.60041,2655.31,9737.03,2.62,2.38,68.5,-0.399,19.18,20.01,01a60693o0512o
