MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.288367,20.942,0.697,15,11,o,0,2.56,166.11425,-6.41572,6945.49,7314.91,1.98,1.73,-19.6,-0.469,19.39,20.82,04a60683o0556o
60683.290173,21.82,1.672,7,11,o,0,1.69,166.11425,-6.41572,6928.46,7276.03,1.92,1.72,-20.3,-0.468,19.44,20.82,04a60683o0560o
60683.296502,-20.263,0.435,-28,12,o,0,1.74,166.11425,-6.41572,6985.91,7354.81,1.93,1.73,-18.9,-0.473,19.41,20.81,04a60683o0573o
60683.303756,20.038,0.378,35,13,o,0,1.33,166.11425,-6.41572,7005.65,7238.18,1.98,1.76,-19.5,-0.469,19.37,20.85,04a60683o0589o
60684.540506,-21.351,1.703,-10,18,o,0,1.41,166.11425,-6.41572,1789.84,9374.36,2.09,1.88,-37.2,-0.464,18.91,19.9,02a60684o0726o
60684.542768,-20.402,0.508,-25,13,o,0,1.95,166.11425,-6.41572,1808.77,9413.32,2.07,1.87,-41.1,-0.472,19.14,20.18,02a60684o0731o
60684.545942,-21.216,2.235,-12,26,o,0,1.66,166.11425,-6.41572,1749.86,9335.36,2.05,1.84,-42.7,-0.467,18.03,19.02,02a60684o0738o
60684.563222,-21.552,1.394,-9,12,o,0,1.55,166.11425,-6.41572,1723.51,9453.76,1.99,1.83,-29.2,-0.471,19.21,20.39,02a60684o0775o
60685.048303,21.295,0.84,11,9,c,0,1.25,166.11425,-6.41572,8817.64,1276.93,2.35,2.12,-55.2,-0.417,19.67,21.62,03a60685o0572c
60685.050115,-22.08,1.686,-5,9,c,0,1.47,166.11425,-6.41572,8800.87,1237.67,2.39,2.17,-52.9,-0.415,19.62,21.62,03a60685o0576c
60685.053288,21.118,0.769,13,10,c,0,1.13,166.11425,-6.41572,8857.69,1316.91,2.52,2.27,-49.9,-0.408,19.58,21.61,03a60685o0583c
60685.060114,22.123,1.719,5,9,c,0,1.73,166.11425,-6.41572,8884.97,1200.32,2.44,2.22,-47.4,-0.418,19.61,21.58,03a60685o0598c
60687.232876,19.948,21.51,38,819,o,0,1.23,166.11425,-6.41572,2967.19,5577.05,2.1,1.87,-71.4,-0.419,15.56,15.68,04a60687o0441o
60687.234682,-16.625,0.949,-813,771,o,0,1.05,166.11425,-6.41572,2947.21,5538.52,2.15,1.89,-75.3,-0.433,16.29,16.49,04a60687o0445o
60687.256581,-19.651,2.832,-50,142,o,0,1.13,166.11425,-6.41572,3005.28,5617.63,2.02,1.84,-58.4,-0.451,16.81,16.74,04a60687o0492o
60687.264895,19.755,10.481,46,477,o,0,0.85,166.11425,-6.41572,3026.89,5501.9,2.07,1.9,-55.6,-0.446,15.91,15.84,04a60687o0510o
60689.034833,-21.075,1.879,-14,25,o,0,1.47,166.11425,-6.41572,8929.37,9218.61,2.48,2.01,-50.1,-0.412,18.61,18.91,03a60689o0559o
60689.03709,-21.728,3.58,-7,26,o,0,1.47,166.11425,-6.41572,8909.16,9180.38,2.44,2.01,-49.4,-0.417,18.61,18.92,03a60689o0564o
60689.044837,-20.064,0.928,-34,32,o,0,0.94,166.11425,-6.41572,8969.1,9261.48,2.37,2.02,-52.0,-0.427,18.64,18.96,03a60689o0581o
60689.050266,20.845,1.755,17,29,o,0,1.1,166.11425,-6.41572,8993.15,9145.39,2.44,2.08,-50.4,-0.416,18.65,18.98,03a60689o0593o
60690.525921,19.429,0.334,61,20,o,0,1.64,166.11425,-6.41572,8861.01,5275.09,2.61,2.54,-10.3,-0.427,18.68,19.01,01a60690o0699o
60690.530977,19.73,0.507,47,24,o,0,1.03,166.11425,-6.41572,8842.51,5236.75,2.59,2.48,22.5,-0.429,18.72,19.04,01a60690o0710o
60690.541832,21.802,3.192,7,22,o,0,1.39,166.11425,-6.41572,8901.9,5314.1,2.62,2.44,17.2,-0.423,18.73,19.1,01a60690o0733o
60690.545022,-21.633,2.692,-8,22,o,0,1.21,166.11425,-6.41572,8921.64,5194.99,2.41,2.38,-17.2,-0.454,18.78,19.08,01a60690o0739o
60694.626064,21.647,2.914,8,23,o,0,0.83,166.11425,-6.41572,9326.02,1011.99,2.3,2.2,-52.4,-0.462,18.9,19.38,01a60694o0901o
60694.636111,21.05,1.509,14,21,o,0,1.18,166.11425,-6.41572,9343.27,1051.54,2.48,2.37,-48.5,-0.434,18.79,19.35,01a60694o0922o
60694.647091,21.872,2.863,6,18,o,0,1.54,166.11425,-6.41572,9282.28,972.58,2.44,2.42,-48.6,-0.442,18.78,19.31,01a60694o0945o
60694.670593,21.936,5.191,6,32,o,0,1.34,166.11425,-6.41572,9251.87,1090.42,2.5,2.35,-69.4,-0.459,18.29,18.29,01a60694o0995o
60696.57433,-21.762,1.789,-7,13,o,0,1.34,166.11425,-6.41572,6816.02,1301.25,2.0,1.84,-65.3,-0.447,19.26,20.16,02a60696o0799o
60696.577975,21.091,1.469,13,20,o,0,1.96,166.11425,-6.41572,6798.39,1264.04,2.0,1.85,-64.1,-0.446,18.53,19.08,02a60696o0807o
60696.60257,-22.041,2.0,-6,11,o,0,1.8,166.11425,-6.41572,6848.97,1340.09,2.04,1.86,-65.1,-0.447,19.29,20.24,02a60696o0859o
60696.631333,19.77,0.518,45,23,o,0,1.28,166.11425,-6.41572,6863.42,1223.52,1.99,1.82,-57.4,-0.448,18.4,19.08,02a60696o0920o
60698.558834,-20.58,0.564,-21,12,o,0,1.2,166.11425,-6.41572,9426.44,2975.39,3.04,2.96,-16.3,-0.39,19.39,21.03,01a60698o0629o
60698.562038,-19.559,0.229,-54,12,o,0,0.9,166.11425,-6.41572,9446.37,3013.43,2.96,2.88,-19.2,-0.391,19.4,21.0,01a60698o0636o
60698.588149,-21.597,1.651,-8,14,o,0,1.42,166.11425,-6.41572,9383.3,2930.23,2.86,2.74,-16.8,-0.391,19.02,20.47,01a60698o0690o
60698.616484,-18.397,0.527,-159,84,o,0,1.13,166.11425,-6.41572,9359.3,3043.94,3.01,2.94,30.8,-0.385,17.06,17.92,01a60698o0750o
60699.325103,-21.514,1.72,-9,16,o,0,0.82,166.11425,-6.41572,9434.29,2950.21,2.48,2.28,1.6,-0.428,19.34,20.77,04a60699o0639o
60699.328259,-21.022,0.917,-14,13,o,0,1.56,166.11425,-6.41572,9454.39,2989.24,2.54,2.13,-8.9,-0.404,19.4,20.75,04a60699o0646o
60699.364214,-20.575,0.822,-21,18,o,0,1.01,166.11425,-6.41572,9396.37,2914.8,2.26,2.21,-21.8,-0.463,19.37,20.71,04a60699o0724o
60699.37763,-20.338,0.824,-27,22,o,0,1.04,166.11425,-6.41572,9376.52,3031.36,2.39,2.14,-11.4,-0.437,19.07,19.95,04a60699o0752o
60700.502901,20.563,0.521,22,11,c,0,1.01,166.11425,-6.41572,9119.96,7336.84,2.55,2.5,72.2,-0.409,19.45,21.31,02a60700o0653c
60700.504724,-19.638,0.561,-51,28,c,0,0.99,166.11425,-6.41572,9139.63,7375.42,2.55,2.5,31.1,-0.407,17.9,19.7,02a60700o0657c
60700.507441,-21.086,1.341,-13,18,c,0,1.27,166.11425,-6.41572,9081.49,7297.61,2.54,2.49,47.5,-0.409,18.93,20.71,02a60700o0663c
60700.52794,-21.019,0.722,-14,10,c,0,1.27,166.11425,-6.41572,9054.45,7416.09,2.54,2.47,26.0,-0.415,19.62,21.54,02a60700o0706c
60700.935323,-22.567,3.095,-3,11,o,0,1.69,166.11425,-6.41572,1454.1,3141.81,2.35,2.18,-67.9,-0.412,19.28,20.71,03a60701o0368o
60700.937136,24.751,25.667,0,12,o,0,2.02,166.11425,-6.41572,1434.16,3102.21,2.3,2.09,-69.8,-0.41,19.33,20.71,03a60701o0372o
60700.942649,21.841,1.884,7,12,o,0,1.08,166.11425,-6.41572,1490.48,3180.39,2.31,2.11,-71.3,-0.41,19.33,20.73,03a60701o0384o
60700.95265,22.753,3.737,3,11,o,0,1.47,166.11425,-6.41572,1515.07,3064.69,2.29,2.06,-70.6,-0.417,19.35,20.76,03a60701o0406o
60701.121753,20.471,1.659,24,39,o,0,0.98,166.11425,-6.41572,9043.93,7432.59,2.68,2.14,-54.3,-0.381,18.24,18.52,03a60701o0774o
60703.181131,21.427,1.365,10,13,c,0,1.56,166.11425,-6.41572,7068.84,9249.06,2.52,2.08,-51.2,-0.478,19.27,20.99,04a60703o0355c
60703.182937,-20.713,0.664,-19,12,c,0,1.08,166.11425,-6.41572,7047.72,9211.2,2.58,2.03,-62.6,-0.441,19.36,21.01,04a60703o0359c
