MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.513267,-17.774,0.454,-282,128,o,0,1.0,155.2378,0.57376,932.15,5980.28,2.21,1.82,22.5,-0.445,16.37,17.13,02a60684o0667o
60684.515074,-23.132,62.2,-2,126,o,0,1.04,155.2378,0.57376,952.77,6020.6,2.19,1.84,22.0,-0.44,17.79,18.53,02a60684o0671o
60684.518249,19.299,1.012,69,70,o,0,1.1,155.2378,0.57376,893.45,5943.26,2.14,1.84,25.6,-0.442,18.13,18.88,02a60684o0678o
60684.523694,21.2,2.405,12,29,o,0,1.33,155.2378,0.57376,870.43,6060.53,2.14,1.8,20.8,-0.431,18.2,19.02,02a60684o0690o
60685.024755,20.398,0.399,25,10,c,0,0.98,155.2378,0.57376,9601.37,4677.58,2.49,2.18,-61.0,-0.383,19.62,21.65,03a60685o0520c
60685.027939,24.769,20.667,0,9,c,0,0.82,155.2378,0.57376,9583.74,4638.94,2.39,2.17,-59.2,-0.391,19.66,21.65,03a60685o0527c
60685.031106,-22.377,2.148,-4,9,c,0,1.03,155.2378,0.57376,9642.11,4718.17,2.41,2.19,-55.7,-0.385,19.66,21.66,03a60685o0534c
60685.03654,-20.93,0.485,-15,8,c,0,1.28,155.2378,0.57376,9667.94,4602.97,2.45,2.13,-57.8,-0.387,19.64,21.65,03a60685o0546c
60687.258901,20.542,5.065,22,112,o,0,1.14,155.2378,0.57376,9312.49,8953.04,2.23,1.83,0.0,-0.44,17.27,17.52,04a60687o0497o
60687.262135,-18.725,1.349,-118,158,o,0,0.79,155.2378,0.57376,9292.04,8914.36,2.19,1.79,-4.1,-0.476,17.64,17.69,04a60687o0504o
60687.265356,19.456,1.124,60,67,o,0,1.75,155.2378,0.57376,9350.57,8992.91,2.19,1.84,-5.1,-0.462,17.44,17.69,04a60687o0511o
60687.288261,-19.791,1.62,-44,71,o,0,1.22,155.2378,0.57376,9370.24,8877.25,2.2,1.84,-6.8,-0.447,17.31,17.73,04a60687o0561o
60688.985828,18.902,0.361,100,36,o,0,1.35,155.2378,0.57376,5261.53,2352.6,2.39,2.26,-59.3,-0.412,18.13,18.31,03a60689o0454o
