MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.253964,-20.225,0.841,-30,25,o,0,1.54,19.52455,7.32533,85.36,7492.66,2.11,1.89,-59.5,-0.388,18.86,19.24,02a60684o0114o
60684.256778,20.991,1.349,15,20,o,0,3.59,19.52455,7.32533,63.65,7451.72,2.03,1.87,-57.6,-0.411,18.86,19.23,02a60684o0120o
60684.263173,21.875,2.657,6,17,o,0,2.09,19.52455,7.32533,120.97,7529.41,1.98,1.81,-50.9,-0.401,18.86,19.21,02a60684o0134o
60684.273214,-20.077,0.468,-34,16,o,0,1.96,19.52455,7.32533,140.81,7409.7,1.96,1.84,-61.6,-0.403,18.81,19.15,02a60684o0156o
60684.2764,-20.272,1.195,-28,34,o,0,0.96,19.52455,7.32533,10299.54,7518.97,2.4,1.97,-53.0,-0.48,18.76,19.11,02a60684o0163o
60684.279591,19.506,0.488,57,28,o,0,1.33,19.52455,7.32533,10278.71,7481.63,2.4,1.94,-49.8,-0.464,18.82,19.09,02a60684o0170o
60684.300718,-23.249,16.929,-2,31,o,0,1.08,19.52455,7.32533,10337.18,7559.39,2.41,1.9,-49.3,-0.488,18.73,18.98,02a60684o0216o
60684.318725,-22.18,5.944,-5,29,o,0,1.56,19.52455,7.32533,10353.16,7444.5,2.42,1.96,-52.4,-0.469,18.64,18.98,02a60684o0255o
60687.035234,20.495,2.157,23,50,o,0,1.16,19.52455,7.32533,534.27,8864.55,2.78,2.04,-76.0,-0.334,17.83,17.85,04a60687o0013o
60687.038406,19.659,0.882,50,44,o,0,1.07,19.52455,7.32533,554.16,8903.43,2.77,2.04,-76.7,-0.353,18.09,18.27,04a60687o0020o
60687.048362,19.579,0.708,54,38,o,0,0.91,19.52455,7.32533,493.75,8826.6,2.82,1.99,-79.5,-0.339,18.3,18.64,04a60687o0042o
60687.065198,-20.465,1.569,-24,37,o,0,1.22,19.52455,7.32533,471.2,8945.47,2.87,1.99,-79.5,-0.339,18.06,18.39,04a60687o0079o
60688.343747,-20.349,1.655,-26,44,o,0,1.36,19.52455,7.32533,5828.59,5259.77,3.58,3.27,30.6,-0.413,17.83,18.54,02a60688o0089o
60688.347926,21.304,25.909,11,283,o,0,0.91,19.52455,7.32533,5810.43,5222.64,3.83,3.62,14.5,-0.349,15.88,16.5,02a60688o0098o
60688.784366,19.232,0.533,74,39,o,0,1.44,19.52455,7.32533,4728.3,5282.26,2.34,2.11,-50.5,-0.377,18.08,18.08,03a60689o0012o
60688.787524,18.975,0.346,93,32,o,0,1.25,19.52455,7.32533,4745.52,5321.46,2.3,2.07,-47.6,-0.384,18.28,18.43,03a60689o0019o
60688.793842,24.614,52.667,0,27,o,0,1.67,19.52455,7.32533,4692.26,5242.7,2.55,2.29,-50.1,-0.372,18.3,18.7,03a60689o0033o
60688.804734,19.704,0.686,48,33,o,0,1.09,19.52455,7.32533,4670.07,5357.32,2.45,2.24,-45.7,-0.373,18.3,18.65,03a60689o0057o
60690.281236,-21.638,2.431,-8,20,o,0,1.89,19.52455,7.32533,5676.44,1377.91,2.38,2.23,-61.5,-0.416,18.71,19.33,02a60690o0175o
60690.284457,-21.869,3.38,-6,22,o,0,1.14,19.52455,7.32533,5657.16,1338.99,2.32,2.11,-57.8,-0.431,18.7,19.3,02a60690o0182o
60690.285815,-20.356,0.83,-26,22,o,0,1.26,19.52455,7.32533,4870.41,9182.89,2.67,2.59,-87.3,-0.398,18.88,19.44,01a60690o0184o
60690.289992,20.561,1.053,22,23,o,0,1.17,19.52455,7.32533,4888.36,9221.18,2.8,2.51,64.8,-0.376,18.86,19.39,01a60690o0193o
