MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.250478,-21.812,2.414,-7,16,o,0,0.83,32.80246,-14.87606,1761.63,9523.46,2.36,2.27,77.3,-0.458,19.12,19.8,01a60682o0115o
60682.255984,-21.76,2.175,-7,16,o,0,0.95,32.80246,-14.87606,1780.66,9561.68,2.31,2.21,-88.4,-0.461,19.15,19.79,01a60682o0127o
60682.259182,21.85,2.404,7,16,o,0,1.12,32.80246,-14.87606,1724.74,9484.29,2.33,2.24,-85.8,-0.466,19.14,19.79,01a60682o0134o
60682.270209,21.333,1.333,11,14,o,0,1.36,32.80246,-14.87606,1703.84,9601.7,2.32,2.22,-82.8,-0.463,19.13,19.76,01a60682o0158o
60683.037086,-21.311,3.677,-11,40,o,0,1.07,32.80246,-14.87606,1747.44,9474.63,2.52,1.92,-72.2,-0.431,18.34,18.62,04a60683o0016o
60683.040727,-20.127,1.024,-32,33,o,0,0.86,32.80246,-14.87606,1765.81,9514.87,2.59,1.9,-76.8,-0.412,18.53,18.98,04a60683o0024o
60683.065527,22.594,8.174,3,27,o,0,0.67,32.80246,-14.87606,1709.09,9440.15,2.53,1.82,-74.4,-0.408,18.66,19.3,04a60683o0078o
60683.08395,22.002,3.771,6,22,o,0,1.24,32.80246,-14.87606,1688.81,9558.88,2.53,1.88,-77.3,-0.422,18.63,19.23,04a60683o0118o
60684.282768,19.779,0.387,44,17,o,0,1.82,32.80246,-14.87606,6052.25,5148.84,2.22,1.81,39.9,-0.438,18.9,19.27,02a60684o0177o
60684.285948,-21.632,2.583,-8,21,o,0,1.45,32.80246,-14.87606,6034.14,5112.24,2.26,1.84,41.3,-0.433,18.86,19.25,02a60684o0184o
60684.292775,-17.475,0.066,-372,24,o,0,161.69,32.80246,-14.87606,6090.17,5188.4,2.32,1.87,39.6,-0.43,18.82,19.23,02a60684o0199o
60684.303935,21.354,2.087,10,22,o,0,0.99,32.80246,-14.87606,6108.22,5071.71,2.23,1.87,42.7,-0.436,18.85,19.18,02a60684o0223o
60684.797309,20.445,0.804,24,19,o,0,1.21,32.80246,-14.87606,4497.95,5381.44,2.59,2.37,-38.5,-0.376,18.65,19.45,03a60685o0039o
60684.800476,-21.766,3.25,-7,23,o,0,1.13,32.80246,-14.87606,4517.81,5420.72,2.51,2.26,-49.2,-0.386,18.6,19.28,03a60685o0046o
