MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.4306,-17.353,0.556,-416,231,o,0,0.88,122.65097,52.71917,779.68,3979.99,2.88,2.53,55.6,-0.364,15.41,16.55,01a60685o0490o
60685.432442,0.0,0.0,0,0,o,0,0.0,122.65097,52.71917,761.42,3941.88,2.86,2.48,52.6,-0.393,15.21,14.93,01a60685o0494o
60685.437993,21.396,2.262,10,23,o,0,0.76,122.65097,52.71917,818.02,4017.75,3.22,2.72,48.1,-0.305,18.8,19.58,01a60685o0506o
60685.443052,-20.784,1.173,-18,21,o,0,0.89,122.65097,52.71917,838.3,3900.87,2.8,2.49,47.1,-0.351,18.81,19.57,01a60685o0517o
60691.489039,22.145,5.857,5,30,o,0,1.22,122.65097,52.71917,9281.03,8084.42,2.2,2.03,-66.0,-0.448,18.9,19.27,02a60691o0623o
60691.492237,20.954,1.795,15,27,o,0,1.05,122.65097,52.71917,9260.97,8043.61,2.17,2.05,-72.1,-0.447,18.84,19.26,02a60691o0630o
60691.520264,-20.405,1.105,-25,28,o,0,1.27,122.65097,52.71917,9311.85,8120.6,2.19,2.03,-64.7,-0.446,18.81,19.2,02a60691o0690o
60691.526274,19.155,0.4,79,32,o,0,1.36,122.65097,52.71917,9332.23,8003.57,2.21,2.08,-65.0,-0.453,18.81,19.19,02a60691o0703o
60693.382541,23.04,5.944,2,13,o,0,1.33,122.65097,52.71917,3508.97,5539.99,2.63,2.26,44.9,-0.396,19.21,20.03,01a60693o0379o
60693.385299,20.063,0.409,34,14,o,0,1.52,122.65097,52.71917,3489.47,5500.18,3.05,2.47,44.9,-0.344,19.08,20.01,01a60693o0385o
60693.388509,20.462,0.675,24,16,o,0,1.15,122.65097,52.71917,3546.03,5577.09,3.11,2.49,47.2,-0.344,19.07,20.0,01a60693o0392o
60693.393594,-19.992,0.44,-37,16,o,0,1.01,122.65097,52.71917,3565.46,5461.93,3.11,2.55,47.2,-0.349,19.05,20.0,01a60693o0403o
60695.581147,-19.863,0.293,-41,12,o,0,1.71,122.65097,52.71917,1965.52,2066.91,2.1,1.89,34.8,-0.451,19.12,19.96,02a60695o0803o
60695.591847,-20.527,0.612,-22,14,o,0,1.43,122.65097,52.71917,1951.29,2026.36,1.95,1.94,-33.3,-0.463,19.16,19.92,02a60695o0825o
60695.597573,-21.724,1.768,-7,13,o,0,1.42,122.65097,52.71917,2008.48,2095.58,2.07,1.88,35.6,-0.444,19.13,19.93,02a60695o0837o
60695.600782,-20.095,0.368,-33,12,o,0,1.85,122.65097,52.71917,2028.31,1987.79,2.05,1.96,45.4,-0.454,19.15,19.92,02a60695o0844o
60697.278691,-20.376,0.429,-26,11,o,0,1.43,122.65097,52.71917,4554.69,8722.64,2.06,2.0,-49.5,-0.444,19.39,20.45,02a60697o0153o
60697.284786,20.515,0.553,23,12,o,0,1.34,122.65097,52.71917,4544.16,8721.03,2.09,2.06,-60.5,-0.437,19.37,20.49,02a60697o0164o
60697.308523,21.256,1.06,11,12,o,0,0.84,122.65097,52.71917,6089.21,1829.02,2.52,2.45,-58.7,-0.453,19.46,20.7,01a60697o0214o
60697.327415,21.927,1.642,6,10,o,0,1.56,122.65097,52.71917,4526.42,8717.94,2.11,2.02,49.5,-0.431,19.52,20.7,02a60697o0238o
60699.464769,21.329,0.975,11,10,c,0,1.7,122.65097,52.71917,5306.73,95.73,2.37,2.12,-74.2,-0.41,19.6,21.4,02a60699o0563c
60699.46522,-20.801,0.637,-17,11,c,0,0.92,122.65097,52.71917,7985.86,10366.53,2.72,2.46,-64.2,-0.408,19.58,21.43,02a60699o0564c
60699.467952,22.96,5.056,2,12,c,0,1.18,122.65097,52.71917,5285.66,55.64,2.35,2.12,-75.0,-0.407,19.58,21.4,02a60699o0570c
60699.468404,-20.522,0.492,-22,11,c,0,0.99,122.65097,52.71917,7967.74,10326.0,2.72,2.47,-66.5,-0.415,19.58,21.43,02a60699o0571c
60699.496471,-21.69,2.053,-8,16,c,0,0.9,122.65097,52.71917,5347.72,129.81,2.39,2.15,-70.8,-0.4,19.59,21.37,02a60699o0631c
60699.496923,-21.853,1.769,-7,12,c,0,0.81,122.65097,52.71917,8018.78,10403.5,2.7,2.44,-61.1,-0.407,19.55,21.41,02a60699o0632c
60699.504777,-22.405,3.0,-4,12,c,0,1.22,122.65097,52.71917,8040.17,10285.21,2.84,2.58,-66.4,-0.405,19.54,21.39,02a60699o0649c
60703.600516,-21.192,1.297,-12,16,c,0,0.67,122.65097,52.71917,8038.02,1803.86,2.58,2.35,-61.2,-0.402,19.21,20.88,02a60703o0192c
60703.603422,21.46,1.224,10,12,c,0,1.27,122.65097,52.71917,8019.14,1756.26,2.65,2.39,-60.2,-0.401,19.23,20.88,02a60703o0198c
