MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.042277,-19.318,0.384,-68,26,o,0,1.74,9.04792,-23.65996,9360.05,2093.38,2.65,2.15,-29.7,-0.399,18.56,19.15,04a60685o0028o
60685.045967,-19.772,0.754,-45,34,o,0,1.11,9.04792,-23.65996,9378.81,2133.11,2.6,2.1,-31.2,-0.421,18.65,19.34,04a60685o0036o
60685.051067,20.041,0.924,35,32,o,0,1.22,9.04792,-23.65996,9319.99,2054.7,2.69,2.06,-27.8,-0.409,18.71,19.44,04a60685o0047o
60685.061348,-19.611,0.694,-52,36,o,0,0.73,9.04792,-23.65996,9300.17,2171.85,2.57,2.05,-28.7,-0.409,18.72,19.41,04a60685o0069o
60686.041687,-20.339,1.571,-27,42,o,0,1.59,9.04792,-23.65996,10003.75,7926.8,2.37,1.88,-4.2,-0.444,18.38,18.87,04a60686o0028o
60686.045393,-21.843,5.781,-7,38,o,0,1.63,9.04792,-23.65996,10023.16,7967.59,2.5,1.91,-1.2,-0.431,18.45,19.08,04a60686o0036o
60686.048181,21.16,2.224,12,28,o,0,1.05,9.04792,-23.65996,142.89,7935.8,2.72,2.07,-83.4,-0.358,18.55,19.17,04a60686o0042o
60686.050494,-20.643,1.67,-20,34,o,0,1.89,9.04792,-23.65996,9963.3,7887.06,2.5,1.9,-1.2,-0.411,18.52,19.12,04a60686o0047o
60686.051395,-20.574,1.373,-21,29,o,0,0.88,9.04792,-23.65996,163.92,7973.78,2.65,2.06,-85.5,-0.354,18.59,19.2,04a60686o0049o
60686.057011,22.174,5.259,5,26,o,0,1.4,9.04792,-23.65996,106.22,7899.75,2.62,2.07,-81.7,-0.375,18.57,19.19,04a60686o0061o
60686.060704,21.139,2.869,13,36,o,0,1.4,9.04792,-23.65996,9945.46,8005.67,2.43,1.92,-1.8,-0.396,18.53,19.1,04a60686o0069o
60686.077196,-15.758,0.018,-1806,33,o,0,133.85,9.04792,-23.65996,87.71,8019.76,2.4,1.91,-78.9,-0.43,18.43,18.95,04a60686o0104o
60686.791568,-20.475,1.325,-23,31,o,0,1.05,9.04792,-23.65996,9914.2,8044.77,2.93,2.15,-58.5,-0.413,18.45,18.89,03a60687o0027o
60686.795219,-19.513,0.481,-57,27,o,0,1.26,9.04792,-23.65996,9933.3,8085.56,2.78,2.12,-59.4,-0.412,18.55,19.04,03a60687o0035o
60686.798391,-19.829,0.711,-42,30,o,0,0.83,9.04792,-23.65996,79.02,7810.95,2.78,2.32,-61.8,-0.359,18.66,19.2,03a60687o0042o
60686.800658,-21.307,2.1,-11,23,o,0,1.73,9.04792,-23.65996,9875.77,8003.89,2.82,2.11,-58.1,-0.412,18.56,19.12,03a60687o0047o
60686.80156,-21.113,2.357,-13,31,o,0,0.72,9.04792,-23.65996,99.08,7849.48,2.75,2.33,-60.8,-0.377,18.67,19.21,03a60687o0049o
60686.806723,-20.582,1.202,-21,26,o,0,1.16,9.04792,-23.65996,42.01,7772.25,2.67,2.27,-61.4,-0.359,18.64,19.2,03a60687o0060o
60686.81232,20.743,1.635,18,30,o,0,0.8,9.04792,-23.65996,9854.38,8118.57,2.89,2.15,-57.7,-0.409,18.54,19.09,03a60687o0072o
60687.792308,-21.16,4.343,-12,54,o,0,1.55,9.04792,-23.65996,3802.54,4277.75,2.72,2.43,-57.5,-0.4,17.45,17.99,03a60688o0029o
60687.796458,-20.521,1.434,-22,32,o,0,1.08,9.04792,-23.65996,3819.79,4317.44,2.66,2.38,-56.1,-0.404,18.25,18.94,03a60688o0038o
60687.802336,19.724,0.599,47,28,o,0,0.92,9.04792,-23.65996,3763.97,4238.14,2.55,2.25,-61.2,-0.415,18.55,19.22,03a60688o0051o
60687.813822,19.933,0.737,39,28,o,0,0.92,9.04792,-23.65996,3743.13,4353.74,2.62,2.29,-60.7,-0.399,18.42,19.01,03a60688o0076o
60689.063944,-19.87,0.68,-41,28,o,0,1.79,9.04792,-23.65996,3783.28,4303.89,2.07,1.96,-32.6,-0.457,18.27,18.72,04a60689o0018o
60689.067682,-22.744,11.3,-3,33,o,0,0.95,9.04792,-23.65996,3802.19,4343.15,2.07,1.96,-53.0,-0.444,18.26,18.72,04a60689o0026o
60689.073226,-22.461,10.417,-4,39,o,0,0.8,9.04792,-23.65996,3744.73,4266.25,2.11,1.96,-30.0,-0.47,18.16,18.58,04a60689o0038o
60689.083472,19.604,0.549,52,29,o,0,1.65,9.04792,-23.65996,3724.92,4383.31,2.01,1.94,-72.4,-0.44,18.14,18.54,04a60689o0060o
60690.041087,-20.235,1.128,-29,33,o,0,1.06,9.04792,-23.65996,4239.31,8167.24,2.26,1.92,-57.1,-0.394,18.47,19.2,04a60690o0027o
60690.044807,-21.013,2.0,-14,29,o,0,0.98,9.04792,-23.65996,4258.77,8207.53,2.18,1.92,-41.6,-0.397,18.64,19.45,04a60690o0035o
60690.050277,-20.262,0.722,-28,21,o,0,1.59,9.04792,-23.65996,4199.35,8129.53,2.05,1.83,-51.1,-0.411,18.74,19.57,04a60690o0047o
60690.060092,19.729,0.598,47,28,o,0,1.39,9.04792,-23.65996,4181.06,8245.9,2.33,1.88,-72.7,-0.462,18.59,19.38,04a60690o0068o
60690.790729,-20.034,0.695,-35,24,o,0,1.11,9.04792,-23.65996,4164.82,8143.88,3.1,2.59,-44.4,-0.362,18.55,19.43,03a60691o0027o
60690.794362,-19.77,0.531,-45,24,o,0,0.79,9.04792,-23.65996,4182.68,8183.2,2.94,2.49,-43.1,-0.379,18.72,19.72,03a60691o0035o
60690.799813,24.593,40.0,0,21,o,0,1.17,9.04792,-23.65996,4127.18,8103.35,3.23,2.87,-45.9,-0.372,18.62,19.77,03a60691o0047o
60690.814607,-20.684,1.378,-19,27,o,0,1.15,9.04792,-23.65996,4105.2,8218.31,3.03,2.66,-40.1,-0.36,18.51,19.4,03a60691o0079o
60693.034435,-18.428,0.259,-154,40,o,0,1.6,9.04792,-23.65996,3294.93,411.64,2.37,2.07,36.0,-0.406,17.98,18.28,04a60693o0014o
60693.056041,-20.525,0.727,-22,16,o,0,1.12,9.04792,-23.65996,3312.15,455.2,2.27,1.98,34.7,-0.424,19.02,20.27,04a60693o0061o
60693.05927,21.329,1.597,11,17,o,0,0.92,9.04792,-23.65996,3252.75,376.72,2.4,2.02,39.5,-0.404,19.01,20.24,04a60693o0068o
60693.072536,-22.277,3.323,-4,15,o,0,1.1,9.04792,-23.65996,3231.21,496.2,2.22,1.9,37.5,-0.431,19.03,20.24,04a60693o0097o
60694.039621,-21.336,1.845,-11,20,c,0,0.93,9.04792,-23.65996,1584.52,3934.14,2.43,2.09,48.5,-0.37,18.94,20.16,04a60694o0026c
60694.042835,20.879,0.807,16,13,c,0,1.12,9.04792,-23.65996,1606.08,3973.38,2.39,2.06,46.9,-0.376,19.14,20.58,04a60694o0033c
60694.048367,23.215,7.615,2,14,c,0,0.79,9.04792,-23.65996,1547.11,3897.04,2.37,2.02,45.9,-0.38,19.31,21.03,04a60694o0045c
60694.058504,-22.127,2.176,-5,11,c,0,0.77,9.04792,-23.65996,1529.92,4014.62,2.42,2.03,48.7,-0.383,19.37,21.21,04a60694o0067c
60694.78862,20.368,1.179,26,30,o,0,0.95,9.04792,-23.65996,1611.94,3854.44,2.57,2.25,-61.7,-0.382,18.46,19.0,03a60695o0025o
60694.791793,-21.189,1.918,-12,23,o,0,1.15,9.04792,-23.65996,1632.2,3893.13,2.49,2.24,-62.1,-0.391,18.68,19.47,03a60695o0032o
60694.797265,-21.817,3.081,-7,21,o,0,0.88,9.04792,-23.65996,1576.22,3814.77,2.66,2.37,-61.3,-0.378,18.84,19.92,03a60695o0044o
60694.816256,19.786,0.422,44,19,o,0,0.85,9.04792,-23.65996,1553.38,3932.56,2.69,2.42,-61.6,-0.384,18.9,20.12,03a60695o0085o
60695.784981,-23.738,35.4,-1,41,o,0,1.33,9.04792,-23.65996,1239.88,1912.44,2.94,2.62,-67.5,-0.384,18.15,18.72,03a60696o0018o
60695.788139,-21.272,2.611,-11,29,o,0,0.83,9.04792,-23.65996,1260.31,1951.41,2.79,2.48,-69.1,-0.386,18.49,19.35,03a60696o0025o
60695.794929,-21.926,3.222,-6,20,o,0,1.5,9.04792,-23.65996,1200.12,1872.47,2.89,2.61,-73.8,-0.383,18.82,20.11,03a60696o0040o
60695.806779,19.793,0.4,44,18,o,0,1.66,9.04792,-23.65996,1178.64,1990.11,3.13,2.88,-74.8,-0.372,18.93,20.42,03a60696o0066o
60698.034146,-21.05,1.744,-14,24,c,0,1.35,9.04792,-23.65996,1679.91,5870.03,2.43,2.16,86.3,-0.351,18.43,19.17,04a60698o0017c
60698.037317,-21.371,2.065,-10,21,c,0,1.16,9.04792,-23.65996,1698.69,5909.21,2.45,2.2,84.8,-0.359,18.72,19.78,04a60698o0024c
60698.044637,-20.718,0.838,-19,16,c,0,0.67,9.04792,-23.65996,1641.22,5832.99,2.4,2.12,83.1,-0.367,19.13,20.61,04a60698o0040c
60698.054781,-20.979,0.863,-15,13,c,0,1.1,9.04792,-23.65996,1621.79,5951.34,2.34,2.06,77.3,-0.373,19.27,20.95,04a60698o0062c
60698.783276,21.037,2.556,14,36,o,0,1.11,9.04792,-23.65996,1661.34,5785.54,2.6,2.21,-66.2,-0.397,18.09,18.33,03a60699o0017o
60698.786443,20.305,1.006,27,28,o,0,1.27,9.04792,-23.65996,1679.41,5824.01,2.55,2.22,-57.4,-0.387,18.44,18.97,03a60699o0024o
60698.793722,-20.093,0.543,-33,18,o,0,1.14,9.04792,-23.65996,1625.61,5746.6,2.66,2.41,-43.3,-0.391,18.87,19.88,03a60699o0040o
60698.805252,-22.807,7.692,-3,21,o,0,0.84,9.04792,-23.65996,1601.54,5861.95,2.8,2.48,-30.6,-0.374,18.94,20.24,03a60699o0065o
60702.032426,-19.606,0.538,-52,28,c,0,1.25,9.04792,-23.65996,5722.65,4202.79,2.42,2.18,-34.4,-0.367,18.23,18.94,04a60702o0028c
60702.035584,19.174,0.301,78,23,c,0,1.0,9.04792,-23.65996,5740.67,4241.95,2.47,2.24,-35.1,-0.354,18.54,19.55,04a60702o0035c
60702.04288,20.505,0.654,23,15,c,0,1.2,9.04792,-23.65996,5680.13,4164.19,2.54,2.28,-48.0,-0.356,18.96,20.53,04a60702o0051c
60702.053461,21.862,2.024,6,13,c,0,0.78,9.04792,-23.65996,5662.48,4281.92,2.32,2.16,-30.4,-0.369,19.14,20.83,04a60702o0074c
60710.026941,19.286,0.932,70,65,o,0,1.27,9.04792,-23.65996,2077.94,7800.86,2.36,2.05,-67.1,-0.442,17.55,17.6,04a60710o0027o
60710.030106,20.551,2.39,22,52,o,0,0.84,9.04792,-23.65996,2093.88,7838.41,2.47,2.06,-71.7,-0.424,17.96,18.27,04a60710o0034o
60710.03554,19.897,0.783,40,31,o,0,1.17,9.04792,-23.65996,2034.59,7762.23,2.41,1.96,-78.4,-0.409,18.44,19.06,04a60710o0046o
