MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.055147,21.547,5.536,9,48,o,0,1.76,44.86973,5.02216,9797.57,3153.4,2.82,2.17,-17.3,-0.398,18.21,18.67,04a60687o0057o
60687.058334,-18.129,0.269,-204,55,o,0,1.15,44.86973,5.02216,9816.71,3192.35,2.88,2.11,-15.6,-0.393,18.22,18.54,04a60687o0064o
60687.071534,19.658,1.385,50,69,o,0,0.85,44.86973,5.02216,9759.4,3116.91,2.84,2.17,-19.2,-0.364,18.2,18.47,04a60687o0093o
60687.077889,-19.375,3.016,-64,195,o,0,0.79,44.86973,5.02216,9736.61,3233.57,2.87,2.14,-17.0,-0.372,17.06,17.14,04a60687o0107o
60688.836965,-19.758,0.956,-45,43,o,0,0.72,44.86973,5.02216,2431.26,9682.22,2.92,2.57,-44.7,-0.377,18.26,18.63,03a60689o0128o
60688.840122,-19.035,0.452,-88,40,o,0,0.84,44.86973,5.02216,2449.89,9721.8,2.84,2.51,-44.6,-0.373,18.26,18.59,03a60689o0135o
60688.847042,20.888,2.486,16,40,o,0,0.88,44.86973,5.02216,2394.4,9642.62,2.93,2.62,-42.3,-0.382,18.21,18.57,03a60689o0150o
60688.857884,21.002,2.955,14,43,o,0,1.04,44.86973,5.02216,2371.78,9759.07,2.88,2.52,-48.0,-0.385,18.22,18.51,03a60689o0174o
60690.333063,-21.015,1.41,-14,20,o,0,0.95,44.86973,5.02216,3958.92,3475.05,2.68,2.42,42.8,-0.414,18.88,19.49,01a60690o0286o
60690.34327,-19.894,0.528,-40,21,o,0,0.97,44.86973,5.02216,3976.04,3514.36,2.71,2.46,47.5,-0.405,18.86,19.48,01a60690o0308o
60690.353935,-21.826,3.0,-7,20,o,0,1.05,44.86973,5.02216,3912.43,3435.39,2.69,2.59,56.9,-0.399,18.82,19.47,01a60690o0331o
60690.357143,-21.509,2.296,-9,21,o,0,0.89,44.86973,5.02216,3890.96,3551.83,2.54,2.37,53.5,-0.415,18.93,19.46,01a60690o0338o
60691.107576,20.301,0.793,28,22,o,0,1.47,44.86973,5.02216,3986.63,3455.89,2.04,1.91,-14.7,-0.477,18.64,19.36,04a60691o0050o
60691.110741,20.071,0.897,34,30,o,0,0.51,44.86973,5.02216,4006.63,3495.37,2.11,1.98,-19.0,-0.479,18.59,19.34,04a60691o0057o
60691.117592,20.955,1.821,15,27,o,0,0.96,44.86973,5.02216,3949.53,3418.39,2.03,1.91,-18.7,-0.459,18.61,19.25,04a60691o0072o
60691.13214,-23.793,22.143,-1,24,o,0,1.22,44.86973,5.02216,3927.94,3535.49,2.04,1.89,-12.3,-0.503,18.44,19.0,04a60691o0104o
60692.322192,-22.192,3.25,-5,16,o,0,1.22,44.86973,5.02216,8162.34,4684.08,2.3,2.24,75.5,-0.401,19.12,20.03,02a60692o0217o
60692.357048,23.133,9.0,2,18,o,0,1.11,44.86973,5.02216,8140.65,4644.42,2.25,2.14,31.5,-0.405,18.95,19.66,02a60692o0227o
60692.359942,22.192,3.789,5,18,o,0,1.22,44.86973,5.02216,8198.24,4722.39,2.28,2.12,26.7,-0.4,19.01,19.65,02a60692o0233o
60692.371145,-21.341,1.42,-11,15,o,0,1.78,44.86973,5.02216,8216.07,4605.93,2.27,2.17,28.5,-0.399,18.9,19.55,02a60692o0257o
60692.848748,-21.537,2.283,-9,20,o,0,1.07,44.86973,5.02216,2383.85,5803.38,2.47,2.24,-56.5,-0.392,18.84,19.72,03a60693o0156o
60692.851921,20.618,0.888,20,18,o,0,1.85,44.86973,5.02216,2402.96,5841.68,2.5,2.2,-60.6,-0.382,18.79,19.66,03a60693o0163o
60692.860532,20.619,1.19,20,24,o,0,0.87,44.86973,5.02216,2348.15,5762.79,2.55,2.21,-60.7,-0.383,18.72,19.56,03a60693o0182o
60692.890882,20.999,1.897,14,28,o,0,1.14,44.86973,5.02216,2325.55,5877.26,2.57,2.32,-39.8,-0.377,18.55,19.23,03a60693o0248o
60694.378511,-21.355,1.825,-10,19,o,0,1.05,44.86973,5.02216,10328.95,9395.55,2.87,2.63,-67.5,-0.435,18.95,19.84,01a60694o0379o
60694.37898,-21.422,1.812,-10,18,o,0,0.91,44.86973,5.02216,50.52,9398.63,2.74,2.5,-79.5,-0.468,19.06,19.95,01a60694o0380o
60694.38175,22.538,5.591,4,20,o,0,1.03,44.86973,5.02216,10344.76,9435.08,2.83,2.53,-58.6,-0.45,18.99,19.8,01a60694o0386o
60694.382212,-20.584,0.863,-21,18,o,0,1.32,44.86973,5.02216,69.27,9437.02,2.67,2.48,-79.8,-0.479,19.05,19.94,01a60694o0387o
60694.387316,24.359,30.0,1,20,o,0,1.34,44.86973,5.02216,10281.23,9356.47,2.86,2.59,-63.2,-0.438,18.92,19.74,01a60694o0398o
60695.056609,-21.522,1.667,-9,15,c,0,1.06,44.86973,5.02216,10363.48,9376.24,3.02,2.68,-11.7,-0.402,19.32,21.1,04a60695o0064c
60695.066739,-22.104,3.45,-5,18,c,0,0.85,44.86973,5.02216,10381.98,9417.24,2.86,2.43,-20.6,-0.435,19.37,21.11,04a60695o0086c
60695.078231,21.401,1.698,10,17,c,0,0.71,44.86973,5.02216,10322.34,9339.11,2.9,2.55,-34.0,-0.406,19.32,21.07,04a60695o0111c
60695.081407,20.62,0.747,20,15,c,0,0.84,44.86973,5.02216,10301.33,9456.21,2.9,2.56,-27.6,-0.409,19.34,21.08,04a60695o0118c
60695.097905,19.209,0.284,75,21,c,0,8.21,44.86973,5.02216,83.6,9363.13,3.0,2.31,-83.2,-0.351,19.32,21.14,04a60695o0154c
60695.101083,-20.103,0.477,-33,16,c,0,1.38,44.86973,5.02216,104.64,9403.59,3.13,2.29,-82.1,-0.345,19.33,21.08,04a60695o0161c
60695.109834,-21.086,1.393,-13,19,c,0,1.55,44.86973,5.02216,45.33,9325.25,3.2,2.47,88.0,-0.335,19.26,21.09,04a60695o0180c
60695.140881,-19.953,0.939,-38,36,c,0,1.02,44.86973,5.02216,58.57,9387.36,3.04,2.36,89.6,-0.322,18.96,20.33,04a60695o0248c
60696.302092,-20.597,0.509,-21,11,c,0,0.9,44.86973,5.02216,302.96,3108.72,2.3,2.24,-86.1,-0.411,19.48,21.02,02a60696o0215c
60696.305267,-21.516,1.206,-9,11,c,0,0.95,44.86973,5.02216,283.01,3069.6,2.31,2.26,88.5,-0.408,19.47,21.01,02a60696o0222c
60696.310712,24.902,28.667,0,11,c,0,0.72,44.86973,5.02216,342.39,3147.59,2.32,2.25,-88.3,-0.413,19.49,21.01,02a60696o0234c
60696.32045,-21.411,1.0,-10,10,c,0,1.27,44.86973,5.02216,363.57,3030.09,2.31,2.24,-79.3,-0.417,19.46,20.98,02a60696o0255c
60698.31231,22.239,2.235,5,10,o,0,1.58,44.86973,5.02216,1511.91,1131.37,2.55,2.48,30.4,-0.435,19.5,20.88,01a60698o0100o
60698.322133,-20.933,0.723,-15,11,o,0,1.25,44.86973,5.02216,1526.86,1167.44,2.54,2.51,43.2,-0.436,19.49,20.82,01a60698o0121o
60698.333781,-22.08,2.231,-5,12,o,0,1.0,44.86973,5.02216,1466.79,1089.55,2.6,2.46,60.8,-0.421,19.43,20.82,01a60698o0146o
60698.337973,-21.243,0.854,-12,10,o,0,1.22,44.86973,5.02216,1443.33,1204.84,2.55,2.54,-51.6,-0.438,19.46,20.73,01a60698o0155o
60699.033776,21.429,2.375,10,23,c,0,0.9,44.86973,5.02216,1540.08,1101.59,2.91,2.0,47.2,-0.378,18.8,19.76,04a60699o0017c
60699.036931,-20.508,0.823,-23,19,c,0,1.0,44.86973,5.02216,1560.67,1141.31,2.92,1.99,45.7,-0.391,19.02,20.29,04a60699o0024c
60699.042819,24.017,14.6,1,13,c,0,1.13,44.86973,5.02216,1501.64,1061.74,3.07,1.97,47.4,-0.37,19.3,20.89,04a60699o0037c
60699.052774,-20.438,0.525,-24,13,c,0,0.98,44.86973,5.02216,1482.53,1181.43,2.89,1.98,46.3,-0.395,19.39,21.17,04a60699o0059c
60700.291123,14.784,1.078,4429,4774,c,0,0.84,44.86973,5.02216,403.62,5054.13,2.41,2.28,-84.1,-0.406,17.56,19.22,02a60700o0194c
60700.300313,-18.423,1.425,-155,221,c,0,1.29,44.86973,5.02216,442.45,5090.93,2.31,2.28,-85.0,-0.413,17.11,18.53,02a60700o0214c
60700.311259,-19.193,1.552,-76,118,c,0,1.83,44.86973,5.02216,463.73,4976.05,2.26,2.25,27.2,-0.418,17.03,18.44,02a60700o0238c
60700.785886,22.427,4.88,4,19,o,0,1.14,44.86973,5.02216,10119.17,5614.76,2.56,2.04,-60.9,-0.359,18.96,19.83,03a60701o0039o
60700.793116,-20.936,1.037,-15,16,o,0,1.16,44.86973,5.02216,10139.65,5652.69,2.73,2.3,-58.5,-0.356,19.07,20.4,03a60701o0055o
60700.796306,-21.074,1.073,-14,14,o,0,1.08,44.86973,5.02216,10085.04,5574.38,2.59,2.09,-60.4,-0.366,19.19,20.49,03a60701o0062o
60700.806754,-20.332,0.5,-27,13,o,0,1.25,44.86973,5.02216,10063.67,5689.5,2.64,2.06,-61.1,-0.364,19.24,20.57,03a60701o0085o
60703.031305,21.871,3.528,6,23,c,0,1.29,44.86973,5.02216,4494.02,9649.66,2.95,2.06,-70.7,-0.361,18.56,19.42,04a60703o0027c
60703.034579,-20.691,0.945,-19,18,c,0,1.12,44.86973,5.02216,4511.17,9688.39,2.9,2.06,-68.0,-0.353,18.9,20.02,04a60703o0034c
60703.040894,-20.539,0.589,-22,13,c,0,1.06,44.86973,5.02216,4452.36,9609.58,2.84,2.0,-67.4,-0.371,19.19,20.72,04a60703o0048c
60703.058672,22.49,3.182,4,12,c,0,1.22,44.86973,5.02216,4431.65,9729.1,2.83,1.92,-70.7,-0.381,19.3,20.96,04a60703o0087c
60704.302219,-22.679,15.0,-3,46,c,0,1.09,44.86973,5.02216,6221.45,4776.5,2.72,2.42,8.3,-0.389,17.77,19.18,02a60704o0082c
60704.306437,18.342,1.102,167,184,c,0,0.92,44.86973,5.02216,6200.95,4738.65,2.71,2.41,10.9,-0.398,16.52,17.91,02a60704o0091c
60704.330543,18.596,0.688,132,91,c,0,0.95,44.86973,5.02216,6278.12,4699.94,2.94,2.71,12.2,-0.386,17.01,18.47,02a60704o0143c
60704.783038,20.03,0.615,35,22,o,0,1.1,44.86973,5.02216,4312.84,5761.61,2.47,2.22,-44.2,-0.372,18.66,19.43,03a60705o0023o
60704.786198,21.591,2.392,8,20,o,0,0.98,44.86973,5.02216,4332.36,5800.03,2.5,2.21,-52.2,-0.382,18.81,19.69,03a60705o0030o
60704.791628,23.216,10.091,2,19,o,0,0.89,44.86973,5.02216,4278.49,5721.95,2.54,2.25,-49.4,-0.381,18.93,19.96,03a60705o0042o
60704.801623,-20.86,1.0,-16,16,o,0,1.05,44.86973,5.02216,4258.07,5836.83,2.52,2.26,-46.8,-0.383,18.95,20.09,03a60705o0064o
60707.035677,20.519,0.75,22,17,c,0,1.02,44.86973,5.02216,8393.98,9464.47,2.78,2.33,-50.9,-0.375,19.05,20.48,04a60707o0041c
60707.038859,-21.144,1.094,-13,14,c,0,1.53,44.86973,5.02216,8411.41,9503.72,2.78,2.27,-47.5,-0.384,19.19,20.79,04a60707o0048c
60707.044305,-22.267,2.909,-4,13,c,0,1.11,44.86973,5.02216,8352.47,9425.46,2.81,2.35,-46.4,-0.377,19.27,21.02,04a60707o0060c
60707.057517,-21.865,2.187,-6,14,c,0,0.79,44.86973,5.02216,8330.54,9542.69,2.83,2.29,-53.8,-0.382,19.29,21.09,04a60707o0089c
60708.261063,-23.25,13.25,-2,24,c,0,0.74,44.86973,5.02216,2704.26,7286.82,5.54,3.41,3.7,-0.371,18.75,20.88,02a60708o0124c
60708.264787,20.778,1.107,18,20,c,0,0.76,44.86973,5.02216,2705.06,7285.27,4.1,3.07,-0.2,-0.396,18.97,20.89,02a60708o0132c
60708.267997,21.318,1.706,11,18,c,0,1.02,44.86973,5.02216,2687.75,7248.29,4.32,3.01,0.3,-0.377,18.96,20.9,02a60708o0139c
60708.273947,-21.84,2.391,-7,16,c,0,1.19,44.86973,5.02216,2745.98,7324.29,4.23,2.83,-0.7,-0.364,19.03,20.91,02a60708o0152c
60708.284019,22.874,7.0,3,18,c,0,0.86,44.86973,5.02216,2764.38,7209.11,4.12,2.78,-0.9,-0.382,19.02,20.9,02a60708o0174c
60712.250829,-20.216,0.804,-30,24,o,0,0.97,44.86973,5.02216,4209.68,2935.98,2.23,2.12,53.3,-0.438,18.56,19.0,02a60712o0083o
60712.254958,-20.564,1.219,-22,26,o,0,0.82,44.86973,5.02216,4192.3,2898.5,2.14,2.0,40.9,-0.446,18.62,19.0,02a60712o0092o
60712.260408,-20.992,1.543,-15,22,o,0,1.37,44.86973,5.02216,4250.47,2976.03,2.06,1.97,47.7,-0.452,18.65,18.99,02a60712o0104o
