MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.209116,-19.975,0.341,-37,13,o,0,1.31,84.95373,-40.97721,892.64,5236.82,2.07,1.8,80.4,-0.402,19.14,20.12,04a60684o0383o
60685.899467,21.219,1.415,12,17,o,0,1.27,84.95373,-40.97721,6541.3,795.98,2.3,2.13,-52.5,-0.419,19.02,19.9,03a60686o0260o
60685.902646,-20.519,0.791,-22,18,o,0,0.93,84.95373,-40.97721,6560.12,835.77,2.34,2.14,-46.3,-0.421,19.01,19.91,03a60686o0267o
60685.909939,-19.986,0.438,-37,16,o,0,1.13,84.95373,-40.97721,6506.33,755.79,2.21,2.03,-53.6,-0.43,19.06,19.91,03a60686o0283o
60685.920568,-20.819,0.992,-17,17,o,0,1.09,84.95373,-40.97721,6485.29,872.37,2.21,2.05,-59.2,-0.438,19.06,19.95,03a60686o0306o
60688.180838,-19.44,0.588,-61,36,o,0,2.58,84.95373,-40.97721,5092.45,7319.53,2.08,1.86,-64.6,-0.405,17.82,18.06,04a60688o0116o
60688.183702,-20.248,1.935,-29,56,o,0,1.46,84.95373,-40.97721,5112.87,7359.52,2.07,1.87,-57.3,-0.406,17.44,17.88,04a60688o0122o
60688.188898,-20.112,5.961,-33,195,o,0,0.77,84.95373,-40.97721,5054.73,7280.26,1.97,1.81,-60.4,-0.407,16.72,16.49,04a60688o0133o
60688.199488,19.473,1.704,59,100,o,0,1.16,84.95373,-40.97721,5034.33,7396.93,1.95,1.77,-57.1,-0.416,17.06,16.96,04a60688o0156o
60692.058022,21.432,1.484,10,14,o,0,0.8,84.95373,-40.97721,8082.02,7071.07,2.37,1.98,-14.1,-0.43,19.33,20.99,04a60692o0011o
60692.061208,20.855,0.705,16,12,o,0,1.24,84.95373,-40.97721,8060.77,7034.72,2.34,1.9,-12.4,-0.431,19.39,21.01,04a60692o0018o
60692.066712,-19.979,0.356,-37,13,o,0,1.05,84.95373,-40.97721,8119.85,7113.39,2.44,2.11,-30.6,-0.417,19.34,21.03,04a60692o0030o
60692.072186,-23.508,10.5,-1,15,o,0,1.31,84.95373,-40.97721,8139.47,6997.78,2.34,2.0,-16.8,-0.428,19.36,20.96,04a60692o0042o
60693.889046,-21.941,2.545,-6,16,o,0,1.19,84.95373,-40.97721,2915.98,6897.72,2.64,2.42,-64.4,-0.378,19.04,20.32,03a60694o0242o
60693.892237,-21.742,1.917,-7,14,o,0,1.47,84.95373,-40.97721,2935.95,6936.76,2.75,2.54,-63.7,-0.384,19.02,20.32,03a60694o0249o
60693.898263,-21.924,2.606,-6,16,o,0,1.03,84.95373,-40.97721,2881.12,6858.11,2.66,2.42,-68.4,-0.383,19.05,20.3,03a60694o0262o
60693.908676,21.776,2.286,7,16,o,0,0.89,84.95373,-40.97721,2861.7,6974.86,2.55,2.26,-65.0,-0.394,19.11,20.33,03a60694o0285o
60696.135845,22.859,3.391,3,9,c,0,0.86,84.95373,-40.97721,2894.26,5013.04,2.11,1.89,-83.3,-0.382,19.69,21.87,04a60696o0235c
60696.139056,-22.173,1.326,-5,6,c,0,1.77,84.95373,-40.97721,2913.8,5051.03,2.1,1.89,-87.1,-0.388,19.67,21.85,04a60696o0242c
60696.142238,24.763,14.5,0,6,c,0,1.98,84.95373,-40.97721,2855.66,4973.36,2.09,1.9,-89.1,-0.383,19.67,21.84,04a60696o0249c
60696.15223,23.224,4.529,2,8,c,0,0.72,84.95373,-40.97721,2836.86,5090.43,2.09,1.83,-88.2,-0.382,19.62,21.67,04a60696o0270c
60697.063734,-22.891,3.867,-2,10,c,0,1.09,84.95373,-40.97721,7659.96,5535.8,2.61,2.27,-31.4,-0.373,19.46,21.61,04a60697o0079c
60697.089486,21.808,1.318,7,9,c,0,1.4,84.95373,-40.97721,7639.29,5498.83,2.51,2.16,-35.8,-0.381,19.53,21.61,04a60697o0134c
60697.105112,20.187,0.318,31,10,c,0,1.21,84.95373,-40.97721,2852.2,4977.1,2.2,2.05,84.4,-0.377,19.52,21.58,04a60697o0166c
60697.130793,21.705,1.413,8,11,c,0,0.89,84.95373,-40.97721,2836.61,5096.54,2.53,2.3,-74.3,-0.351,19.44,21.51,04a60697o0214c
60697.873251,21.576,1.483,8,13,o,0,1.44,84.95373,-40.97721,5242.89,8877.04,3.24,3.12,-55.4,-0.39,19.14,21.06,03a60698o0209o
60697.876444,-22.276,2.789,-4,12,o,0,1.29,84.95373,-40.97721,5262.6,8916.12,2.95,2.73,-56.2,-0.391,19.32,21.05,03a60698o0216o
60697.883804,-21.006,0.853,-14,12,o,0,0.91,84.95373,-40.97721,5209.17,8836.55,2.78,2.48,-50.4,-0.387,19.28,20.96,03a60698o0232o
60697.895243,23.909,14.0,1,14,o,0,1.09,84.95373,-40.97721,5191.64,8951.97,2.5,2.16,-52.2,-0.392,19.2,20.76,03a60698o0257o
60700.118948,-20.757,0.611,-18,11,c,0,1.02,84.95373,-40.97721,10354.05,3171.4,3.01,2.21,-18.4,-0.375,19.63,21.71,04a60700o0201c
60700.122623,-23.642,8.429,-1,11,c,0,0.83,84.95373,-40.97721,10373.97,3211.28,2.89,2.18,-17.8,-0.387,19.63,21.7,04a60700o0209c
60700.128353,-21.61,1.089,-8,9,c,0,1.72,84.95373,-40.97721,10315.41,3132.96,2.84,2.16,-17.2,-0.396,19.63,21.64,04a60700o0221c
60700.134786,-26.101,70.0,0,9,c,0,0.95,84.95373,-40.97721,393.35,3132.3,2.44,1.89,42.4,-0.389,19.6,21.58,04a60700o0235c
60700.137568,21.205,0.739,12,9,c,0,1.41,84.95373,-40.97721,413.68,3170.19,2.46,1.9,43.1,-0.391,19.58,21.57,04a60700o0241c
60700.139857,-22.0,2.174,-6,12,c,0,1.03,84.95373,-40.97721,10293.13,3247.69,2.8,2.72,-80.4,-0.368,19.54,21.54,04a60700o0246c
