MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.390149,21.222,2.64,12,31,o,0,1.11,105.72961,1.66861,6108.19,3878.12,2.27,1.85,30.4,-0.454,18.38,19.08,02a60684o0404o
60684.391978,19.049,0.369,87,32,o,0,0.81,105.72961,1.66861,6127.77,3916.77,2.28,1.87,30.5,-0.449,18.48,19.07,02a60684o0408o
60684.423323,20.548,0.763,22,17,o,0,1.0,105.72961,1.66861,6067.9,3846.38,2.28,1.82,32.8,-0.465,19.13,19.84,02a60684o0475o
60684.449177,22.259,4.395,4,20,o,0,0.74,105.72961,1.66861,4493.69,6603.09,2.45,1.85,37.9,-0.446,19.13,19.85,02a60684o0530o
60684.844947,20.195,0.881,30,27,o,0,0.96,105.72961,1.66861,4384.77,6663.14,2.64,2.45,-54.8,-0.387,18.62,19.44,03a60685o0143o
60684.848113,-21.271,2.246,-11,25,o,0,0.95,105.72961,1.66861,4365.56,6624.41,2.55,2.33,-58.4,-0.389,18.65,19.45,03a60685o0150o
60684.883693,-20.349,0.779,-26,20,o,0,1.37,105.72961,1.66861,4431.61,6704.15,2.71,2.51,-53.7,-0.383,18.67,19.6,03a60685o0227o
60684.899593,-20.75,1.162,-18,21,o,0,1.44,105.72961,1.66861,4464.61,6589.19,2.52,2.38,-41.6,-0.393,18.77,19.65,03a60685o0261o
60690.544394,-20.3,1.526,-28,42,o,0,0.73,105.72961,1.66861,519.49,9999.76,2.91,2.59,-87.8,-0.459,18.34,18.6,01a60690o0738o
60690.580005,-22.984,20.2,-2,47,o,0,0.92,105.72961,1.66861,517.58,10035.73,2.69,2.43,-63.0,-0.513,18.27,18.33,01a60690o0814o
60691.235675,-19.471,0.788,-59,47,o,0,0.67,105.72961,1.66861,553.22,9961.59,2.84,1.81,-76.3,-0.388,18.13,18.32,04a60691o0332o
60691.241122,22.729,13.111,3,38,o,0,1.11,105.72961,1.66861,572.72,10000.92,2.8,1.82,-74.7,-0.388,18.18,18.37,04a60691o0344o
60691.244293,20.711,2.128,19,40,o,0,0.91,105.72961,1.66861,513.04,9921.64,2.79,1.81,-76.2,-0.387,18.18,18.31,04a60691o0351o
60691.260865,18.773,0.286,112,32,o,0,1.59,105.72961,1.66861,490.71,10040.53,2.8,1.79,-75.8,-0.394,18.2,18.38,04a60691o0387o
60692.450037,20.77,1.123,18,20,o,0,1.41,105.72961,1.66861,3038.63,8333.73,2.17,2.04,30.0,-0.414,18.9,19.83,02a60692o0429o
60692.453238,20.128,0.769,32,25,o,0,0.93,105.72961,1.66861,3017.95,8296.25,2.22,2.07,43.4,-0.417,18.91,19.7,02a60692o0436o
60692.459629,-21.906,3.687,-6,23,o,0,1.23,105.72961,1.66861,3074.72,8373.46,2.82,2.7,57.0,-0.408,18.64,19.49,02a60692o0450o
60692.871713,21.758,2.592,7,19,o,0,1.06,105.72961,1.66861,2987.79,8274.55,2.38,2.14,-42.7,-0.388,18.93,19.75,03a60693o0206o
60692.873517,-20.525,0.811,-22,18,o,0,1.29,105.72961,1.66861,2971.25,8235.31,2.32,2.1,-50.5,-0.395,18.96,19.75,03a60693o0210o
60692.876679,21.843,3.444,7,23,o,0,0.87,105.72961,1.66861,3026.46,8313.71,2.38,2.16,-48.1,-0.394,18.91,19.75,03a60693o0217o
60692.906921,20.318,0.761,27,21,o,0,1.17,105.72961,1.66861,7491.89,2356.65,2.26,1.98,-51.6,-0.442,18.94,19.73,03a60693o0283o
60694.363756,26.274,122.0,0,14,o,0,0.7,105.72961,1.66861,2473.33,4840.33,2.43,2.22,40.9,-0.434,19.43,20.5,01a60694o0348o
60694.365588,-21.828,1.847,-7,12,o,0,1.27,105.72961,1.66861,2453.08,4801.07,2.44,2.26,43.2,-0.434,19.36,20.47,01a60694o0352o
60694.368367,20.959,0.846,15,13,o,0,1.19,105.72961,1.66861,2510.87,4880.63,2.59,2.41,34.8,-0.422,19.31,20.45,01a60694o0358o
60694.392297,-24.911,38.667,0,15,o,0,0.92,105.72961,1.66861,8089.04,5797.7,2.58,2.53,39.7,-0.397,19.33,20.43,01a60694o0408o
60695.208589,-19.937,0.605,-38,23,o,0,0.5,105.72961,1.66861,8156.5,5691.36,2.41,1.94,-28.4,-0.45,19.03,20.04,04a60695o0385o
60695.211765,22.737,8.789,3,26,o,0,0.67,105.72961,1.66861,8177.22,5730.4,2.34,1.93,-25.3,-0.461,19.03,20.05,04a60695o0392o
60695.219962,21.478,2.6,9,24,o,0,1.26,105.72961,1.66861,8118.74,5653.38,2.4,1.95,-27.9,-0.464,18.97,19.95,04a60695o0410o
60695.241296,-24.723,47.333,0,22,o,0,1.1,105.72961,1.66861,8097.43,5770.29,2.38,1.92,-26.3,-0.456,18.96,19.85,04a60695o0457o
60696.425046,-21.258,1.105,-11,13,c,0,0.85,105.72961,1.66861,2492.72,6783.45,2.56,2.27,38.2,-0.414,19.5,21.25,02a60696o0483c
60696.428023,-20.723,0.852,-19,16,c,0,0.94,105.72961,1.66861,2474.44,6744.37,2.59,2.28,36.7,-0.41,19.32,21.01,02a60696o0489c
60696.430797,21.56,1.92,9,17,c,0,0.82,105.72961,1.66861,2532.03,6821.75,2.55,2.28,42.8,-0.41,19.26,21.04,02a60696o0495c
60696.433559,-20.862,1.151,-16,19,c,0,1.34,105.72961,1.66861,2549.53,6706.19,2.57,2.28,40.0,-0.399,18.91,20.42,02a60696o0501c
60696.857553,-20.952,1.325,-15,20,o,0,1.43,105.72961,1.66861,2464.09,6711.46,3.7,3.51,-35.2,-0.385,18.85,20.72,03a60697o0177o
60696.86118,-21.809,2.636,-7,18,o,0,1.26,105.72961,1.66861,2449.07,6672.26,3.46,3.18,-47.4,-0.372,18.92,20.75,03a60697o0185o
60696.866675,-22.986,8.714,-2,20,o,0,0.99,105.72961,1.66861,2507.23,6750.39,3.46,3.26,-41.4,-0.393,18.89,20.77,03a60697o0197o
60696.895904,-23.556,10.857,-1,15,o,0,1.35,105.72961,1.66861,8011.19,3918.11,2.66,2.4,-50.7,-0.433,19.24,20.85,03a60697o0259o
60698.420747,20.808,0.732,17,13,o,0,1.18,105.72961,1.66861,8255.7,7654.22,2.76,2.73,4.3,-0.412,19.51,20.97,01a60698o0333o
60698.429177,-21.754,1.909,-7,14,o,0,0.84,105.72961,1.66861,8272.49,7690.13,2.86,2.8,88.6,-0.416,19.46,20.95,01a60698o0351o
60698.432391,-20.665,0.625,-20,12,o,0,1.2,105.72961,1.66861,8213.39,7612.36,2.86,2.81,76.2,-0.411,19.45,20.95,01a60698o0358o
60698.451822,-20.779,0.674,-18,12,o,0,1.51,105.72961,1.66861,8192.21,7726.7,3.11,3.04,-85.4,-0.407,19.37,21.0,01a60698o0400o
60699.155241,23.509,12.333,1,18,c,0,0.42,105.72961,1.66861,8248.95,7624.71,2.57,2.08,-33.2,-0.421,19.45,21.24,04a60699o0284c
60699.158399,20.745,0.65,18,12,c,0,1.14,105.72961,1.66861,8266.55,7664.19,2.53,2.07,-31.4,-0.424,19.47,21.24,04a60699o0291c
60699.163859,-23.791,12.571,-1,14,c,0,0.63,105.72961,1.66861,8208.05,7586.4,2.56,2.08,-31.5,-0.42,19.47,21.24,04a60699o0303c
60699.197132,23.367,8.2,2,13,c,0,0.94,105.72961,1.66861,8192.52,7704.52,2.62,2.07,-39.2,-0.434,19.43,21.18,04a60699o0375c
60700.405991,-19.936,3.25,-38,125,c,0,1.11,105.72961,1.66861,5598.61,8774.6,2.84,2.5,43.9,-0.375,16.9,18.44,02a60700o0445c
60700.904674,20.88,0.802,16,13,o,0,1.6,105.72961,1.66861,5062.11,1829.25,2.23,2.0,-54.1,-0.432,19.34,20.77,03a60701o0301o
