# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-07-16 at 14:49:55
#
# Requested input R.A. = 22.491958333333333 degrees
# Requested input Dec. = 19.43908888888889 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460508.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 553 11 3 ZTF_r 534464974315 0 4.4496 140.29 7.97754 26.2196 2.91485e-05 0.0409032 0.127508 3.86513e-05 436 30. 0.083458 0.067006 19.4716 26.2196 1 2458288.9649769 553120243 -50.36834319361 66.337918150662 -0.844599127477193 0.976215630766799 -95.7634101973706 79.7284570150097 -1.20920918181872 1.26349060445697 4.4529586302804 21.0370000839233 0.170000001788139 5.85599994659424 0.675999999046326 2458294.981481 2458428.752870 0
 1 553 11 3 ZTF_g 537449444315 0 2.4377 67.8659 4.97076 26.1625 1.74442e-05 0.0323161 -0.0900666 2.33603e-05 446 30. 0.056935 0.052643 20.4622 26.1625 1 2458291.9494444 553120143 -51.312720105908 25.5471316930844 -2.23428048224839 0.952413940207213 -101.994470975084 43.6484229412256 -2.35246551160871 1.0606005323926 1.03758315467047 20.6279999732971 0.13400000333786 4.92700004577637 0.38400000333786 2458291.949444 2458351.929526 0
 2 553 11 3 ZTF_r 540481484315 0 2.0097 147.892 13.2585 26.2833 1.24489e-05 0.0275349 0.118603 1.65856e-05 453 30. 0.04676 0.045346 19.6617 26.2833 1 2458294.9814815 553120243 25.851683918839 55.8026357528472 0.515334153103975 1.07223348881293 86.3052947834296 109.547094069293 0.79314350277885 1.03447535535248 4.4529586302804 21.0370000839233 0.170000001788139 5.85599994659424 0.675999999046326 2458294.981481 2458428.752870 0
 3 553 11 3 ZTF_r 543425694315 0 2.3574 137.313 16.9057 26.2241 1.85569e-05 0.0331064 0.108717 2.43662e-05 451 30. 0.052731 0.048522 19.1964 26.2241 1 2458297.9256944 553120243 25.9656157354383 82.2406220813578 0.351210135031266 0.934039158149771 -74.5751758933272 145.350774827586 -0.516525928965299 1.04457324338818 4.4529586302804 21.0370000839233 0.170000001788139 5.85599994659424 0.675999999046326 2458294.981481 2458428.752870 0
 4 553 11 3 ZTF_r 546420254315 0 2.1736 131.022 12.8788 26.1719 1.55919e-05 0.0303942 0.106138 2.05932e-05 449 30. 0.073744 0.060153 19.513 26.1719 1 2458300.9202546 553120243 -90.4940148637478 54.1208711499268 -1.85998687283905 0.999221554988822 -149.731144596146 102.120048349804 -1.47610185174827 1.03439083849299 4.4529586302804 21.0370000839233 0.170000001788139 5.85599994659424 0.675999999046326 2458294.981481 2458428.752870 0
 5 553 11 3 ZTF_g 546463784315 0 2.2346 70.7809 11.9691 26.2027 2.77793e-05 0.0379673 -0.0505947 4.28649e-05 378 30. 0.051428 0.054392 19.5913 26.2027 1 2458300.9637847 553120143 34.279008186783 57.2740692661164 0.665771206091071 1.01940630075482 -50.4246264309166 100.607575608249 -0.504576706914931 1.0624615229471 1.03758315467047 20.6279999732971 0.13400000333786 4.92700004577637 0.38400000333786 2458291.949444 2458351.929526 0
 6 553 11 3 ZTF_g 549454814315 0 2.4067 69.076 10.3616 26.1782 3.12702e-05 0.039771 -0.0834765 4.94793e-05 367 30. 0.056544 0.0542 19.6513 26.1782 1 2458303.9548148 553120143 -54.2945905893937 52.3798722294335 -1.15304678458358 0.945640497166295 -69.28719274627 90.4840766780873 -0.770896366926633 1.05705300128098 1.03758315467047 20.6279999732971 0.13400000333786 4.92700004577637 0.38400000333786 2458291.949444 2458351.929526 0
 7 553 11 3 ZTF_r 549465744315 0 2.1422 143.62 10.1455 26.2647 1.03561e-05 0.0248304 0.108453 1.36074e-05 448 30. 0.047431 0.048176 19.9115 26.2647 1 2458303.9657407 553120243 42.5532318224925 40.9416216338543 1.15617163415221 1.07626403240669 124.034718232753 79.5852474899935 1.56901062866051 1.03366017912989 4.4529586302804 21.0370000839233 0.170000001788139 5.85599994659424 0.675999999046326 2458294.981481 2458428.752870 0
 8 553 11 3 ZTF_g 553462364315 0 1.8254 64.8078 7.42462 26.0961 2.24956e-05 0.0359544 -0.0507947 3.0515e-05 432 30. 0.061151 0.049816 20.1781 26.0961 1 2458307.9623611 553120143 -12.568042075773 32.9054684764998 -0.424868319399468 1.03340686555732 -60.6491807974454 61.3736946249961 -0.994850593444539 1.06330342193435 1.03758315467047 20.6279999732971 0.13400000333786 4.92700004577637 0.38400000333786 2458291.949444 2458351.929526 0
