MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.558443,21.1,2.631,13,35,o,0,1.27,190.71144,20.68697,9130.8,7161.63,3.0,2.87,31.5,-0.41,18.11,18.47,01a60659o0789o
60659.561247,21.265,2.951,11,33,o,0,1.01,190.71144,20.68697,9113.72,7122.62,2.98,2.84,-53.5,-0.421,18.25,18.67,01a60659o0795o
60659.566337,-19.656,0.653,-50,32,o,0,0.99,190.71144,20.68697,9173.26,7199.88,3.01,2.87,31.3,-0.403,18.3,18.71,01a60659o0806o
60659.581279,21.459,2.583,10,24,o,0,1.11,190.71144,20.68697,9195.59,7080.81,2.79,2.68,31.3,-0.412,18.52,18.98,01a60659o0837o
60661.579765,-20.549,0.989,-22,22,o,0,1.13,190.71144,20.68697,5286.23,3254.01,2.27,1.88,31.7,-0.446,18.83,19.34,02a60661o0838o
60661.582954,-19.675,0.411,-49,20,o,0,0.63,190.71144,20.68697,5305.07,3292.42,2.24,1.86,33.4,-0.455,18.84,19.36,02a60661o0845o
60661.59316,21.636,2.742,8,22,o,0,1.07,190.71144,20.68697,5248.84,3215.85,2.34,1.9,33.0,-0.449,18.83,19.41,02a60661o0867o
60661.607083,21.748,2.695,7,20,o,0,0.92,190.71144,20.68697,5231.4,3333.17,2.41,1.89,32.8,-0.453,18.89,19.48,02a60661o0895o
60662.59687,20.777,1.091,18,19,o,0,1.08,190.71144,20.68697,5805.05,7803.86,2.61,2.17,33.4,-0.402,18.91,19.53,02a60662o0878o
60662.599663,-20.069,0.696,-34,24,o,0,0.93,190.71144,20.68697,5826.02,7843.32,2.51,2.13,35.1,-0.429,18.9,19.53,02a60662o0884o
60662.604808,20.96,1.355,15,20,o,0,0.92,190.71144,20.68697,5767.28,7766.74,2.59,2.05,34.5,-0.409,18.97,19.54,02a60662o0895o
60662.617634,-19.881,0.409,-40,17,o,0,1.53,190.71144,20.68697,5754.47,7883.57,2.42,1.99,37.0,-0.426,19.02,19.59,02a60662o0921o
60665.617603,-21.849,2.851,-7,19,o,0,0.79,190.71144,20.68697,7448.98,1691.84,1.95,1.88,-77.4,-0.453,18.99,19.54,02a60665o0918o
60665.620473,-20.76,0.93,-18,17,o,0,1.22,190.71144,20.68697,7466.91,1730.98,1.93,1.87,59.6,-0.456,18.97,19.56,02a60665o0924o
60665.62375,-23.42,12.75,-2,20,o,0,0.91,190.71144,20.68697,7409.95,1654.0,1.98,1.82,-68.0,-0.457,19.02,19.58,02a60665o0931o
60665.643309,-22.313,3.804,-4,16,o,0,0.73,190.71144,20.68697,7386.32,1773.34,1.91,1.83,-73.0,-0.448,19.09,19.64,02a60665o0973o
60666.599643,21.014,1.038,14,15,o,0,1.2,190.71144,20.68697,1919.45,7981.44,2.14,1.94,22.8,-0.428,19.11,19.79,02a60666o0868o
60666.602827,-20.877,1.013,-16,16,o,0,0.88,190.71144,20.68697,1937.34,8020.1,2.1,1.91,23.8,-0.426,19.16,19.81,02a60666o0875o
60666.608345,20.553,0.826,22,18,o,0,0.93,190.71144,20.68697,1875.67,7941.94,2.09,1.94,20.8,-0.437,19.14,19.82,02a60666o0887o
60666.618944,20.097,0.615,33,20,o,0,0.83,190.71144,20.68697,1852.25,8059.54,2.16,1.97,23.8,-0.418,19.11,19.86,02a60666o0910o
60667.598551,-20.555,0.633,-22,14,o,0,1.31,190.71144,20.68697,8704.15,2584.79,2.48,2.44,-30.6,-0.453,19.14,20.03,01a60667o0606o
60667.601323,21.428,1.58,10,15,o,0,0.96,190.71144,20.68697,8685.32,2544.7,2.61,2.55,7.6,-0.44,19.11,20.04,01a60667o0612o
60667.606427,20.07,0.418,34,14,o,0,1.08,190.71144,20.68697,8743.84,2622.84,2.5,2.44,-6.5,-0.446,19.16,20.09,01a60667o0623o
60667.617385,21.083,1.062,13,14,o,0,1.26,190.71144,20.68697,8765.58,2505.48,2.57,2.55,-13.6,-0.436,19.17,20.14,01a60667o0646o
60668.607234,20.126,0.503,32,16,o,0,1.2,190.71144,20.68697,7305.66,9166.1,2.58,2.47,-65.6,-0.455,19.07,20.54,01a60668o0864o
60668.610343,-23.76,13.4,-1,15,o,0,1.13,190.71144,20.68697,7286.77,9126.39,2.6,2.48,-86.5,-0.449,19.06,20.55,01a60668o0870o
60668.615993,-19.934,0.43,-39,17,o,0,1.25,190.71144,20.68697,7346.14,9206.21,2.67,2.49,75.4,-0.448,19.04,20.56,01a60668o0881o
60668.628044,21.721,2.152,7,16,o,0,0.96,190.71144,20.68697,7366.24,9087.96,2.6,2.48,76.1,-0.445,19.11,20.63,01a60668o0904o
60669.61127,22.166,2.523,5,12,o,0,1.1,190.71144,20.68697,3299.83,1396.52,2.2,1.92,36.2,-0.444,19.33,20.46,02a60669o0904o
60669.61455,-22.943,4.7,-2,11,o,0,1.33,190.71144,20.68697,3318.88,1436.08,2.36,1.94,35.2,-0.436,19.31,20.46,02a60669o0911o
60669.620114,22.746,4.76,3,14,o,0,0.9,190.71144,20.68697,3261.5,1358.06,2.15,2.02,42.4,-0.45,19.33,20.46,02a60669o0923o
60669.63035,21.761,1.953,7,14,o,0,1.21,190.71144,20.68697,3241.22,1476.37,2.18,1.94,36.6,-0.446,19.36,20.48,02a60669o0945o
60670.580348,-24.605,22.25,0,12,o,0,1.16,190.71144,20.68697,7710.59,5759.59,2.41,2.08,38.9,-0.418,19.46,20.7,02a60670o0834o
60670.590209,20.7,0.596,19,11,o,0,1.09,190.71144,20.68697,7724.44,5798.79,2.35,2.04,34.0,-0.42,19.47,20.7,02a60670o0854o
60670.593459,-20.851,0.693,-17,12,o,0,1.2,190.71144,20.68697,7663.98,5722.12,2.38,2.08,35.3,-0.423,19.45,20.71,02a60670o0861o
60670.598978,-21.311,1.036,-11,11,o,0,1.08,190.71144,20.68697,7644.4,5839.09,2.44,2.06,32.9,-0.419,19.45,20.72,02a60670o0873o
60673.578547,-20.883,0.701,-16,11,o,0,1.18,190.71144,20.68697,5755.4,5863.68,2.37,1.9,34.3,-0.436,19.46,20.68,02a60673o0825o
60673.581736,20.451,0.485,24,12,o,0,1.08,190.71144,20.68697,5775.47,5902.28,2.39,1.9,33.3,-0.437,19.47,20.7,02a60673o0832o
