MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.233762,-22.673,7.217,-3,22,o,0,0.93,352.2375,19.05318,7535.9,6594.85,2.73,2.43,44.6,-0.386,18.81,19.27,01a60659o0096o
60659.237033,-22.439,5.655,-4,22,o,0,0.85,352.2375,19.05318,7555.97,6632.88,2.71,2.41,46.9,-0.386,18.82,19.26,01a60659o0103o
60659.243144,20.671,1.114,20,22,o,0,1.05,352.2375,19.05318,7497.28,6554.92,2.55,2.35,46.9,-0.402,18.85,19.24,01a60659o0116o
60659.253354,20.712,0.875,19,16,o,0,2.06,352.2375,19.05318,7478.45,6670.21,2.64,2.42,48.0,-0.386,18.8,19.18,01a60659o0138o
60660.249106,19.95,0.593,38,23,o,0,0.7,352.2375,19.05318,1435.55,6414.96,2.63,2.31,58.8,-0.443,18.94,19.51,01a60660o0128o
60660.251957,-21.841,3.17,-7,21,o,0,0.72,352.2375,19.05318,1455.82,6453.06,2.52,2.27,58.5,-0.459,18.98,19.5,01a60660o0134o
60660.258093,20.787,1.289,18,23,o,0,0.85,352.2375,19.05318,1396.84,6374.11,2.65,2.3,47.9,-0.429,18.93,19.48,01a60660o0147o
60660.268054,23.925,20.125,1,20,o,0,0.95,352.2375,19.05318,1375.92,6489.15,2.47,2.29,55.6,-0.442,18.94,19.43,01a60660o0168o
60661.28383,-21.72,3.062,-7,23,o,0,0.55,352.2375,19.05318,9152.75,4163.64,2.21,2.0,-54.1,-0.433,18.95,19.54,02a60661o0206o
60661.30496,20.107,0.715,33,24,o,0,0.78,352.2375,19.05318,9135.67,4125.62,2.17,2.01,-49.8,-0.43,18.88,19.39,02a60661o0252o
60661.308145,20.453,0.938,24,22,o,0,0.93,352.2375,19.05318,9193.98,4204.09,2.17,1.97,-51.2,-0.431,18.82,19.37,02a60661o0259o
60661.322832,20.509,0.96,23,22,o,0,1.13,352.2375,19.05318,9216.93,4087.85,2.16,1.97,-48.2,-0.435,18.78,19.27,02a60661o0291o
60662.263873,20.411,0.568,25,14,o,0,1.56,352.2375,19.05318,3257.81,9767.89,2.13,1.92,-52.1,-0.441,19.43,20.44,02a60662o0162o
60662.267051,24.394,18.833,1,12,o,0,1.4,352.2375,19.05318,3240.82,9728.46,2.07,1.91,-48.2,-0.442,19.39,20.34,02a60662o0169o
60662.287727,20.473,0.829,24,20,o,0,0.77,352.2375,19.05318,3301.49,9805.63,2.16,1.99,-52.1,-0.429,19.11,19.88,02a60662o0214o
60662.294998,19.941,0.489,38,19,o,0,1.31,352.2375,19.05318,3323.52,9687.78,2.43,2.18,-53.3,-0.388,19.05,19.8,02a60662o0230o
60663.318563,21.737,2.037,7,15,o,0,1.27,352.2375,19.05318,7277.72,770.71,2.54,2.47,-83.9,-0.43,19.11,20.04,01a60663o0046o
60663.322281,21.758,2.089,7,15,o,0,1.44,352.2375,19.05318,7295.43,809.45,2.82,2.7,65.7,-0.395,18.96,19.95,01a60663o0054o
60664.28044,22.428,2.967,4,12,o,0,1.0,352.2375,19.05318,3584.15,4866.19,2.6,2.33,50.9,-0.418,19.46,20.73,01a60664o0092o
60664.283221,21.446,1.227,10,12,o,0,1.06,352.2375,19.05318,3604.97,4905.1,2.55,2.34,50.9,-0.422,19.49,20.67,01a60664o0098o
60664.290579,22.287,2.676,4,12,o,0,0.95,352.2375,19.05318,3544.53,4827.31,2.58,2.36,52.0,-0.419,19.45,20.62,01a60664o0114o
60664.304084,20.552,0.598,22,13,o,0,0.98,352.2375,19.05318,3518.02,4942.05,2.51,2.37,53.3,-0.421,19.43,20.54,01a60664o0143o
60665.283707,21.52,1.268,9,11,o,0,1.84,352.2375,19.05318,6956.82,5702.63,2.31,2.01,35.8,-0.435,19.39,20.49,02a60665o0203o
60665.286907,22.973,5.316,2,12,o,0,1.08,352.2375,19.05318,6938.04,5663.57,2.28,1.99,33.3,-0.434,19.4,20.49,02a60665o0210o
60665.292447,21.187,1.0,12,12,o,0,1.04,352.2375,19.05318,6994.79,5740.83,2.24,1.94,35.4,-0.441,19.4,20.46,02a60665o0222o
60665.303056,-20.882,0.792,-16,13,o,0,1.42,352.2375,19.05318,7013.16,5625.24,2.28,1.99,35.0,-0.433,19.37,20.41,02a60665o0245o
60666.255668,-21.785,1.593,-7,11,o,0,1.62,352.2375,19.05318,7061.48,9590.31,2.17,2.01,-60.3,-0.455,19.51,20.69,02a60666o0141o
60666.258847,20.973,0.91,15,14,o,0,1.05,352.2375,19.05318,7042.19,9551.05,2.22,2.01,-57.6,-0.452,19.52,20.68,02a60666o0148o
60666.264368,-20.847,0.687,-17,11,o,0,1.57,352.2375,19.05318,7099.84,9629.7,2.24,2.05,-62.1,-0.449,19.5,20.68,02a60666o0160o
60666.277187,22.696,4.24,3,13,o,0,0.85,352.2375,19.05318,7120.15,9511.58,2.21,2.0,-52.2,-0.45,19.51,20.6,02a60666o0188o
60667.320415,21.383,1.507,10,15,o,0,0.87,352.2375,19.05318,3443.17,978.71,2.69,2.46,52.9,-0.437,19.26,20.4,01a60667o0017o
60667.323683,19.915,0.402,39,16,o,0,0.96,352.2375,19.05318,3462.33,1017.76,2.71,2.63,56.5,-0.454,19.23,20.4,01a60667o0024o
60667.329688,20.057,0.451,34,16,o,0,1.1,352.2375,19.05318,3401.08,938.9,3.05,2.77,56.1,-0.423,19.12,20.37,01a60667o0037o
60668.272634,-22.149,2.692,-5,14,o,0,1.03,352.2375,19.05318,9384.99,4532.92,3.13,3.03,-58.3,-0.372,19.11,20.49,01a60668o0175o
60668.275881,21.642,1.72,8,14,o,0,0.87,352.2375,19.05318,9403.87,4571.24,2.82,2.74,-70.3,-0.392,19.24,20.47,01a60668o0182o
60668.286103,20.526,0.584,22,13,o,0,0.92,352.2375,19.05318,9341.88,4494.61,2.7,2.66,-48.5,-0.395,19.25,20.44,01a60668o0204o
60668.29554,-22.149,3.057,-5,15,o,0,0.96,352.2375,19.05318,9316.57,4613.2,2.7,2.42,-63.0,-0.438,19.27,20.31,01a60668o0224o
60669.246446,21.395,1.211,10,12,o,0,1.47,352.2375,19.05318,1149.32,6001.93,2.14,1.94,27.3,-0.448,19.39,20.49,02a60669o0120o
60669.249686,-21.377,1.101,-10,11,o,0,1.3,352.2375,19.05318,1130.23,5963.18,2.16,1.97,28.5,-0.442,19.39,20.49,02a60669o0127o
60669.256131,-26.261,118.0,0,13,o,0,0.94,352.2375,19.05318,1188.49,6039.33,2.15,1.96,26.9,-0.443,19.4,20.5,02a60669o0141o
60669.266274,-22.043,2.224,-6,12,o,0,1.04,352.2375,19.05318,1209.53,5921.77,2.14,1.94,27.4,-0.446,19.41,20.49,02a60669o0163o
60670.252218,20.653,0.687,20,14,o,0,1.38,352.2375,19.05318,1157.04,1632.2,2.09,1.91,-61.7,-0.474,19.35,20.39,02a60670o0131o
60670.255404,-23.347,7.267,-2,12,o,0,1.28,352.2375,19.05318,1138.02,1593.14,2.1,1.89,-61.3,-0.475,19.33,20.36,02a60670o0138o
60670.261795,-21.612,1.652,-8,14,o,0,1.04,352.2375,19.05318,1201.24,1670.58,2.2,1.96,-58.9,-0.466,19.33,20.34,02a60670o0152o
60670.273291,-22.963,6.524,-2,16,o,0,0.96,352.2375,19.05318,1218.76,1551.55,2.1,1.92,-59.4,-0.48,19.31,20.37,02a60670o0177o
60673.244251,21.847,2.034,7,14,o,0,0.98,352.2375,19.05318,3125.13,1523.02,2.13,1.99,-58.6,-0.452,19.38,20.55,02a60673o0110o
60673.247432,-21.507,1.306,-9,12,o,0,1.42,352.2375,19.05318,3106.84,1483.85,2.4,2.26,-55.0,-0.441,19.32,20.55,02a60673o0117o
60673.265843,20.556,0.588,22,13,o,0,1.17,352.2375,19.05318,3167.68,1559.73,2.1,2.03,-63.5,-0.45,19.36,20.5,02a60673o0157o
60673.274076,20.353,0.488,26,13,o,0,1.13,352.2375,19.05318,3187.28,1441.66,2.16,2.05,-64.4,-0.451,19.31,20.51,02a60673o0175o
60674.246734,20.612,0.663,21,14,o,0,0.94,352.2375,19.05318,5135.86,9672.37,2.22,2.14,-64.3,-0.422,19.4,20.52,02a60674o0115o
60674.249963,-22.076,2.475,-5,13,o,0,1.31,352.2375,19.05318,5117.08,9632.87,2.29,2.22,-62.3,-0.421,19.37,20.51,02a60674o0122o
60674.255879,20.843,0.789,17,13,o,0,1.2,352.2375,19.05318,5175.45,9711.75,2.33,2.2,-56.4,-0.421,19.35,20.52,02a60674o0135o
60674.274928,21.024,0.944,14,13,o,0,1.49,352.2375,19.05318,5193.95,9593.35,2.28,2.18,-55.0,-0.416,19.34,20.51,02a60674o0176o
60675.231831,21.19,1.039,12,13,o,0,1.38,352.2375,19.05318,5374.38,888.03,2.76,2.72,58.3,-0.421,19.25,20.46,01a60675o0081o
60675.23555,22.168,2.973,5,15,o,0,0.94,352.2375,19.05318,5393.18,927.11,2.51,2.47,46.6,-0.44,19.36,20.46,01a60675o0089o
60675.241543,-21.498,1.391,-9,13,o,0,1.03,352.2375,19.05318,5335.01,848.74,2.51,2.46,48.1,-0.434,19.35,20.46,01a60675o0102o
60675.254464,-22.017,2.333,-6,13,o,0,1.03,352.2375,19.05318,5312.84,965.31,2.53,2.46,-62.9,-0.442,19.36,20.5,01a60675o0130o
60676.242214,-22.201,2.513,-5,12,o,0,0.87,352.2375,19.05318,5586.81,6705.34,2.53,2.36,44.8,-0.395,19.48,20.63,01a60676o0102o
60676.245443,21.19,0.909,12,11,o,0,1.17,352.2375,19.05318,5607.25,6743.41,2.48,2.4,54.7,-0.398,19.48,20.62,01a60676o0109o
60676.260785,20.459,0.529,24,13,o,0,1.29,352.2375,19.05318,5541.85,6665.9,3.04,2.58,46.5,-0.339,19.31,20.55,01a60676o0142o
60676.267349,20.994,0.738,14,11,o,0,1.12,352.2375,19.05318,5519.05,6782.63,2.38,2.31,75.1,-0.405,19.46,20.52,01a60676o0156o
60677.246956,-21.46,1.47,-10,14,o,0,1.05,352.2375,19.05318,4966.76,3854.96,2.18,1.95,34.8,-0.44,19.36,20.39,02a60677o0112o
60677.250129,-20.999,0.931,-14,14,o,0,1.03,352.2375,19.05318,4945.16,3815.59,2.15,1.92,34.3,-0.446,19.38,20.38,02a60677o0119o
60677.260239,25.496,55.5,0,13,o,0,1.34,352.2375,19.05318,5006.12,3891.52,2.2,1.93,35.6,-0.439,19.36,20.38,02a60677o0141o
60677.27257,-23.632,10.9,-1,14,o,0,0.98,352.2375,19.05318,5024.95,3775.44,2.27,2.08,35.5,-0.438,19.27,20.32,02a60677o0168o
60678.233549,23.081,7.235,2,15,o,0,0.92,352.2375,19.05318,3154.49,7827.16,2.21,2.15,37.3,-0.417,19.26,20.31,02a60678o0082o
60678.236769,23.076,6.882,2,15,o,0,0.85,352.2375,19.05318,3135.76,7788.48,2.22,2.17,38.1,-0.419,19.23,20.31,02a60678o0089o
60678.244092,21.597,1.678,8,14,o,0,1.5,352.2375,19.05318,3194.35,7865.06,2.33,2.29,24.9,-0.416,19.19,20.36,02a60678o0105o
60678.254224,-20.375,0.522,-26,13,o,0,1.22,352.2375,19.05318,3216.22,7746.82,2.2,2.13,32.2,-0.421,19.27,20.34,02a60678o0127o
60679.241721,-21.602,1.409,-8,12,o,0,1.32,352.2375,19.05318,7365.21,2717.8,2.44,2.37,65.3,-0.443,19.34,20.36,01a60679o0098o
60679.244949,21.267,1.2,11,14,o,0,1.06,352.2375,19.05318,7383.87,2756.33,2.43,2.37,86.9,-0.444,19.33,20.35,01a60679o0105o
60679.251897,21.579,1.464,8,12,o,0,1.09,352.2375,19.05318,7323.54,2679.81,2.4,2.34,85.5,-0.445,19.34,20.32,01a60679o0120o
60679.26436,20.892,0.915,16,15,o,0,1.16,352.2375,19.05318,7301.77,2797.14,2.54,2.47,87.5,-0.43,19.27,20.27,01a60679o0147o
60680.232176,-21.641,1.614,-8,13,o,0,1.25,352.2375,19.05318,7443.56,4654.74,2.77,2.48,46.7,-0.376,19.19,20.15,01a60680o0018o
60680.235451,-21.786,2.039,-7,14,o,0,1.07,352.2375,19.05318,7462.47,4693.12,2.67,2.5,48.6,-0.386,19.22,20.16,01a60680o0025o
60680.240553,21.094,1.112,13,15,o,0,1.08,352.2375,19.05318,7405.8,4615.7,2.6,2.49,57.2,-0.399,19.2,20.16,01a60680o0036o
60680.251814,20.907,0.868,16,14,o,0,1.13,352.2375,19.05318,7379.93,4733.49,2.53,2.42,-71.9,-0.412,19.24,20.13,01a60680o0060o
60681.238655,21.248,1.356,12,16,o,0,1.16,352.2375,19.05318,3097.1,5890.12,2.2,1.87,37.7,-0.437,19.09,19.76,02a60681o0091o
60681.241831,21.195,1.133,12,14,o,0,1.44,352.2375,19.05318,3078.97,5850.49,2.09,1.88,37.0,-0.447,19.14,19.74,02a60681o0098o
60681.248263,-23.425,10.714,-2,17,o,0,1.0,352.2375,19.05318,3135.31,5926.61,2.16,1.88,36.3,-0.444,19.12,19.72,02a60681o0112o
60681.258371,20.479,0.706,23,16,o,0,1.24,352.2375,19.05318,3154.45,5809.87,2.12,1.86,34.4,-0.444,19.1,19.7,02a60681o0134o
60682.239256,-22.452,4.471,-4,17,o,0,1.23,352.2375,19.05318,5029.28,5790.94,2.26,1.83,35.3,-0.441,19.05,19.58,02a60682o0091o
60682.242428,20.127,0.463,32,15,o,0,1.57,352.2375,19.05318,5010.83,5751.83,2.22,1.83,35.0,-0.445,19.02,19.57,02a60682o0098o
60682.248875,-21.777,2.694,-7,19,o,0,1.25,352.2375,19.05318,5067.6,5828.87,2.3,1.83,34.8,-0.438,19.01,19.55,02a60682o0112o
60682.258991,21.882,2.724,6,18,o,0,0.93,352.2375,19.05318,5087.25,5712.05,2.21,1.83,37.9,-0.441,19.03,19.51,02a60682o0134o
60684.223475,-21.612,2.75,-8,23,o,0,0.97,352.2375,19.05318,9212.72,634.91,2.75,2.44,-47.1,-0.458,18.9,19.54,01a60684o0047o
60684.227171,20.518,0.9,22,20,o,0,1.14,352.2375,19.05318,9232.59,674.27,2.75,2.47,-37.6,-0.464,18.86,19.54,01a60684o0055o
60684.234129,-23.226,10.9,-2,20,o,0,1.43,352.2375,19.05318,9172.24,597.62,3.17,2.76,-49.8,-0.433,18.72,19.52,01a60684o0070o
60684.245666,20.132,0.681,32,22,o,0,0.95,352.2375,19.05318,9148.13,716.99,2.77,2.57,-59.8,-0.455,18.76,19.47,01a60684o0095o
60685.242965,21.743,3.167,7,23,o,0,1.01,352.2375,19.05318,1287.86,9898.14,2.13,1.85,-49.6,-0.483,18.75,19.12,02a60685o0046o
60685.246164,-21.407,2.477,-10,25,o,0,1.01,352.2375,19.05318,1269.04,9858.97,2.14,1.89,-52.0,-0.494,18.71,19.13,02a60685o0053o
60685.253031,21.236,1.839,12,21,o,0,1.36,352.2375,19.05318,1325.97,9936.42,2.29,2.0,-50.8,-0.484,18.67,19.09,02a60685o0068o
60685.268093,24.81,64.667,0,28,o,0,1.17,352.2375,19.05318,1346.35,9816.74,2.39,2.09,-48.3,-0.472,18.56,18.99,02a60685o0101o
60686.218666,20.197,0.805,30,24,o,0,1.56,352.2375,19.05318,1063.71,4065.83,2.58,2.53,-63.7,-0.425,18.59,19.28,02a60686o0043o
60686.224185,-21.254,2.804,-11,32,o,0,1.09,352.2375,19.05318,1044.48,4026.03,2.68,2.65,-8.3,-0.419,17.8,18.73,02a60686o0055o
60686.227425,18.794,0.447,110,49,o,0,1.11,352.2375,19.05318,1102.58,4103.2,2.74,2.74,70.7,-0.417,16.97,17.99,02a60686o0062o
