MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.472324,-19.319,0.844,-68,57,o,0,0.84,164.11625,39.35216,2729.26,2589.15,2.59,2.38,38.1,-0.446,17.88,17.98,01a60659o0605o
60659.47422,-21.502,4.914,-9,45,o,0,0.96,164.11625,39.35216,2709.0,2550.2,2.65,2.44,38.1,-0.433,18.12,18.33,01a60659o0609o
60659.477993,19.918,0.945,39,37,o,0,0.78,164.11625,39.35216,2768.48,2630.01,2.83,2.53,42.9,-0.409,18.37,18.57,01a60659o0617o
60659.487909,21.691,4.25,8,32,o,0,0.88,164.11625,39.35216,2788.17,2512.66,2.56,2.39,45.5,-0.442,18.48,18.65,01a60659o0638o
60659.526964,-18.954,2.537,-95,242,o,0,0.93,164.11625,39.35216,7871.4,7955.97,2.37,2.18,35.4,-0.466,17.38,17.46,02a60659o0731o
60659.528775,-19.071,1.669,-86,143,o,0,1.49,164.11625,39.35216,7892.4,7994.68,2.34,2.18,34.2,-0.466,17.54,17.66,02a60659o0735o
60659.531513,-22.401,46.714,-4,186,o,0,1.24,164.11625,39.35216,7834.65,7917.42,2.35,2.13,35.8,-0.477,17.23,17.47,02a60659o0741o
60659.536957,-18.469,1.008,-149,150,o,0,1.11,164.11625,39.35216,7817.09,8035.06,2.34,2.15,36.0,-0.46,17.75,18.01,02a60659o0753o
60661.532173,21.146,1.703,13,22,o,0,1.38,164.11625,39.35216,1833.76,7730.59,2.26,1.94,31.8,-0.417,18.62,19.06,02a60661o0738o
60661.544917,20.365,0.88,26,23,o,0,1.21,164.11625,39.35216,1858.88,7771.99,2.23,1.91,31.3,-0.425,18.66,19.12,02a60661o0764o
60661.547226,-19.231,0.29,-74,21,o,0,1.54,164.11625,39.35216,1801.09,7692.8,2.27,1.91,34.8,-0.409,18.67,19.13,02a60661o0769o
60661.550405,20.518,1.092,22,25,o,0,0.89,164.11625,39.35216,1781.1,7808.57,2.25,1.9,30.9,-0.402,18.68,19.14,02a60661o0776o
60662.521621,-23.581,16.2,-1,22,o,0,1.33,164.11625,39.35216,6673.35,2151.7,2.32,2.25,-67.6,-0.4,18.63,19.03,02a60662o0719o
60662.524351,-20.712,1.041,-19,20,o,0,1.65,164.11625,39.35216,6696.47,2192.1,2.07,2.04,-63.5,-0.42,18.72,19.05,02a60662o0725o
60662.528471,23.082,10.263,2,22,o,0,1.18,164.11625,39.35216,6642.24,2114.71,2.07,2.05,-62.2,-0.424,18.72,19.06,02a60662o0734o
60662.534915,-20.04,0.564,-35,20,o,0,1.1,164.11625,39.35216,6623.84,2232.31,2.03,2.02,57.7,-0.429,18.74,19.08,02a60662o0748o
60663.527064,22.283,4.368,4,19,o,0,1.47,164.11625,39.35216,6697.4,2147.91,2.12,2.08,81.6,-0.409,18.76,19.26,02a60663o0730o
60663.528982,-20.381,0.763,-26,20,o,0,1.17,164.11625,39.35216,6714.3,2187.7,2.22,2.08,41.2,-0.404,18.73,19.27,02a60663o0734o
60663.532165,-21.192,1.882,-12,23,o,0,1.12,164.11625,39.35216,6658.43,2111.78,2.15,2.11,49.6,-0.414,18.8,19.28,02a60663o0741o
60663.548768,-22.832,6.0,-3,16,o,0,0.8,164.11625,39.35216,6639.6,2232.54,1.99,1.97,40.1,-0.424,18.92,19.33,02a60663o0777o
60665.548802,23.394,9.538,2,15,o,0,1.1,164.11625,39.35216,2302.72,4350.61,2.58,2.25,47.2,-0.418,19.18,19.93,01a60665o0762o
