MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60656.540152,20.218,1.062,30,32,o,0,0.94,160.67154,44.10322,9395.57,5685.61,2.51,2.47,41.0,-0.429,18.38,19.0,01a60656o0744o
60656.547998,20.331,0.541,27,14,o,0,1.2,160.67154,44.10322,9378.71,5649.14,2.72,2.44,33.8,-0.398,19.11,20.0,01a60656o0761o
60656.549846,21.153,1.473,13,18,o,0,0.82,160.67154,44.10322,9436.07,5725.99,2.56,2.47,37.4,-0.418,19.14,20.0,01a60656o0765o
60656.565043,20.059,3.965,34,136,o,0,1.53,160.67154,44.10322,9451.9,5607.2,2.6,2.51,33.7,-0.431,17.12,17.59,01a60656o0797o
60659.505514,-17.138,0.631,-507,320,o,0,1.18,160.67154,44.10322,4810.44,8939.9,2.31,2.15,31.8,-0.441,17.14,17.48,02a60659o0685o
60659.525155,-19.252,1.797,-72,130,o,0,0.94,160.67154,44.10322,4837.05,8980.45,2.33,2.08,37.0,-0.438,17.62,17.81,02a60659o0727o
60659.528323,17.735,0.944,292,276,o,0,1.23,160.67154,44.10322,4778.3,8902.85,2.31,2.05,36.5,-0.49,17.43,17.62,02a60659o0734o
60659.531965,19.013,1.36,90,123,o,0,1.44,160.67154,44.10322,4758.93,9020.23,2.31,2.08,38.8,-0.434,17.46,17.66,02a60659o0742o
60661.518323,20.591,1.787,21,38,o,0,0.84,160.67154,44.10322,8836.46,8707.23,2.28,2.14,-60.5,-0.438,18.58,18.95,02a60661o0708o
60661.52149,-21.743,5.481,-7,40,o,0,1.37,160.67154,44.10322,8857.42,8746.27,2.3,2.19,-59.9,-0.453,18.6,18.96,02a60661o0715o
60661.544014,19.731,0.788,46,37,o,0,1.25,160.67154,44.10322,8808.37,8673.99,2.23,2.21,65.7,-0.45,18.65,19.05,02a60661o0762o
60661.562049,-21.998,5.022,-6,29,o,0,1.53,160.67154,44.10322,8796.25,8792.88,2.22,2.18,57.6,-0.448,18.7,19.12,02a60661o0801o
60662.532635,21.703,2.933,8,22,o,0,1.17,160.67154,44.10322,3576.67,3113.22,2.41,1.95,35.6,-0.445,18.7,19.1,02a60662o0743o
60662.534462,-21.839,3.741,-7,25,o,0,0.93,160.67154,44.10322,3596.38,3152.3,2.39,1.91,36.0,-0.454,18.73,19.11,02a60662o0747o
60662.53721,20.003,0.706,36,26,o,0,1.02,160.67154,44.10322,3539.23,3073.8,2.36,1.98,37.8,-0.439,18.75,19.13,02a60662o0753o
60662.542326,19.759,0.496,45,22,o,0,1.01,160.67154,44.10322,3522.3,3190.21,2.4,1.92,35.1,-0.442,18.72,19.13,02a60662o0764o
60663.526157,20.966,1.524,15,23,o,0,1.12,160.67154,44.10322,3589.4,3105.36,2.65,2.03,36.0,-0.437,18.8,19.34,02a60663o0728o
60663.527969,19.969,0.523,37,20,o,0,1.34,160.67154,44.10322,3610.02,3146.95,2.3,1.95,36.8,-0.447,18.84,19.34,02a60663o0732o
60663.530792,-20.849,1.176,-17,20,o,0,0.92,160.67154,44.10322,3549.54,3069.71,2.24,1.88,36.8,-0.445,18.91,19.36,02a60663o0738o
60663.547397,20.556,0.953,22,21,o,0,0.96,160.67154,44.10322,3533.97,3189.5,2.28,1.87,39.4,-0.449,18.89,19.4,02a60663o0774o
60665.562579,20.818,0.909,17,16,o,0,1.17,160.67154,44.10322,5415.08,3365.28,3.02,2.57,46.2,-0.364,19.1,20.07,01a60665o0791o
60665.564418,20.2,0.51,30,15,o,0,1.17,160.67154,44.10322,5393.95,3326.4,2.94,2.52,47.5,-0.374,19.11,20.07,01a60665o0795o
60665.567674,20.109,0.51,33,17,o,0,1.11,160.67154,44.10322,5452.71,3404.28,3.12,2.6,45.2,-0.358,19.09,20.07,01a60665o0802o
60665.574653,19.986,0.429,37,16,o,0,1.18,160.67154,44.10322,5471.42,3290.07,2.88,2.52,47.5,-0.381,19.07,20.01,01a60665o0817o
60667.551175,19.008,0.822,91,74,o,0,0.94,160.67154,44.10322,9425.71,3258.51,2.15,1.98,-48.5,-0.419,17.24,17.61,02a60667o0778o
60667.571268,-18.816,0.633,-108,68,o,0,0.8,160.67154,44.10322,9441.13,3301.29,2.06,1.98,-46.4,-0.457,17.75,18.43,02a60667o0821o
60667.573089,21.418,1.692,10,17,o,0,2.4,160.67154,44.10322,9383.89,3225.88,2.12,1.97,-52.8,-0.432,18.76,19.51,02a60667o0825o
60667.576255,19.764,0.537,45,24,o,0,1.06,160.67154,44.10322,9363.73,3344.1,2.15,2.05,-52.0,-0.431,18.73,19.61,02a60667o0832o
60671.499146,-21.448,1.228,-10,12,o,0,1.1,160.67154,44.10322,9637.86,996.1,2.36,1.6,-56.8,-0.538,19.46,20.77,02a60671o0661o
60671.50097,19.853,0.372,42,16,o,0,0.76,160.67154,44.10322,9656.02,1034.84,2.31,1.53,-55.6,-0.49,19.52,20.77,02a60671o0665o
60671.502335,22.284,2.55,4,11,o,0,1.24,160.67154,44.10322,128.37,937.16,2.1,1.8,-60.8,-0.505,19.51,20.73,02a60671o0668o
60671.504153,20.607,0.69,21,14,o,0,0.83,160.67154,44.10322,9597.49,957.87,2.38,1.58,-55.2,-0.546,19.5,20.79,02a60671o0672o
60671.511306,25.622,53.5,0,11,o,0,1.26,160.67154,44.10322,140.63,974.87,1.97,1.83,-78.8,-0.495,19.44,20.76,02a60671o0687o
