MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.382377,20.74,2.071,18,38,o,0,1.0,41.32233,35.30553,2350.83,4921.5,2.38,1.9,31.8,-0.446,18.2,18.41,02a60659o0421o
60659.386484,19.558,0.647,55,35,o,0,1.19,41.32233,35.30553,2332.39,4882.39,2.48,1.88,31.2,-0.437,18.08,18.34,02a60659o0430o
60659.392469,21.828,7.123,7,48,o,0,0.82,41.32233,35.30553,2391.97,4959.81,2.35,1.83,31.0,-0.447,17.8,17.96,02a60659o0443o
60659.410647,18.92,0.375,98,37,o,0,1.29,41.32233,35.30553,8224.57,5601.3,2.7,2.49,25.0,-0.391,18.19,18.19,01a60659o0476o
60659.41598,18.938,0.38,97,37,o,0,0.72,41.32233,35.30553,8244.88,5638.37,2.54,2.43,31.5,-0.411,18.35,18.3,01a60659o0487o
60659.419213,-20.883,2.111,-16,34,o,0,1.59,41.32233,35.30553,8184.24,5563.04,2.61,2.5,23.2,-0.407,18.2,18.16,01a60659o0494o
60659.430214,19.364,0.791,65,52,o,0,1.19,41.32233,35.30553,8164.57,5679.09,2.54,2.45,29.7,-0.411,17.83,17.63,01a60659o0517o
60660.419765,19.263,0.326,72,23,o,0,1.32,41.32233,35.30553,2294.51,5426.95,2.71,2.41,44.6,-0.404,18.65,18.92,01a60660o0493o
60660.422973,19.894,0.605,40,24,o,0,1.06,41.32233,35.30553,2318.41,5465.78,2.6,2.35,44.0,-0.419,18.69,18.91,01a60660o0500o
60660.434216,20.365,1.016,26,26,o,0,0.97,41.32233,35.30553,2255.72,5384.33,2.67,2.44,41.5,-0.42,18.62,18.87,01a60660o0524o
60660.445147,21.043,1.952,14,27,o,0,0.95,41.32233,35.30553,2236.32,5498.53,2.59,2.41,40.3,-0.429,18.57,18.83,01a60660o0547o
60661.422404,20.049,0.633,35,22,o,0,0.88,41.32233,35.30553,8279.32,5144.56,2.21,2.02,33.6,-0.41,18.79,19.28,02a60661o0504o
60661.425599,22.125,3.739,5,19,o,0,1.42,41.32233,35.30553,8261.95,5106.3,2.18,2.0,31.7,-0.414,18.81,19.27,02a60661o0511o
60661.431123,19.928,0.523,39,20,o,0,1.24,41.32233,35.30553,8318.54,5184.4,2.2,2.02,30.8,-0.413,18.79,19.25,02a60661o0523o
60661.440926,20.189,0.629,30,19,o,0,1.61,41.32233,35.30553,8339.22,5068.29,2.16,2.02,32.5,-0.41,18.75,19.23,02a60661o0544o
60662.397412,19.722,0.307,47,14,o,0,1.06,41.32233,35.30553,4881.15,536.42,1.99,1.82,-69.0,-0.457,19.11,19.79,02a60662o0453o
60662.402949,19.399,0.253,63,16,o,0,0.96,41.32233,35.30553,4863.6,498.52,1.92,1.74,-69.1,-0.468,19.13,19.77,02a60662o0465o
60662.424593,20.307,0.46,27,13,o,0,2.41,41.32233,35.30553,4922.67,575.99,1.88,1.78,-84.3,-0.455,19.05,19.7,02a60662o0512o
60662.429261,19.122,0.223,82,18,o,0,1.01,41.32233,35.30553,4943.59,458.15,1.88,1.73,-69.6,-0.459,19.1,19.69,02a60662o0522o
60664.39348,19.402,0.208,63,13,o,0,1.17,41.32233,35.30553,4329.66,3895.48,2.76,2.58,40.6,-0.393,19.25,20.35,01a60664o0333o
60664.396745,19.355,0.2,66,13,o,0,1.23,41.32233,35.30553,4348.47,3933.87,2.65,2.45,40.8,-0.394,19.31,20.34,01a60664o0340o
60664.40228,20.343,0.503,26,13,o,0,1.31,41.32233,35.30553,4291.27,3855.87,2.65,2.48,39.5,-0.398,19.26,20.3,01a60664o0352o
60664.415437,21.168,1.174,12,14,o,0,0.87,41.32233,35.30553,4270.68,3971.23,2.69,2.44,39.3,-0.392,19.24,20.25,01a60664o0380o
60665.379385,20.027,0.306,35,11,o,0,1.53,41.32233,35.30553,6206.4,6672.41,2.37,1.89,34.6,-0.44,19.47,20.57,02a60665o0410o
60665.382199,20.808,0.636,17,11,o,0,1.23,41.32233,35.30553,6187.78,6633.0,2.38,1.9,35.0,-0.444,19.41,20.52,02a60665o0416o
60665.387706,20.581,0.629,21,13,o,0,1.04,41.32233,35.30553,6245.81,6711.26,2.4,1.9,35.5,-0.44,19.39,20.4,02a60665o0428o
60665.397551,19.591,0.253,53,13,o,0,0.88,41.32233,35.30553,6265.22,6595.57,2.37,1.88,38.5,-0.442,19.32,20.28,02a60665o0449o
60666.339069,19.857,0.367,41,15,o,0,1.06,41.32233,35.30553,8876.01,407.36,1.99,1.41,-64.1,-0.52,19.48,20.6,02a60666o0322o
60666.340964,-25.573,139.5,0,30,o,0,3.49,41.32233,35.30553,5197.64,10527.24,2.12,1.92,-52.4,-0.452,19.47,20.58,02a60666o0326o
60666.347909,20.185,0.499,31,15,o,0,0.71,41.32233,35.30553,8857.38,365.49,2.14,1.48,-61.5,-0.492,19.46,20.57,02a60666o0341o
60666.351099,19.739,0.27,46,12,o,0,1.22,41.32233,35.30553,8916.64,445.97,2.03,1.45,-60.8,-0.518,19.5,20.6,02a60666o0348o
60666.360376,20.367,0.82,26,21,o,0,1.35,41.32233,35.30553,5272.71,10489.35,2.07,1.91,-53.2,-0.448,19.47,20.56,02a60666o0367o
