MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.053528,-20.029,1.102,-35,39,o,0,0.97,0.61721,12.73953,2941.96,8651.2,2.39,1.87,-60.9,-0.435,18.18,18.44,04a60659o0064o
60659.056687,20.862,2.0,16,33,o,0,1.01,0.61721,12.73953,2960.66,8689.36,2.38,1.82,-74.8,-0.428,18.2,18.45,04a60659o0071o
60659.062113,-21.476,3.694,-9,34,o,0,1.01,0.61721,12.73953,2903.98,8611.51,2.54,1.9,-75.3,-0.378,18.15,18.44,04a60659o0083o
60659.07619,-21.846,5.476,-7,36,o,0,1.49,0.61721,12.73953,2884.18,8729.3,2.62,1.91,-76.2,-0.37,18.09,18.32,04a60659o0114o
60659.313595,-20.303,2.577,-28,71,o,0,1.03,0.61721,12.73953,2926.83,8676.42,2.65,2.44,65.5,-0.411,17.52,17.3,01a60659o0267o
60659.317274,-20.777,3.204,-18,57,o,0,1.21,0.61721,12.73953,2945.05,8715.38,2.47,2.36,70.1,-0.425,17.81,17.52,01a60659o0275o
60659.340057,-20.003,1.123,-36,41,o,0,0.95,0.61721,12.73953,2879.98,8634.74,2.64,2.46,63.9,-0.412,18.34,18.7,01a60659o0324o
60659.347415,-18.002,0.784,-229,179,o,0,0.99,0.61721,12.73953,2855.04,8750.64,2.57,2.45,81.9,-0.446,16.19,15.86,01a60659o0340o
60660.242224,-20.14,0.615,-32,20,o,0,1.17,0.61721,12.73953,3735.02,2065.45,2.08,2.04,54.2,-0.44,18.9,19.46,02a60660o0116o
60660.245943,-21.586,2.192,-8,18,o,0,1.84,0.61721,12.73953,3718.84,2027.15,2.06,2.01,73.8,-0.439,18.88,19.45,02a60660o0124o
60660.250065,19.772,0.556,45,25,o,0,1.4,0.61721,12.73953,6846.67,8475.81,2.57,2.39,76.8,-0.454,18.75,19.54,01a60660o0130o
60660.251442,-20.461,0.671,-24,16,o,0,1.94,0.61721,12.73953,3776.07,2105.26,2.09,2.04,63.1,-0.442,18.87,19.43,02a60660o0136o
60660.2529,-21.04,1.659,-14,23,o,0,0.97,0.61721,12.73953,6864.29,8514.03,2.55,2.37,76.3,-0.448,18.81,19.57,01a60660o0136o
60660.26047,-23.414,11.75,-2,18,o,0,1.09,0.61721,12.73953,6806.02,8435.5,2.52,2.4,-81.6,-0.439,18.98,19.49,01a60660o0152o
60660.262132,21.092,1.723,13,23,o,0,0.96,0.61721,12.73953,3796.06,1989.65,2.17,2.14,-83.2,-0.529,18.79,19.39,02a60660o0159o
60660.275089,-21.871,3.163,-6,20,o,0,0.75,0.61721,12.73953,6784.8,8551.24,2.59,2.43,72.5,-0.42,18.91,19.43,01a60660o0183o
60660.781963,22.886,13.077,2,33,o,0,0.92,0.61721,12.73953,6755.16,8488.03,2.82,2.37,-37.1,-0.383,18.2,18.6,03a60661o0029o
60660.785117,19.631,0.51,51,26,o,0,0.93,0.61721,12.73953,6772.54,8527.78,2.89,2.39,-22.2,-0.379,18.48,19.23,03a60661o0036o
60660.791456,-21.399,1.673,-10,17,o,0,1.09,0.61721,12.73953,6719.19,8448.55,2.65,2.26,-39.7,-0.406,18.88,19.92,03a60661o0050o
60660.801407,-19.721,0.406,-47,19,o,0,1.3,0.61721,12.73953,6698.34,8563.04,2.64,2.29,-42.2,-0.397,18.84,19.8,03a60661o0072o
60662.289987,-23.618,12.5,-1,16,o,0,0.93,0.61721,12.73953,7889.61,7704.12,2.26,2.17,50.4,-0.43,19.16,19.96,02a60662o0219o
60662.293155,-22.379,4.69,-4,19,o,0,0.75,0.61721,12.73953,7871.56,7665.34,2.34,2.29,75.5,-0.421,19.14,19.93,02a60662o0226o
60662.298645,-20.415,0.692,-25,17,o,0,1.18,0.61721,12.73953,7931.13,7744.03,2.28,2.23,62.4,-0.427,19.14,19.88,02a60662o0238o
60662.318437,-22.907,7.05,-2,18,o,0,1.02,0.61721,12.73953,7956.47,7628.24,2.2,2.12,52.2,-0.435,19.13,19.74,02a60662o0281o
60663.032102,19.363,0.551,65,36,o,0,1.02,0.61721,12.73953,2698.06,2832.41,2.19,2.03,49.8,-0.419,18.15,18.39,04a60663o0013o
60663.035274,20.087,0.835,34,28,o,0,0.89,0.61721,12.73953,2717.28,2871.51,2.18,2.01,52.8,-0.413,18.48,19.04,04a60663o0020o
60663.041158,-21.494,2.076,-9,19,o,0,0.82,0.61721,12.73953,2660.23,2794.52,2.23,1.96,49.7,-0.403,18.8,19.75,04a60663o0033o
60663.051642,-20.441,0.689,-24,17,o,0,1.22,0.61721,12.73953,2641.74,2911.39,2.19,2.1,41.3,-0.417,18.97,20.05,04a60663o0056o
60664.227136,-20.567,0.457,-22,10,o,0,1.3,0.61721,12.73953,1441.87,3640.51,2.04,1.98,56.2,-0.452,19.54,20.76,02a60664o0080o
60664.230393,-20.906,0.676,-16,11,o,0,1.26,0.61721,12.73953,1421.4,3602.98,2.06,2.02,54.3,-0.452,19.52,20.75,02a60664o0087o
60664.23596,20.863,0.631,16,10,o,0,1.26,0.61721,12.73953,1478.48,3679.89,2.07,1.96,43.7,-0.452,19.55,20.73,02a60664o0099o
60664.247891,-22.086,2.391,-5,13,o,0,1.1,0.61721,12.73953,1495.6,3564.62,2.16,2.03,38.0,-0.441,19.48,20.74,02a60664o0125o
60664.298079,21.056,1.051,14,14,o,0,0.94,0.61721,12.73953,9114.94,6899.41,2.65,2.44,-64.6,-0.441,19.42,20.61,01a60664o0130o
60664.301772,-21.728,1.691,-7,12,o,0,1.13,0.61721,12.73953,9133.88,6937.97,2.56,2.45,67.5,-0.434,19.38,20.57,01a60664o0138o
60664.311979,-20.788,0.694,-18,12,o,0,1.31,0.61721,12.73953,9069.08,6861.93,2.7,2.36,-58.4,-0.461,19.43,20.55,01a60664o0160o
60664.319396,20.67,0.712,20,14,o,0,0.83,0.61721,12.73953,9045.17,6979.21,2.68,2.33,-57.5,-0.464,19.4,20.49,01a60664o0176o
60665.28416,20.681,0.665,19,13,o,0,0.8,0.61721,12.73953,1436.75,3638.36,2.11,1.95,37.9,-0.449,19.37,20.49,02a60665o0204o
60665.287844,23.431,7.643,2,12,o,0,1.16,0.61721,12.73953,1416.99,3599.57,2.06,1.95,37.9,-0.461,19.39,20.48,02a60665o0212o
60665.301236,-20.767,0.657,-18,12,o,0,1.1,0.61721,12.73953,1474.68,3675.73,2.06,1.85,37.8,-0.457,19.41,20.43,02a60665o0241o
60665.307613,-25.605,55.5,0,12,o,0,1.1,0.61721,12.73953,1495.71,3558.83,2.01,1.89,35.0,-0.454,19.38,20.42,02a60665o0255o
60666.29443,21.51,1.333,9,12,o,0,1.27,0.61721,12.73953,8816.83,3025.14,2.51,2.2,-59.9,-0.492,19.48,20.58,01a60666o0157o
60666.298126,-22.045,2.37,-6,13,o,0,1.04,0.61721,12.73953,8835.92,3064.01,2.44,2.14,-60.3,-0.492,19.49,20.55,01a60666o0165o
60666.314846,-20.238,0.387,-29,11,o,0,1.57,0.61721,12.73953,8771.18,2987.87,2.76,2.63,-64.3,-0.409,19.27,20.41,01a60666o0201o
60666.331596,21.151,1.112,13,14,o,0,1.07,0.61721,12.73953,8742.41,3107.26,2.48,2.3,-63.1,-0.465,19.29,20.29,01a60666o0237o
60668.243357,-19.827,0.261,-43,11,o,0,1.13,0.61721,12.73953,5759.71,3924.05,2.28,2.02,37.7,-0.426,19.37,20.5,02a60668o0113o
