MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60656.140695,19.224,0.312,74,23,o,0,1.36,55.42965,-74.75798,2633.43,1359.47,1.97,1.86,25.7,-0.411,18.69,19.41,04a60656o0270o
60656.143889,19.191,0.27,76,21,o,0,1.57,55.42965,-74.75798,2656.44,1396.22,2.13,1.92,39.4,-0.441,18.67,19.43,04a60656o0277o
60656.149423,19.073,0.309,85,26,o,0,0.8,55.42965,-74.75798,2591.28,1322.99,1.99,1.83,35.4,-0.429,18.73,19.43,04a60656o0289o
60656.159873,19.069,0.261,86,22,o,0,1.13,55.42965,-74.75798,2569.61,1442.07,1.95,1.79,26.7,-0.426,18.73,19.44,04a60656o0312o
60657.885518,19.976,0.742,37,28,o,0,0.79,55.42965,-74.75798,3823.37,5238.13,2.38,2.12,-47.8,-0.4,18.68,19.31,03a60658o0255o
60657.888756,19.256,0.369,72,27,o,0,1.17,55.42965,-74.75798,3841.96,5276.25,2.34,2.06,-50.0,-0.461,18.69,19.31,03a60658o0262o
60657.894671,20.366,0.877,26,23,o,0,1.44,55.42965,-74.75798,3790.32,5201.3,2.46,2.25,-51.5,-0.394,18.62,19.3,03a60658o0275o
60657.906052,19.18,0.307,77,24,o,0,1.33,55.42965,-74.75798,3767.57,5317.04,2.33,2.21,-45.1,-0.394,18.61,19.21,03a60658o0300o
60660.124385,20.04,0.866,35,30,o,0,1.1,55.42965,-74.75798,7721.62,5181.36,2.28,1.89,-22.3,-0.445,18.53,19.01,04a60660o0216o
60660.128078,19.516,0.51,57,29,o,0,1.27,55.42965,-74.75798,7740.16,5221.72,2.33,1.9,-25.0,-0.44,18.49,19.02,04a60660o0224o
60660.133577,19.839,0.718,42,30,o,0,0.95,55.42965,-74.75798,7683.27,5139.75,2.27,1.88,-22.7,-0.446,18.53,19.0,04a60660o0236o
60660.145413,19.237,0.381,73,28,o,0,1.27,55.42965,-74.75798,7664.18,5255.33,2.3,1.96,-21.6,-0.453,18.48,18.96,04a60660o0262o
60661.878554,21.091,1.629,13,22,o,0,1.09,55.42965,-74.75798,7087.18,9766.53,2.78,2.33,-42.5,-0.399,18.88,19.73,03a60662o0233o
60661.881758,21.067,1.687,14,23,o,0,1.22,55.42965,-74.75798,7104.18,9807.71,2.93,2.4,-40.8,-0.391,18.81,19.72,03a60662o0240o
60661.888504,-22.628,8.187,-3,26,o,0,0.97,55.42965,-74.75798,7057.31,9724.28,2.88,2.41,-43.9,-0.392,18.79,19.68,03a60662o0254o
60661.90046,19.778,0.498,44,22,o,0,1.62,55.42965,-74.75798,7040.04,9839.7,2.78,2.32,-42.9,-0.488,18.81,19.64,03a60662o0280o
60664.132489,19.63,0.298,51,15,o,0,1.11,55.42965,-74.75798,7246.36,3603.47,2.26,1.91,-21.1,-0.44,19.25,20.59,04a60664o0227o
60664.135599,21.459,1.484,10,14,o,0,1.42,55.42965,-74.75798,7267.88,3643.93,2.3,1.92,-16.7,-0.464,19.23,20.56,04a60664o0233o
60664.141607,19.836,0.335,42,14,o,0,1.27,55.42965,-74.75798,7205.2,3560.97,2.22,1.88,-21.6,-0.434,19.25,20.5,04a60664o0246o
60664.151804,21.432,1.3,10,13,o,0,1.45,55.42965,-74.75798,7183.59,3676.45,2.19,1.91,-23.5,-0.448,19.12,20.33,04a60664o0268o
60665.882461,21.437,1.07,10,10,c,0,1.37,55.42965,-74.75798,3696.7,9785.85,2.92,2.68,-50.9,-0.369,19.47,21.62,03a60666o0237c
60665.885679,-22.364,2.667,-4,11,c,0,1.08,55.42965,-74.75798,3710.66,9823.73,2.97,2.71,-49.3,-0.363,19.51,21.61,03a60666o0244c
60665.891155,20.408,0.495,25,12,c,0,0.83,55.42965,-74.75798,3664.57,9746.32,2.99,2.76,-64.3,-0.356,19.46,21.58,03a60666o0256c
60665.901719,21.493,1.235,9,11,c,0,1.34,55.42965,-74.75798,3646.24,9863.54,3.19,2.95,-56.3,-0.361,19.33,21.6,03a60666o0279c
60668.133872,20.996,0.785,14,11,o,0,1.91,55.42965,-74.75798,4299.09,3230.57,1.86,1.78,-27.6,-0.471,19.33,20.84,04a60668o0225o
60668.136663,20.599,0.636,21,13,o,0,1.15,55.42965,-74.75798,4319.33,3268.83,1.88,1.77,-21.8,-0.484,19.39,20.79,04a60668o0231o
60668.142718,20.826,0.725,17,12,o,0,1.7,55.42965,-74.75798,4257.84,3192.58,1.91,1.82,-32.4,-0.474,19.32,20.82,04a60668o0244o
60668.152936,21.653,1.662,8,13,o,0,1.54,55.42965,-74.75798,4236.43,3309.65,1.91,1.87,-24.9,-0.475,19.33,20.8,04a60668o0266o
60669.87202,20.618,0.488,20,10,c,0,0.98,55.42965,-74.75798,6586.91,7676.07,2.49,2.22,-59.8,-0.389,19.6,21.61,03a60670o0210c
60669.874778,19.799,0.23,44,10,c,0,1.17,55.42965,-74.75798,6604.87,7716.52,2.49,2.23,-58.7,-0.39,19.62,21.61,03a60670o0216c
60669.880706,20.915,0.616,16,10,c,0,1.0,55.42965,-74.75798,6554.04,7633.7,2.47,2.19,-58.6,-0.392,19.64,21.62,03a60670o0229c
60669.890681,20.247,0.299,29,9,c,0,1.5,55.42965,-74.75798,6533.94,7748.29,2.51,2.23,-63.0,-0.387,19.63,21.62,03a60670o0250c
