MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60656.153983,-21.419,2.169,-10,21,o,0,1.16,49.5477,-45.51301,2408.64,5677.28,2.24,2.02,-84.1,-0.423,18.74,19.59,04a60656o0299o
60656.157145,20.068,0.555,34,19,o,0,1.24,49.5477,-45.51301,2428.71,5716.05,2.08,1.89,-76.3,-0.438,18.84,19.56,04a60656o0306o
60656.163029,19.671,0.372,49,18,o,0,1.11,49.5477,-45.51301,2370.23,5640.56,2.12,1.93,-76.9,-0.426,18.83,19.58,04a60656o0319o
60657.893294,20.201,0.81,30,24,o,0,1.14,49.5477,-45.51301,3274.73,9589.59,2.86,2.5,-46.7,-0.371,18.63,19.37,03a60658o0272o
60657.896963,-21.502,2.192,-9,20,o,0,1.87,49.5477,-45.51301,3294.15,9629.53,2.69,2.34,-40.7,-0.378,18.76,19.41,03a60658o0280o
60657.903771,20.013,0.708,36,25,o,0,0.88,49.5477,-45.51301,3242.44,9551.21,2.63,2.32,-41.0,-0.356,18.7,19.3,03a60658o0295o
60657.914245,18.887,0.256,101,26,o,0,1.35,49.5477,-45.51301,3222.93,9667.58,2.63,2.26,-46.1,-0.374,18.64,19.14,03a60658o0318o
60660.118436,-23.685,16.0,-1,20,o,0,1.81,49.5477,-45.51301,7139.09,9449.11,2.07,1.85,-20.2,-0.434,18.74,19.33,04a60660o0203o
60660.121598,-22.004,5.304,-6,30,o,0,0.76,49.5477,-45.51301,7157.31,9488.64,2.09,1.84,-13.6,-0.438,18.69,19.31,04a60660o0210o
60660.128989,20.551,1.244,22,27,o,0,0.9,49.5477,-45.51301,7099.35,9408.86,2.01,1.75,-19.3,-0.442,18.68,19.24,04a60660o0226o
60660.139049,19.793,0.595,44,26,o,0,1.18,49.5477,-45.51301,7079.76,9527.15,1.98,1.75,-17.9,-0.457,18.71,19.23,04a60660o0248o
60661.865798,19.725,0.356,47,17,o,0,1.19,49.5477,-45.51301,10094.61,4068.76,2.67,2.2,-65.3,-0.368,18.99,20.02,03a60662o0206o
60661.871238,20.97,1.196,15,18,o,0,0.83,49.5477,-45.51301,10113.24,4109.02,2.57,2.14,-62.8,-0.369,19.03,20.01,03a60662o0217o
