MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60664.073388,23.173,9.308,2,18,o,0,1.24,196.84008,-27.37535,3774.4,7243.37,2.42,2.06,-50.6,-0.38,18.82,19.51,03a60664o0644o
60664.077488,21.676,2.3,8,18,o,0,1.21,196.84008,-27.37535,3753.58,7203.88,2.45,2.1,-52.2,-0.375,18.77,19.5,03a60664o0653o
60664.086213,-20.993,1.449,-15,21,o,0,1.13,196.84008,-27.37535,3810.63,7283.28,2.39,2.07,-52.5,-0.386,18.7,19.31,03a60664o0672o
60664.093382,19.572,0.635,54,34,o,0,1.06,196.84008,-27.37535,3832.88,7167.67,2.43,2.07,-46.3,-0.37,18.31,18.61,03a60664o0686o
60665.333332,-20.501,1.005,-23,23,o,0,0.94,196.84008,-27.37535,3812.94,7292.75,1.94,1.72,-68.6,-0.411,18.88,19.63,04a60665o0646o
60665.337508,22.375,5.167,4,21,o,0,0.8,196.84008,-27.37535,3792.38,7253.93,1.96,1.72,-70.9,-0.412,18.89,19.65,04a60665o0655o
60665.344156,-22.752,8.08,-3,23,o,0,1.11,196.84008,-27.37535,3851.37,7331.79,1.99,1.73,-67.1,-0.409,18.9,19.64,04a60665o0669o
60665.354619,-24.324,35.333,-1,24,o,0,0.95,196.84008,-27.37535,3870.94,7215.31,1.98,1.73,-64.2,-0.405,18.71,19.27,04a60665o0688o
60666.326489,-21.655,2.647,-8,21,o,0,1.06,196.84008,-27.37535,8363.39,953.9,2.29,2.08,-39.5,-0.404,18.83,19.48,04a60666o0629o
60666.330197,23.944,20.0,1,19,o,0,1.48,196.84008,-27.37535,8345.68,915.77,2.33,2.18,-53.9,-0.396,18.84,19.5,04a60666o0637o
60666.339989,21.943,3.128,6,19,o,0,1.04,196.84008,-27.37535,8404.17,993.21,2.27,2.12,-48.1,-0.426,18.9,19.74,04a60666o0658o
60666.351476,22.828,9.118,3,24,o,0,1.34,196.84008,-27.37535,8423.78,876.86,2.31,2.09,-44.5,-0.417,18.63,19.12,04a60666o0681o
60669.269505,-20.178,0.619,-31,19,o,0,1.77,196.84008,-27.37535,7920.59,7551.55,2.19,1.98,-52.3,-0.424,18.75,19.72,04a60669o0507o
60669.27377,-22.262,4.679,-4,21,o,0,1.27,196.84008,-27.37535,7899.95,7515.87,2.14,1.97,-47.5,-0.425,18.79,19.74,04a60669o0516o
60669.281295,19.745,0.596,46,27,o,0,0.83,196.84008,-27.37535,7958.71,7593.87,2.19,1.96,-49.7,-0.429,18.69,19.5,04a60669o0532o
60669.295221,-20.617,1.039,-21,21,o,0,1.21,196.84008,-27.37535,7980.28,7477.55,2.21,1.93,-54.9,-0.426,18.77,19.61,04a60669o0559o
60670.326285,21.18,1.28,12,16,o,0,1.0,196.84008,-27.37535,2776.39,3225.96,1.76,1.7,77.3,-0.447,19.13,20.24,04a60670o0629o
60670.338265,-23.879,15.6,-1,16,o,0,1.24,196.84008,-27.37535,2756.6,3188.36,1.79,1.66,70.3,-0.451,19.14,20.24,04a60670o0653o
60670.343814,21.789,2.394,7,17,o,0,1.14,196.84008,-27.37535,2817.67,3266.35,1.8,1.71,78.7,-0.454,19.09,20.16,04a60670o0665o
60670.347984,20.086,0.416,34,14,o,0,1.41,196.84008,-27.37535,2835.46,3150.45,1.81,1.71,71.6,-0.448,19.04,20.03,04a60670o0674o
60671.075399,20.865,0.631,16,10,c,0,1.37,196.84008,-27.37535,2829.07,3157.71,2.4,2.17,-56.5,-0.393,19.29,20.81,03a60671o0641c
60671.078607,20.583,0.567,21,12,c,0,0.95,196.84008,-27.37535,2809.85,3119.42,2.38,2.18,-52.8,-0.398,19.3,20.8,03a60671o0648c
60671.084082,-23.623,9.25,-1,12,c,0,1.21,196.84008,-27.37535,2869.84,3199.08,2.42,2.22,-52.3,-0.395,19.28,20.76,03a60671o0660c
60671.089108,-21.283,1.387,-11,16,c,0,0.91,196.84008,-27.37535,2890.08,3083.14,2.47,2.22,-54.2,-0.394,19.15,20.66,03a60671o0671c
60671.097417,20.027,0.536,35,19,c,0,1.26,196.84008,-27.37535,2852.93,3141.65,2.43,2.21,-50.1,-0.397,18.83,19.75,03a60671o0689c
60674.327622,-22.203,2.564,-5,12,o,0,1.19,196.84008,-27.37535,6459.37,1088.48,1.92,1.8,-41.0,-0.494,19.34,20.67,04a60674o0628o
60674.330853,-21.282,1.402,-11,16,o,0,1.07,196.84008,-27.37535,6438.82,1049.89,1.97,1.89,-44.2,-0.474,19.34,20.65,04a60674o0635o
60674.341006,22.837,4.714,3,13,o,0,1.22,196.84008,-27.37535,6499.27,1128.75,1.96,1.85,-31.2,-0.484,19.35,20.65,04a60674o0656o
60674.349684,21.435,1.44,10,14,o,0,1.31,196.84008,-27.37535,6517.93,1011.19,1.93,1.86,-41.7,-0.489,19.27,20.61,04a60674o0674o
60676.069206,23.373,10.0,2,16,c,0,1.32,196.84008,-27.37535,1713.88,5343.95,2.87,2.56,-63.0,-0.409,19.09,21.15,03a60676o0624c
60676.07102,20.146,0.565,32,18,c,0,1.0,196.84008,-27.37535,1694.85,5304.1,2.95,2.75,-56.6,-0.4,19.08,21.18,03a60676o0628c
60676.073878,0.0,21.047,0,14,c,0,1.14,196.84008,-27.37535,1753.05,5383.12,2.85,2.62,-49.2,-0.401,19.19,21.22,03a60676o0634c
60676.092163,20.761,0.816,18,15,c,0,1.64,196.84008,-27.37535,1776.59,5265.58,2.96,2.79,-37.7,-0.394,19.06,20.68,03a60676o0672c
60677.329755,21.727,2.234,7,16,o,0,1.07,196.84008,-27.37535,1701.92,5440.52,1.98,1.82,-85.6,-0.421,19.12,20.2,04a60677o0630o
60677.336617,-23.108,6.938,-2,14,o,0,1.39,196.84008,-27.37535,1681.29,5401.77,2.02,1.89,-62.0,-0.447,19.06,20.14,04a60677o0643o
60678.315566,22.298,3.114,4,14,o,0,1.38,196.84008,-27.37535,5441.26,9428.08,2.03,1.73,-62.4,-0.431,19.33,20.81,04a60678o0611o
60678.318413,-20.368,0.443,-26,12,o,0,1.17,196.84008,-27.37535,5420.4,9389.09,1.95,1.67,-65.4,-0.43,19.38,20.81,04a60678o0617o
60678.323982,-22.807,4.583,-3,12,o,0,1.25,196.84008,-27.37535,5480.1,9467.43,1.94,1.72,-55.6,-0.452,19.36,20.85,04a60678o0629o
60678.335125,-22.041,2.915,-6,16,o,0,0.76,196.84008,-27.37535,5500.03,9351.48,2.01,1.73,-62.2,-0.419,19.39,20.89,04a60678o0653o
