MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60671.644513,22.077,3.405,5,18,o,0,0.66,249.98154,48.76599,3647.68,2224.71,2.41,2.11,27.4,-0.429,19.16,20.35,02a60671o0973o
60671.659965,-19.969,0.493,-37,18,o,0,0.89,249.98154,48.76599,3667.65,2261.88,2.2,2.14,-53.6,-0.444,18.96,19.88,02a60671o1005o
60671.668807,-20.21,1.622,-30,48,o,0,0.84,249.98154,48.76599,3608.32,2183.12,2.13,2.02,29.0,-0.429,18.02,18.0,02a60671o1023o
60679.632694,21.288,1.775,11,20,o,0,0.86,249.98154,48.76599,7805.37,6160.75,2.54,2.23,30.1,-0.413,19.26,20.53,02a60679o0942o
60679.653385,-19.872,0.444,-41,18,o,0,0.84,249.98154,48.76599,7823.99,6197.21,2.34,2.17,33.0,-0.414,19.37,20.61,02a60679o0986o
60679.663585,-20.987,1.108,-15,16,o,0,0.87,249.98154,48.76599,7762.21,6121.45,2.33,2.08,32.0,-0.424,19.29,20.38,02a60679o1008o
60679.670438,21.032,1.843,14,26,o,0,0.89,249.98154,48.76599,7737.99,6236.44,2.37,2.05,32.3,-0.412,18.82,19.36,02a60679o1022o
60683.629534,-19.981,0.397,-37,15,o,0,1.31,249.98154,48.76599,9041.67,8158.7,2.4,2.23,-48.3,-0.438,19.44,20.8,02a60683o0933o
60683.632859,-20.236,0.473,-29,14,o,0,1.18,249.98154,48.76599,9060.21,8195.94,2.31,2.17,-48.4,-0.445,19.45,20.82,02a60683o0940o
60683.639849,-19.968,0.413,-37,15,o,0,0.93,249.98154,48.76599,8997.99,8119.22,2.26,2.21,-34.3,-0.44,19.48,20.87,02a60683o0955o
60683.661986,-21.191,1.205,-12,15,o,0,1.3,249.98154,48.76599,8975.05,8235.95,2.28,2.23,-6.4,-0.428,19.34,20.57,02a60683o1002o
60687.581214,-19.776,1.784,-45,80,o,0,1.31,249.98154,48.76599,6221.93,9982.61,3.79,3.6,-45.0,-0.416,17.71,18.52,02a60687o0738o
60687.599467,-21.752,6.879,-7,50,o,0,0.87,249.98154,48.76599,6243.73,10021.33,2.85,2.77,-47.4,-0.387,18.13,18.74,02a60687o0777o
60687.614477,-19.151,0.661,-79,52,o,0,1.14,249.98154,48.76599,6180.28,9943.39,3.5,3.34,-44.5,-0.388,18.08,18.91,02a60687o0809o
60687.618817,24.311,66.0,1,45,o,0,0.92,249.98154,48.76599,6158.91,10060.36,2.91,2.91,-8.4,-0.388,18.21,18.96,02a60687o0818o
