2024xex 0.058 88.74498000000003 51.89598999999999
filter ATri
60663.473727	20.911	0.889
60665.408223	20.012	0.328
60665.41106	20.116	0.434
60667.471259	20.932	0.711
60667.513648	20.373	0.51
60671.459495	20.33	0.366
60671.462673	20.68	0.547
60671.468132	20.993	0.767
60673.405971	20.667	0.57
60673.411964	20.795	0.635
60673.446621	20.76	0.658
60675.592575	20.655	0.752
60675.599902	20.127	0.439
60675.609825	20.555	0.689
60677.391317	20.563	0.522
60677.395012	20.604	0.494
60677.406086	20.71	0.579
60679.40958	20.808	0.515
60679.412304	20.532	0.711
60679.444195	20.177	0.346
60681.432334	20.431	0.391
60681.435126	20.779	0.584
