2023yrs 0.023312 96.72038766520177 -24.614797554209087
filter ATgr
60270.09837935	18.94	0.18
60374.81431905	20.07	0.27
60378.82058305	20.23	0.28
60379.84272425	20.09	0.26
filter ATri
60265.25424765	19.88	0.3
60268.23955955	19.77	0.27
60268.24977935	19.02	0.15
60269.98302035	19.0	0.16
60269.98586525	18.43	0.1
60269.99807575	19.12	0.19
60271.18488135	18.31	0.13
60271.18810835	18.44	0.15
60271.19328885	18.37	0.13
60271.20340355	18.14	0.11
60272.98645905	18.9	0.25
60272.98827425	18.43	0.15
60272.99105845	18.82	0.22
60272.99653345	18.39	0.15
60274.19907215	18.18	0.15
60274.20410015	18.02	0.13
60274.23883505	18.13	0.12
60276.05908705	18.43	0.17
60276.06871115	18.35	0.16
60277.22206685	18.05	0.11
60277.22433355	18.27	0.13
60277.22751235	18.21	0.13
60278.96875405	18.15	0.1
60278.97060285	18.01	0.09
60278.97336125	18.32	0.12
60278.97851735	18.03	0.09
60280.21781565	18.04	0.05
60280.22213375	17.91	0.04
60281.98103825	18.16	0.07
60281.98380365	18.64	0.12
60284.95236545	18.27	0.07
60284.95574515	18.6	0.1
60286.20182565	18.52	0.07
60286.21608415	18.61	0.06
60289.25094885	18.46	0.06
60289.25509695	18.41	0.05
60290.22599315	18.8	0.07
60290.23287445	18.57	0.06
60291.01545985	18.89	0.13
60291.99186135	19.5	0.25
60291.99519825	18.93	0.13
60292.00119835	18.69	0.1
60292.03295815	19.67	0.23
60293.21607035	19.57	0.23
60294.17497435	19.11	0.18
60294.18110795	19.38	0.21
60294.90042325	18.47	0.1
60294.90772765	18.63	0.11
60294.93419925	18.83	0.13
60295.91471295	19.32	0.19
60295.94053685	18.86	0.13
60295.94374165	19.19	0.16
60295.94785085	19.68	0.25
60297.17137325	19.12	0.23
60298.24636455	18.64	0.11
60298.25140455	18.45	0.1
60298.25458865	18.48	0.1
60298.29011205	18.93	0.16
60298.99323485	19.26	0.17
60299.00040595	19.08	0.14
60299.03440475	19.11	0.15
60301.21285615	18.67	0.15
60301.24357715	18.8	0.16
60301.24673645	19.04	0.19
60301.27447675	19.63	0.29
60302.21620345	19.41	0.29
60302.24979005	19.4	0.29
60313.20277305	19.52	0.22
60313.20900215	19.79	0.27
60315.97731005	18.75	0.14
60317.19192125	19.3	0.19
60318.21356325	19.72	0.28
60318.21718625	18.74	0.14
60318.22282475	18.58	0.12
60318.23310215	19.3	0.21
60321.18566685	19.58	0.25
60322.21812115	19.57	0.24
60322.22105065	19.09	0.16
60325.15649725	16.63	0.02
60326.17242905	19.29	0.2
60329.20390965	18.6	0.14
60329.20719685	19.1	0.19
60330.15584155	19.09	0.25
60330.15902765	18.79	0.2
60330.16455845	19.07	0.25
60330.17794775	18.83	0.22
60338.16624535	19.05	0.25
60341.17012915	18.77	0.14
60341.18718415	18.55	0.12
60342.16201115	19.44	0.23
60346.14738845	18.39	0.09
60347.89786675	19.24	0.25
60347.91907525	18.74	0.18
60349.13865705	18.81	0.14
60349.14699755	19.33	0.23
60349.15700575	19.49	0.25
60350.12024125	16.69	0.02
60350.14274145	18.97	0.14
60351.87997715	19.77	0.25
60354.11982125	19.94	0.3
60367.87146995	19.26	0.25
60369.09162025	18.72	0.16
60369.10644605	19.34	0.26
60369.10966365	18.72	0.16
60378.07549765	18.27	0.08
60378.08525935	19.63	0.28
60381.05998615	18.74	0.14
60381.07291955	18.74	0.14
60385.06366645	18.73	0.12
60386.03398605	19.04	0.23
60386.05575255	17.96	0.1
60387.80582135	19.17	0.2
60389.05235595	19.04	0.26
60390.14742785	18.85	0.27
60390.93773045	18.55	0.25
60393.06234455	19.07	0.3
60393.06614205	18.27	0.16
60395.77976715	19.31	0.31
60395.79488405	18.42	0.18
60397.04893305	18.7	0.18
60397.05174605	19.15	0.25
60397.05685985	18.72	0.17
60397.99886345	19.55	0.31
60398.00210635	18.5	0.12
60398.00769255	19.19	0.23
60398.01913085	19.08	0.22
60401.76303365	19.62	0.21
60401.77841605	19.23	0.14
60401.79788375	19.92	0.23
60404.73765095	19.36	0.12
60418.02384685	18.41	0.16
60418.02713325	18.4	0.16
60418.03360605	19.17	0.28
60419.74659235	19.03	0.22
60426.02591545	16.27	0.3
