2024skv 0.055536 52.89898999999999 -7.497299999999999
filter ATgr
60664.801147	20.609	0.526
60668.854971	20.888	0.694
60668.860877	20.921	0.631
60668.864047	21.085	0.709
60668.878553	19.967	0.301
60672.859939	20.365	0.831
60672.868066	20.103	0.378
filter ATri
60659.158091	19.222	0.529
60659.165028	19.183	0.514
60659.168185	19.785	0.902
60659.203598	19.284	0.537
60660.405763	20.008	0.598
60660.411259	19.72	0.496
60660.898269	19.28	0.389
60660.914232	19.434	0.361
60662.427184	19.504	0.32
60662.43042	19.336	0.237
60662.438229	20.083	0.522
60662.452978	19.315	0.291
60663.153078	20.228	0.688
60663.16171	19.869	0.531
60663.171796	20.369	0.813
60664.377926	20.185	0.444
60666.364634	20.17	0.432
60666.367832	20.08	0.388
60666.373338	20.727	0.667
60667.113151	20.146	0.474
60667.116364	19.763	0.372
60667.122019	19.696	0.334
60667.145733	19.542	0.329
60668.344524	20.199	0.416
60668.353623	20.315	0.559
60668.365074	20.954	0.896
60671.122037	20.004	0.338
60671.125255	20.179	0.462
60671.130359	20.192	0.43
60671.140843	21.22	0.976
60672.350385	20.418	0.463
60672.353575	19.862	0.328
60672.359524	20.294	0.476
60672.370871	20.07	0.425
60674.315862	20.824	0.63
60674.324756	19.296	0.191
60674.335845	20.002	0.313
60675.092176	19.926	0.514
60675.097613	20.111	0.602
60675.109164	20.024	0.65
60676.417669	19.742	0.236
60676.433784	18.875	0.11
60678.327487	19.688	0.279
60678.330695	20.126	0.391
60678.338028	20.501	0.627
60679.100449	20.543	0.638
60679.111377	19.665	0.28
60680.321438	20.599	0.551
60680.324623	20.577	0.639
60680.851882	19.527	0.462
60680.877753	20.167	0.567
60682.283419	19.29	0.245
60682.290775	20.39	0.585
60682.300958	19.895	0.379
60683.072441	19.859	0.738
60684.311193	19.96	0.554
60684.314386	19.414	0.341
60684.320709	19.2	0.312
60684.824463	20.186	0.953
60684.833525	19.338	0.432
60687.09215	19.552	0.528
60687.095335	18.775	0.271
60687.101238	19.057	0.267
