SN2006lu 0.053400 138.823458 -25.600083
filter u
1040.84 18.791 0.027
1042.83 19.005 0.036
1046.78 19.410 0.154
1052.84 20.512 0.094
1056.83 20.712 0.154
1068.85 21.755 0.142
filter g
1040.84 17.930 0.006
1042.83 18.037 0.009
1046.78 18.281 0.020
1052.84 18.861 0.013
1056.83 19.253 0.015
1060.86 19.596 0.041
1065.85 20.057 0.044
1068.85 20.165 0.030
1071.83 20.362 0.023
1073.85 20.442 0.042
1076.84 20.444 0.054
1084.77 20.721 0.033
1085.83 20.751 0.025
1087.79 20.798 0.022
1091.85 20.837 0.032
1099.86 20.942 0.092
1100.82 21.064 0.035
1104.82 21.013 0.096
1106.81 20.948 0.068
1110.81 21.124 0.049
1112.86 21.086 0.110
1121.79 21.333 0.036
1125.82 21.323 0.037
1130.72 21.479 0.080
1136.82 21.519 0.139
1137.75 21.521 0.094
filter r
1040.84 17.908 0.008
1042.83 17.972 0.012
1044.86 18.063 0.021
1046.78 18.206 0.020
1052.84 18.485 0.010
1056.83 18.583 0.011
1060.86 18.727 0.028
1065.85 18.881 0.025
1068.85 19.036 0.025
1071.83 19.215 0.015
1073.85 19.349 0.023
1076.84 19.485 0.030
1084.77 19.762 0.025
1085.83 19.779 0.022
1087.79 19.855 0.020
1091.85 19.970 0.028
1099.86 20.094 0.060
1100.82 20.204 0.024
1104.82 20.317 0.055
1106.81 20.427 0.041
1121.79 20.760 0.028
1125.82 20.890 0.035
1130.72 21.017 0.051
1131.76 21.043 0.056
1136.82 21.297 0.092
1137.75 21.115 0.072
filter i
1040.84 18.488 0.017
1042.83 18.585 0.020
1044.86 18.699 0.045
1046.78 18.765 0.036
1056.83 19.070 0.019
1065.85 19.072 0.067
1068.85 18.977 0.050
1071.83 19.210 0.024
1073.85 19.296 0.044
1076.84 19.576 0.041
1084.77 19.930 0.042
1087.79 20.129 0.035
1091.85 20.226 0.060
1100.82 20.551 0.056
1104.82 20.853 0.091
1121.79 21.284 0.070
1137.75 21.797 0.142
filter B
1040.84 18.069 0.011
1042.83 18.192 0.010
1044.86 18.335 0.045
1046.78 18.402 0.029
1052.84 19.159 0.020
1056.83 19.619 0.024
1060.86 20.110 0.047
1065.85 20.494 0.030
1068.85 20.678 0.031
1071.83 20.759 0.033
1076.84 20.827 0.126
1084.77 21.135 0.056
1085.83 21.147 0.071
1087.79 21.243 0.039
1099.86 21.317 0.056
1100.82 21.358 0.051
1106.81 21.363 0.148
1110.81 21.568 0.115
1112.86 21.550 0.087
1121.79 21.697 0.074
1125.82 21.756 0.060
filter V
1040.84 17.923 0.009
1042.83 18.003 0.011
1046.78 18.183 0.022
1048.88 18.230 0.034
1052.84 18.573 0.013
1056.83 18.844 0.015
1060.86 19.104 0.019
1065.85 19.413 0.023
1068.85 19.567 0.027
1071.83 19.721 0.024
1073.85 19.777 0.041
1076.84 19.878 0.056
1084.77 20.137 0.034
1085.83 20.161 0.032
1087.79 20.266 0.026
1091.85 20.385 0.035
1099.86 20.506 0.030
1100.82 20.545 0.040
1104.82 20.470 0.078
1106.81 20.581 0.074
1110.81 20.601 0.078
1112.86 20.747 0.037
1121.79 20.886 0.036
1125.82 20.974 0.042
1131.76 21.049 0.065
1136.82 21.154 0.127
1137.75 21.330 0.106
filter Y
1041.86 19.016 0.108
1043.81 19.006 0.199
filter Ydw
1048.86 19.176 0.045
1049.82 19.142 0.045
1049.83 19.064 0.046
