SN2005iq 0.034000 359.635417 -18.709167
filter u
 682.55 17.365 0.018
 683.56 17.267 0.016
 684.60 17.227 0.017
 687.55 17.287 0.021
 689.63 17.414 0.022
 690.58 17.525 0.022
 694.62 18.003 0.023
 695.61 18.094 0.022
 698.57 18.518 0.032
 699.60 18.715 0.034
 702.61 19.120 0.042
 706.64 19.646 0.066
 721.58 20.704 0.191
 730.59 20.982 0.189
filter g
 682.55 17.036 0.006
 683.56 16.931 0.009
 684.60 16.859 0.009
 687.55 16.734 0.009
 689.63 16.761 0.009
 690.58 16.806 0.009
 694.62 16.988 0.009
 695.61 17.058 0.008
 698.57 17.305 0.005
 699.60 17.417 0.007
 702.61 17.744 0.009
 706.64 18.192 0.010
 716.61 19.103 0.043
 721.58 19.440 0.030
 726.60 19.617 0.023
 730.59 19.765 0.028
 738.54 19.815 0.072
 746.55 20.010 0.062
 750.55 20.219 0.120
 755.55 20.270 0.084
filter r
 682.55 17.195 0.008
 683.56 17.099 0.010
 684.60 17.014 0.009
 687.55 16.904 0.011
 689.63 16.871 0.011
 690.58 16.900 0.010
 694.62 17.056 0.009
 695.61 17.133 0.008
 698.57 17.374 0.007
 699.60 17.439 0.007
 702.61 17.584 0.009
 706.64 17.671 0.009
 716.61 18.068 0.018
 721.58 18.470 0.015
 726.60 18.688 0.015
 730.59 18.883 0.018
 738.54 19.171 0.028
 746.55 19.412 0.031
 750.55 19.510 0.063
 755.55 19.704 0.046
filter i
 682.55 17.425 0.011
 683.56 17.348 0.012
 684.60 17.328 0.013
 687.55 17.422 0.013
 689.63 17.497 0.017
 690.58 17.495 0.012
 694.62 17.782 0.014
 695.61 17.876 0.015
 698.57 18.177 0.017
 699.60 18.247 0.017
 702.61 18.318 0.013
 706.64 18.213 0.016
 716.61 18.150 0.021
 721.58 18.557 0.023
 726.60 18.915 0.026
 730.59 19.169 0.031
 738.54 19.458 0.033
 746.55 19.718 0.053
 750.55 19.900 0.084
filter B
 682.55 17.118 0.009
 683.56 17.018 0.009
 684.60 16.937 0.009
 687.55 16.841 0.011
 689.63 16.866 0.011
 690.58 16.902 0.009
 694.62 17.166 0.009
 695.61 17.254 0.009
 698.57 17.565 0.009
 699.60 17.672 0.009
 702.61 18.044 0.011
 706.64 18.587 0.018
 716.61 19.442 0.083
 721.58 19.754 0.060
 726.60 19.952 0.050
 730.59 20.137 0.031
 738.54 20.301 0.046
 755.55 20.574 0.061
filter V0
 682.55 17.187 0.009
 683.56 17.081 0.010
 684.60 17.001 0.010
 687.55 16.871 0.009
 689.63 16.864 0.011
 690.58 16.869 0.011
 694.62 17.022 0.009
 695.61 17.077 0.010
 698.57 17.270 0.008
 699.60 17.339 0.008
 702.61 17.542 0.011
 706.64 17.822 0.011
 716.61 18.543 0.028
 721.58 18.853 0.033
 726.60 19.106 0.028
 730.59 19.239 0.021
 738.54 19.443 0.022
 746.55 19.676 0.054
filter Y
 685.55 17.245 0.035
 685.56 17.253 0.029
 686.59 17.298 0.032
 686.60 17.300 0.033
 688.58 17.445 0.036
 688.58 17.488 0.034
 692.53 17.826 0.047
 692.52 17.744 0.045
 696.57 18.079 0.050
 696.56 18.074 0.051
 700.60 18.176 0.064
 705.57 17.876 0.040
 705.58 17.889 0.057
 710.57 17.684 0.056
 710.58 17.618 0.036
 715.61 17.383 0.028
 715.61 17.448 0.034
 718.56 17.482 0.030
 718.57 17.468 0.035
 732.57 18.318 0.062
 732.59 18.364 0.064
filter J
 685.55 17.298 0.046
 685.56 17.099 0.044
 686.59 17.288 0.052
 686.60 17.294 0.055
 688.58 17.398 0.052
 688.58 17.386 0.047
 692.53 17.977 0.096
 692.52 17.945 0.111
 696.57 18.512 0.145
 715.61 18.693 0.167
 721.58 18.822 0.047
 721.59 18.700 0.056
filter H
 685.55 17.370 0.108
 685.56 17.463 0.095
 686.59 17.487 0.113
 686.60 17.562 0.112
 688.58 17.796 0.116
 692.53 17.846 0.148
 696.57 17.977 0.158
 710.57 17.931 0.142
 710.58 17.900 0.133
 715.61 17.864 0.189
 721.58 18.177 0.086
 721.59 18.308 0.088
