SN2006kf 0.021300 55.460333 8.156944
filter u
1036.81 17.617 0.018
1038.78 17.481 0.015
1039.77 17.475 0.016
1042.73 17.595 0.022
1048.78 18.339 0.036
1052.77 19.007 0.043
1056.71 19.762 0.083
1060.69 20.270 0.081
1065.72 20.735 0.110
filter g
1036.81 16.939 0.007
1038.78 16.749 0.007
1039.77 16.704 0.007
1042.73 16.682 0.008
1048.78 17.007 0.007
1052.77 17.385 0.008
1056.71 17.907 0.008
1060.69 18.410 0.009
1068.72 19.155 0.016
1069.72 19.214 0.025
1080.72 19.562 0.030
1084.65 19.723 0.019
1087.67 19.777 0.017
1096.63 19.989 0.047
1119.61 20.373 0.023
1123.66 20.451 0.022
filter r
1036.81 16.769 0.007
1038.78 16.590 0.007
1039.77 16.551 0.007
1042.73 16.492 0.007
1048.78 16.748 0.006
1052.77 17.018 0.009
1056.71 17.153 0.006
1060.69 17.293 0.009
1065.72 17.684 0.010
1068.72 17.960 0.011
1069.72 18.044 0.012
1075.70 18.366 0.016
1080.72 18.569 0.016
1084.65 18.734 0.014
1087.67 18.840 0.014
1091.69 18.980 0.018
1096.63 19.151 0.026
1102.64 19.374 0.070
1119.61 19.970 0.026
1123.66 20.106 0.040
filter i
1036.81 16.880 0.007
1038.78 16.787 0.009
1039.77 16.808 0.008
1042.73 16.922 0.009
1048.78 17.325 0.009
1052.77 17.567 0.010
1056.71 17.444 0.009
1060.69 17.393 0.010
1065.72 17.577 0.012
1068.72 17.853 0.013
1069.72 17.960 0.012
1075.70 18.331 0.020
1080.72 18.608 0.022
1084.65 18.788 0.019
1087.67 18.935 0.020
1091.69 19.124 0.024
1096.63 19.364 0.036
1119.61 20.247 0.051
1127.64 20.449 0.112
filter B
1036.81 17.078 0.007
1038.78 16.908 0.007
1039.77 16.841 0.007
1042.73 16.832 0.009
1048.78 17.267 0.010
1056.71 18.425 0.011
1060.69 18.930 0.014
1065.72 19.447 0.024
1068.72 19.608 0.025
1069.72 19.619 0.035
1080.72 20.154 0.055
1084.65 20.181 0.040
1087.67 20.273 0.040
1091.69 20.216 0.040
1096.63 20.381 0.075
1119.61 20.896 0.050
1127.64 21.010 0.157
filter V
1036.81 16.934 0.007
1038.78 16.741 0.007
1039.77 16.694 0.007
1042.73 16.623 0.009
1048.78 16.795 0.007
1052.77 17.087 0.008
1056.71 17.418 0.008
1060.69 17.731 0.009
1065.72 18.169 0.012
1068.72 18.420 0.016
1069.72 18.481 0.017
1075.70 18.776 0.032
1080.72 18.930 0.023
1084.65 19.033 0.018
1087.67 19.161 0.017
1091.69 19.249 0.022
1096.63 19.396 0.032
1102.64 19.485 0.093
1119.61 19.987 0.028
1127.64 20.228 0.059
filter Y
1037.81 16.473 0.022
1037.82 16.508 0.022
1041.72 16.699 0.028
1041.73 16.707 0.036
1043.68 16.865 0.036
1043.69 16.865 0.033
1045.74 17.031 0.042
1045.76 16.973 0.040
1047.75 17.167 0.028
1047.74 17.144 0.040
1053.73 17.152 0.027
1053.74 17.114 0.027
1057.71 16.874 0.027
1057.72 16.875 0.029
1070.73 16.822 0.023
1074.72 17.110 0.028
1074.73 17.165 0.031
1078.67 17.389 0.039
1078.69 17.360 0.023
1083.68 17.601 0.038
1083.69 17.654 0.059
1111.67 19.043 0.134
1124.61 19.277 0.123
1124.62 19.527 0.152
filter Ydw
1037.81 16.548 0.021
1037.82 16.539 0.020
1039.74 16.587 0.023
1039.75 16.601 0.023
1049.76 17.335 0.025
1049.77 17.332 0.026
1066.78 16.617 0.026
1066.79 16.609 0.023
1100.61 18.490 0.047
1100.61 18.621 0.048
filter J
1037.81 16.365 0.025
1037.82 16.397 0.024
1041.72 16.529 0.028
1041.73 16.574 0.030
1043.68 16.740 0.044
1043.69 16.688 0.034
1045.74 17.023 0.071
1045.76 17.020 0.060
1047.75 17.439 0.066
1047.74 17.456 0.067
1053.73 18.003 0.116
1053.74 17.972 0.105
1057.71 17.917 0.096
1057.72 17.709 0.091
1070.73 17.871 0.095
1070.74 17.800 0.100
1074.72 18.393 0.130
1078.67 18.614 0.113
1078.69 18.856 0.134
1037.81 16.406 0.017
1037.82 16.398 0.017
1039.74 16.431 0.017
1039.75 16.421 0.017
1049.76 17.763 0.027
1049.77 17.808 0.026
1066.78 17.584 0.021
1066.79 17.519 0.022
filter H
1037.81 16.522 0.052
1037.82 16.566 0.062
1041.72 16.701 0.060
1041.73 16.787 0.067
1043.68 16.913 0.087
1043.69 16.729 0.067
1045.74 16.907 0.107
1045.76 16.866 0.111
1047.75 16.938 0.097
1053.73 17.093 0.080
1053.74 17.104 0.092
1057.71 16.899 0.079
1057.72 16.761 0.079
1070.73 17.404 0.106
1074.72 17.446 0.103
1074.73 17.740 0.158
1078.67 17.765 0.127
1078.69 17.756 0.187
