SN2007bc 0.020800 169.810708 20.809028
filter u
1197.65 16.381 0.016
1199.66 16.369 0.016
1202.68 16.537 0.016
1203.67 16.671 0.016
1206.63 17.019 0.035
1207.61 17.143 0.019
1213.59 18.109 0.025
filter g
1197.65 15.918 0.007
1199.66 15.837 0.006
1202.68 15.859 0.007
1203.67 15.882 0.008
1206.63 16.044 0.008
1207.61 16.104 0.007
1213.59 16.666 0.006
1224.61 17.840 0.022
1227.63 18.087 0.015
1231.62 18.330 0.012
1232.63 18.369 0.016
1235.55 18.529 0.009
1239.58 18.657 0.012
1243.53 18.751 0.017
1259.53 19.064 0.014
filter r
1197.65 15.975 0.006
1199.66 15.904 0.006
1202.68 15.881 0.006
1203.67 15.881 0.007
1206.63 15.982 0.009
1207.61 16.021 0.006
1213.59 16.399 0.006
1224.61 16.802 0.011
1227.63 16.916 0.007
1231.62 17.237 0.009
1232.63 17.322 0.013
1235.55 17.474 0.009
1239.58 17.670 0.009
1243.53 17.799 0.012
1259.53 18.314 0.014
filter i
1197.65 16.361 0.011
1199.66 16.418 0.011
1202.68 16.517 0.012
1203.67 16.499 0.013
1206.63 16.651 0.014
1207.61 16.710 0.011
1213.59 17.024 0.011
1224.61 16.923 0.020
1227.63 17.003 0.013
1231.62 17.321 0.017
1232.63 17.336 0.020
1235.55 17.594 0.014
1239.58 17.819 0.015
1243.53 17.989 0.018
1259.53 18.597 0.024
filter B
1197.65 15.974 0.007
1199.66 15.909 0.007
1202.68 15.945 0.006
1203.67 15.993 0.009
1207.61 16.297 0.007
1224.61 18.280 0.130
1231.62 18.737 0.021
1232.63 18.765 0.031
1235.55 18.934 0.020
1239.58 19.050 0.020
1259.53 19.421 0.034
filter V
1197.65 16.003 0.007
1199.66 15.912 0.007
1202.68 15.902 0.006
1203.67 15.907 0.006
1206.63 15.990 0.008
1207.61 16.036 0.008
1213.59 16.401 0.006
1224.61 17.162 0.018
1227.63 17.367 0.012
1231.62 17.657 0.012
1232.63 17.701 0.013
1235.55 17.884 0.011
1239.58 18.035 0.035
1259.53 18.570 0.018
filter Y
1198.67 16.369 0.020
1198.67 16.324 0.021
1205.66 16.871 0.029
1208.64 17.000 0.028
1219.62 16.586 0.023
1230.55 16.297 0.023
1230.56 16.301 0.024
1234.56 16.563 0.027
1234.58 16.483 0.043
1238.58 16.726 0.041
1258.53 17.789 0.057
filter Ydw
1222.64 16.533 0.067
1222.66 16.395 0.163
1254.51 17.669 0.040
1254.52 17.522 0.038
filter J
1196.65 16.306 0.028
1196.66 16.329 0.029
1198.67 16.358 0.025
1198.67 16.305 0.027
1205.66 16.921 0.044
1205.67 16.885 0.042
1208.64 17.406 0.057
1208.66 17.428 0.053
1230.55 17.358 0.060
1230.56 17.384 0.059
1238.58 17.897 0.126
filter H
1198.67 16.613 0.065
1205.66 16.851 0.096
1219.62 16.818 0.065
1219.65 16.785 0.078
1234.56 16.969 0.143
1234.58 17.076 0.115
1245.58 17.673 0.059
1245.59 17.576 0.059
