#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a60447o0383o,249.97837375,37.182335,>20.18,0.0,3.0,o,22.306,60447.43654425,6316.36,4353.05,191.0,179.6,-2.7,10.5,179.1,-891.5,653.5,2.84,2.77,2.43,1.0,3.0,-0.3997,-3.8002183623615715,14.778626964739445,19.28,30.0
01a60447o0389o,249.97837375,37.182335,>19.79681571362288,0.0,1.21,o,22.307,60447.43931755,6371.07,4431.23,182.0,179.9,13.1,10.8,178.4,-17.5,729.4,1.85,2.73,2.37,1.0,3.0,-0.4007,17.723154931186492,14.611455973802606,19.31,30.0
01a60447o0441o,249.97837375,37.182335,>20.25,0.0,3.0,o,22.304,60447.46544315,6360.15,4313.98,193.0,178.6,-21.8,10.7,182.4,1635.5,650.5,5.24,2.66,2.32,1.0,3.0,-0.4007,-28.208816154482534,13.845611598759776,19.37,30.0
02a60450o0385o,249.97837375,37.182335,>19.99,0.0,3.0,o,22.078,60450.50448115,9402.92,6392.86,218.0,181.4,-1.9,12.0,185.2,796.0,734.2,2.18,2.55,2.23,1.0,3.0,-0.4197,-2.8389476857965277,17.93019591029386,18.97,30.0
02a60450o0392o,249.97837375,37.182335,>19.541416545972545,0.0,2.26,o,22.078,60450.50764465,9381.79,6353.35,133.0,180.5,28.9,12.8,176.9,-863.6,678.4,2.9,2.5,2.18,1.0,3.0,-0.4247,41.5769943350717,18.414724134564626,19.0,30.0
02a60450o0418o,249.97837375,37.182335,>19.594099977372316,0.0,2.88,o,22.077,60450.52099265,9439.57,6433.29,227.0,182.5,44.0,15.3,179.9,1468.2,851.2,2.46,2.24,1.92,1.0,3.0,-0.4407,50.74119240380032,17.644096449503294,19.12,30.0
02a60450o0446o,249.97837375,37.182335,>19.589358723909598,0.0,2.23,o,22.074,60450.53479935,9457.5,6318.34,213.0,182.6,32.6,14.6,181.4,-130.1,822.0,1.54,2.28,1.97,1.0,3.0,-0.4397,39.33484276747014,17.61621792653571,19.11,30.0
01a60451o0431o,249.97837375,37.182335,>18.70063127385483,0.0,2.28,o,21.988,60451.43932175,9397.89,6377.83,221.0,187.1,52.6,23.1,190.3,2180.5,2000.8,1.49,2.62,2.32,1.0,3.0,-0.4177,91.10322806963961,40.00921232716112,18.11,30.0
01a60451o0481o,249.97837375,37.182335,>18.77,0.0,3.0,o,21.882,60451.46445995,9345.37,6336.87,174.0,179.4,-43.8,26.1,182.0,-1541.9,1950.7,0.82,2.73,2.47,1.0,3.0,-0.4047,-91.68376853885813,54.633478512881226,17.87,30.0
01a60451o0487o,249.97837375,37.182335,>18.76,0.0,3.0,o,21.828,60451.46723565,9400.96,6415.95,216.0,185.2,-28.2,27.0,190.6,4384.6,1999.3,1.25,2.63,2.38,1.0,3.0,-0.4187,-58.336525499286594,55.85412015889142,17.81,30.0
01a60451o0537o,249.97837375,37.182335,>18.92,0.0,3.0,o,21.959,60451.49176475,1068.35,4288.56,209.0,183.7,15.2,25.1,176.2,544.9,1627.8,0.91,2.7,2.42,1.0,3.0,-0.4117,28.905565044779728,47.73221596210337,18.0,30.0
01a60452o0466o,249.97837375,37.182335,>19.81,0.0,3.0,o,22.299,60452.47469435,1436.14,8395.75,243.0,175.8,7.9,17.1,173.7,-1333.1,1089.7,1.77,2.53,2.28,1.0,3.0,-0.4197,9.768799696631376,21.145123393974245,18.95,30.0
01a60452o0477o,249.97837375,37.182335,>19.86,0.0,3.0,o,22.305,60452.48025535,1459.65,8433.82,155.0,175.7,-14.1,16.7,171.1,-1488.9,1141.2,2.24,2.53,2.25,1.0,3.0,-0.4227,-17.158562352037375,20.322552572980435,18.94,30.0
01a60452o0486o,249.97837375,37.182335,>19.401530855033563,0.0,1.32,o,22.305,60452.48460465,1400.31,8353.96,196.0,174.9,22.5,17.0,175.9,-370.9,1031.5,1.63,2.55,2.28,1.0,3.0,-0.4187,27.862256808182913,21.051482921738202,18.93,30.0
01a60452o0537o,249.97837375,37.182335,19.35,0.29,3.23,o,22.303,60452.51199745,1392.46,8464.63,235.0,170.5,53.6,16.6,170.4,1071.1,1166.6,1.79,2.55,2.27,1.0,3.0,-0.4157,66.02213626488393,20.447154141736444,18.91,30.0
02a60453o0430o,249.97837375,37.182335,>19.0,0.0,3.0,o,21.761,60453.47036315,9126.23,2211.37,181.0,171.3,5.0,32.6,163.5,-793.5,1714.6,1.67,2.16,1.8,1.0,3.0,-0.4587,7.090143185799206,46.22773357141082,17.89,30.0
01a60453o0496o,249.97837375,37.182335,>19.69,0.0,3.0,o,22.316,60453.47324095,1438.81,8396.89,123.0,177.9,-2.7,19.0,174.3,-601.7,1204.4,1.74,2.59,2.28,1.0,3.0,-0.4157,-3.352409946476226,23.59103295668455,18.79,30.0
01a60453o0503o,249.97837375,37.182335,>19.7,0.0,3.0,o,22.318,60453.47662085,1461.92,8434.66,182.0,178.4,5.0,17.5,177.0,1491.0,1179.3,2.15,2.66,2.4,1.0,3.0,-0.4087,6.656127432002797,23.296446012009792,18.75,30.0
01a60453o0514o,249.97837375,37.182335,>19.6,0.0,3.0,o,22.318,60453.48208755,1403.55,8354.17,164.0,181.4,-2.1,19.1,171.5,-1332.1,1386.3,1.26,2.69,2.38,1.0,3.0,-0.4047,-2.79323372551021,25.405125789164295,18.72,30.0
02a60453o0495o,249.97837375,37.182335,>19.22543195482589,0.0,2.44,o,22.083,60453.50251715,9101.89,2171.94,249.0,173.7,54.4,22.3,172.2,1270.1,1295.2,2.52,2.2,1.87,1.0,3.0,-0.4487,60.12040981685429,24.64494740654137,18.71,30.0
02a60453o0501o,249.97837375,37.182335,>19.72,0.0,3.0,o,22.084,60453.50536925,9164.28,2252.72,195.0,176.9,20.4,22.7,176.2,144.3,1240.8,1.23,2.16,1.8,1.0,3.0,-0.4487,21.28703474205382,23.68704356101087,18.73,30.0
01a60453o0581o,249.97837375,37.182335,>19.23,0.0,3.0,o,22.21,60453.51454685,1397.22,8466.16,218.0,182.7,-13.0,23.3,180.5,-2620.8,1799.5,1.34,2.76,2.43,1.0,3.0,-0.4027,-19.97181126321474,35.79563095637719,18.28,30.0
02a60453o0523o,249.97837375,37.182335,>19.252703523523888,0.0,2.67,o,22.082,60453.51578035,9182.81,2136.25,239.0,179.0,61.9,23.2,173.3,301.4,1450.3,4.28,2.15,1.8,1.0,3.0,-0.4487,64.41104709786421,24.14113558433683,18.65,30.0
02a60454o0399o,249.97837375,37.182335,>19.254454958580435,0.0,1.47,o,22.046,60454.42426545,5195.41,4524.51,214.0,179.8,30.4,20.7,186.0,981.8,1158.6,1.91,2.21,1.89,1.0,3.0,-0.4497,35.32534457136698,24.05377081010844,18.65,30.0
02a60454o0406o,249.97837375,37.182335,>19.68,0.0,3.0,o,22.051,60454.42743135,5216.75,4563.27,160.0,177.8,-14.8,22.4,176.7,270.0,1138.0,2.12,2.17,1.83,1.0,3.0,-0.4537,-16.33545682961807,24.723934661043568,18.68,30.0
02a60454o0413o,249.97837375,37.182335,>19.64,0.0,3.0,o,22.04,60454.43059515,5160.64,4486.31,190.0,179.5,11.4,23.3,178.3,-1247.4,1223.3,1.87,2.15,1.82,1.0,3.0,-0.4547,12.536417428348194,25.62267772636078,18.63,30.0
02a60454o0425o,249.97837375,37.182335,>19.61,0.0,3.0,o,22.032,60454.43602195,5145.78,4604.25,182.0,174.0,20.9,23.1,179.9,6146.7,1145.9,1.4,2.19,1.84,1.0,3.0,-0.4507,23.755652800387562,26.256247832007308,18.56,30.0
01a60455o0480o,249.97837375,37.182335,19.31,0.25,3.92,o,22.313,60455.46356265,5104.33,4532.8,174.0,180.4,52.2,13.3,183.0,887.8,864.0,2.41,2.64,2.36,1.0,3.0,-0.4127,68.38253211691833,17.423135577682253,18.96,30.0
01a60455o0487o,249.97837375,37.182335,>19.585641820628545,0.0,2.8,o,22.315,60455.46688625,5125.33,4570.93,184.0,179.2,39.5,14.1,181.1,122.1,1016.0,2.39,2.57,2.32,1.0,3.0,-0.4187,49.70235295610585,17.74185257420487,19.0,30.0
01a60455o0558o,249.97837375,37.182335,>20.02,0.0,3.0,o,22.315,60455.50206575,5076.36,4486.24,179.0,181.7,5.6,13.8,182.6,1090.5,861.5,1.58,2.59,2.31,1.0,3.0,-0.4077,6.99936298133427,17.24843020400231,18.96,30.0
01a60455o0574o,249.97837375,37.182335,19.13,0.22,4.45,o,22.314,60455.51045555,5062.04,4598.71,197.0,181.0,66.8,15.0,183.9,2387.9,926.0,2.01,2.54,2.25,1.0,3.0,-0.4197,80.71447801172816,18.124508535567703,18.99,30.0
02a60457o0493o,249.97837375,37.182335,18.83,0.14,7.22,o,22.082,60457.46908185,5149.2,2366.4,215.0,179.7,99.6,13.8,176.3,1006.7,806.4,4.65,2.2,1.82,1.0,3.0,-0.4427,106.63803959129652,14.775150063854339,19.27,30.0
02a60457o0500o,249.97837375,37.182335,19.44,0.22,4.35,o,22.083,60457.47236555,5129.55,2327.78,204.0,178.8,56.5,13.0,186.9,721.8,684.6,3.03,2.2,1.83,1.0,3.0,-0.4417,60.71289802360512,13.969339368263126,19.26,30.0
01a60457o0497o,249.97837375,37.182335,18.99,0.16,6.5,o,22.317,60457.47590175,5418.36,8204.05,235.0,182.6,74.7,11.5,182.4,226.0,637.5,1.96,2.57,2.29,1.0,3.0,-0.4107,91.92802987250938,14.152240207949905,19.32,30.0
01a60457o0504o,249.97837375,37.182335,19.1,0.17,6.07,o,22.316,60457.47918565,5440.46,8242.07,234.0,182.4,64.9,10.7,185.3,1645.8,591.3,3.28,2.62,2.35,1.0,3.0,-0.4007,82.86527876061331,13.661918069931623,19.28,30.0
02a60457o0519o,249.97837375,37.182335,19.09,0.18,5.61,o,22.08,60457.48135395,5193.61,2408.67,273.0,178.5,79.1,14.1,180.6,1632.0,709.8,1.36,2.17,1.81,1.0,3.0,-0.4507,83.84429889163796,14.945696768294503,19.21,30.0
01a60457o0546o,249.97837375,37.182335,19.04,0.16,6.17,o,22.315,60457.50011475,5384.79,8161.97,265.0,181.4,67.9,11.0,180.8,911.2,654.2,2.87,2.64,2.36,1.0,3.0,-0.3997,87.7292566303687,14.212397981355753,19.28,30.0
01a60457o0558o,249.97837375,37.182335,19.11,0.17,5.91,o,22.314,60457.50565685,5367.84,8276.1,232.0,181.8,65.0,11.0,185.0,1283.0,622.6,3.32,2.57,2.35,1.0,3.0,-0.4157,82.69382630540903,13.99433983629999,19.29,30.0
02a60457o0594o,249.97837375,37.182335,19.21,0.19,5.18,o,22.074,60457.51666325,5205.36,2284.64,223.0,176.7,74.1,14.3,172.4,-593.8,739.1,1.32,2.11,1.76,1.0,3.0,-0.4557,75.01913916529166,14.477377733652776,19.3,30.0
02a60458o0393o,249.97837375,37.182335,18.82,0.15,6.92,o,21.921,60458.42171955,4535.31,2009.19,262.0,182.4,79.6,11.5,178.9,744.9,613.7,3.11,2.34,1.88,1.0,3.0,-0.4337,107.7073943740636,15.56074164951924,19.1,30.0
02a60458o0400o,249.97837375,37.182335,18.9,0.25,3.83,o,21.526,60458.42488185,4557.31,2044.0,218.0,179.7,56.3,14.7,184.2,1134.6,827.3,2.85,2.15,1.83,1.0,3.0,-0.4507,99.576461600537,25.99953793122369,18.57,30.0
02a60458o0412o,249.97837375,37.182335,>17.453703686424163,0.0,1.76,o,20.277,60458.43030365,4505.23,1965.86,215.0,190.1,36.7,20.8,185.3,-964.4,1136.9,1.17,2.25,1.92,1.0,3.0,-0.4377,222.48900630106982,126.09731147308588,16.89,30.0
02a60458o0445o,249.97837375,37.182335,18.57,0.11,9.13,o,22.067,60458.44580145,4494.34,2087.48,313.0,182.9,123.2,13.5,180.6,969.5,751.1,4.49,2.19,1.84,1.0,3.0,-0.4477,135.21702950082454,14.81680112224944,19.3,30.0
01a60459o0400o,249.97837375,37.182335,18.53,0.14,7.24,o,22.12,60459.49544735,4457.85,2042.93,279.0,179.9,92.0,12.7,184.9,2683.6,822.7,1.37,2.65,2.32,1.0,3.0,-0.4017,140.6307948620084,19.413164073342468,18.98,30.0
01a60459o0459o,249.97837375,37.182335,18.74,0.14,7.22,o,22.15,60459.52409905,4408.85,1959.6,256.0,181.2,83.0,11.5,189.1,2430.9,628.9,2.34,2.52,2.26,1.0,3.0,-0.4187,116.13037209909054,16.090352760717366,19.11,30.0
01a60459o0482o,249.97837375,37.182335,18.6,0.11,9.44,o,22.286,60459.53574395,4392.91,2075.3,253.0,183.0,106.7,11.3,188.2,1890.4,650.1,4.13,2.53,2.26,1.0,3.0,-0.4157,131.8718579492425,13.965810635674234,19.29,30.0
01a60460o0418o,249.97837375,37.182335,18.7,0.12,8.79,o,22.283,60460.43495245,8223.22,1757.1,233.0,180.8,82.6,9.4,177.9,282.4,579.6,3.67,2.7,2.48,1.0,3.0,-0.4147,119.77170655104258,13.630194207987898,19.39,30.0
01a60460o0489o,249.97837375,37.182335,18.47,0.1,10.93,o,22.288,60460.46979365,8252.41,1787.61,299.0,180.6,120.2,11.0,178.5,1713.5,659.3,3.39,2.52,2.27,1.0,3.0,-0.4197,148.89825596536437,13.626296302986756,19.36,30.0
01a60460o0496o,249.97837375,37.182335,18.45,0.09,11.72,o,22.289,60460.47309565,8196.07,1710.38,284.0,183.1,116.0,9.9,174.0,468.8,577.1,9.08,2.59,2.32,1.0,3.0,-0.4187,150.66226198649585,12.858244772985422,19.34,30.0
01a60460o0554o,249.97837375,37.182335,19.09,0.22,4.36,o,22.007,60460.50152315,8183.17,1824.0,178.0,182.4,51.9,11.9,178.8,-993.5,696.8,1.9,2.53,2.3,1.0,3.0,-0.4107,84.01841035118811,19.264336862796505,18.88,30.0
02a60461o0525o,249.97837375,37.182335,18.75,0.11,9.26,o,22.073,60461.48163255,2282.25,8796.87,273.0,182.4,106.5,11.5,183.2,641.0,711.9,3.89,2.17,1.84,1.0,3.0,-0.4472,115.1293121428839,12.431803658621266,19.54,30.0
02a60461o0531o,249.97837375,37.182335,18.38,0.09,12.16,o,22.072,60461.48449255,2264.08,8758.37,319.0,182.1,149.6,12.3,177.9,-234.5,532.1,6.59,2.16,1.84,1.0,3.0,-0.4497,161.4960531590136,13.278084584598044,19.55,30.0
02a60461o0591o,249.97837375,37.182335,18.53,0.1,10.0,o,22.051,60461.51342965,2314.5,8834.35,317.0,182.5,126.0,12.6,182.9,156.4,595.8,2.16,2.18,1.85,1.0,3.0,-0.4487,140.59099753987863,14.059099753987862,19.46,30.0
02a60461o0650o,249.97837375,37.182335,18.73,0.15,6.79,o,21.931,60461.54205475,2333.23,8716.02,298.0,182.3,97.8,14.4,186.3,1410.4,747.7,2.74,2.13,1.81,1.0,3.0,-0.4537,117.04578491336824,17.23373520196833,19.25,30.0
02a60462o0479o,249.97836272727272,37.18226727272727,18.61,0.09,10.96,o,22.003,60462.45973175,309.44,4294.84,299.0,181.1,112.9,10.3,177.4,-693.2,461.3,5.79,2.18,1.83,1.0,3.0,-0.4487,130.2447632176082,11.882383181057259,19.52,30.0
02a60462o0486o,249.97836272727272,37.18226727272727,19.16,0.14,7.05,o,22.068,60462.46289595,288.63,4256.73,252.0,178.6,73.3,10.4,175.9,204.2,560.3,8.28,2.16,1.83,1.0,3.0,-0.4487,78.91645367232128,11.196877465104247,19.59,30.0
02a60462o0490o,249.97836272727272,37.18226727272727,18.55,0.09,11.41,o,22.079,60462.46470445,10262.8,4284.66,299.0,178.6,131.2,11.5,179.4,2013.1,706.4,2.4,2.16,1.8,1.0,3.0,-0.4487,137.53677496987498,12.055433781658254,19.59,30.0
02a60462o0495o,249.97836272727272,37.18226727272727,18.48,0.09,11.97,o,22.076,60462.46749525,10244.2,4244.82,283.0,178.6,137.6,11.5,176.4,405.9,628.1,3.61,2.18,1.82,1.0,3.0,-0.4447,147.06355524037852,12.290922131281633,19.57,30.0
02a60462o0497o,249.97836272727272,37.18226727272727,18.68,0.09,11.03,o,22.07,60462.46839885,352.08,4330.32,299.0,180.4,114.7,10.4,167.3,-1227.9,561.7,10.59,2.18,1.81,1.0,3.0,-0.4467,122.81664560297381,11.135946942205125,19.59,30.0
02a60462o0564o,249.97836272727272,37.18226727272727,18.25,0.07,14.71,o,22.049,60462.50000635,10294.9,4323.47,279.0,181.0,167.7,11.4,170.1,670.2,531.3,5.19,2.14,1.83,1.0,3.0,-0.4527,182.70762444243752,12.420196294834751,19.55,30.0
02a60462o0566o,249.97836272727272,37.18226727272727,18.84,0.11,9.38,o,22.043,60462.50090935,361.8,4208.55,255.0,181.4,95.7,10.2,180.8,-107.5,470.6,5.02,2.16,1.84,1.0,3.0,-0.4497,106.10656546927513,11.309163717728383,19.52,30.0
02a60462o0624o,249.97836272727272,37.18226727272727,18.49,0.09,11.7,o,22.06,60462.52854745,10310.3,4206.87,300.0,179.9,126.4,10.8,178.1,912.5,547.9,2.72,2.24,1.88,1.0,3.0,-0.4447,145.51631451037136,12.433355986645651,19.46,30.0
02a60463o0384o,249.9783811111111,37.18228222222223,18.46,0.09,11.86,o,22.089,60463.41540085,368.71,6296.55,293.0,180.2,134.0,11.3,172.5,-255.7,544.4,7.16,2.22,1.9,1.0,3.0,-0.4447,150.44235356944878,12.686556681602772,19.55,30.0
02a60463o0390o,249.9783811111111,37.18228222222223,18.51,0.09,12.04,o,22.089,60463.41820425,394.75,6336.68,271.0,179.1,126.4,10.5,171.8,139.4,606.9,5.2,2.25,1.9,1.0,3.0,-0.4417,143.43064066426788,11.914728852648834,19.53,30.0
01a60463o0390o,249.9783811111111,37.18228222222223,18.49,0.09,12.23,o,22.301,60463.42035715,10232.4,6248.49,258.0,182.0,105.2,8.6,183.7,2079.9,496.3,7.67,2.62,2.47,1.0,3.0,-0.4237,146.20853639618997,11.952408868890053,19.47,30.0
