#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a58322o0326o,246.301967142857,40.8401571428571,>19.83,0.0,3.0,o,22.263,58322.38895965,2162.66,5073.67,133.0,178.9,-6.1,9.7,183.5,1634.2,832.4,1.46,3.29,2.94,1.0,3.0,-0.417,-13.162906871809477,20.93117977976261,18.87,30.0
01a58322o0357o,246.301967142857,40.8401571428571,>19.78,0.0,3.0,o,22.26,58322.40323135,2150.13,5189.12,154.0,180.3,0.3,8.6,179.2,931.9,725.1,1.18,3.52,3.23,1.0,3.0,-0.4005,0.7484196573920369,21.454696845238388,18.72,30.0
02a58324o0295o,246.301967142857,40.8401571428571,>20.21,0.0,3.0,o,22.244,58324.37469235,6111.61,6253.04,130.0,181.1,-29.3,16.6,187.5,511.3,835.8,4.22,2.09,1.88,1.0,3.0,-0.447,-26.573606579161154,15.055353898091305,19.17,30.0
02a58324o0322o,246.301967142857,40.8401571428571,>20.25,0.0,3.0,o,22.24,58324.38715655,6093.78,6213.76,167.0,182.3,-10.8,16.2,180.3,479.4,790.1,2.55,2.07,1.87,1.0,3.0,-0.452,-9.694255299958447,14.541382949937672,19.16,30.0
02a58324o0323o,246.301967142857,40.8401571428571,>20.22,0.0,3.0,o,22.241,58324.38761415,6152.23,6291.81,168.0,182.7,-33.7,16.3,180.6,540.7,886.4,2.58,2.09,1.88,1.0,3.0,-0.45,-30.648751050094056,14.824173356573679,19.17,30.0
02a58324o0332o,246.301967142857,40.8401571428571,>19.99,0.0,3.0,o,22.185,58324.39201295,6166.62,6174.82,122.0,128.6,-9.4,18.5,137.5,1462.1,1016.5,1.62,2.12,1.92,1.0,3.0,-0.445,-9.290598422636506,18.2846883849761,18.92,30.0
02a58328o0025o,246.301967142857,40.8401571428571,>19.88,0.0,3.0,o,22.045,58328.24575705,3440.64,3449.59,165.0,184.6,-6.4,16.7,184.7,1104.4,985.8,1.83,2.19,2.0,1.0,3.0,-0.439,-7.7078424636517,20.112651428591157,18.75,30.0
02a58328o0050o,246.301967142857,40.8401571428571,>20.38,0.0,3.0,o,22.251,58328.25760845,7160.64,7082.53,225.0,178.2,10.8,13.2,182.6,1887.0,802.9,2.68,2.19,1.94,1.0,3.0,-0.423,10.369273880969725,12.673556965629661,19.44,30.0
02a58328o0065o,246.301967142857,40.8401571428571,>20.33,0.0,3.0,o,22.248,58328.26475975,3402.39,3409.13,203.0,178.1,-0.2,12.9,179.2,1691.0,759.6,1.82,2.22,2.04,1.0,3.0,-0.442,-0.20620152972874026,13.299998667503745,19.39,30.0
02a58328o0091o,246.301967142857,40.8401571428571,>20.25,0.0,3.0,o,22.25,58328.27700655,7221.83,7042.89,183.0,176.3,-17.5,14.6,179.8,961.5,865.8,1.84,2.21,1.95,1.0,3.0,-0.42,-17.058611519954503,14.231755896647758,19.32,30.0
01a58330o0258o,246.301967142857,40.8401571428571,>19.88,0.0,3.0,o,22.191,58330.35352695,5184.22,4547.58,205.0,176.4,3.8,8.1,176.6,677.0,669.7,1.35,3.41,3.03,1.0,3.0,-0.417,9.368268931811611,19.969204828335275,18.82,30.0
01a58330o0270o,246.301967142857,40.8401571428571,>19.75,0.0,3.0,o,22.185,58330.35921945,5140.88,4509.42,185.0,177.6,-9.8,8.4,178.0,318.9,779.2,1.25,3.54,3.16,1.0,3.0,-0.406,-26.037253152055328,22.31764555890457,18.73,30.0
01a58330o0272o,246.301967142857,40.8401571428571,>19.76,0.0,3.0,o,22.172,58330.36014045,5200.71,4585.99,161.0,176.1,-3.1,8.1,175.3,835.5,811.9,1.17,3.55,3.21,1.0,3.0,-0.413,-8.538347470666643,22.309875649161235,18.71,30.0
01a58330o0299o,246.301967142857,40.8401571428571,>19.294632450862753,0.0,1.21,o,22.175,58330.37264755,5128.26,4625.56,205.0,176.3,11.5,9.5,175.8,-827.9,890.9,1.04,3.31,3.0,1.0,3.0,-0.43,27.933530807051067,23.075525449303058,18.77,30.0
02a58331o0396c,246.301967142857,40.8401571428571,>18.13737686505733,0.0,2.07,c,21.647,58331.42782695,6922.69,5881.05,196.0,170.9,47.0,22.7,174.7,2090.5,1631.3,1.18,2.95,2.67,1.0,3.0,-0.368,138.8384896474862,67.0560364893178,17.48,30.0
02a58331o0419c,246.301967142857,40.8401571428571,>19.1,0.0,3.0,c,22.052,58331.43905255,6907.99,5842.93,96.0,171.7,-13.8,18.9,174.0,1569.6,1395.7,1.29,2.97,2.7,1.0,3.0,-0.367,-28.475938424298327,38.999654798495534,18.13,30.0
02a58331o0442c,246.301967142857,40.8401571428571,>18.92,0.0,3.0,c,21.989,58331.45007995,6966.76,5922.81,161.0,158.0,-24.2,21.5,159.1,886.0,1614.6,1.18,2.93,2.68,1.0,3.0,-0.375,-52.05908440575641,46.25083945139516,17.96,30.0
01a58334o0166o,246.301967142857,40.8401571428571,>17.964250868992742,0.0,1.3,o,20.513,58334.34241785,4804.12,2598.96,220.0,176.8,9.9,7.6,176.8,389.0,563.7,1.25,3.23,2.89,1.0,3.0,-0.424,102.94714452434798,79.03013115000448,17.56,30.0
01a58334o0176o,246.301967142857,40.8401571428571,>18.749771852360798,0.0,2.0,o,21.065,58334.34714575,4835.86,2636.3,218.0,181.5,13.2,6.6,182.0,286.3,477.1,1.33,2.92,2.92,1.0,3.0,-0.434,76.3164885230899,38.15824426154495,18.17,30.0
01a58334o0202o,246.301967142857,40.8401571428571,>17.25,0.0,3.0,o,19.416,58334.35916035,4779.3,2579.29,153.0,176.3,-13.5,8.0,176.7,-488.9,616.0,0.84,3.21,2.87,1.0,3.0,-0.441,-384.0603230769394,227.59130256411223,16.41,30.0
01a58334o0214o,246.301967142857,40.8401571428571,>18.37,0.0,3.0,o,20.469,58334.36576355,4756.15,2693.1,170.0,184.1,-1.1,7.9,184.5,-244.3,694.7,1.03,3.16,2.76,1.0,3.0,-0.436,-11.273729108099467,80.96587268544164,17.47,30.0
01a58338o0200o,246.301967142857,40.8401571428571,18.57,0.09,11.51,o,22.216,58338.32212535,3594.14,3000.97,208.0,181.4,70.2,6.1,180.3,903.7,409.9,2.87,3.09,2.66,1.0,3.0,-0.4315,135.53640853900419,11.777380229172726,19.49,30.0
01a58338o0216o,246.301967142857,40.8401571428571,18.69,0.1,10.03,o,22.206,58338.32960305,3625.56,3039.45,228.0,181.6,59.2,5.9,184.0,1866.7,427.3,3.38,3.21,2.73,1.0,3.0,-0.421,121.86195228658775,12.145025650183577,19.47,30.0
01a58338o0239o,246.301967142857,40.8401571428571,18.35,0.09,11.95,o,22.195,58338.34032015,3567.53,2961.09,245.0,181.3,75.3,6.3,180.5,751.2,457.7,1.81,3.34,2.79,1.0,3.0,-0.42,166.04446054805737,13.892166021949024,19.33,30.0
01a58338o0244o,246.301967142857,40.8401571428571,18.57,0.1,10.75,o,22.19,58338.34275375,3556.99,3077.12,220.0,181.3,72.0,6.7,181.3,1300.3,469.0,1.29,3.02,2.58,1.0,3.0,-0.434,135.5931938888194,12.617699986876252,19.43,30.0
01a58342o0155o,246.301967142857,40.8401571428571,18.32,0.08,13.53,o,22.263,58342.30959435,2985.82,3988.32,242.0,182.2,74.4,5.5,182.3,2378.5,420.0,2.72,3.42,3.03,1.0,3.0,-0.413,170.57697774540057,12.60985722580246,19.42,30.0
01a58342o0171o,246.301967142857,40.8401571428571,18.19,0.07,15.35,o,22.261,58342.31706005,3016.96,4026.46,264.0,182.7,87.5,5.7,183.6,1887.6,434.7,2.01,3.34,2.95,1.0,3.0,-0.414,191.44996050546663,12.471597427213254,19.4,30.0
01a58342o0188o,246.301967142857,40.8401571428571,18.27,0.08,12.89,o,22.26,58342.32511215,2957.04,3948.53,273.0,180.9,79.9,6.2,181.9,1740.2,407.6,1.82,3.35,2.99,1.0,3.0,-0.419,178.7069817662093,13.867124993122623,19.39,30.0
01a58342o0217o,246.301967142857,40.8401571428571,18.21,0.07,14.59,o,22.256,58342.33861015,2932.15,4063.8,259.0,183.0,89.0,6.1,181.7,1549.9,501.9,2.65,3.29,2.87,1.0,3.0,-0.422,189.03688253886102,12.956460488618564,19.41,30.0
02a58344o0216c,246.302037142857,40.8402178571429,18.7,0.08,12.33,c,22.255,58344.33276465,6801.59,5645.96,261.0,180.7,88.8,7.2,183.5,2078.6,471.8,1.86,2.57,2.4,1.0,3.0,-0.402,120.51360448096386,9.771373336294365,19.74,30.0
02a58344o0224c,246.302037142857,40.8402178571429,18.61,0.08,13.35,c,22.284,58344.33664805,6785.72,5605.83,277.0,181.8,94.8,7.1,182.9,2008.5,394.6,1.8,2.63,2.45,1.0,3.0,-0.402,130.86060248641797,9.800741325459573,19.75,30.0
02a58344o0255c,246.302037142857,40.8402178571429,18.53,0.07,15.71,c,22.275,58344.35094825,6840.74,5683.09,273.0,182.4,102.1,6.5,181.6,1503.1,367.8,2.29,2.63,2.42,1.0,3.0,-0.401,140.62923097157974,8.952889337074128,19.74,30.0
02a58344o0262c,246.302037142857,40.8402178571429,18.76,0.08,12.63,c,22.276,58344.35439205,6853.08,5565.79,246.0,181.9,78.3,6.2,180.3,1003.7,370.3,1.99,2.61,2.61,1.0,3.0,-0.39,114.05688909472835,9.031324551562143,19.72,30.0
02a58348o0137o,246.302044375,40.84020375,18.4,0.08,13.23,o,22.239,58348.28820325,7402.01,8778.15,281.0,181.9,146.9,11.1,176.3,239.3,507.0,5.59,2.36,2.01,1.0,3.0,-0.415,158.71157500134316,11.992501582810817,19.54,30.0
02a58348o0154o,246.302036,40.8402,18.72,0.1,10.37,o,22.239,58348.29614545,7384.35,8738.74,273.0,181.9,107.8,10.4,184.3,1348.2,514.1,3.1,2.35,2.04,1.0,3.0,-0.42,117.6509764103193,11.350372492275701,19.55,30.0
02a58348o0171o,246.302036,40.8402,18.4,0.08,13.15,o,22.236,58348.30410715,7440.3,8817.56,321.0,180.8,135.4,10.3,181.8,1597.6,567.3,3.75,2.45,2.1,1.0,3.0,-0.413,158.30068302400852,12.042075591929748,19.51,30.0
02a58348o0188o,246.302044375,40.84020375,18.29,0.07,14.5,o,22.232,58348.31203375,7452.32,8699.35,369.0,181.2,175.4,12.1,180.6,1201.3,645.7,6.0,2.19,1.96,1.0,3.0,-0.437,174.74651387856028,12.054919144416074,19.56,30.0
02a58352o0016o,246.302044375,40.84020375,>17.16,0.0,3.0,o,21.382,58352.29640625,7406.12,8588.37,339.0,183.3,50.2,80.9,201.0,12083.3,5001.0,1.14,2.58,2.34,1.0,3.0,-0.412,147.84887551859822,238.26641492937438,17.06,30.0
02a58352o0033o,246.302044375,40.84020375,>17.77,0.0,3.0,o,21.7,58352.30429315,7414.95,8470.59,66.0,186.1,29.3,57.2,196.8,4760.7,3634.6,1.51,2.73,2.39,1.0,3.0,-0.389,69.10459302199268,134.90726009754204,17.57,30.0
02a58360o0061o,246.302044375,40.84020375,19.78,0.22,4.56,o,22.231,58360.24440435,6443.28,7329.17,236.0,181.0,47.4,10.4,183.2,1426.3,483.7,5.46,2.09,1.91,1.0,3.0,-0.452,44.36461737887452,9.734008876377533,19.73,30.0
02a58360o0089o,246.302044375,40.84020375,19.56,0.18,5.46,o,22.229,58360.25754865,6423.21,7289.2,244.0,181.5,57.9,10.6,183.6,592.7,549.8,2.48,2.11,1.91,1.0,3.0,-0.446,54.55984546453281,9.988503660173539,19.75,30.0
02a58360o0120o,246.302044375,40.84020375,19.55,0.18,5.54,o,22.226,58360.27205695,6475.83,7366.77,220.0,181.7,58.7,10.6,177.3,1177.6,436.7,6.86,2.1,1.9,1.0,3.0,-0.452,55.117529373116504,9.953080261584923,19.77,30.0
02a58360o0126o,246.302044375,40.84020375,19.24,0.12,8.34,o,22.225,58360.27483575,6489.63,7248.37,267.0,182.4,80.1,9.6,184.2,1606.3,432.5,5.75,2.07,1.86,1.0,3.0,-0.459,72.91125119850571,8.738427109933268,19.8,30.0
01a58362o0057o,246.302044375,40.84020375,>19.823672832102606,0.0,2.96,o,22.262,58362.24233535,4628.75,3302.31,196.0,180.1,19.8,6.7,178.5,-488.5,569.5,1.38,3.26,2.91,1.0,3.0,-0.43,42.25270568823815,14.297632732888665,19.29,30.0
01a58362o0075o,246.302044375,40.84020375,>19.84083097371765,0.0,2.57,o,22.261,58362.25077465,4646.01,3340.09,219.0,181.6,17.2,6.7,180.9,810.5,468.4,1.52,3.25,2.87,1.0,3.0,-0.427,36.12205502890409,14.070800505445202,19.28,30.0
01a58362o0093o,246.302044375,40.84020375,19.86,0.31,3.08,o,22.26,58362.25917055,4587.65,3262.75,205.0,181.3,20.3,6.6,181.9,614.3,521.5,1.32,3.21,2.81,1.0,3.0,-0.43,41.417715014392456,13.465858083497055,19.27,30.0
01a58362o0113o,246.302044375,40.84020375,>19.79963444197002,0.0,2.43,o,22.256,58362.26848315,4577.21,3379.73,202.0,180.1,16.5,6.8,178.8,-357.5,565.8,1.6,3.25,2.9,1.0,3.0,-0.43,35.24066121145874,14.523424014419358,19.26,30.0
02a58364o0010o,246.302044375,40.84020375,19.62,0.22,4.54,o,22.236,58364.26789675,7000.1,4997.31,239.0,181.5,46.8,10.3,179.2,462.0,530.7,3.85,2.3,2.08,1.0,3.0,-0.425,51.29981150299348,11.290343129932328,19.48,30.0
01a58366o0058o,246.302044375,40.84020375,19.47,0.22,4.38,o,22.254,58366.23970885,2478.89,3992.73,207.0,183.0,28.9,6.6,180.5,1031.8,548.3,2.51,3.2,2.81,1.0,3.0,-0.433,58.94308822708205,13.461051290613891,19.27,30.0
01a58366o0059o,246.302044375,40.84020375,>20.33,0.0,3.0,o,22.254,58366.24017065,2509.4,4031.5,215.0,183.9,-7.5,7.2,186.8,284.0,592.3,2.3,3.07,2.67,1.0,3.0,-0.439,-14.086063618474753,13.522621073735763,19.34,30.0
01a58366o0075o,246.302044375,40.84020375,>20.31,0.0,3.0,o,22.254,58366.24776475,2450.24,3952.87,171.0,181.9,-3.0,6.9,180.7,-242.8,449.6,2.18,3.15,2.76,1.0,3.0,-0.432,-5.926791315703069,13.631620026117057,19.36,30.0
01a58366o0081o,246.302044375,40.84020375,>20.36,0.0,3.0,o,22.251,58366.25064885,2423.28,4069.31,215.0,183.8,2.2,6.6,184.4,421.0,554.8,2.73,3.14,2.76,1.0,3.0,-0.434,4.364556865333951,13.093670596001848,19.35,30.0
02a58368o0041o,246.302044375,40.84020375,>20.51,0.0,3.0,o,22.243,58368.24078225,5826.67,7040.85,194.0,181.6,4.1,10.1,180.8,521.2,507.1,1.54,2.38,2.05,1.0,3.0,-0.416,4.549811667913518,11.208072645347935,19.53,30.0
02a58368o0059o,246.302044375,40.84020375,>20.43,0.0,3.0,o,22.24,58368.24920155,5867.34,7077.54,192.0,181.2,0.0,9.0,183.8,900.2,523.2,2.31,2.61,2.25,1.0,3.0,-0.401,0.0,11.899926532665722,19.48,30.0
02a58368o0061o,246.302044375,40.84020375,>20.13269106268698,0.0,1.1,o,22.237,58368.25011565,5809.4,6998.47,217.0,181.0,10.8,9.8,186.1,1811.2,542.9,3.5,2.27,2.09,1.0,3.0,-0.435,11.80523519900519,10.712157865763972,19.58,30.0
02a58368o0063o,246.302044375,40.84020375,>20.1694650395868,0.0,1.24,o,22.237,58368.25103005,5882.5,6959.88,235.0,180.8,13.5,10.9,183.7,559.0,572.1,2.87,2.14,1.92,1.0,3.0,-0.442,12.8270715077043,10.356672550664953,19.63,30.0
02a58372o0042o,246.302044375,40.84020375,>19.659258819793482,0.0,1.28,o,22.211,58372.22751395,7340.6,6476.43,187.0,180.2,19.4,15.1,185.3,3097.2,821.6,1.7,2.32,2.0,1.0,3.0,-0.411,21.281314789051894,16.564322335808434,19.07,30.0
02a58372o0062o,246.302044375,40.84020375,19.88,0.21,4.58,o,22.219,58372.23683215,7324.68,6434.26,212.0,181.9,42.1,9.2,180.6,1337.1,485.6,6.57,2.12,1.91,1.0,3.0,-0.452,40.41383549144032,8.831526995754174,19.72,30.0
02a58372o0081o,246.302044375,40.84020375,>20.66,0.0,3.0,o,22.225,58372.24587025,7378.48,6511.66,197.0,183.1,5.0,9.0,183.6,1005.1,578.1,4.15,2.3,2.04,1.0,3.0,-0.426,5.440098372591703,9.792177070665065,19.65,30.0
02a58372o0100o,246.302044375,40.84020375,>20.37257731651705,0.0,2.72,o,22.231,58372.25486315,7391.27,6393.61,201.0,181.9,25.0,9.2,184.6,1257.8,519.5,8.71,2.1,1.9,1.0,3.0,-0.445,23.280464949151327,8.567211101287688,19.75,30.0
01a58374o0011o,246.302044375,40.84020375,>19.16,0.0,3.0,o,22.04,58374.22479945,4154.39,3323.81,182.0,182.2,-7.4,8.3,180.3,-639.0,871.7,1.02,4.41,3.87,1.0,3.0,-0.419,-34.21842527320395,38.3801256442693,18.29,30.0
01a58374o0017o,246.302044375,40.84020375,>19.69,0.0,3.0,o,22.133,58374.22762325,4185.05,3361.85,166.0,175.5,-12.6,5.7,174.8,314.9,609.4,1.21,4.28,3.89,1.0,3.0,-0.414,-52.413439574480414,23.710841712264944,18.68,30.0
01a58374o0044o,246.302044375,40.84020375,>20.09,0.0,3.0,o,22.198,58374.24025965,4129.23,3284.92,156.0,181.8,-16.2,6.8,180.3,-2.3,492.1,1.61,3.43,2.99,1.0,3.0,-0.43,-39.532935892531796,16.59407185612446,19.17,30.0
01a58374o0061o,246.302044375,40.84020375,>19.63,0.0,3.0,o,21.915,58374.24824935,4105.18,3402.68,177.0,181.0,-5.1,8.5,181.1,-323.9,611.9,1.25,3.28,2.94,1.0,3.0,-0.43,-15.285163743564109,25.47527290594018,18.85,30.0
02a58376o0107c,246.302044375,40.84020375,>20.1730922035064,0.0,2.43,c,22.309,58376.26234405,8425.44,5197.1,202.0,182.0,18.5,7.6,182.2,675.8,532.3,1.76,2.65,2.45,1.0,3.0,-0.397,25.053155384151925,10.292107076732682,19.52,30.0
02a58376o0126c,246.302044375,40.84020375,>20.5,0.0,3.0,c,22.293,58376.27142795,8393.91,5156.76,173.0,180.9,5.0,7.7,181.8,944.2,538.6,1.28,2.72,2.48,1.0,3.0,-0.391,7.100179601329076,10.934276586046778,19.49,30.0
02a58376o0145c,246.302044375,40.84020375,>19.775169663069878,0.0,1.64,c,22.108,58376.28042575,8451.63,5234.0,207.0,184.4,15.1,9.2,182.5,-0.2,675.1,1.63,2.64,2.45,1.0,3.0,-0.398,24.514650377103035,14.936078375453501,19.18,30.0
02a58376o0164c,246.302044375,40.84020375,>19.829771852360796,0.0,2.0,c,22.121,58376.28953385,8481.27,5117.1,193.0,185.0,17.4,8.7,187.2,2660.7,601.6,1.56,2.64,2.48,1.0,3.0,-0.404,28.384653776367916,14.192326888183958,19.2,30.0
01a58378o0032o,246.302044375,40.84020375,>19.91,0.0,3.0,o,22.258,58378.22061825,3290.96,3006.34,182.0,181.2,-11.4,10.0,181.0,-273.8,735.2,1.54,3.17,2.73,1.0,3.0,-0.437,-22.294898826446197,19.556928795128243,18.95,30.0
01a58378o0038o,246.302044375,40.84020375,>20.05,0.0,3.0,o,22.24,58378.22344405,3307.17,3044.39,153.0,176.5,0.1,9.4,179.6,1517.9,774.4,1.72,3.04,2.64,1.0,3.0,-0.436,0.1855907196337971,17.445527645576924,18.98,30.0
01a58378o0074o,246.302044375,40.84020375,>19.66,0.0,3.0,o,22.073,58378.24027305,3249.05,2965.35,187.0,179.6,7.1,11.7,177.3,209.0,840.6,1.26,3.01,2.62,1.0,3.0,-0.443,15.226668082939062,25.09183331977282,18.71,30.0
01a58378o0082o,246.302044375,40.84020375,>19.9,0.0,3.0,o,22.174,58378.24402975,3237.47,3082.03,205.0,184.3,9.2,10.0,187.1,1551.4,746.8,1.2,3.05,2.67,1.0,3.0,-0.439,18.394063157530653,19.99354691035941,18.91,30.0
02a58380o0032o,246.302044375,40.84020375,>19.77,0.0,3.0,o,22.237,58380.21881515,5769.47,6170.14,177.0,180.0,7.7,22.3,181.7,1482.9,1184.7,1.25,2.18,2.0,1.0,3.0,-0.446,7.799305996824803,22.58760048431079,18.77,30.0
02a58380o0045o,246.302044375,40.84020375,>20.22,0.0,3.0,o,22.231,58380.22495435,5738.47,6129.91,196.0,182.3,9.6,15.4,184.5,1558.1,816.0,1.52,2.14,1.93,1.0,3.0,-0.444,9.219790668209106,14.790080863585441,19.25,30.0
02a58380o0076o,246.302044375,40.84020375,>20.3,0.0,3.0,o,22.226,58380.23959395,5794.37,6205.01,229.0,181.5,3.3,13.1,186.9,672.4,684.3,1.63,2.26,1.99,1.0,3.0,-0.419,3.441550928770245,13.661914292997034,19.3,30.0
02a58380o0082o,246.302044375,40.84020375,>20.33,0.0,3.0,o,22.225,58380.24238195,5825.71,6085.84,177.0,181.5,1.9,14.1,186.1,854.7,633.0,1.25,2.02,2.02,1.0,3.0,-0.44,1.8127381931261364,13.45242553846238,19.31,30.0
01a58382o0030o,246.302044375,40.84020375,>19.7,0.0,3.0,o,22.249,58382.21768555,3564.17,5386.36,178.0,177.7,-17.1,11.9,179.6,1309.2,927.6,1.69,3.14,2.79,1.0,3.0,-0.44,-34.26168414253964,23.842926391591906,18.8,30.0
