#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
04a60212o0694o,60.66327166666667,25.23366333333333,>19.66,0.0,3.0,o,21.801,60212.29925775,4649.84,1418.08,157.0,178.9,-7.9,13.2,175.4,302.5,1004.1,1.1,2.5,2.18,1.0,3.0,-0.3987,-14.321296586654732,23.929255056182598,18.58,30.0
02a60213o0636o,60.66327166666667,25.23366333333333,>20.0,0.0,3.0,o,22.089,60213.50393565,5892.91,9171.44,167.0,179.2,-21.5,16.1,179.6,-445.2,927.2,0.92,2.22,1.92,1.0,3.0,-0.4427,-24.347333711388917,18.232189430388907,19.09,30.0
02a60213o0640o,60.66327166666667,25.23366333333333,>19.97,0.0,3.0,o,22.089,60213.50574455,5913.91,9209.98,227.0,181.4,0.2,16.6,178.2,-923.2,899.6,1.16,2.22,1.91,1.0,3.0,-0.4447,0.22572262004528457,18.734977463758614,19.15,30.0
02a60213o0657o,60.66327166666667,25.23366333333333,>20.07,0.0,3.0,o,22.091,60213.51473515,5853.4,9134.25,176.0,180.0,5.3,15.3,181.6,677.0,929.6,0.87,2.22,1.9,1.0,3.0,-0.4407,5.917539836921504,17.08270934054698,19.13,30.0
02a60213o0670o,60.66327166666667,25.23366333333333,>20.01,0.0,3.0,o,22.092,60213.52161535,5842.03,9251.11,182.0,179.9,-23.0,14.4,181.3,-473.6,808.8,1.09,2.33,2.03,1.0,3.0,-0.4357,-28.637726706200453,17.929707155186367,19.11,30.0
02a60215o0647o,60.66327166666667,25.23366333333333,>19.86,0.0,3.0,o,22.094,60215.50960785,5554.16,3067.93,150.0,178.7,-24.7,18.6,181.2,1022.3,898.7,1.01,2.22,1.89,1.0,3.0,-0.4477,-27.534074119398465,20.734161077765645,18.83,30.0
02a60215o0652o,60.66327166666667,25.23366333333333,>19.375126426339953,0.0,2.44,o,22.093,60215.51208385,5574.05,3107.13,241.0,180.1,47.8,19.6,178.1,-1313.6,1177.5,1.13,2.21,1.87,1.0,3.0,-0.4467,52.48322600422649,21.520318612611703,18.84,30.0
02a60215o0659o,60.66327166666667,25.23366333333333,>19.356789878470426,0.0,2.35,o,22.094,60215.51524655,5517.98,3029.77,190.0,181.5,45.2,19.2,182.2,-377.6,1012.1,1.07,2.25,1.9,1.0,3.0,-0.4487,51.3846377451038,21.82710275898214,18.84,30.0
02a60215o0675o,60.66327166666667,25.23366333333333,>19.84,0.0,3.0,o,22.096,60215.52381045,5498.65,3147.46,183.0,179.7,5.7,19.4,172.2,-1275.3,1294.7,0.89,2.03,2.03,1.0,3.0,-0.4467,6.223370784973742,21.181297057629923,18.84,30.0
02a60217o0370o,60.66327166666667,25.23366333333333,>19.11,0.0,3.0,o,22.063,60217.51230495,1939.27,9340.95,205.0,174.0,-8.5,30.7,174.2,-4941.8,1915.6,1.11,2.41,2.05,1.0,3.0,-0.4287,-11.281025336509803,40.74440915657071,18.25,30.0
02a60217o0375o,60.66327166666667,25.23366333333333,>19.12,0.0,3.0,o,22.061,60217.51456515,1959.92,9380.89,132.0,162.1,-2.0,32.0,165.0,3010.3,1954.5,1.18,2.35,2.0,1.0,3.0,-0.4327,-2.5391397178873625,40.6262354861978,18.28,30.0
02a60217o0384o,60.66327166666667,25.23366333333333,>18.98,0.0,3.0,o,22.059,60217.51863475,1903.32,9302.55,119.0,166.4,4.0,29.9,169.7,-303.2,2182.0,0.96,2.55,2.24,1.0,3.0,-0.4237,6.132067621167766,45.83720546822905,18.19,30.0
02a60217o0435o,60.66327166666667,25.23366333333333,>18.91,0.0,3.0,o,22.063,60217.54609595,1898.6,9425.43,166.0,174.7,5.9,27.5,179.9,2058.7,1951.5,1.02,2.88,2.3,1.0,3.0,-0.3917,10.146846271454613,47.29462245169523,18.04,30.0
02a60223o0673o,60.66327166666667,25.23366333333333,>20.24,0.0,3.0,o,22.087,60223.52087045,7475.1,7236.47,189.0,180.9,-24.2,13.3,182.3,-459.4,740.3,0.93,2.21,1.86,1.0,3.0,-0.4387,-26.380275646692315,14.498250665330902,19.28,30.0
02a60223o0677o,60.66327166666667,25.23366333333333,>20.18,0.0,3.0,o,22.087,60223.52267795,7496.43,7275.76,171.0,181.6,0.0,14.0,186.9,103.2,793.2,0.97,2.21,1.87,1.0,3.0,-0.4407,0.0,15.371656151865498,19.27,30.0
02a60223o0752o,60.66327166666667,25.23366333333333,>20.17,0.0,3.0,o,22.089,60223.55804715,3058.55,3364.41,166.0,181.5,-3.3,12.8,180.3,-1007.3,686.9,0.83,2.3,1.99,1.0,3.0,-0.4307,-3.9687486744727325,15.3939342525003,19.18,30.0
02a60223o0807o,60.66327166666667,25.23366333333333,>20.23,0.0,3.0,o,22.088,60223.58603365,3082.56,3248.47,179.0,180.7,-2.7,10.9,178.4,-957.3,675.7,1.2,2.41,2.1,1.0,3.0,-0.4317,-3.597152473323878,14.521837762677878,19.19,30.0
04a60224o0441o,60.66327166666667,25.23366333333333,>19.74,0.0,3.0,o,21.89,60224.28524525,6568.62,1400.81,168.0,179.9,13.5,13.7,177.5,-634.3,758.8,1.17,2.49,2.13,1.0,3.0,-0.4027,22.022745717966348,22.349008617491776,18.81,30.0
04a60224o0446o,60.66327166666667,25.23366333333333,>19.386736825719026,0.0,2.03,o,21.896,60224.28750015,6551.29,1361.54,165.0,180.4,25.8,12.7,179.0,-682.3,682.7,1.35,2.58,2.17,1.0,3.0,-0.3827,43.37683805733772,21.352164470084844,18.76,30.0
04a60224o0507o,60.66327166666667,25.23366333333333,>19.86,0.0,3.0,o,21.89,60224.31618165,6618.85,1437.91,155.0,181.9,-0.5,12.5,181.6,-61.3,702.8,1.15,2.46,2.1,1.0,3.0,-0.4027,-0.7944803339877623,19.862008349694058,18.81,30.0
04a60224o0513o,60.66327166666667,25.23366333333333,>19.86,0.0,3.0,o,21.861,60224.31901445,6641.4,1320.93,220.0,181.2,10.2,12.3,180.3,87.0,896.6,1.18,2.41,2.13,1.0,3.0,-0.4037,16.55600554010379,19.964594916007513,18.76,30.0
04a60224o0667o,60.66327166666667,25.23366333333333,>19.27,0.0,3.0,o,21.891,60224.39033035,4005.85,9208.28,201.0,179.4,15.5,18.7,178.5,-566.9,1190.9,1.09,2.64,2.26,1.0,3.0,-0.3767,27.746155089177854,33.47439355920167,18.25,30.0
02a60225o0643o,60.66327166666667,25.23366333333333,>20.06,0.0,3.0,o,22.088,60225.50395925,3935.27,9265.71,153.0,182.1,5.9,12.4,178.9,-1816.3,715.0,0.76,2.45,2.14,1.0,3.0,-0.4237,8.083335686288908,16.98870551016652,19.28,30.0
02a60225o0649o,60.66327166666667,25.23366333333333,>20.2,0.0,3.0,o,22.088,60225.50676845,3954.71,9307.82,144.0,181.9,9.2,10.4,182.8,502.4,790.5,1.27,2.5,2.19,1.0,3.0,-0.4277,13.210848012423833,14.934002101000855,19.25,30.0
02a60225o0656o,60.66327166666667,25.23366333333333,>20.16,0.0,3.0,o,22.088,60225.50995555,3898.52,9229.58,211.0,182.0,12.3,12.9,181.0,-340.9,699.1,1.0,2.3,1.99,1.0,3.0,-0.4317,14.819882800644118,15.542803912870658,19.34,30.0
02a60225o0667o,60.66327166666667,25.23366333333333,>20.17,0.0,3.0,o,22.089,60225.51501585,3881.17,9345.34,204.0,181.6,-2.2,12.8,177.4,-1735.1,620.9,0.89,2.32,1.98,1.0,3.0,-0.4297,-2.6529838196142586,15.435542223210232,19.37,30.0
02a60227o0614c,60.66327166666667,25.23366333333333,>20.55,0.0,3.0,c,22.118,60227.48466875,5959.74,4909.36,190.0,180.4,-7.4,7.3,180.8,315.1,507.3,1.16,2.53,2.29,1.0,3.0,-0.4087,-10.748465542388333,10.603216008031733,19.53,30.0
02a60227o0620c,60.66327166666667,25.23366333333333,>20.46,0.0,3.0,c,22.052,60227.48752015,5980.99,4948.83,168.0,181.3,3.0,7.3,180.2,-507.6,459.6,1.01,2.57,2.32,1.0,3.0,-0.4047,4.747895024964624,11.553211227413918,19.43,30.0
02a60227o0627c,60.66327166666667,25.23366333333333,>20.55,0.0,3.0,c,22.132,60227.49068535,5925.54,4872.13,183.0,181.0,-9.6,7.2,181.9,-185.7,453.3,0.95,2.57,2.31,1.0,3.0,-0.4067,-14.079106092221796,10.559329569166348,19.53,30.0
02a60227o0640c,60.66327166666667,25.23366333333333,>20.52,0.0,3.0,c,22.128,60227.49656195,5908.37,4988.74,180.0,181.3,-4.3,7.1,182.2,254.5,435.4,1.12,2.63,2.36,1.0,3.0,-0.4037,-6.599255640934191,10.896445360612269,19.48,30.0
02a60229o0594c,60.66327166666667,25.23366333333333,>20.11767177677899,0.0,1.68,c,22.133,60229.48104285,9363.62,896.15,193.0,184.4,12.4,7.4,183.1,769.8,593.1,1.04,2.56,2.31,1.0,3.0,-0.4077,18.114751288565532,10.810416091563301,19.53,30.0
02a60229o0599c,60.66327166666667,25.23366333333333,>20.52,0.0,3.0,c,22.133,60229.48330305,9383.88,936.51,201.0,183.0,6.0,7.2,181.9,4.0,500.9,1.27,2.6,2.36,1.0,3.0,-0.4097,9.111614700429117,10.933937640514939,19.51,30.0
02a60229o0660c,60.66327166666667,25.23366333333333,>20.018565171985376,0.0,2.27,c,22.139,60229.51932515,9358.93,864.64,196.0,180.8,17.5,7.7,182.4,263.9,542.6,1.0,2.64,2.4,1.0,3.0,-0.4017,27.090184481624377,11.919681171914727,19.52,30.0
02a60229o0666c,60.66327166666667,25.23366333333333,>20.36,0.0,3.0,c,22.14,60229.52237735,9341.85,984.66,174.0,180.3,5.2,7.0,178.4,-229.6,415.6,1.17,2.82,2.6,1.0,3.0,-0.3902,9.208407824587054,12.39593361002103,19.45,30.0
04a60230o0486o,60.66327166666667,25.23366333333333,>19.99,0.0,3.0,o,21.906,60230.20253175,1114.43,7818.89,206.0,180.0,0.3,11.2,179.6,-1008.0,580.8,1.05,2.47,2.11,1.0,3.0,-0.4157,0.47957817265550345,17.904251779138797,19.02,30.0
04a60230o0513o,60.66327166666667,25.23366333333333,>19.85,0.0,3.0,o,21.857,60230.21499215,1094.01,7781.6,172.0,181.0,4.8,11.5,179.5,-992.1,707.0,0.9,2.54,2.18,1.0,3.0,-0.4297,8.639531509097077,20.698877573878413,18.94,30.0
04a60230o0574o,60.66327166666667,25.23366333333333,>20.09,0.0,3.0,o,21.934,60230.24328325,1150.44,7859.95,181.0,182.1,-6.2,10.8,180.3,-1660.6,745.1,1.42,2.44,2.07,1.0,3.0,-0.4117,-9.326326311536468,16.245858736224815,19.09,30.0
04a60230o0589o,60.66327166666667,25.23366333333333,>20.0,0.0,3.0,o,21.951,60230.25012485,1174.82,7742.2,190.0,181.5,-2.9,10.0,182.3,-656.6,714.0,1.27,2.68,2.26,1.0,3.0,-0.3997,-5.093308433274339,17.563132528532204,19.04,30.0
02a60231o0587c,60.66327166666667,25.23366333333333,>20.48,0.0,3.0,c,22.129,60231.46941765,9405.59,2848.61,175.0,181.1,-11.6,7.8,181.2,222.6,523.3,0.94,2.56,2.29,1.0,3.0,-0.4067,-16.845821019273803,11.327362409511695,19.55,30.0
02a60231o0592c,60.66327166666667,25.23366333333333,>20.52,0.0,3.0,c,22.13,60231.47188625,9426.73,2888.13,195.0,182.0,3.4,7.3,180.8,-547.1,469.8,1.04,2.59,2.32,1.0,3.0,-0.4057,5.051558785631747,10.845993863268163,19.53,30.0
02a60231o0600c,60.66327166666667,25.23366333333333,>20.4,0.0,3.0,c,22.131,60231.47550235,9372.1,2812.33,184.0,180.1,3.7,8.3,178.9,-240.6,605.6,0.97,2.57,2.31,1.0,3.0,-0.4067,5.431322269389307,12.18377698268412,19.52,30.0
02a60231o0639c,60.66327166666667,25.23366333333333,>20.47,0.0,3.0,c,22.136,60231.49667995,9369.8,2936.23,157.0,181.2,-10.3,7.8,181.5,-814.9,485.9,0.95,2.59,2.3,1.0,3.0,-0.4077,-15.115536630880891,11.446717060278731,19.55,30.0
02a60233o0490c,60.66327166666667,25.23366333333333,>20.48,0.0,3.0,c,22.11,60233.42024025,7446.59,2963.81,182.0,182.2,-1.6,7.0,180.0,-207.0,376.6,1.44,2.72,2.35,1.0,3.0,-0.3977,-2.556910309468581,11.186482603925041,19.42,30.0
02a60233o0497c,60.66327166666667,25.23366333333333,>19.946007950436034,0.0,1.51,c,22.111,60233.42341925,7471.14,3002.24,204.0,180.3,12.7,8.4,180.8,206.5,567.9,0.88,2.58,2.32,1.0,3.0,-0.4087,19.180951936766682,12.686613879436232,19.5,30.0
02a60233o0506c,60.66327166666667,25.23366333333333,>20.00687628050776,0.0,1.87,c,22.114,60233.42757715,7411.63,2926.6,192.0,181.3,14.4,7.7,181.0,456.3,488.6,1.02,2.68,2.34,1.0,3.0,-0.4007,22.55650913994211,12.061466692885713,19.47,30.0
02a60233o0528c,60.66327166666667,25.23366333333333,>20.54,0.0,3.0,c,22.119,60233.43752135,7400.29,3043.88,183.0,181.6,-3.1,7.3,182.1,240.9,453.0,1.04,2.42,2.42,1.0,3.0,-0.4097,-4.551464619014722,10.717965070583057,19.49,30.0
02a60235o0578c,60.66327166666667,25.23366333333333,>20.07221375907722,0.0,1.91,c,22.132,60235.46541075,7880.0,9077.47,177.0,182.0,13.4,7.0,178.5,-586.1,373.8,1.28,2.68,2.46,1.0,3.0,-0.4007,21.703683359953548,11.337745038781703,19.47,30.0
02a60235o0629c,60.66327166666667,25.23366333333333,19.9,0.28,3.42,c,22.137,60235.49047755,7920.03,9123.72,198.0,181.1,25.3,7.4,181.3,33.7,473.2,1.26,2.67,2.42,1.0,3.0,-0.4007,39.97660359796951,11.692761526678826,19.49,30.0
02a60235o0636c,60.66327166666667,25.23366333333333,19.76,0.25,3.82,c,22.138,60235.49393775,7865.57,9047.1,214.0,182.0,28.3,7.4,182.6,-70.2,551.7,1.1,2.68,2.45,1.0,3.0,-0.3987,45.31542518052178,11.849263121408521,19.51,30.0
02a60235o0646c,60.66327166666667,25.23366333333333,19.51,0.2,4.99,c,22.139,60235.49845815,7850.85,9165.17,204.0,181.1,36.4,7.3,182.5,820.5,434.6,0.98,2.66,2.41,1.0,3.0,-0.3977,56.801369671726114,11.391483478120897,19.49,30.0
02a60237o0591c,60.66327166666667,25.23366333333333,19.57,0.2,4.89,c,22.129,60237.46744015,9850.44,4690.71,218.0,182.3,36.2,7.4,182.0,521.4,460.2,1.03,2.6,2.31,1.0,3.0,-0.4037,53.70968974545703,10.97932884299398,19.55,30.0
02a60237o0597c,60.66327166666667,25.23366333333333,19.29,0.16,6.16,c,22.129,60237.47042725,9872.22,4730.54,215.0,182.2,46.2,7.5,180.9,-600.8,444.8,0.85,2.63,2.32,1.0,3.0,-0.4027,69.57359651510774,11.29441501868632,19.51,30.0
02a60239o0505c,60.66327166666667,25.23366333333333,18.78,0.11,9.33,c,22.129,60239.45389555,5528.71,1124.77,242.0,180.4,79.3,8.5,179.7,974.9,483.6,0.94,2.51,2.25,1.0,3.0,-0.4097,111.2469651646644,11.924327918028341,19.51,30.0
02a60239o0511c,60.66327166666667,25.23366333333333,18.83,0.11,9.08,c,22.13,60239.45673885,5549.7,1164.19,252.0,181.1,75.4,8.3,181.6,419.6,476.0,1.04,2.53,2.26,1.0,3.0,-0.4087,106.89540854977828,11.767001206407954,19.5,30.0
02a60239o0521c,60.66327166666667,25.23366333333333,18.91,0.12,8.87,c,22.131,60239.46161555,5496.28,1087.82,235.0,181.6,69.2,7.8,181.0,-205.0,468.2,1.34,2.55,2.27,1.0,3.0,-0.4077,99.13588258326861,11.174275782507154,19.52,30.0
02a60239o0579c,60.66327,25.233628571428568,18.62,0.09,11.53,c,22.137,60239.49167405,5504.21,1211.57,269.0,182.5,91.1,7.9,179.3,-506.3,395.0,1.17,2.54,2.26,1.0,3.0,-0.4107,129.0682073240815,11.192522918334186,19.52,30.0
02a60241o0543o,60.66323818181817,25.233572727272726,18.16,0.09,12.11,o,22.087,60241.44058435,4013.16,4999.97,256.0,182.0,167.1,13.8,179.8,-133.8,785.0,1.7,2.29,1.96,1.0,3.0,-0.4367,198.53027715249243,16.395678184945517,19.13,30.0
02a60241o0547o,60.66323818181817,25.233572727272726,18.24,0.1,10.63,o,22.087,60241.44239335,4033.87,5038.6,326.0,181.3,147.8,13.9,182.7,440.4,844.4,0.96,2.34,2.02,1.0,3.0,-0.4317,184.07737231450074,17.311742051228414,19.15,30.0
02a60241o0555o,60.66323818181817,25.233572727272726,18.22,0.09,11.58,o,22.088,60241.44605545,3978.58,4962.11,326.0,180.7,163.3,14.1,179.2,-1751.3,805.9,1.25,2.26,1.92,1.0,3.0,-0.4347,187.04865852259073,16.150557778129386,19.21,30.0
02a60241o0606o,60.66323818181817,25.233572727272726,18.18,0.09,11.12,o,22.091,60241.47028185,3979.19,5081.5,260.0,181.9,133.5,12.0,181.2,-1303.6,669.7,1.28,2.53,2.21,1.0,3.0,-0.4227,194.33579702509263,17.468386249446528,19.1,30.0
04a60242o0448o,60.66323533333332,25.233545333333332,18.06,0.13,7.65,o,21.941,60242.19638835,6940.67,3245.3,315.0,179.5,133.1,17.4,182.4,1661.5,1304.3,1.07,2.56,2.18,1.0,3.0,-0.3917,215.79096625032153,28.210088750981175,18.56,30.0
04a60242o0452o,60.66323533333332,25.233545333333332,18.16,0.13,7.59,o,21.943,60242.19820385,6922.3,3206.09,313.0,181.4,124.5,16.4,184.1,3365.8,1082.0,1.23,2.53,2.18,1.0,3.0,-0.3867,198.20066691780156,26.108360943389116,18.53,30.0
04a60242o0475o,60.66323533333332,25.233545333333332,17.88,0.1,9.99,o,21.952,60242.20873515,6981.1,3283.17,323.0,181.2,169.8,17.0,182.1,2211.2,968.3,1.14,2.46,2.1,1.0,3.0,-0.4047,255.30001071140137,25.560071743779876,18.58,30.0
04a60242o0492o,60.66323533333332,25.233545333333332,18.12,0.14,7.11,o,21.91,60242.21642675,7001.4,3167.57,303.0,181.1,116.6,16.4,180.8,1318.6,1125.1,1.13,2.56,2.2,1.0,3.0,-0.4407,205.36193219272963,28.88452562573556,18.52,30.0
02a60245o0389o,60.66323533333332,25.233545333333332,18.09,0.29,3.27,o,22.077,60245.36549715,7712.28,9897.28,265.0,181.4,67.1,20.5,187.8,2599.8,1068.6,0.67,2.12,1.81,1.0,3.0,-0.4597,210.77396042812222,64.39442904286895,17.72,10.0
02a60251o0691o,60.663237894736824,25.233536315789472,17.62,0.06,18.27,o,22.089,60251.50714725,9264.18,3577.54,486.0,183.5,294.1,16.1,183.4,2293.2,1012.2,1.07,2.24,1.83,1.0,3.0,-0.4577,324.75278028030664,17.778033874576458,19.18,30.0
02a60251o0698o,60.663237894736824,25.233536315789472,17.6,0.06,18.83,o,22.089,60251.51031245,9246.3,3539.92,478.0,184.5,291.8,15.5,184.6,1825.7,915.1,1.35,2.29,1.84,1.0,3.0,-0.4557,330.59580482584505,17.560777843730634,19.19,30.0
02a60251o0711o,60.663237894736824,25.233536315789472,17.48,0.06,19.13,o,22.088,60251.51618735,9305.45,3620.13,480.0,184.3,319.4,16.7,184.4,2337.5,918.2,0.94,2.3,1.87,1.0,3.0,-0.4527,368.6914782327746,19.277231329014832,19.18,30.0
02a60251o0734o,60.663237894736824,25.233536315789472,17.57,0.05,19.36,o,22.088,60251.52697425,9331.97,3502.93,446.0,180.7,309.8,16.0,181.0,1488.6,734.6,1.09,2.27,1.83,1.0,3.0,-0.4417,341.9141746658168,17.658575838131274,19.2,30.0
02a60253o0615o,60.66323913043476,25.233518695652172,17.82,0.07,14.05,o,22.092,60253.47813015,3162.66,9543.53,356.0,181.2,186.8,13.3,177.6,1181.8,803.0,1.01,2.55,2.19,1.0,3.0,-0.4237,271.59383807991037,19.33724864273452,19.18,30.0
02a60253o0624o,60.66323913043476,25.233518695652172,17.84,0.08,13.35,o,22.092,60253.48281185,3146.52,9506.34,341.0,180.0,157.5,11.8,176.2,812.1,745.2,1.21,2.73,2.37,1.0,3.0,-0.4247,265.55244013161405,19.89535741938441,19.09,30.0
02a60253o0635o,60.66323913043476,25.233518695652172,17.85,0.07,14.3,o,22.092,60253.48809245,3205.7,9584.65,380.0,182.1,183.1,12.8,180.1,1313.4,804.6,1.2,2.53,2.19,1.0,3.0,-0.4237,264.12634742757683,18.46432139308019,19.2,30.0
02a60253o0654o,60.66323913043476,25.233518695652172,17.66,0.06,17.13,o,22.092,60253.49814715,3227.95,9468.66,453.0,181.9,255.3,14.9,179.8,910.4,751.7,1.05,2.33,2.0,1.0,3.0,-0.4327,312.3168938827385,18.22766047337565,19.26,30.0
04a60254o0407o,60.66324119999999,25.233520799999997,17.82,0.08,13.49,o,21.925,60254.21068225,4979.61,3295.59,282.0,182.7,143.0,10.6,179.7,484.1,653.7,1.03,2.72,2.37,1.0,3.0,-0.3897,271.2764120735035,20.10860117467928,18.92,30.0
04a60254o0414o,60.66324119999999,25.233520799999997,17.77,0.07,15.13,o,21.951,60254.21384855,5039.49,3372.68,354.0,180.6,181.6,12.0,179.3,470.0,788.5,0.95,2.53,2.1,1.0,3.0,-0.4097,282.3673027667651,18.658632341416197,19.01,30.0
02a60257o0501c,60.66324275862067,25.23351310344827,18.94,0.13,7.71,c,22.125,60257.42011325,1467.2,9199.0,227.0,181.7,65.5,8.5,181.2,965.8,453.2,0.94,2.55,2.31,1.0,3.0,-0.4097,96.19493501835515,12.483312177954485,19.53,30.0
02a60257o0508c,60.66324275862067,25.23351310344827,19.23,0.16,6.34,c,22.126,60257.42328715,1484.78,9239.14,235.0,183.0,52.6,8.3,184.0,660.2,502.8,1.17,2.5,2.25,1.0,3.0,-0.4127,73.90384196561233,11.661632857691679,19.57,30.0
02a60257o0515c,60.66324275862067,25.23351310344827,18.75,0.11,9.76,c,22.126,60257.42645165,1426.23,9158.88,263.0,184.8,83.0,8.5,184.1,2.7,619.2,1.14,2.47,2.23,1.0,3.0,-0.4147,114.40332685929866,11.716003353060705,19.59,30.0
02a60257o0526c,60.66324275862067,25.23351310344827,19.12,0.14,7.06,c,22.127,60257.43148775,1402.61,9276.54,242.0,187.7,55.8,7.9,189.5,1096.5,533.7,1.17,2.56,2.31,1.0,3.0,-0.4077,81.96810397403793,11.604803250804657,19.55,30.0
02a60259o0534c,60.663256060606045,25.23351212121212,19.23,0.17,5.9,c,22.129,60259.47269995,6018.92,7344.62,239.0,181.6,46.0,7.8,182.1,709.9,442.5,1.18,2.69,2.42,1.0,3.0,-0.3997,73.70284000748586,12.497438088225863,19.48,30.0
02a60259o0543c,60.663256060606045,25.23351212121212,19.17,0.17,6.0,c,22.129,60259.47798925,6002.93,7304.87,228.0,181.9,45.6,7.6,183.2,1223.3,476.5,0.99,2.79,2.51,1.0,3.0,-0.3947,78.23507670476184,13.039179450793641,19.4,30.0
02a60259o0550c,60.663256060606045,25.23351212121212,19.15,0.16,6.22,c,22.129,60259.48156465,6062.62,7385.73,230.0,181.9,47.9,7.7,182.2,551.5,528.4,0.77,2.72,2.46,1.0,3.0,-0.4027,79.10396814230857,12.716086736863799,19.46,30.0
02a60259o0605c,60.663256060606045,25.23351212121212,19.04,0.14,7.01,c,22.126,60259.50994455,6085.85,7265.84,244.0,180.5,51.2,7.3,180.2,684.4,502.9,1.13,2.79,2.51,1.0,3.0,-0.3927,87.92383670686574,12.536015780471093,19.42,30.0
04a60260o0481o,60.663259705882346,25.233510588235294,18.2,0.1,10.45,o,21.939,60260.24488445,1818.81,4555.78,274.0,182.1,108.7,10.4,179.6,-267.8,597.2,1.01,2.67,2.29,1.0,3.0,-0.371,189.78200610714526,18.15761603969007,18.93,30.0
04a60260o0540o,60.6632597222222,25.233511388888886,18.31,0.11,9.53,o,21.935,60260.27228065,1861.23,4572.8,295.0,182.0,110.5,11.6,177.0,144.8,649.3,0.78,2.5,2.15,1.0,3.0,-0.383,172.11530543577032,18.068213059320684,19.04,30.0
04a60260o0601o,60.6632597222222,25.233511388888886,18.38,0.12,8.63,o,21.905,60260.30063555,1824.11,4480.2,244.0,180.7,101.0,11.7,181.0,52.5,634.4,1.04,2.49,2.16,1.0,3.0,-0.384,161.97695011119407,18.76366649802941,18.99,30.0
04a60260o0654o,60.6632597222222,25.233511388888886,>17.720937738843872,0.0,2.2,o,20.129,60260.32510365,1816.63,4589.87,207.0,180.5,28.1,12.8,179.8,-1029.7,730.5,0.92,2.38,2.1,1.0,3.0,-0.393,216.76108538143964,98.73814565417891,17.24,30.0
02a60261o0475c,60.6632597222222,25.233511388888886,19.57,0.25,3.84,c,22.131,60261.44750685,2141.83,7543.24,208.0,180.5,25.7,6.7,183.0,1904.3,516.7,1.01,3.2,2.72,1.0,3.0,-0.3747,53.704509076414055,14.000786412917282,19.36,30.0
