#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59269o0293o,163.93959625,24.027696875,19.37,0.3,3.14,o,22.299,59269.34734655,1357.67,5230.77,261.0,178.6,59.3,18.9,184.1,1223.4,1071.1,1.56,2.39,2.14,1.0,3.0,-0.4157,64.77763870786772,20.64582414129342,18.89,30.0
01a59269o0301o,163.93959625,24.027696875,19.46,0.29,3.25,o,22.301,59269.35106835,1375.64,5108.3,204.0,180.8,64.6,19.9,173.6,782.2,1307.1,1.58,2.2,1.98,1.0,3.0,-0.4137,59.87963361416326,18.445893326963603,19.03,30.0
01a59277o0475o,163.93959625,24.027696875,>20.47,0.0,3.0,o,22.322,59277.44896655,3590.48,1545.3,227.0,180.1,12.2,13.5,174.7,-1228.3,737.2,4.08,2.09,1.96,1.0,3.0,-0.4207,10.49834724402578,11.617023589700658,19.56,30.0
01a59277o0538o,163.93959625,24.027696875,>20.168449505908136,0.0,2.97,o,22.32,59277.48358995,3620.41,1577.21,275.0,180.9,37.4,12.6,179.4,-502.8,598.1,4.83,2.08,1.88,1.0,3.0,-0.4237,30.863951774510163,10.398015838471338,19.59,30.0
01a59277o0543o,163.93959625,24.027696875,>20.6,0.0,3.0,o,22.321,59277.48617115,3562.69,1499.2,240.0,179.9,1.2,12.2,176.3,-887.5,652.0,3.88,2.09,1.91,1.0,3.0,-0.4247,1.0109266480007826,10.277754254674623,19.57,30.0
01a59277o0556o,163.93959625,24.027696875,>20.5,0.0,3.0,o,22.319,59277.49245185,3544.32,1615.0,220.0,179.7,3.4,11.4,178.0,-303.5,629.9,2.69,2.24,2.09,1.0,3.0,-0.4157,3.3375821707613,11.190716690199654,19.48,30.0
02a59287o0296c,163.93959625,24.027696875,>18.91,0.0,3.0,c,20.663,59287.36559535,4385.54,9762.01,193.0,181.4,-5.6,7.1,182.2,433.1,500.8,0.96,2.77,2.55,1.0,3.0,-0.3837,-37.01405975820328,46.928540050579166,18.08,30.0
02a59287o0302c,163.93959625,24.027696875,17.33,0.27,3.54,c,19.465,59287.36877505,4406.41,9800.82,152.0,155.5,19.8,5.6,155.6,1092.5,453.7,1.12,2.83,2.59,1.0,3.0,-0.4237,424.7272592325414,120.12488139910259,16.83,30.0
02a59287o0309c,163.93959625,24.027696875,>17.48,0.0,3.0,c,19.091,59287.37197655,4348.52,9723.16,146.0,156.5,-3.1,7.1,156.5,267.6,511.5,1.13,2.6,2.39,1.0,3.0,-0.5817,-92.02200425365294,210.76007425836644,16.55,30.0
02a59287o0321c,163.93959625,24.027696875,>18.61,0.0,3.0,c,20.527,59287.37760385,4330.09,9839.85,183.0,172.1,8.6,8.7,174.1,863.4,625.9,0.98,2.69,2.49,1.0,3.0,-0.5347,70.21159250833684,71.02800637471285,17.94,30.0
02a59291o0199c,163.939562352941,24.0277388235294,19.98,0.23,4.15,c,22.233,59291.41964025,3622.39,7499.38,216.0,181.8,29.5,7.1,180.7,-168.2,363.5,2.57,2.48,2.26,1.0,3.0,-0.4037,37.114266444131395,8.932586161129931,19.79,30.0
02a59291o0206c,163.939562352941,24.0277388235294,20.3,0.29,3.28,c,22.234,59291.42291955,3603.38,7462.5,203.0,183.0,21.0,6.4,182.1,175.5,426.5,2.33,2.55,2.3,1.0,3.0,-0.3977,27.4692028493145,8.37156658264823,19.76,30.0
02a59291o0217c,163.939562352941,24.0277388235294,>20.76,0.0,3.0,c,22.232,59291.42807295,3661.69,7540.81,239.0,181.0,-5.4,7.0,179.7,326.3,443.6,4.13,2.47,2.25,1.0,3.0,-0.4047,-6.7488842009935555,8.748553593880533,19.78,30.0
02a59291o0260c,163.939562352941,24.0277388235294,>20.78,0.0,3.0,c,22.227,59291.44849165,3676.83,7422.31,184.0,182.5,-19.4,6.7,181.9,417.7,434.6,2.01,2.49,2.28,1.0,3.0,-0.4037,-24.85963050398725,8.585542493645082,19.77,30.0
01a59293o0291o,163.939562352941,24.0277388235294,>20.338863386019703,0.0,1.34,o,22.308,59293.40819735,10338.8,9419.11,240.0,182.2,15.6,11.6,177.1,-78.8,478.5,2.9,1.99,1.78,1.0,3.0,-0.4317,11.878358330419182,8.832625425183494,19.84,30.0
01a59293o0309o,163.939562352941,24.0277388235294,>20.89,0.0,3.0,o,22.304,59293.41704785,10360.9,9456.11,220.0,180.5,-41.4,10.6,175.3,-943.4,544.7,4.89,1.92,1.8,1.0,3.0,-0.4337,-30.92664578361026,7.918416553291516,19.91,30.0
01a59293o0311o,163.939562352941,24.0277388235294,>20.373745599187256,0.0,1.28,o,22.305,59293.41797715,158.64,9491.26,216.0,181.9,14.7,11.5,179.4,460.6,540.9,2.79,1.94,1.78,1.0,3.0,-0.4327,10.95211038293019,8.56797751045559,19.88,30.0
01a59293o0316o,163.939562352941,24.0277388235294,20.09,0.25,3.91,o,22.306,59293.42028715,10300.1,9378.22,232.0,180.0,43.4,11.1,175.9,380.8,646.4,5.52,2.0,1.79,1.0,3.0,-0.4327,33.4912611311924,8.565737293922481,19.9,30.0
01a59293o0357o,163.939562352941,24.0277388235294,>20.91,0.0,3.0,o,22.306,59293.44093945,10287.3,9491.6,194.0,181.1,-12.5,10.9,179.2,742.3,543.2,9.22,1.93,1.72,1.0,3.0,-0.4367,-8.977481404091789,7.8283637843680385,19.94,30.0
01a59293o0360o,163.939562352941,24.0277388235294,>20.87,0.0,3.0,o,22.306,59293.44292355,185.07,9524.52,212.0,180.6,-2.7,11.1,175.0,-672.9,594.4,6.46,1.94,1.74,1.0,3.0,-0.4327,-1.9645970503116608,8.07667676239238,19.97,30.0
01a59293o0371o,163.939562352941,24.0277388235294,>20.2562949513872,0.0,1.39,o,22.305,59293.44825085,124.83,9445.45,171.0,180.8,17.4,12.5,178.7,16.0,674.7,4.42,1.97,1.8,1.0,3.0,-0.4327,13.3121047040455,9.56329360922809,19.93,30.0
01a59293o0380o,163.939562352941,24.0277388235294,>20.07654064522601,0.0,1.6,o,22.305,59293.45240345,104.93,9562.22,212.0,180.3,22.7,14.2,180.6,-835.5,755.8,4.05,1.98,1.86,1.0,3.0,-0.4287,17.970606597257717,11.24152483176474,19.92,30.0
01a59297o0276o,163.939562352941,24.0277388235294,>20.05,0.0,3.0,o,22.306,59297.41392085,8348.36,9544.05,139.0,181.5,-47.8,18.8,179.8,589.3,1253.5,1.93,2.14,1.99,1.0,3.0,-0.4267,-43.63685993593107,17.16261436810678,19.05,30.0
01a59297o0283o,163.939562352941,24.0277388235294,>19.99,0.0,3.0,o,22.306,59297.41714685,8370.07,9582.18,223.0,178.9,6.8,20.6,178.1,1159.5,1040.0,1.81,2.09,1.96,1.0,3.0,-0.4257,5.965818210245302,18.07291987221371,19.11,30.0
01a59297o0322o,163.939562352941,24.0277388235294,>20.04,0.0,3.0,o,22.021,59297.43652935,8311.1,9500.63,150.0,181.5,-40.5,15.3,184.1,1663.9,829.6,2.61,2.11,1.92,1.0,3.0,-0.4292,-45.83502288192888,17.315453088728685,18.94,30.0
01a59297o0334o,163.939562352941,24.0277388235294,>19.57110441197674,0.0,2.28,o,22.302,59297.44256195,8293.64,9618.81,250.0,179.1,46.7,20.5,177.0,1351.6,1169.8,1.67,2.12,1.93,1.0,3.0,-0.4237,40.99857818202646,17.997234533866006,19.09,30.0
02a59303o0182o,163.939562352941,24.0277388235294,>19.89,0.0,3.0,o,22.148,59303.39155945,9090.23,9499.15,98.0,180.8,-48.6,19.1,186.9,1143.1,983.1,1.5,2.18,1.92,1.0,3.0,-0.4447,-51.28055736455794,20.15347007537154,18.98,30.0
02a59303o0190o,163.939562352941,24.0277388235294,>19.81,0.0,3.0,o,22.15,59303.39547645,9070.25,9460.13,199.0,178.0,-0.2,18.9,176.3,189.6,998.2,1.27,2.3,1.99,1.0,3.0,-0.4357,-0.2284386859857306,21.58745582565154,18.89,30.0
02a59303o0201o,163.939562352941,24.0277388235294,>19.85,0.0,3.0,o,22.15,59303.40057185,9128.74,9541.39,101.0,177.0,-35.7,18.8,177.1,275.2,1256.2,1.43,2.25,1.97,1.0,3.0,-0.4377,-39.56176926215245,20.8336487991167,18.91,30.0
02a59303o0222o,163.939562352941,24.0277388235294,>19.81,0.0,3.0,o,22.148,59303.41081555,9148.87,9425.22,169.0,179.8,-3.3,20.2,181.3,-232.8,1061.4,1.45,2.19,1.94,1.0,3.0,-0.4447,-3.534423042745128,21.634953170742907,18.91,30.0
01a59305o0410o,163.939562352941,24.0277388235294,>20.0475532139749,0.0,2.23,o,22.317,59305.41663365,5515.37,1432.25,215.0,182.0,32.1,14.4,176.6,113.2,724.8,5.13,2.01,1.89,1.0,3.0,-0.4257,25.85363655409234,11.597893033611516,19.5,30.0
01a59305o0418o,163.939562352941,24.0277388235294,>20.58,0.0,3.0,o,22.315,59305.42042485,5535.61,1470.78,79.0,181.7,-63.8,15.0,183.6,545.5,756.4,6.02,1.91,1.72,1.0,3.0,-0.4327,-44.80652241418392,10.534448843460169,19.53,30.0
01a59305o0484o,163.939562352941,24.0277388235294,>19.89340036652914,0.0,1.9,o,22.308,59305.45355055,5485.9,1389.36,164.0,181.9,31.9,16.8,175.3,-1708.5,822.6,2.58,2.01,1.86,1.0,3.0,-0.4207,25.378060593033315,13.365248212005008,19.38,30.0
01a59305o0519o,163.939562352941,24.0277388235294,>20.35,0.0,3.0,o,22.301,59305.47098135,5467.76,1506.39,136.0,180.2,-0.5,15.9,177.8,0.3,883.3,2.85,2.05,1.85,1.0,3.0,-0.4227,-0.4068687541261623,12.938426381211961,19.35,30.0
01a59309o0167c,163.939562352941,24.0277388235294,>21.03,0.0,3.0,c,22.415,59309.36411975,5505.81,1438.33,194.0,181.0,-11.8,7.2,180.6,574.8,401.9,3.5,2.39,2.08,1.0,3.0,-0.4017,-11.114808601689141,6.781917112895069,19.98,30.0
01a59309o0182c,163.939562352941,24.0277388235294,>20.96,0.0,3.0,c,22.417,59309.37134195,5526.51,1476.35,203.0,182.6,-3.3,6.6,177.9,-650.9,396.4,2.01,2.51,2.3,1.0,3.0,-0.3917,-3.5700495399196073,7.1400990798392145,19.95,30.0
01a59309o0189c,163.939562352941,24.0277388235294,>20.96,0.0,3.0,c,22.42,59309.37456585,5469.43,1398.28,193.0,181.8,-6.1,6.8,180.2,1031.5,451.9,2.03,2.47,2.29,1.0,3.0,-0.3867,-6.418314825204821,7.15484275596603,19.93,30.0
01a59309o0219c,163.939562352941,24.0277388235294,>21.2,0.0,3.0,c,22.415,59309.40818105,5456.1,1508.97,158.0,181.8,-52.0,6.1,178.1,-362.8,427.3,3.42,2.33,2.16,1.0,3.0,-0.3937,-49.22341731129348,5.77428549228635,19.98,30.0
01a59313o0301c,163.939562352941,24.0277388235294,>20.689977354197065,0.0,1.77,c,22.412,59313.35892485,6794.29,7232.24,206.0,183.3,12.6,7.1,179.4,263.4,393.1,2.42,2.28,2.08,1.0,3.0,-0.4027,11.363901805378097,6.40346847763369,19.99,30.0
01a59313o0307c,163.939562352941,24.0277388235294,>20.96,0.0,3.0,c,22.413,59313.36169245,6814.91,7270.71,155.0,182.2,-12.0,7.8,180.6,-315.8,422.7,1.97,2.32,2.11,1.0,3.0,-0.3997,-11.130391270734037,7.234754325977125,19.99,30.0
01a59313o0321c,163.939562352941,24.0277388235294,>21.06,0.0,3.0,c,22.417,59313.36838295,6755.4,7191.18,201.0,182.2,0.7,7.0,181.4,321.6,370.4,1.7,2.31,2.15,1.0,3.0,-0.3967,0.6544963442513251,6.544963442513252,19.98,30.0
01a59313o0346c,163.939562352941,24.0277388235294,>21.02,0.0,3.0,c,22.415,59313.38055615,6740.41,7306.93,175.0,182.7,-0.7,7.1,182.8,295.9,410.8,2.45,2.33,2.19,1.0,3.0,-0.3937,-0.6718260215296732,6.814235361229542,19.95,30.0
02a59319o0241o,163.939562352941,24.0277388235294,>20.04672679568534,0.0,1.79,o,22.15,59319.33416255,8427.14,1225.23,131.0,180.7,20.0,11.2,178.5,829.6,568.0,2.85,2.16,1.9,1.0,3.0,-0.4447,20.653615755498826,11.566024823079344,19.59,30.0
02a59319o0261o,163.939562352941,24.0277388235294,>20.56,0.0,3.0,o,22.148,59319.34412265,8408.7,1190.14,195.0,180.3,-5.5,9.8,178.2,-1383.5,528.5,2.96,2.24,1.96,1.0,3.0,-0.4437,-6.081707437932691,10.83649688940734,19.58,30.0
02a59319o0268o,163.939562352941,24.0277388235294,>20.56,0.0,3.0,o,22.148,59319.34735485,8467.73,1267.49,184.0,179.2,-4.1,10.2,176.2,-1089.2,602.7,4.05,2.19,1.93,1.0,3.0,-0.4467,-4.376672254505511,10.888306584379565,19.61,30.0
02a59319o0284o,163.939562352941,24.0277388235294,19.64,0.2,4.88,o,22.147,59319.35537275,8488.52,1150.73,238.0,182.7,46.4,9.5,176.6,-82.6,561.6,3.58,2.21,1.96,1.0,3.0,-0.4457,50.76040410614899,10.392755151043437,19.61,30.0
01a59321o0284c,163.939562352941,24.0277388235294,>20.94,0.0,3.0,c,22.43,59321.37053895,3058.54,3287.03,185.0,182.1,-37.7,7.2,180.8,-902.7,430.2,2.81,2.44,2.25,1.0,3.0,-0.3907,-38.2888603471842,7.312461392565682,19.94,30.0
