#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a60060o0761c,320.91415384615385,39.58090461538462,17.9,0.07,15.42,c,21.98,60060.60333525,6886.12,7363.77,273.0,178.7,132.6,8.6,177.0,408.7,505.3,0.95,2.72,2.45,1.0,3.0,-0.4057,250.8633732538437,16.270173529283976,19.18,30.0
02a60060o0793c,320.91415384615385,39.58090461538462,17.98,0.07,15.22,c,22.001,60060.61954775,6836.85,7287.27,275.0,179.2,135.5,8.9,179.2,882.1,618.7,1.26,2.63,2.34,1.0,3.0,-0.4107,233.2757779295974,15.322172867700495,19.2,30.0
02a60060o0797c,320.91415384615385,39.58090461538462,17.9,0.07,14.58,c,22.007,60060.62135745,6818.16,7403.58,299.0,180.3,150.2,10.3,179.9,1433.2,675.8,0.87,2.58,2.32,1.0,3.0,-0.4137,250.80510311076634,17.199018389087176,19.19,30.0
02a60066o0770o,320.91415588235293,39.580907941176484,17.96,0.09,11.16,o,21.654,60066.59377775,6483.07,1906.07,310.0,179.0,136.2,12.2,178.6,1569.9,643.0,0.85,2.24,1.93,1.0,3.0,-0.4607,237.43305482504962,21.267865410173314,18.77,30.0
02a60066o0809o,320.91415588235293,39.580907941176484,17.93,0.08,13.23,o,22.102,60066.61202045,6511.14,1945.55,395.0,176.0,213.0,16.1,179.6,1522.7,863.9,0.85,2.23,1.91,1.0,3.0,-0.4727,244.8367348011562,18.5064386398996,19.18,30.0
02a60066o0823o,320.91415588235293,39.580907941176484,17.84,0.08,12.59,o,22.101,60066.61924695,6455.85,1868.3,374.0,175.5,226.7,18.0,177.2,1153.4,1042.9,0.91,2.26,1.94,1.0,3.0,-0.4647,266.51424976528153,21.16125494386885,19.06,30.0
02a60066o0832o,320.91415588235293,39.580907941176484,17.93,0.1,10.16,o,22.099,60066.62343995,6439.64,1986.44,381.0,175.2,207.2,20.4,175.4,1408.2,1021.5,0.67,2.26,1.93,1.0,3.0,-0.4707,244.12611761392373,24.035583008320675,18.9,30.0
02a60067o0734o,320.91415588235293,39.580907941176484,17.89,0.1,10.66,o,22.084,60067.58516145,6482.3,1905.33,374.0,181.3,215.3,20.2,180.0,2328.6,1165.9,0.78,2.25,1.92,1.0,3.0,-0.4627,252.86371950759488,23.72432482142785,18.81,30.0
02a60067o0742o,320.91415588235293,39.580907941176484,18.02,0.11,9.4,o,22.086,60067.58879965,6502.82,1943.98,325.0,178.9,183.3,19.5,176.2,2146.3,1033.5,0.84,2.33,1.95,1.0,3.0,-0.4597,225.378115197491,23.97639523377564,18.84,30.0
02a60067o0758o,320.91415588235293,39.580907941176484,17.96,0.1,10.65,o,22.091,60067.59620115,6451.32,1864.95,401.0,181.0,195.9,18.4,182.7,2029.7,1093.8,0.79,2.33,1.94,1.0,3.0,-0.4577,238.0953053248213,22.363213976399756,18.99,30.0
02a60067o0797o,320.91415588235293,39.580907941176484,17.92,0.08,12.95,o,22.099,60067.61440255,6442.19,1981.51,416.0,178.6,203.3,15.7,179.4,1840.1,863.6,0.95,2.29,1.96,1.0,3.0,-0.4667,245.57699318634488,18.964873551527862,19.13,30.0
02a60069o0673o,320.91415605263154,39.58091868421054,18.04,0.16,6.43,o,22.053,60069.55110685,3726.84,5490.01,286.0,177.9,153.0,23.8,179.6,3151.9,1412.6,0.95,2.46,2.16,1.0,3.0,-0.4347,221.63535226796728,34.476610352794914,18.35,30.0
02a60069o0689o,320.91415605263154,39.58091868421054,18.1,0.15,6.63,o,22.065,60069.55966565,3748.87,5527.32,300.0,175.4,161.2,24.3,168.1,1901.0,1348.4,0.94,2.34,2.03,1.0,3.0,-0.4487,209.13931348055388,31.526583855939574,18.43,30.0
02a60069o0696o,320.91415605263154,39.58091868421054,18.12,0.17,5.86,o,22.065,60069.56283935,3692.96,5449.17,258.0,172.2,147.7,25.2,180.1,5212.5,1762.5,0.84,2.44,2.13,1.0,3.0,-0.4297,206.019662021896,35.150274089043876,18.35,30.0
02a60069o0718o,320.91415605263154,39.58091868421054,18.1,0.15,6.91,o,22.076,60069.57290615,3677.55,5565.27,329.0,178.4,172.0,24.9,180.0,5076.8,1322.3,1.3,2.29,1.97,1.0,3.0,-0.4477,209.59885251069193,30.343089694861803,18.43,30.0
02a60072o0780o,320.9141592857143,39.58091142857144,18.29,0.16,6.17,o,22.104,60072.59616725,3592.25,9959.98,299.0,175.3,150.6,24.4,174.1,1056.9,1514.9,0.7,2.27,1.94,1.0,3.0,-0.4557,175.87791328718862,28.495491927007983,18.83,30.0
02a60072o0801o,320.9141592857143,39.58091142857144,18.13,0.13,7.9,o,22.108,60072.60611125,3618.14,9998.59,312.0,181.9,173.1,21.9,182.3,-1078.4,1065.3,0.8,2.28,1.94,1.0,3.0,-0.4577,202.67136387516143,25.641264407082815,18.84,30.0
02a60072o0809o,320.9141592857143,39.58091142857144,18.15,0.15,6.75,o,22.108,60072.60974645,3562.77,9918.75,332.0,181.2,162.6,24.1,184.6,3778.8,1365.3,0.94,2.35,1.98,1.0,3.0,-0.4547,199.7157607989645,29.60116749849351,18.84,30.0
02a60072o0824o,320.9141592857143,39.58091142857144,18.3,0.16,6.1,o,22.108,60072.61666415,3542.13,10036.6,287.0,181.4,141.0,23.1,191.0,3958.4,1275.7,1.11,2.36,1.97,1.0,3.0,-0.4557,173.20327000948825,28.37585487389488,18.77,30.0
02a60078o0770o,320.91415222222224,39.580912000000005,18.45,0.12,8.37,o,22.094,60078.59580185,1771.92,3612.89,293.0,181.1,112.2,13.4,181.2,877.5,850.1,0.7,2.44,2.06,1.0,3.0,-0.4547,150.80253735980372,18.010285210529137,19.25,30.0
02a60078o0797o,320.91415222222224,39.580912000000005,18.97,0.2,4.99,o,22.097,60078.61165925,1794.1,3652.79,231.0,179.4,67.9,13.6,178.1,1046.8,833.7,0.81,2.5,2.09,1.0,3.0,-0.4497,94.17048656130568,18.861835305357253,19.17,30.0
02a60078o0806o,320.91415222222224,39.580912000000005,18.78,0.25,3.92,o,22.097,60078.61586995,1741.87,3571.22,214.0,177.4,78.8,20.1,177.8,2878.4,1228.1,0.71,2.52,2.12,1.0,3.0,-0.4467,111.43493510256279,28.424393344689243,19.05,30.0
02a60078o0814o,320.91415222222224,39.580912000000005,18.78,0.22,4.36,o,22.093,60078.62040555,1720.29,3690.6,251.0,178.6,75.9,17.4,184.4,2192.5,1064.2,0.92,2.62,2.15,1.0,3.0,-0.4307,111.92839401614567,25.65947372702154,18.64,30.0
02a60086o0585o,320.91415222222224,39.580912000000005,>19.63223800408798,0.0,2.24,o,22.091,60086.52109975,4891.84,7435.78,187.0,178.8,30.0,13.4,182.0,796.1,716.9,0.83,2.37,2.0,1.0,3.0,-0.4517,38.024047312833666,16.984074466399036,19.27,30.0
02a60086o0592o,320.91415222222224,39.580912000000005,>19.685533773588286,0.0,2.4,o,22.085,60086.52426355,4913.44,7474.42,207.0,179.4,29.7,12.4,182.9,2269.4,673.5,0.82,2.38,2.04,1.0,3.0,-0.4547,38.87964752800594,16.23258011270282,19.28,30.0
02a60086o0626o,320.91415222222224,39.580912000000005,19.49,0.26,3.63,o,22.101,60086.54022765,4869.1,7396.07,213.0,180.4,46.8,12.9,179.2,321.7,634.1,0.66,2.33,2.0,1.0,3.0,-0.4587,58.1554626474911,16.030031370782805,19.3,30.0
02a60086o0653o,320.91415222222224,39.580912000000005,19.57,0.29,3.28,o,22.103,60086.55350475,4845.85,7513.45,221.0,178.7,39.0,11.9,181.9,1672.7,764.9,0.7,2.57,2.05,1.0,3.0,-0.4487,54.18890018618075,16.534561851680795,19.29,30.0
02a60088o0678o,320.91415222222224,39.580912000000005,19.45,0.26,3.65,o,22.125,60088.58758425,7730.74,3832.57,217.0,181.6,43.4,11.9,181.9,1325.8,671.2,0.75,2.5,2.14,1.0,3.0,-0.4577,60.50653133759298,16.590500528049688,19.25,30.0
02a60088o0685o,320.91415222222224,39.580912000000005,19.61,0.3,3.12,o,22.124,60088.59100935,7750.17,3872.46,193.0,179.0,35.0,11.2,177.9,783.8,797.5,0.54,2.67,2.15,1.0,3.0,-0.4497,52.02073821841649,16.64663622989327,19.28,30.0
02a60088o0719o,320.91415222222224,39.580912000000005,19.54,0.29,3.29,o,22.128,60088.60742905,7694.03,3797.08,217.0,180.0,41.8,12.7,182.3,1627.7,769.9,0.84,2.47,2.06,1.0,3.0,-0.4597,55.37314628415792,16.823898512172384,19.31,30.0
02a60088o0728o,320.91415222222224,39.580912000000005,19.31,0.26,3.69,o,22.12,60088.61192115,7677.31,3914.71,180.0,180.7,43.2,11.7,175.7,-564.3,760.1,0.87,2.81,2.2,1.0,3.0,-0.4397,68.76564055574639,18.624027650514645,19.1,30.0
02a60090o0625o,320.91415608695655,39.58090347826087,>19.56453901523381,0.0,1.54,o,22.093,60090.53617095,9130.1,7682.55,213.0,179.9,22.3,14.5,182.8,3140.4,732.7,0.98,2.35,1.96,1.0,3.0,-0.4707,27.898929662144358,18.140559645788933,19.23,30.0
02a60090o0639o,320.91415608695655,39.58090347826087,19.51,0.28,3.45,o,22.099,60090.54357525,9151.97,7723.45,212.0,181.0,51.4,14.9,181.2,1366.1,836.3,0.58,2.18,1.85,1.0,3.0,-0.4867,56.82639244825551,16.47302037896901,19.3,30.0
02a60090o0675o,320.91415608695655,39.58090347826087,>19.604838424831044,0.0,1.92,o,22.102,60090.56045365,9099.87,7649.08,193.0,179.8,28.4,14.8,179.1,465.3,758.5,0.73,2.25,1.93,1.0,3.0,-0.4797,33.49784837522589,17.45662520962476,19.28,30.0
02a60090o0691o,320.91415608695655,39.58090347826087,19.4,0.24,3.96,o,22.105,60090.56798215,9081.83,7766.89,237.0,179.8,53.9,13.6,182.2,1386.0,688.1,0.9,2.24,1.93,1.0,3.0,-0.4797,63.11794313654078,15.92586320328302,19.29,30.0
02a60091o0608o,320.91415608695655,39.58090347826087,19.28,0.24,4.03,o,22.088,60091.53621825,9141.68,7680.98,222.0,178.6,59.7,14.8,177.8,1773.9,714.4,0.65,2.23,1.92,1.0,3.0,-0.4787,70.2650190210186,17.41913369365285,19.23,30.0
02a60091o0657o,320.91415608695655,39.58090347826087,>19.632688617456708,0.0,2.98,o,22.099,60091.56144505,9163.82,7721.21,206.0,179.9,44.4,14.9,180.9,738.5,714.5,0.68,2.2,1.89,1.0,3.0,-0.4847,50.515679641198886,16.952333933645573,19.31,30.0
02a60091o0661o,320.91415608695655,39.58090347826087,19.64,0.3,3.11,o,22.1,60091.56325605,9104.51,7645.22,225.0,179.2,43.9,14.1,179.4,825.0,733.4,0.89,2.22,1.91,1.0,3.0,-0.4817,50.746910490559266,16.299121592639768,19.33,30.0
02a60091o0697o,320.91415608695655,39.58090347826087,>19.71923073643696,0.0,1.49,o,22.102,60091.58400405,9091.56,7765.49,194.0,179.2,19.8,13.3,179.4,701.5,749.7,0.73,2.26,1.92,1.0,3.0,-0.4777,23.293438554567818,15.64660266544202,19.29,30.0
02a60092o0547o,320.91415608695655,39.58090347826087,>19.91,0.0,3.0,o,21.714,60092.51472165,9925.21,10107.3,200.0,180.9,11.2,12.9,179.9,321.0,606.7,0.76,2.19,1.86,1.0,3.0,-0.4717,17.584653982068154,20.2537532472035,18.93,30.0
02a60092o0577o,320.91415608695655,39.58090347826087,>18.92,0.0,3.0,o,20.819,60092.52870165,9953.94,10148.1,224.0,181.4,10.6,14.4,183.3,1607.3,619.4,0.65,2.16,1.84,1.0,3.0,-0.4607,36.65524990144928,49.795811186874495,18.08,30.0
02a60092o0583o,320.91415608695655,39.58090347826087,>18.096723429963554,0.0,2.51,o,20.408,60092.53183125,9889.71,10069.3,197.0,176.9,34.9,13.9,177.5,1471.2,662.0,0.76,2.17,1.85,1.0,3.0,-0.4457,175.55598281916505,69.92057768442392,17.64,30.0
02a60092o0608o,320.91415608695655,39.58090347826087,19.17,0.22,4.51,o,21.849,60092.54453985,9868.94,10191.5,206.0,180.6,55.0,12.2,178.4,335.6,595.5,1.09,2.22,1.89,1.0,3.0,-0.4687,78.33145857095407,17.375341719375264,19.08,30.0
02a60093o0621o,320.91415608695655,39.58090347826087,>16.87,0.0,3.0,o,22.099,60093.55209355,5434.43,45.96,169.0,76.1,15.5,302.0,180.7,-7311.7,27734.9,0.0,2.19,1.87,1.0,3.0,-0.4797,17.28925042384863,336.8615243872443,19.41,30.0
02a60094o0405o,320.91415608695655,39.58090347826087,>18.16,0.0,3.0,o,20.18,60094.55530435,5766.52,3477.75,173.0,174.4,-9.8,14.1,176.6,2247.8,800.7,0.58,2.31,1.97,1.0,3.0,-0.4277,-67.80520401488101,97.55646700100228,17.38,30.0
02a60094o0415o,320.91415608695655,39.58090347826087,>19.01595440297933,0.0,2.21,o,21.568,60094.56064465,5785.54,3519.06,195.0,177.0,32.2,14.6,180.6,931.1,979.4,0.84,2.37,2.01,1.0,3.0,-0.4427,65.85049143571956,29.857676241040547,18.75,30.0
02a60094o0436o,320.91415608695655,39.58090347826087,19.56,0.29,3.33,o,22.069,60094.57068735,5733.77,3441.62,194.0,180.2,42.9,12.9,183.0,844.2,706.5,0.85,2.31,2.0,1.0,3.0,-0.4627,54.63337285531771,16.428217012438193,19.3,30.0
02a60094o0458o,320.91415608695655,39.58090347826087,19.37,0.25,3.93,o,22.061,60094.58121355,5718.42,3559.11,212.0,181.8,44.8,11.4,181.1,506.2,702.8,0.75,2.48,2.13,1.0,3.0,-0.4447,64.63504321945453,16.44731010495049,19.22,30.0
02a60095o0291o,320.91415608695655,39.58090347826087,18.78,0.27,3.6,o,21.97,60095.41771065,5733.44,3472.82,235.0,177.8,84.6,23.5,166.4,-2839.4,1179.7,1.9,2.27,1.95,1.0,3.0,-0.4527,112.04425077267572,31.123402992409925,18.6,30.0
02a60095o0394o,320.91415608695655,39.58090347826087,>19.15,0.0,3.0,o,21.645,60095.46801105,5707.03,3433.58,179.0,176.4,16.1,25.4,177.7,654.9,1356.1,0.69,2.15,1.82,1.0,3.0,-0.4597,25.59142499746238,40.374049374878524,18.35,30.0
02a60096o0600o,320.91415608695655,39.58090347826087,>18.46,0.0,3.0,o,21.185,60096.52490045,4616.83,1533.67,225.0,166.7,10.1,30.5,177.1,2844.6,1684.8,0.78,2.19,1.84,1.0,3.0,-0.4537,25.115513207676216,75.84387651823016,17.44,30.0
02a60096o0608o,320.91415608695655,39.58090347826087,>18.537301186176812,0.0,2.97,o,21.584,60096.52892105,4633.74,1574.23,258.0,178.1,76.5,25.8,172.8,654.5,1257.3,0.76,2.29,1.86,1.0,3.0,-0.4487,138.60171592658344,46.74410811641638,18.16,30.0
02a60096o0630o,320.91415608695655,39.58090347826087,>19.65,0.0,3.0,o,21.905,60096.53943715,4582.74,1496.06,182.0,179.0,3.6,18.3,182.4,2235.0,1071.8,0.91,2.29,1.91,1.0,3.0,-0.4577,5.024930919357952,25.54339884006959,18.81,30.0
02a60096o0641o,320.91415608695655,39.58090347826087,>17.70499034918701,0.0,1.1,o,20.865,60096.54444695,4564.75,1612.94,294.0,169.0,32.8,29.7,167.2,-1197.2,1548.3,0.71,2.19,1.87,1.0,3.0,-0.4487,110.7945276671884,100.32309364986266,17.34,30.0
02a60099o0623o,320.91415608695655,39.58090347826087,>16.01,0.0,3.0,o,20.066,60099.54072155,5904.05,5452.45,145.0,165.2,-113.3,94.6,159.7,932.6,5033.1,1.07,2.27,1.95,1.0,3.0,-0.4607,-873.070117071909,728.9711657105258,15.1,30.0
02a60099o0632o,320.91415608695655,39.58090347826087,14.52,0.22,4.39,o,19.579,60099.54479225,5846.36,5375.12,113.0,125.9,472.1,107.6,-117.1,-61501.5,6468.9,3.09,2.26,1.92,1.0,3.0,-0.4747,5657.211474262839,1289.379272676724,14.52,30.0
02a60099o0657o,320.91415608695655,39.58090347826087,>14.73,0.0,3.0,o,19.015,60099.55714215,5825.08,5493.77,276.0,175.9,33.2,111.6,181.5,14444.8,6394.0,1.11,2.33,1.99,1.0,3.0,-0.4677,710.0776224699284,2386.887429748313,13.73,30.0
02a60100o0571o,320.91415608695655,39.58090347826087,>19.47,0.0,3.0,o,22.071,60100.51679715,7807.62,9763.21,174.0,175.4,5.1,21.6,173.6,-74.0,1221.2,0.84,2.45,2.07,1.0,3.0,-0.4377,6.9544910283727335,29.45431494369629,18.61,30.0
02a60100o0577o,320.91415608695655,39.58090347826087,>19.185379857632633,0.0,2.29,o,22.098,60100.51964275,7832.13,9804.31,222.0,175.7,49.4,21.6,168.5,272.6,1145.1,0.89,2.26,1.95,1.0,3.0,-0.4687,58.752823806236705,25.68949381001443,18.77,30.0
02a60100o0592o,320.91415608695655,39.58090347826087,>19.41,0.0,3.0,o,22.028,60100.52665515,7773.34,9728.5,189.0,172.3,16.4,26.2,171.5,-715.7,1655.2,0.95,2.23,1.9,1.0,3.0,-0.4647,19.927878072344107,31.836000335086318,18.5,30.0
02a60100o0630o,320.91415608695655,39.58090347826087,>19.22050833950873,0.0,2.19,o,22.127,60100.54573895,7753.62,9847.9,198.0,177.4,47.4,21.6,176.8,450.5,1227.3,0.89,2.26,1.94,1.0,3.0,-0.4637,54.35597072060316,24.76980944230018,18.86,30.0
02a60102o0589o,320.91415608695655,39.58090347826087,>19.81,0.0,3.0,o,22.133,60102.52151625,9820.01,3684.95,223.0,180.3,13.0,16.4,179.0,2200.1,935.8,0.85,2.56,2.03,1.0,3.0,-0.4627,17.55650646732437,22.148208158778427,19.01,30.0
02a60102o0590o,320.91415608695655,39.58090347826087,>18.58,0.0,3.0,o,22.105,60102.52196825,10.23,3661.26,169.0,147.0,-17.0,47.1,145.1,-11161.7,3175.0,11.83,2.5,2.18,1.0,3.0,-0.4407,-24.210522871000467,67.07738983671305,18.94,30.0
02a60102o0596o,320.91415608695655,39.58090347826087,>19.81,0.0,3.0,o,22.135,60102.52500815,9842.52,3725.18,197.0,182.5,12.4,18.6,184.6,2572.4,1044.0,0.62,2.33,1.97,1.0,3.0,-0.4737,14.91428980016556,22.371434700248344,19.06,30.0
02a60102o0597o,320.91415608695655,39.58090347826087,>18.42,0.0,3.0,o,22.111,60102.52546015,32.43,3702.78,226.0,144.2,-8.6,66.4,216.7,29708.8,4290.3,0.92,2.32,1.95,1.0,3.0,-0.4547,-10.241882587113373,79.0768609051544,19.05,30.0
02a60102o0613o,320.91415608695655,39.58090347826087,>19.34896790851402,0.0,1.91,o,22.136,60102.53352395,9787.81,3651.36,222.0,176.9,33.4,17.5,170.9,-1231.6,1035.1,0.91,2.39,2.02,1.0,3.0,-0.4677,41.98116462944832,21.99611919207622,19.04,30.0
02a60102o0618o,320.91415608695655,39.58090347826087,None,None,None,o,22.113,60102.53578305,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4497,None,None,19.09,30.0
02a60102o0651o,320.91415608695655,39.58090347826087,>19.344221288168903,0.0,2.1,o,22.139,60102.55179675,9768.4,3770.74,218.0,180.0,36.8,17.5,182.4,1888.8,884.2,0.7,2.38,2.03,1.0,3.0,-0.4767,46.54569923768323,22.13450371357219,19.06,30.0
02a60104o0573o,320.91415608695655,39.58090347826087,>19.3464139009985,0.0,1.57,o,22.082,60104.51859645,1748.66,10045.4,186.0,177.2,20.4,13.0,178.1,791.7,847.5,0.99,2.89,2.25,1.0,3.0,-0.4177,34.66324953438837,22.089325683678865,18.87,30.0
02a60104o0600o,320.91415608695655,39.58090347826087,>19.40364257376795,0.0,2.01,o,22.082,60104.53185495,1770.62,10085.0,201.0,173.4,28.1,14.0,170.2,806.0,1025.4,0.87,2.64,2.16,1.0,3.0,-0.4267,42.220438854235596,21.035094091078225,18.94,30.0
02a60104o0606o,320.91415608695655,39.58090347826087,19.21,0.29,3.24,o,22.062,60104.53483905,1711.22,10005.8,236.0,178.5,46.6,14.4,176.7,-526.5,1220.5,0.85,2.78,2.18,1.0,3.0,-0.4137,74.89381463948833,23.14315302164446,18.88,30.0
