#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a59998o0120c,129.544085,25.10150416666667,19.9,0.27,3.5,c,22.085,59998.33307715,4960.94,4415.16,191.0,178.7,25.9,7.4,176.9,406.5,638.9,2.22,2.57,2.31,1.0,3.0,-0.4057,39.6281330622552,11.322323732072919,19.51,30.0
02a59998o0123c,129.544085,25.10150416666667,>20.62,0.0,3.0,c,22.094,59998.33443415,4979.94,4453.77,175.0,182.0,6.4,6.7,176.1,-538.1,398.3,3.48,2.54,2.29,1.0,3.0,-0.4067,9.523748500982348,9.970174211965896,19.54,30.0
02a59998o0129c,129.544085,25.10150416666667,19.91,0.27,3.6,c,22.104,59998.33721975,4919.65,4378.15,218.0,181.0,27.0,7.5,180.0,-767.9,426.7,2.22,2.52,2.28,1.0,3.0,-0.4097,39.4328255284274,10.953562646785386,19.54,30.0
02a59998o0140c,129.544085,25.10150416666667,>20.151855765673897,0.0,2.79,c,22.102,59998.34219715,4899.16,4494.93,206.0,182.4,20.1,7.2,181.7,1318.0,422.1,5.28,2.5,2.28,1.0,3.0,-0.4137,29.283950115596333,10.489773175736,19.56,30.0
04a60001o0408c,129.544085,25.10150416666667,>19.865671429047666,0.0,2.44,c,21.847,60001.21446505,8092.8,3246.57,179.0,182.7,18.3,7.5,182.4,70.7,485.4,3.35,2.73,2.18,1.0,3.0,-0.3607,33.52964657181746,13.741658431072732,19.22,30.0
04a60001o0417c,129.544085,25.10150416666667,19.81,0.31,3.01,c,21.837,60001.21853335,8113.11,3284.47,190.0,181.6,24.7,8.2,184.6,208.2,508.8,2.21,2.67,2.11,1.0,3.0,-0.3657,43.435959068500395,14.420034994400936,19.25,30.0
04a60001o0452c,129.544085,25.10150416666667,17.15,0.03,32.89,c,21.787,60001.23452145,8058.5,3206.87,194.0,180.7,269.7,8.2,71.2,-8039.6,508.6,66.81,2.66,2.12,1.0,3.0,-0.3697,498.9501864981967,15.170157691083471,19.15,30.0
04a60001o0460c,129.544085,25.10150416666667,>19.74604895898703,0.0,2.8,c,21.772,60001.23842845,8039.23,3323.16,186.0,183.1,22.7,8.1,185.4,868.4,463.8,1.76,2.67,2.12,1.0,3.0,-0.3687,42.70037850976405,15.236698939607438,19.1,30.0
02a60001o0073o,129.544085,25.10150416666667,19.36,0.27,3.57,o,22.065,60001.35820665,528.86,3218.06,213.0,179.7,28.9,8.1,178.2,449.7,624.1,1.76,3.1,2.77,1.0,3.0,-0.4117,65.50855969821275,18.360530572855474,19.05,30.0
02a60001o0080o,129.544085,25.10150416666667,18.88,0.19,5.37,o,22.063,60001.36136995,509.08,3178.89,199.0,178.5,39.2,7.3,177.4,188.4,638.5,1.64,3.28,3.02,1.0,3.0,-0.3997,101.56067975153309,18.913085770055904,18.92,30.0
02a60001o0093o,129.544085,25.10150416666667,>18.479097707223676,0.0,2.13,o,21.275,60001.36738745,570.98,3253.15,206.0,179.9,19.4,9.1,177.6,-328.5,823.4,1.3,3.45,2.93,1.0,3.0,-0.3857,104.6278233919105,49.07799963228792,17.91,30.0
02a60001o0104o,129.544085,25.10150416666667,19.02,0.18,5.44,o,22.064,60001.41092575,587.35,3124.89,202.0,181.5,37.0,6.8,179.6,-14.5,537.3,1.62,3.19,2.93,1.0,3.0,-0.3937,89.87083416616122,16.51680195486206,19.0,30.0
02a60001o0137o,129.544085,25.10150416666667,19.46,0.28,3.36,o,22.062,60001.42630955,550.28,3182.6,194.0,179.2,24.2,7.2,179.6,631.1,672.1,2.08,3.16,2.94,1.0,3.0,-0.4157,59.73220188776012,17.77156419801128,19.0,30.0
02a60001o0139c,129.544085,25.10150416666667,None,None,None,c,22.1,60001.42917625,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3707,None,None,19.16,30.0
02a60001o0146c,129.544085,25.10150416666667,None,None,None,c,22.043,60001.43233985,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4007,None,None,18.83,30.0
04a60013o0294o,129.544085,25.10150416666667,18.6,0.21,4.61,o,21.871,60013.13945135,607.47,9523.08,233.0,180.7,88.5,19.2,183.1,12.6,1296.2,2.09,2.38,1.98,1.0,3.0,-0.4177,132.35616141706393,28.714557053193527,18.48,30.0
04a60013o0299o,129.544085,25.10150416666667,18.71,0.24,4.09,o,21.893,60013.14233775,629.17,9560.59,252.0,176.0,78.9,19.3,176.9,37.0,1068.2,1.32,2.46,2.01,1.0,3.0,-0.4027,119.66493603829072,29.27165102077327,18.49,30.0
04a60013o0309o,129.544085,25.10150416666667,18.79,0.25,3.86,o,21.882,60013.14788925,574.2,9477.75,301.0,181.7,75.7,19.6,179.2,653.7,1093.2,1.51,2.38,1.97,1.0,3.0,-0.4057,110.28026676927442,28.55341121106709,18.45,30.0
04a60013o0327o,129.544085,25.10150416666667,18.46,0.2,4.84,o,21.869,60013.15788095,559.82,9589.25,266.0,180.1,101.6,21.0,184.9,2231.7,1231.9,1.38,2.37,1.97,1.0,3.0,-0.4067,149.30248128369888,30.859764832260606,18.47,30.0
02a60014o0172o,129.544085,25.10150416666667,>17.86,0.0,3.0,o,21.011,60014.36154015,8377.02,4451.06,127.0,148.3,18.4,36.3,160.2,5437.2,2328.2,0.89,2.39,2.09,1.0,3.0,-0.4277,65.00110735922337,128.23588027933738,17.04,30.0
02a60014o0180o,129.544085,25.10150416666667,17.93,0.27,3.54,o,21.333,60014.36515495,8359.89,4411.48,242.0,195.2,91.3,25.8,193.3,732.0,1692.8,1.18,2.44,2.1,1.0,3.0,-0.4157,243.24204382555567,68.7365249802775,17.75,30.0
02a60014o0193o,129.544085,25.10150416666667,18.45,0.18,5.6,o,21.761,60014.37187935,8419.65,4490.69,248.0,184.3,96.8,17.3,181.0,1348.7,921.3,1.21,2.25,1.94,1.0,3.0,-0.4417,151.7114470089666,27.11371935180912,18.67,30.0
02a60014o0218o,129.544085,25.10150416666667,18.58,0.18,5.46,o,21.826,60014.38337175,8442.35,4375.87,229.0,180.6,85.8,15.7,182.3,2316.9,916.9,1.79,2.35,2.0,1.0,3.0,-0.4267,134.5066917198016,24.612529836840153,18.67,30.0
03a60016o0280o,129.544085,25.10150416666667,18.46,0.15,6.87,o,21.997,60015.86327185,2414.41,4779.37,269.0,181.1,74.2,10.8,181.2,-92.9,702.6,1.61,2.87,2.56,1.0,3.0,-0.3837,149.3084931853277,21.73223350945471,18.8,30.0
03a60016o0287o,129.544085,25.10150416666667,18.22,0.13,7.93,o,21.996,60015.86644345,2432.93,4819.16,279.0,181.1,93.6,11.8,177.9,-411.8,758.8,1.37,2.88,2.55,1.0,3.0,-0.3777,187.39899703958267,23.625087233622605,18.78,30.0
03a60016o0301o,129.544085,25.10150416666667,18.46,0.14,7.26,o,21.996,60015.87291445,2377.8,4740.21,273.0,180.2,90.0,12.4,179.7,1448.2,790.1,1.47,2.64,2.29,1.0,3.0,-0.3877,149.70650236261238,20.626229214404376,18.87,30.0
03a60016o0324o,129.544085,25.10150416666667,18.41,0.13,7.68,o,21.993,60015.88328865,2355.72,4855.24,265.0,180.7,98.3,12.8,179.6,484.5,712.9,1.8,2.63,2.21,1.0,3.0,-0.3877,157.63777099260193,20.526586660277772,18.89,30.0
04a60017o0221o,129.544085,25.10150416666667,18.66,0.13,7.61,o,21.88,60017.09093215,3929.07,3007.68,286.0,181.7,81.4,10.7,190.3,3588.5,540.4,2.67,2.42,2.04,1.0,3.0,-0.4057,125.09175442140264,16.44326501608118,19.15,30.0
04a60017o0226o,129.544085,25.10150416666667,18.71,0.15,6.74,o,21.878,60017.09358905,3951.01,3044.06,246.0,182.5,76.2,11.3,184.5,2456.7,650.8,2.74,2.41,2.07,1.0,3.0,-0.4067,118.6591149327951,17.596430429666466,19.09,30.0
04a60017o0242o,129.544085,25.10150416666667,18.38,0.11,9.05,o,21.876,60017.10098045,3900.26,2958.76,279.0,182.0,99.6,11.0,184.8,3364.9,617.9,2.65,2.45,2.11,1.0,3.0,-0.4097,161.46062280634567,17.831996494676734,19.08,30.0
04a60017o0265o,129.544085,25.10150416666667,18.52,0.13,7.74,o,21.875,60017.11233525,3890.67,3065.39,276.0,180.3,89.8,11.6,185.4,2335.0,630.5,1.72,2.43,2.07,1.0,3.0,-0.4087,141.64840904246117,18.2975673150618,19.11,30.0
02a60017o0004o,129.544085,25.10150416666667,18.43,0.09,11.82,o,22.05,60017.41925705,8399.78,4451.63,291.0,181.0,120.6,10.2,180.6,1526.0,587.6,1.74,2.41,1.95,1.0,3.0,-0.4287,154.0840577843665,13.031984986737463,19.39,30.0
02a60017o0011o,129.544085,25.10150416666667,18.81,0.12,8.62,o,22.049,60017.42243045,8380.52,4413.4,257.0,181.4,90.5,10.5,182.9,708.9,496.0,1.79,2.31,1.9,1.0,3.0,-0.4327,108.4858023496398,12.586750548853237,19.37,30.0
02a60017o0025o,129.544085,25.10150416666667,18.44,0.09,11.66,o,22.045,60017.42877765,8441.3,4490.74,308.0,182.7,134.1,11.5,178.3,605.7,562.1,1.25,2.19,1.88,1.0,3.0,-0.4427,152.7529081605447,13.099615539494886,19.48,30.0
02a60017o0047o,129.544085,25.10150416666667,18.65,0.12,8.62,o,21.97,60017.43875885,8466.29,4371.72,260.0,180.6,102.6,11.9,183.7,1534.2,698.9,1.36,2.19,1.9,1.0,3.0,-0.4417,126.4456292024303,14.665721125817939,19.34,30.0
02a60018o0284o,129.54409562499998,25.101546875,18.74,0.13,7.59,o,21.925,60018.34828485,4399.52,8778.65,284.0,180.3,90.3,11.9,178.1,397.4,639.2,1.32,2.19,1.89,1.0,3.0,-0.4457,115.811694116825,15.262006201442057,19.32,30.0
02a60018o0292o,129.54409562499998,25.101546875,19.11,0.21,4.81,o,21.782,60018.35199615,4380.21,8736.56,224.0,181.3,54.8,11.4,180.7,-127.6,535.4,1.29,2.22,1.92,1.0,3.0,-0.4437,82.41257935218397,17.14422271195068,19.19,30.0
02a60018o0304o,129.54409562499998,25.101546875,18.62,0.11,9.05,o,21.951,60018.35746485,4437.77,8815.45,256.0,180.4,101.4,11.2,181.9,216.0,596.9,2.04,2.21,1.91,1.0,3.0,-0.4427,129.12856989189186,14.262721723759258,19.36,30.0
02a60018o0326o,129.54409562499998,25.101546875,18.74,0.11,9.4,o,22.052,60018.36761935,4460.77,8697.33,274.0,180.7,99.6,10.6,183.7,411.5,608.9,2.8,2.21,1.92,1.0,3.0,-0.4437,116.28175721952726,12.37536773621475,19.5,30.0
03a60020o0030c,129.54409562499998,25.101546875,19.38,0.22,4.48,c,21.669,60019.89209075,2416.33,4784.19,192.0,181.3,32.7,7.3,181.0,579.4,411.1,2.38,2.45,2.16,1.0,3.0,-0.3907,64.5247504313379,14.404607894457694,19.24,30.0
03a60020o0037c,129.54409562499998,25.101546875,>19.65020550183627,0.0,2.66,c,21.507,60019.89527085,2436.23,4824.21,204.0,179.4,18.9,7.1,188.3,2820.8,474.5,4.44,2.46,2.2,1.0,3.0,-0.3927,44.358651727178184,16.663832130315615,19.08,30.0
03a60020o0083c,129.54409562499998,25.101546875,>19.712052305761325,0.0,2.69,c,21.746,60019.91636265,2362.9,4859.69,185.0,179.2,18.3,6.8,180.9,1372.2,483.9,2.01,2.73,2.46,1.0,3.0,-0.3837,42.41383955263247,15.760333822836108,19.19,30.0
04a60021o0219o,129.54409166666667,25.101533888888888,19.11,0.22,4.4,o,21.91,60021.08565435,3933.15,3002.16,219.0,181.2,57.2,13.0,186.6,1187.8,668.4,2.49,2.4,1.97,1.0,3.0,-0.4097,82.19250976997633,18.680115856812797,19.01,30.0
04a60021o0226o,129.54409166666667,25.101533888888888,19.23,0.23,4.2,o,21.91,60021.08880855,3955.53,3038.34,262.0,182.6,50.0,11.9,189.0,3343.1,627.5,3.28,2.44,2.0,1.0,3.0,-0.4037,73.7477155001487,17.551956289035395,19.0,30.0
04a60021o0239o,129.54409166666667,25.101533888888888,19.03,0.19,5.19,o,21.91,60021.09467175,3903.69,2955.5,249.0,182.1,61.2,11.8,187.5,1154.5,642.4,4.1,2.38,1.99,1.0,3.0,-0.4147,88.49937444094648,17.06360487586877,19.03,30.0
04a60021o0310o,129.54409166666667,25.101533888888888,19.03,0.19,5.15,o,21.9,60021.12940455,3911.31,3044.15,260.0,181.1,60.3,11.7,188.0,2422.3,627.0,4.13,2.43,1.98,1.0,3.0,-0.4067,88.74574126461843,17.21932293194089,19.03,30.0
02a60021o0263o,129.54409166666667,25.101533888888888,19.23,0.25,3.78,o,21.561,60021.34018655,4398.6,8777.69,248.0,180.9,42.0,11.1,180.2,1006.5,670.2,1.52,2.16,1.86,1.0,3.0,-0.4517,73.51479170437668,19.42890923615669,18.97,30.0
02a60021o0270o,129.54409166666667,25.101533888888888,18.78,0.19,5.1,o,21.572,60021.34364145,4378.77,8736.75,232.0,180.3,62.2,12.2,176.0,1247.0,657.4,1.55,2.21,1.9,1.0,3.0,-0.4457,112.0198545957126,21.971739968933974,18.97,30.0
02a60021o0282o,129.54409166666667,25.101533888888888,18.43,0.16,6.42,o,21.434,60021.34915695,4437.32,8812.82,249.0,178.8,76.4,11.9,178.4,222.2,718.5,1.23,2.19,1.89,1.0,3.0,-0.4467,154.1551445682661,24.01107618275349,18.84,30.0
02a60021o0309o,129.54409166666667,25.101533888888888,18.82,0.13,7.72,o,22.004,60021.36170495,4458.17,8697.16,239.0,180.8,93.4,12.1,181.8,797.9,622.6,2.01,2.14,1.86,1.0,3.0,-0.4497,107.5059098479033,13.92742515160203,19.47,30.0
02a60022o0042o,129.54407285714285,25.101523809523812,18.98,0.15,6.98,o,22.057,60022.23749505,6202.35,8513.11,250.0,179.9,92.2,13.2,179.5,-203.4,602.6,2.47,2.09,1.75,1.0,3.0,-0.4497,92.86969112488622,13.295877688161584,19.43,30.0
02a60022o0047o,129.54407285714285,25.101523809523812,17.29,0.03,34.02,o,22.066,60022.23975585,6222.28,8551.68,279.0,181.0,432.1,12.7,42.3,-593.9,584.1,54.27,2.13,1.76,1.0,3.0,-0.4482,441.8097368285958,12.985382221067265,19.44,30.0
02a60022o0054o,129.54407285714285,25.101523809523812,18.46,0.09,11.12,o,22.063,60022.24291955,6165.44,8474.78,279.0,179.5,146.8,13.2,162.4,113.4,591.8,5.59,2.14,1.75,1.0,3.0,-0.4497,150.56936640462274,13.538934853821663,19.43,30.0
02a60022o0071o,129.54407285714285,25.101523809523812,19.26,0.19,5.11,o,22.05,60022.25105505,6148.58,8592.07,228.0,181.4,64.4,12.6,176.7,-791.9,615.6,2.52,2.17,1.85,1.0,3.0,-0.4477,71.5279988503093,13.994608470712688,19.39,30.0
04a60025o0196o,129.54407285714285,25.101523809523812,>19.538528213576363,0.0,2.45,o,21.848,60025.07726215,10032.9,7314.64,178.0,183.4,27.4,11.2,189.4,3173.5,684.6,2.32,2.44,2.09,1.0,3.0,-0.4137,45.127930777951704,18.44645345668099,19.01,30.0
04a60025o0203o,129.54407285714285,25.101523809523812,19.11,0.22,4.5,o,21.855,60025.08107775,10056.4,7350.15,244.0,179.8,48.6,10.8,183.4,2484.8,610.1,2.93,2.53,2.12,1.0,3.0,-0.3997,82.5755350982872,18.350118910730487,19.01,30.0
04a60025o0210o,129.54407285714285,25.101523809523812,None,None,None,o,21.863,60025.08479215,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3967,None,None,19.04,30.0
04a60025o0212o,129.54407285714285,25.101523809523812,19.34,0.27,3.59,o,21.852,60025.08587755,10000.4,7270.17,260.0,180.0,42.0,11.7,181.7,885.0,729.4,3.31,2.44,2.04,1.0,3.0,-0.4077,66.90029448069708,18.636510605337044,19.04,30.0
04a60025o0216o,129.54407285714285,25.101523809523812,None,None,None,o,21.858,60025.08799515,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4197,None,None,19.0,30.0
04a60025o0230o,129.54407285714285,25.101523809523812,19.14,0.22,4.47,o,21.852,60025.09546525,9986.98,7380.7,229.0,181.2,51.9,11.6,184.7,2810.9,723.9,2.35,2.42,1.99,1.0,3.0,-0.4117,80.27763055322846,17.94259179995087,19.1,30.0
04a60029o0193o,129.54407285714285,25.101523809523812,19.28,0.28,3.36,o,21.824,60029.06425985,10029.5,7315.67,200.0,179.0,40.6,12.1,180.1,592.1,788.4,1.53,2.5,2.12,1.0,3.0,-0.4087,70.7229957201551,21.077543059455095,18.9,30.0
04a60029o0200o,129.54407285714285,25.101523809523812,19.24,0.27,3.59,o,21.821,60029.06745995,10051.9,7352.71,226.0,182.1,42.0,11.7,180.9,1873.6,635.8,1.46,2.47,2.11,1.0,3.0,-0.4187,72.8093986684024,20.282618200483526,18.89,30.0
04a60029o0203o,129.54407285714285,25.101523809523812,None,None,None,o,21.827,60029.06881175,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3967,None,None,18.89,30.0
04a60029o0212o,129.54407285714285,25.101523809523812,>19.41842171889286,0.0,2.49,o,21.818,60029.07291455,9997.39,7271.11,193.0,181.1,29.9,12.0,181.1,905.9,711.2,2.97,2.48,2.1,1.0,3.0,-0.4067,51.368976079492406,20.616311470030393,18.91,30.0
04a60029o0234o,129.54407285714285,25.101523809523812,>19.50209497970287,0.0,1.37,o,21.809,60029.08303365,9985.07,7381.66,194.0,179.3,15.8,11.5,175.6,744.5,749.6,1.43,2.46,2.03,1.0,3.0,-0.4097,26.317642142398093,19.15524586313785,18.91,30.0
02a60029o0198o,129.54407285714285,25.101523809523812,>19.850641988503806,0.0,1.93,o,22.056,60029.31264845,8647.63,8696.49,219.0,181.0,21.8,11.3,184.0,660.2,556.4,2.0,2.26,1.98,1.0,3.0,-0.4497,26.88988025809974,13.938332427363628,19.29,30.0
02a60029o0206o,129.54407285714285,25.101523809523812,18.72,0.13,7.55,o,22.057,60029.31626515,8628.46,8654.39,203.0,220.3,98.2,13.0,136.2,-36589.3,1479.1,13.3,2.24,1.95,1.0,3.0,-0.4487,118.01925335563291,15.623730077629611,19.32,30.0
02a60029o0218o,129.54407285714285,25.101523809523812,>19.751890546242343,0.0,1.78,o,22.055,60029.32217685,8684.96,8733.47,195.0,181.0,19.2,10.8,182.7,865.9,587.2,1.21,2.43,2.12,1.0,3.0,-0.4357,26.940280206076885,15.153907615918252,19.28,30.0
02a60029o0239o,129.54407285714285,25.101523809523812,>19.82230205743184,0.0,2.24,o,22.055,60029.33220065,8703.35,8616.25,207.0,178.4,25.3,11.3,181.7,-341.0,644.6,1.98,2.3,2.01,1.0,3.0,-0.4407,32.00391880314264,14.29424041405185,19.33,30.0
02a60030o0184o,129.54407285714285,25.101523809523812,>19.783791485764965,0.0,2.88,o,22.055,60030.30883355,8654.35,8704.01,206.0,181.2,32.2,11.2,181.1,254.9,602.4,3.79,2.35,2.02,1.0,3.0,-0.4527,42.289626422022444,14.709435277225198,19.28,30.0
02a60030o0191o,129.54407285714285,25.101523809523812,>19.776102022837996,0.0,2.31,o,22.051,60030.31199815,8635.55,8664.47,181.0,179.6,26.1,11.3,181.8,440.9,633.6,1.94,2.32,2.05,1.0,3.0,-0.4527,34.46998532902002,14.92378675164468,19.31,30.0
02a60030o0203o,129.54407285714285,25.101523809523812,19.81,0.31,3.07,o,22.052,60030.31782715,8692.7,8741.07,202.0,181.4,33.8,11.0,181.3,-360.9,703.2,2.32,2.3,2.01,1.0,3.0,-0.4497,43.23140389207258,14.069391799195222,19.3,30.0
02a60030o0223o,129.54407285714285,25.101523809523812,>20.29,0.0,3.0,o,22.05,60030.32802885,8711.5,8625.12,189.0,180.9,6.7,11.6,186.1,669.3,598.7,1.85,2.23,1.95,1.0,3.0,-0.4517,8.09045641127423,14.007357368773295,19.35,30.0
04a60038o0261o,129.54407285714285,25.101523809523812,>16.219612679116395,0.0,1.06,o,20.54,60038.08791405,8090.04,7404.49,184.0,147.8,71.6,67.6,146.1,-7613.2,5359.7,1.24,2.67,2.08,1.0,3.0,-0.3877,418.26002965839075,394.8935475545701,15.61,30.0
04a60038o0271o,129.54407285714285,25.101523809523812,>17.42,0.0,3.0,o,21.053,60038.09253835,8112.66,7440.84,183.0,200.3,-15.3,53.2,212.2,3914.9,3666.9,1.15,2.59,2.07,1.0,3.0,-0.3867,-53.74279953050644,186.87038790999625,16.4,30.0
04a60038o0285o,129.54407285714285,25.101523809523812,>17.175399389225067,0.0,1.03,o,21.191,60038.09906735,8058.0,7361.83,96.0,187.4,54.6,53.2,176.3,1565.0,3779.1,1.23,2.5,2.08,1.0,3.0,-0.4097,167.32264901620098,163.0323246824522,16.66,30.0
04a60038o0319o,129.54407285714285,25.101523809523812,>17.53,0.0,3.0,o,21.162,60038.11465835,8044.4,7475.36,137.0,147.7,2.2,51.1,180.1,12640.6,3320.3,1.09,2.65,2.1,1.0,3.0,-0.3897,7.27522777301265,168.9836996367938,16.5,30.0
04a60039o0248o,129.54407285714285,25.101523809523812,>18.92,0.0,3.0,o,21.878,60039.08092935,8050.21,1309.5,238.0,175.6,16.8,27.5,179.6,385.5,1848.5,1.15,2.58,2.14,1.0,3.0,-0.3927,28.582585173159956,46.78696977749397,18.02,30.0
04a60039o0254o,129.54407285714285,25.101523809523812,>18.598588757621567,0.0,2.07,o,21.877,60039.08365285,8070.07,1346.82,298.0,181.9,54.1,26.1,170.3,-3746.5,1838.5,1.64,2.6,2.12,1.0,3.0,-0.3847,91.2988315191649,44.046201527730204,18.02,30.0
04a60039o0269o,129.54407285714285,25.101523809523812,>18.9,0.0,3.0,o,21.871,60039.09051805,8017.58,1266.37,181.0,176.2,3.5,27.4,187.0,1912.3,1935.7,1.28,2.61,2.15,1.0,3.0,-0.3907,6.0800304860256595,47.597952947743735,17.99,30.0
04a60039o0292o,129.54407285714285,25.101523809523812,>18.86,0.0,3.0,o,21.861,60039.10120845,8002.7,1380.6,249.0,175.2,23.4,28.1,176.8,3527.8,1914.0,1.14,2.62,2.15,1.0,3.0,-0.3867,41.03121279046958,49.27252476120493,17.95,30.0
02a60039o0199o,129.54407285714285,25.101523809523812,>17.74,0.0,3.0,o,21.814,60039.30941835,2769.66,9201.98,-73.0,159.7,-90.0,97.4,153.5,-835.2,5708.7,1.23,2.27,1.92,1.0,3.0,-0.4537,-135.62143665959127,146.77253256271322,17.78,30.0
02a60039o0207o,129.54407285714285,25.101523809523812,>18.55,0.0,3.0,o,21.949,60039.31303345,2751.87,9162.88,303.0,174.8,41.5,52.7,186.5,7364.8,3214.4,0.97,2.26,1.93,1.0,3.0,-0.4477,54.96327345392761,69.79673520534904,18.26,30.0
02a60039o0229o,129.54407285714285,25.101523809523812,>18.01,0.0,3.0,o,21.814,60039.32322255,2810.18,9238.56,263.0,146.8,55.9,75.3,159.3,7401.0,4338.2,1.31,2.28,1.93,1.0,3.0,-0.4517,84.89120712982893,114.35255629474274,17.76,30.0
02a60039o0243o,129.54407285714285,25.101523809523812,>17.43,0.0,3.0,o,21.726,60039.32958685,2830.76,9120.88,656.0,158.9,89.0,119.2,155.9,3472.6,7811.8,1.31,2.26,1.94,1.0,3.0,-0.4517,146.03566108633893,195.5893348482202,17.52,30.0
02a60041o0150o,129.54407285714285,25.101523809523812,>19.533702604834374,0.0,2.3,o,22.063,60041.29302855,6165.24,5321.55,192.0,180.3,34.8,15.1,178.2,1860.9,772.0,1.3,2.3,1.99,1.0,3.0,-0.4337,42.985195041785104,18.651621986521697,18.96,30.0
02a60041o0157o,129.54407285714285,25.101523809523812,>19.547113457351184,0.0,2.4,o,22.051,60041.29619405,6147.5,5282.49,215.0,184.0,35.5,14.8,180.4,546.9,948.2,1.69,2.3,1.99,1.0,3.0,-0.4277,44.092833738107906,18.382364487999915,18.85,30.0
02a60041o0170o,129.54407285714285,25.101523809523812,>19.78,0.0,3.0,o,22.03,60041.30220925,6204.97,5357.66,140.0,183.9,-2.7,16.2,182.4,-40.7,905.5,1.69,2.36,2.08,1.0,3.0,-0.4247,-3.6567717009419027,21.940630205651413,18.74,30.0
02a60041o0192o,129.54407285714285,25.101523809523812,>19.466417022815936,0.0,2.05,o,22.05,60041.31244615,6225.88,5244.02,202.0,187.0,33.0,16.1,188.1,1219.9,1062.0,1.59,2.26,1.99,1.0,3.0,-0.4357,40.610113259389365,19.812812832611176,18.83,30.0
