#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
03a60377o0114c,186.07865999999999,10.446342,>20.37,0.0,3.0,c,22.041,60377.02710735,1340.76,3039.9,180.0,181.2,-3.8,6.9,179.5,-851.2,414.8,0.99,2.77,2.43,1.0,3.0,-0.3827,-6.720914716562036,12.203766195862645,19.49,30.0
04a60379o0488o,186.07865999999999,10.446342,>20.41,0.0,3.0,o,21.864,60379.21207365,7516.32,1380.84,178.0,180.9,5.7,9.5,177.9,-721.5,589.9,1.62,2.15,1.87,1.0,3.0,-0.4537,7.566824605653963,12.611374342756609,19.3,30.0
04a60379o0492o,186.07865999999999,10.446342,>20.35,0.0,3.0,o,21.885,60379.21388055,7496.34,1342.41,170.0,180.8,-7.7,10.0,181.6,-122.0,529.1,1.21,2.18,1.88,1.0,3.0,-0.4437,-10.126603674931099,13.151433344066362,19.31,30.0
04a60379o0553o,186.07865999999999,10.446342,>19.92115665834542,0.0,1.42,o,21.9,60379.24240635,7571.1,1416.69,182.0,180.8,14.1,9.9,177.3,-246.1,591.5,0.92,2.22,1.89,1.0,3.0,-0.4347,18.56917617281733,13.037932206446209,19.34,30.0
04a60379o0566o,186.07865999999999,10.446342,>20.38,0.0,3.0,o,21.871,60379.24832085,7592.23,1298.05,182.0,181.7,6.8,10.4,177.8,-467.7,470.8,1.48,2.09,1.81,1.0,3.0,-0.4617,8.501440487217911,13.002203098097983,19.33,30.0
03a60381o0486c,186.07865999999999,10.446342,>20.6,0.0,3.0,c,22.037,60380.96435475,7259.91,9607.68,200.0,181.6,-9.1,6.4,180.9,384.1,399.2,1.79,2.59,2.27,1.0,3.0,-0.3927,-14.240517075012258,10.015308712096536,19.61,30.0
03a60381o0491c,186.07865999999999,10.446342,>20.25583983438761,0.0,1.94,c,22.039,60380.96669735,7241.2,9568.5,195.0,181.7,12.6,6.5,181.3,415.5,364.2,1.41,2.52,2.2,1.0,3.0,-0.3937,18.576013242775858,9.582863974447864,19.63,30.0
03a60381o0497c,186.07865999999999,10.446342,>20.62,0.0,3.0,c,22.039,60380.96942935,7296.7,9648.71,187.0,181.7,-2.7,6.5,180.2,-698.4,382.8,1.22,2.56,2.23,1.0,3.0,-0.3947,-4.102677104793634,9.87681525228097,19.64,30.0
03a60381o0535c,186.07865999999999,10.446342,>20.66,0.0,3.0,c,22.039,60380.98761275,7321.8,9533.43,171.0,180.7,-12.1,6.1,181.8,1157.6,457.1,1.4,2.59,2.25,1.0,3.0,-0.3937,-18.751084796155194,9.453026219549312,19.57,30.0
04a60383o0476o,186.07865999999999,10.446342,>20.16,0.0,3.0,o,21.905,60383.20313205,9332.75,9531.29,148.0,181.9,-32.2,10.2,182.3,1109.2,556.2,1.31,2.38,2.06,1.0,3.0,-0.4287,-49.052234343015186,15.538285413004806,19.29,30.0
04a60383o0481o,186.07865999999999,10.446342,>19.98,0.0,3.0,o,21.825,60383.20538515,9312.93,9492.04,147.0,182.0,-1.2,9.7,175.9,-922.9,520.5,1.49,2.56,2.2,1.0,3.0,-0.4137,-2.2294751574349307,18.021590855932356,19.13,30.0
04a60383o0530o,186.07865999999999,10.446342,>20.19,0.0,3.0,o,21.895,60383.22828105,9381.87,9568.44,186.0,181.2,2.3,12.4,178.5,-870.9,563.1,1.34,2.1,1.84,1.0,3.0,-0.4577,2.862356340882759,15.43183418562879,19.38,30.0
04a60383o0539o,186.07865999999999,10.446342,>20.17,0.0,3.0,o,21.871,60383.23233525,9403.28,9451.13,180.0,183.0,-17.2,11.3,183.6,1232.8,643.3,1.51,2.21,1.92,1.0,3.0,-0.4497,-23.855069961098827,15.672226195373067,19.33,30.0
02a60384o0003o,186.07865999999999,10.446342,>20.42,0.0,3.0,o,22.038,60384.40645165,4933.07,7192.23,195.0,188.5,5.0,9.6,186.6,271.7,686.8,0.84,2.31,2.01,1.0,3.0,-0.4227,6.346536570643432,12.185350215635388,19.52,30.0
02a60384o0007o,186.07865999999999,10.446342,>20.009045280124482,0.0,2.19,o,22.039,60384.40826055,4952.43,7231.76,192.0,188.4,20.6,9.4,186.0,269.0,639.0,1.94,2.28,2.08,1.0,3.0,-0.4117,26.413390227443596,12.052712045532516,19.51,30.0
02a60384o0014o,186.07865999999999,10.446342,>20.42,0.0,3.0,o,22.044,60384.41142355,4892.52,7154.69,172.0,186.6,1.1,8.5,185.4,-258.9,625.8,1.86,2.37,2.22,1.0,3.0,-0.3857,1.5207322318746468,11.751112700849541,19.44,30.0
02a60384o0026o,186.07865999999999,10.446342,>20.45,0.0,3.0,o,22.044,60384.41684955,4875.12,7271.19,179.0,187.6,-1.1,8.1,186.5,-132.9,627.0,1.56,2.4,2.24,1.0,3.0,-0.3847,-1.5524252235987253,11.431494828317884,19.43,30.0
03a60385o0565c,186.07865999999999,10.446342,>20.56,0.0,3.0,c,22.039,60384.99625395,4849.23,7211.54,189.0,185.4,-6.1,6.8,184.5,192.6,532.3,1.51,2.56,2.24,1.0,3.0,-0.3957,-9.319155617564453,10.388566917940704,19.58,30.0
03a60385o0623c,186.07865999999999,10.446342,>20.44,0.0,3.0,c,21.978,60385.02392775,4868.39,7252.46,190.0,184.1,6.2,7.2,184.4,372.7,496.2,1.41,2.55,2.24,1.0,3.0,-0.3937,9.961818700358682,11.568563652029438,19.46,30.0
03a60385o0634c,186.07865999999999,10.446342,>20.5,0.0,3.0,c,21.939,60385.02918305,4810.88,7174.86,191.0,183.3,-11.3,6.8,184.4,684.8,438.9,1.55,2.52,2.19,1.0,3.0,-0.3917,-18.150217946723746,10.922255047585969,19.41,30.0
03a60385o0645c,186.07865999999999,10.446342,>20.53,0.0,3.0,c,22.021,60385.03444915,4790.81,7290.83,180.0,182.8,-3.3,7.1,183.8,1109.3,461.3,2.0,2.53,2.2,1.0,3.0,-0.3897,-4.947842733159346,10.645358607706473,19.47,30.0
04a60387o0601o,186.07865999999999,10.446342,>19.928287346669656,0.0,1.84,o,21.944,60387.25746105,5274.19,2826.27,188.0,181.3,18.2,9.9,178.5,-197.7,540.1,1.08,2.27,1.92,1.0,3.0,-0.4267,23.733250281871737,12.909844933545617,19.32,30.0
04a60387o0608o,186.07865999999999,10.446342,>20.4,0.0,3.0,o,21.933,60387.26064485,5297.18,2862.43,182.0,182.0,2.3,10.2,183.6,232.1,509.2,1.36,2.17,1.85,1.0,3.0,-0.4417,2.829554371382357,12.548458516565237,19.36,30.0
04a60387o0623o,186.07865999999999,10.446342,>20.37,0.0,3.0,o,21.947,60387.26752745,5239.9,2780.36,202.0,179.5,7.2,10.0,181.7,1018.5,537.8,1.2,2.27,1.88,1.0,3.0,-0.4277,9.176455188828182,12.745076651150251,19.34,30.0
04a60387o0645o,186.07865999999999,10.446342,>20.35,0.0,3.0,o,21.929,60387.27759645,5228.46,2889.62,173.0,180.1,2.2,10.8,178.9,-430.3,632.0,1.54,2.17,1.83,1.0,3.0,-0.4417,2.6871521019966655,13.19147395525636,19.35,30.0
02a60388o0382o,186.07865999999999,10.446342,>19.64588646546784,0.0,1.32,o,22.048,60388.40046375,9271.34,9429.87,174.0,180.9,15.8,12.0,178.1,253.0,709.7,1.37,2.46,2.06,1.0,3.0,-0.4407,22.05048568541057,16.747204318033344,19.1,30.0
02a60388o0388o,186.07865999999999,10.446342,>19.67966301492803,0.0,1.12,o,22.049,60388.40340315,9297.42,9470.52,199.0,181.5,15.0,13.4,184.3,1091.9,765.6,1.15,2.24,1.96,1.0,3.0,-0.4447,18.186708002768277,16.246792482473,19.21,30.0
02a60388o0401o,186.07865999999999,10.446342,>19.728726190671118,0.0,2.73,o,22.048,60388.40928025,9238.33,9392.35,219.0,182.5,35.8,13.1,178.7,-67.4,662.8,1.57,2.21,1.94,1.0,3.0,-0.4477,42.543750743606765,15.56768532796784,19.2,30.0
02a60388o0414o,186.07865999999999,10.446342,>19.614102918211707,0.0,1.54,o,22.049,60388.41515395,9221.0,9511.0,195.0,181.3,20.6,13.4,179.8,701.6,732.3,0.74,2.3,2.02,1.0,3.0,-0.4447,26.430487348848175,17.192647110415802,19.16,30.0
03a60389o0409o,186.07865999999999,10.446342,>19.81,0.0,3.0,o,21.958,60388.91944475,1405.36,1057.36,186.0,182.5,-12.1,12.2,182.3,-1089.3,793.5,1.3,2.59,2.28,1.0,3.0,-0.3997,-20.586320349877052,20.756455228801656,18.82,30.0
03a60389o0416o,186.07865999999999,10.446342,>19.563614148381216,0.0,1.44,o,21.96,60388.92263055,1386.12,1017.32,193.0,180.4,17.0,11.8,180.2,588.1,833.7,1.53,2.49,2.15,1.0,3.0,-0.3987,26.148421301377677,18.150080668015093,18.88,30.0
03a60389o0463o,186.07865999999999,10.446342,>17.86422903640639,0.0,1.03,o,21.311,60388.94457135,1452.89,1095.54,277.0,241.4,24.4,23.8,242.7,1867.1,1812.7,1.04,2.81,2.47,1.0,3.0,-0.3977,88.37956197372678,86.20629405634006,17.61,30.0
03a60389o0477o,186.07865999999999,10.446342,>19.505462839138676,0.0,2.11,o,21.935,60388.95094475,1475.89,977.79,195.0,181.5,24.0,11.4,176.1,-174.5,816.8,1.31,2.59,2.22,1.0,3.0,-0.3927,40.348066275262106,19.165331480749504,18.86,30.0
02a60390o0805o,186.07865999999999,10.446342,>19.54,0.0,3.0,o,21.965,60390.59062505,1024.64,7448.01,175.0,183.9,-18.4,19.8,183.9,344.5,1222.9,1.1,2.32,2.04,1.0,3.0,-0.4287,-25.60322781885123,27.551299500720354,18.51,30.0
02a60390o0812o,186.07865999999999,10.446342,>19.14789385814903,0.0,1.01,o,21.961,60390.59382235,1008.71,7408.22,195.0,183.8,20.4,20.2,186.9,2542.9,1082.3,1.19,2.24,1.97,1.0,3.0,-0.4367,26.761050476797063,26.49868723682847,18.63,30.0
02a60390o0823o,186.07865999999999,10.446342,>19.62,0.0,3.0,o,21.955,60390.59965235,1072.37,7483.86,193.0,177.3,13.3,18.3,179.9,263.5,979.3,0.88,2.29,2.05,1.0,3.0,-0.4337,18.612286526158062,25.609386723961848,18.64,30.0
02a60390o0847o,186.07865999999999,10.446342,>19.586226045157783,0.0,1.25,o,21.937,60390.61224665,1095.27,7367.7,214.0,181.8,16.7,13.4,182.9,1089.3,677.9,0.94,2.21,1.96,1.0,3.0,-0.4407,22.06599733898265,17.70565055942321,19.04,30.0
04a60391o0396o,186.07865999999999,10.446342,>19.41,0.0,3.0,o,21.854,60391.16241985,1060.15,7508.73,176.0,178.5,-1.6,25.1,167.8,-2659.6,1559.1,0.79,2.11,1.8,1.0,3.0,-0.4647,-2.0456611074254836,32.09130862273728,18.42,30.0
04a60391o0400o,186.07865999999999,10.446342,>19.26,0.0,3.0,o,21.864,60391.16422855,1040.74,7470.09,190.0,178.4,10.0,28.0,181.6,1728.5,1543.7,0.85,2.16,1.82,1.0,3.0,-0.4587,13.040188953773344,36.51252907056536,18.32,30.0
04a60391o0406o,186.07865999999999,10.446342,>19.3,0.0,3.0,o,21.869,60391.16696095,1099.16,7546.1,158.0,175.0,-12.2,26.1,178.4,1576.1,1624.0,1.13,2.2,1.85,1.0,3.0,-0.4487,-16.24474824424175,34.75310894874671,18.32,30.0
04a60391o0457o,186.07865999999999,10.446342,>19.3,0.0,3.0,o,21.904,60391.19157495,1129.0,7425.63,182.0,185.2,-5.5,26.0,182.1,983.2,1330.5,1.2,2.25,1.88,1.0,3.0,-0.4247,-7.208780504115406,34.077871474000105,18.4,30.0
02a60396o0571o,186.07865999999999,10.446342,>19.285761814008403,0.0,2.78,o,22.038,60396.47914005,3682.17,3462.08,238.0,180.5,53.3,19.2,180.0,-46.3,1026.8,1.22,2.25,1.94,1.0,3.0,-0.4437,64.84406050521432,23.358460819889583,18.72,30.0
02a60396o0578o,186.07865999999999,10.446342,18.5,0.17,5.77,o,22.033,60396.48231675,3662.03,3426.94,303.0,178.9,115.4,20.0,179.9,2351.1,1086.5,1.18,2.24,1.97,1.0,3.0,-0.4542,143.97225223153654,24.95186347167011,18.68,30.0
01a60396o0304o,186.07865999999999,10.446342,18.98,0.23,4.21,o,22.307,60396.50987685,6872.02,7089.09,312.0,185.1,77.1,18.3,180.9,826.7,1097.0,1.57,2.48,2.25,1.0,3.0,-0.4327,92.65040504076143,21.990952169207965,18.79,30.0
02a60396o0651o,186.07865999999999,10.446342,>19.061497522678998,0.0,1.79,o,22.01,60396.51791415,3724.0,3505.53,234.0,184.2,39.1,21.8,189.6,961.0,1438.1,1.19,2.32,2.06,1.0,3.0,-0.4057,51.60487232864202,28.7720260042045,18.42,30.0
01a60396o0321o,186.07865999999999,10.446342,19.22,0.3,3.12,o,22.306,60396.51879415,6888.76,7126.76,194.0,183.4,59.9,19.2,181.3,1102.1,1225.1,1.48,2.53,2.3,1.0,3.0,-0.4247,74.5819827560862,23.906077945189562,18.74,30.0
02a60396o0710o,186.07865999999999,10.446342,>19.056150397538666,0.0,2.19,o,22.014,60396.54666695,3753.92,3386.91,234.0,181.0,51.8,23.7,181.7,2481.0,1130.8,0.6,2.19,1.93,1.0,3.0,-0.4517,62.84777817041612,28.75467842932166,18.49,30.0
01a60396o0382o,186.07865999999999,10.446342,>19.182974724413764,0.0,1.8,o,22.294,60396.54958645,6820.82,7049.79,301.0,183.6,36.1,20.1,187.9,2509.1,1236.0,1.16,2.52,2.34,1.0,3.0,-0.4277,46.18302175287045,25.714092444119004,18.63,30.0
01a60396o0400o,186.07865999999999,10.446342,18.82,0.25,3.92,o,22.289,60396.55924015,6797.22,7164.24,201.0,183.3,76.9,19.6,178.4,-884.3,1379.2,1.26,2.63,2.44,1.0,3.0,-0.4247,107.25823840975947,27.33760042693479,18.55,30.0
01a60398o0439o,186.07865999999999,10.446342,18.83,0.15,6.9,o,22.316,60398.43038555,7071.04,805.11,273.0,181.2,88.3,12.8,179.1,749.8,738.0,1.57,2.57,2.24,1.0,3.0,-0.4157,106.88102018703567,15.493511420091243,19.2,30.0
01a60398o0445o,186.07865999999999,10.446342,18.86,0.14,7.04,o,22.316,60398.43321815,7089.96,843.0,221.0,180.7,86.6,12.3,178.3,735.3,743.8,1.75,2.56,2.23,1.0,3.0,-0.4107,103.47167170079108,14.69632288590913,19.2,30.0
01a60398o0459o,186.07865999999999,10.446342,18.61,0.12,8.27,o,22.316,60398.44045425,7030.29,763.35,306.0,181.4,109.2,13.2,177.8,1206.9,778.4,1.06,2.53,2.23,1.0,3.0,-0.4197,130.01898395184276,15.716580477695274,19.22,30.0
01a60398o0516o,186.07865999999999,10.446342,18.71,0.14,7.42,o,22.314,60398.47013495,7002.23,869.38,311.0,182.4,102.4,13.8,179.2,438.0,809.4,1.22,2.47,2.2,1.0,3.0,-0.4307,118.84429426228037,16.01612559394013,19.21,30.0
04a60399o0534o,186.07860125,10.446285,19.42,0.3,3.14,o,21.869,60399.21650505,7108.58,783.82,240.0,181.2,50.6,16.1,182.1,-377.0,869.9,1.22,2.07,1.79,1.0,3.0,-0.4617,62.077274152420756,19.751859957588422,18.92,30.0
04a60399o0542o,186.07860125,10.446285,18.85,0.19,5.28,o,21.877,60399.22013915,7130.25,819.44,235.0,181.5,83.4,15.8,179.0,558.6,858.1,1.18,2.14,1.81,1.0,3.0,-0.4437,104.42804415698556,19.78373018801405,18.93,30.0
04a60399o0619o,186.07860125,10.446285,18.77,0.19,5.23,o,21.873,60399.25565965,7094.06,716.72,249.0,182.2,85.8,16.4,183.3,205.8,757.7,1.05,2.23,1.82,1.0,3.0,-0.4437,112.98538873215017,21.596274769315414,18.9,30.0
04a60399o0636o,186.07860125,10.446285,18.61,0.15,6.57,o,21.877,60399.26337465,7076.13,830.22,292.0,181.6,103.1,15.7,177.4,-215.0,789.9,1.56,2.18,1.81,1.0,3.0,-0.4397,131.02449033442144,19.95232297042111,18.87,30.0
02a60400o0525o,186.07858999999996,10.446272727272728,18.72,0.13,7.64,o,22.04,60400.46540135,3779.59,5396.66,257.0,181.5,97.8,12.8,180.4,172.9,621.4,1.23,2.23,1.96,1.0,3.0,-0.4367,118.15674935697268,15.464278034450412,19.25,30.0
02a60400o0532o,186.07858999999996,10.446272727272728,18.58,0.12,8.67,o,22.035,60400.46887235,3761.42,5356.72,294.0,180.2,114.4,13.2,175.1,148.2,587.3,1.07,2.19,1.91,1.0,3.0,-0.4497,134.48140935394633,15.517085694686113,19.28,30.0
02a60400o0609o,186.07858999999996,10.446272727272728,18.76,0.14,7.07,o,22.033,60400.50455315,3824.84,5437.52,247.0,178.5,96.8,13.7,175.9,1018.7,650.2,1.08,2.19,1.91,1.0,3.0,-0.4477,113.79196176103149,16.1048540922121,19.2,30.0
02a60400o0668o,186.07858916666666,10.446270833333335,18.67,0.15,6.95,o,22.024,60400.53213085,3853.1,5323.64,264.0,180.7,95.9,13.8,178.0,457.7,714.6,0.98,2.29,2.01,1.0,3.0,-0.4387,124.05346298197462,17.85128038739572,19.12,30.0
03a60401o0390o,186.07853466666668,10.446257333333335,19.33,0.28,3.38,o,21.833,60400.90218285,3800.99,5366.81,195.0,198.4,36.5,10.8,176.5,-7626.1,650.6,4.23,2.56,2.25,1.0,3.0,-0.3927,67.52647714243925,19.980437072283394,18.95,30.0
03a60401o0394o,186.07853466666668,10.446257333333335,18.85,0.15,6.76,o,21.949,60400.90401455,3781.84,5327.96,272.0,181.1,64.9,9.6,181.7,1639.9,527.7,1.48,2.54,2.2,1.0,3.0,-0.3927,104.67906612883739,15.484114558348827,19.14,30.0
03a60401o0406o,186.07853466666668,10.446257333333335,18.49,0.16,6.19,o,21.743,60400.90947285,3837.42,5405.7,280.0,183.8,74.3,12.0,183.5,1259.9,678.4,1.24,2.56,2.2,1.0,3.0,-0.3887,145.4823156661407,23.496470901664715,18.75,30.0
03a60401o0428o,186.07853466666668,10.446257333333335,18.56,0.22,4.4,o,21.537,60400.91958165,3861.9,5289.83,226.0,182.7,60.3,13.7,182.9,1847.4,736.4,1.09,2.51,2.15,1.0,3.0,-0.3887,136.76917864629826,31.07359448514571,18.42,30.0
02a60402o0098o,186.0785627777778,10.446255555555558,18.85,0.07,14.25,o,21.993,60402.47547125,9273.06,9507.84,373.0,175.5,266.5,18.7,177.6,4257.6,1172.4,1.35,2.24,2.24,1.0,3.0,-0.4337,104.9737144678119,7.365885405433707,20.02,110.0
02a60402o0111o,186.0785627777778,10.446255555555558,18.88,0.09,12.03,o,22.027,60402.49368815,9261.2,9471.86,368.0,173.7,270.6,22.5,175.5,972.7,1461.2,1.01,2.36,2.09,1.0,3.0,-0.4367,101.82944955843199,8.46697196993614,19.98,110.0
02a60402o0121o,186.0785627777778,10.446255555555558,18.75,0.08,12.55,o,21.972,60402.50749355,9323.52,9552.86,472.0,175.1,301.3,24.0,167.3,1003.6,1513.2,1.08,2.32,2.05,1.0,3.0,-0.4347,114.79640623923453,9.14408811729714,19.86,110.0
02a60405o0116o,186.07856842105264,10.446248421052633,18.87,0.09,11.28,o,22.038,60405.42178875,9270.2,9501.69,316.0,177.1,155.7,13.8,179.1,3076.6,1009.1,1.17,3.11,2.88,1.0,3.0,-0.4107,102.83212351124256,9.114215185967549,19.83,110.0
02a60405o0130o,186.0785819047619,10.446248095238095,18.59,0.07,15.03,o,22.036,60405.44168655,9252.71,9466.16,343.0,176.6,223.9,14.9,176.5,3076.1,1121.7,1.02,2.97,2.72,1.0,3.0,-0.4107,133.61855221522003,8.891989406015089,19.9,110.0
02a60405o0176o,186.0785819047619,10.446248095238095,18.7,0.09,11.35,o,21.979,60405.57659155,9342.79,9556.9,300.0,174.0,177.0,15.6,173.2,2717.1,1402.7,1.38,3.11,2.83,1.0,3.0,-0.3997,120.06250651020173,10.581780234797439,19.64,110.0
02a60409o0101o,186.07859208333332,10.446242916666668,18.97,0.08,13.21,o,22.015,60409.34119295,4936.53,7181.46,436.0,177.4,282.6,21.4,174.0,903.3,1288.8,1.85,2.18,1.93,1.0,3.0,-0.4627,93.94491438412427,7.114016871267726,20.23,110.0
02a60409o0110o,186.07859208333332,10.446242916666668,18.76,0.07,15.58,o,22.03,60409.35406645,4960.33,7222.43,483.0,178.5,321.0,20.6,168.8,425.3,1076.6,2.05,2.28,2.01,1.0,3.0,-0.4507,113.37655370891838,7.275878524622177,20.19,110.0
02a60409o0124o,186.07859208333332,10.446242916666668,18.95,0.07,14.5,o,22.032,60409.37442995,4906.96,7146.22,362.0,176.3,281.3,19.4,170.0,346.7,1101.0,1.51,2.23,1.98,1.0,3.0,-0.4537,95.81358723003711,6.607833602071525,20.21,110.0
02a60416o0368o,186.07859208333332,10.446242916666668,19.66,0.3,3.11,o,22.044,60416.39787135,1364.29,3081.63,214.0,178.5,41.4,13.3,179.4,648.4,695.8,1.04,2.23,1.93,1.0,3.0,-0.4487,49.61594397013112,15.93942161359285,19.21,30.0
02a60416o0374o,186.07859208333332,10.446242916666668,19.28,0.22,4.54,o,22.046,60416.40068245,1348.2,3044.42,213.0,180.3,56.7,12.5,179.7,1510.2,575.1,1.53,2.28,1.98,1.0,3.0,-0.4407,70.62229740494104,15.569289551353844,19.16,30.0
02a60416o0390o,186.07859208333332,10.446242916666668,19.34,0.22,4.34,o,22.045,60416.40802565,1407.92,3120.58,250.0,179.3,55.6,12.8,175.5,-637.3,743.2,1.18,2.23,1.94,1.0,3.0,-0.4467,66.79441181367652,15.37713077724927,19.23,30.0
02a60416o0462o,186.07859208333332,10.446242916666668,19.47,0.25,3.89,o,22.039,60416.44235735,1431.5,3001.54,230.0,179.7,50.2,12.9,178.5,-123.3,731.7,1.41,2.21,1.92,1.0,3.0,-0.4447,59.368484771596584,15.256044891505892,19.17,30.0
03a60417o0227o,186.07858846153843,10.446249230769231,19.08,0.17,6.06,o,21.954,60416.95927325,9096.05,7609.21,221.0,182.2,60.0,9.9,179.3,-143.0,529.9,1.51,2.41,2.02,1.0,3.0,-0.4047,84.85518950288065,14.001106267975304,19.29,30.0
03a60417o0234o,186.07858846153843,10.446249230769231,19.49,0.22,4.53,o,21.953,60416.96244315,9113.14,7649.16,215.0,181.8,38.5,8.5,180.5,-264.8,457.0,1.66,2.49,2.1,1.0,3.0,-0.4007,58.32276654865127,12.876454952299632,19.26,30.0
03a60417o0246o,186.07858846153843,10.446249230769231,19.61,0.27,3.59,o,21.951,60416.96787295,9058.62,7571.18,204.0,181.9,34.8,9.7,180.0,-717.7,512.2,1.42,2.46,2.09,1.0,3.0,-0.4037,52.0738133912774,14.514827295844565,19.28,30.0
03a60417o0268o,186.07858846153843,10.446249230769231,19.11,0.18,5.47,o,21.942,60416.97808965,9037.19,7687.25,212.0,181.1,49.8,9.1,178.9,822.4,506.1,1.07,2.55,2.22,1.0,3.0,-0.3947,82.05050208203649,14.993164035070926,19.22,30.0
02a60424o0395o,186.07858846153843,10.446249230769231,>19.38,0.0,3.0,o,22.042,60424.40662675,9513.62,3186.8,206.0,179.0,21.7,25.0,173.7,1612.1,1356.5,1.0,2.29,2.02,1.0,3.0,-0.4477,27.97726979424401,32.231877643138255,18.51,30.0
02a60424o0402o,186.07858846153843,10.446249230769231,>18.91471163476324,0.0,1.04,o,22.041,60424.40980045,9494.63,3148.07,152.0,180.2,26.5,25.6,173.8,-1201.0,1401.3,0.99,2.29,2.0,1.0,3.0,-0.4517,33.983655865796955,32.829493968468,18.43,30.0
