#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59460o0827o,72.767254375,-5.956879375,18.59,0.09,11.03,o,22.301,59460.60101885,9640.33,2032.24,272.0,181.7,105.9,9.6,178.8,-306.4,571.8,1.59,2.54,2.36,1.0,3.0,-0.4017,133.59814405931317,12.110879914725276,19.5,30.0
01a59460o0865o,72.767254375,-5.956879375,18.46,0.09,10.99,o,22.302,59460.61866065,9664.02,1914.7,252.0,181.1,97.8,8.9,177.8,-179.8,558.2,1.24,2.82,2.62,1.0,3.0,-0.3847,149.57120748081036,13.611285752343683,19.41,30.0
02a59462o0766c,72.7672495,-5.956902,19.1,0.12,8.38,c,22.196,59462.61424815,1136.06,4100.38,249.0,182.3,59.5,7.1,186.5,1547.4,445.4,1.38,2.56,2.36,1.0,3.0,-0.3967,82.95215620734652,9.898492589448072,19.68,30.0
02a59462o0776c,72.7672495,-5.956902,18.85,0.09,11.44,c,22.198,59462.61884545,1151.93,4139.89,266.0,182.1,82.4,7.2,179.8,391.4,370.0,2.06,2.44,2.25,1.0,3.0,-0.4037,104.87169838921463,9.16354646119351,19.73,30.0
02a59462o0793c,72.7672495,-5.956902,18.98,0.11,9.68,c,22.2,59462.62665865,1094.04,4062.18,263.0,181.4,70.7,7.3,183.1,1248.0,471.7,1.92,2.5,2.27,1.0,3.0,-0.4017,92.67103744529625,9.568579538198906,19.67,30.0
02a59462o0812c,72.7672495,-5.956902,19.18,0.17,5.77,c,22.204,59462.63549865,1074.58,4179.59,226.0,182.2,60.0,10.4,181.2,335.8,636.7,1.42,2.48,2.27,1.0,3.0,-0.3997,77.58674525151272,13.448369176928871,19.23,30.0
01a59464o0731o,72.7672554545455,-5.95690227272727,18.77,0.1,10.69,o,22.287,59464.56265145,5151.23,8102.24,282.0,180.4,128.3,12.0,175.7,977.8,571.9,1.57,2.09,1.91,1.0,3.0,-0.4347,112.55506808432946,10.527364123242037,19.67,30.0
01a59464o0755o,72.7672554545455,-5.95690227272727,18.69,0.09,11.19,o,22.293,59464.57422715,5136.35,8061.69,285.0,182.3,124.2,11.1,182.1,509.7,556.5,1.18,2.22,2.03,1.0,3.0,-0.4237,121.09587607671962,10.822578296711656,19.62,30.0
01a59464o0782o,72.7672516666667,-5.956915,18.74,0.09,11.38,o,22.296,59464.58679955,5194.77,8140.71,254.0,182.0,118.4,10.4,180.9,232.0,474.2,1.37,2.19,2.06,1.0,3.0,-0.4337,116.3112660021935,10.216530121814294,19.64,30.0
01a59464o0791o,72.7672516666667,-5.956915,18.23,0.07,15.93,o,22.3,59464.59099855,5215.69,8025.4,305.0,178.2,176.8,11.1,169.0,-4990.9,641.5,2.44,2.3,2.14,1.0,3.0,-0.4117,185.0046376496673,11.6151101691816,19.6,30.0
02a59466o0788c,72.7672614814815,-5.95693,19.08,0.14,7.28,c,22.165,59466.58123615,5314.68,507.2,217.0,181.9,61.9,8.5,180.3,-427.5,443.1,1.35,2.51,2.29,1.0,3.0,-0.3987,84.63667589671782,11.622160664331203,19.66,30.0
02a59466o0797c,72.7672614814815,-5.95693,19.58,0.2,4.93,c,22.174,59466.58535995,5333.84,546.62,229.0,181.5,40.4,8.2,181.0,690.3,481.1,1.82,2.5,2.25,1.0,3.0,-0.3987,53.61207755587026,10.881659305894459,19.71,30.0
02a59466o0810c,72.7672614814815,-5.95693,19.31,0.16,6.18,c,22.18,59466.59132115,5275.31,468.12,227.0,181.7,52.5,8.5,177.0,-902.5,517.0,2.23,2.48,2.25,1.0,3.0,-0.4007,68.85765804947616,11.148382731819948,19.74,30.0
02a59466o0839c,72.7672614814815,-5.95693,19.14,0.13,7.89,c,22.186,59466.60465615,5251.88,586.15,238.0,181.5,56.8,7.2,182.1,465.4,476.5,1.82,2.58,2.35,1.0,3.0,-0.3977,80.27764972313477,10.17604010574948,19.69,30.0
02a59470o0738c,72.7672614814815,-5.95693,>20.115588332345467,0.0,2.31,c,22.18,59470.57671045,5319.2,505.37,215.0,180.3,18.7,8.1,179.3,4.7,466.0,2.17,2.49,2.29,1.0,3.0,-0.4047,25.15562901195077,10.896288502502738,19.62,30.0
02a59470o0745c,72.7672614814815,-5.95693,19.87,0.27,3.53,c,22.181,59470.57991185,5338.17,544.45,217.0,181.4,31.1,8.8,182.6,953.0,451.2,1.49,2.47,2.27,1.0,3.0,-0.4037,41.062174546927565,11.618878971477896,19.69,30.0
02a59470o0767c,72.7672614814815,-5.95693,>20.010655382613034,0.0,2.84,c,22.187,59470.58998615,5279.82,465.76,238.0,181.4,26.7,9.4,176.4,-1530.9,580.9,1.34,2.44,2.23,1.0,3.0,-0.4027,33.99105905353886,11.966889704242147,19.69,30.0
02a59470o0779c,72.7672614814815,-5.95693,19.6,0.2,4.82,c,22.19,59470.59551635,5258.99,583.73,199.0,181.4,39.5,8.2,181.5,-535.0,492.0,1.51,2.5,2.29,1.0,3.0,-0.3987,52.569195637445645,10.913098841191246,19.67,30.0
02a59474o0622o,72.7672739285714,-5.95693428571429,19.8,0.25,3.92,o,22.094,59474.60481165,5536.22,4392.51,213.0,181.5,40.8,10.4,180.8,6.7,570.2,2.59,2.18,1.86,1.0,3.0,-0.4407,43.67051828511987,11.131700739344284,19.48,30.0
02a59474o0659o,72.7672739285714,-5.95693428571429,19.54,0.21,4.81,o,22.138,59474.62218025,5556.78,4432.57,233.0,181.6,52.4,10.9,178.3,640.0,488.3,2.38,2.21,1.9,1.0,3.0,-0.4357,55.518267731823116,11.54864729536015,19.49,30.0
02a59474o0666o,72.7672739285714,-5.95693428571429,19.21,0.16,6.5,o,22.138,59474.62544615,5499.81,4355.18,194.0,182.3,71.5,11.0,176.0,-62.4,533.2,1.84,2.21,1.89,1.0,3.0,-0.4367,75.42561586123792,11.603940901728912,19.49,30.0
02a59474o0676o,72.7672739285714,-5.95693428571429,19.32,0.18,5.71,o,22.139,59474.63007965,5480.49,4471.37,235.0,181.6,61.1,10.7,178.7,-759.9,521.1,1.76,2.26,1.96,1.0,3.0,-0.4317,67.97738690835475,11.904386905391092,19.44,30.0
02a59477o0734o,72.7672739285714,-5.95693428571429,>19.359663680021747,0.0,2.36,o,22.129,59477.54657245,5525.3,4393.63,233.0,179.3,46.5,19.7,173.0,-1440.1,1009.5,1.31,2.26,1.94,1.0,3.0,-0.4317,51.679924110633664,21.89450548342974,18.81,30.0
02a59477o0741o,72.7672739285714,-5.95693428571429,>19.334988945029128,0.0,2.88,o,22.134,59477.54978125,5544.27,4432.48,238.0,177.3,56.7,19.7,174.3,246.0,1077.2,1.16,2.29,1.96,1.0,3.0,-0.4287,64.03735092423005,22.249308874908856,18.79,30.0
02a59477o0750o,72.7672739285714,-5.95693428571429,19.25,0.27,3.56,o,22.134,59477.55390905,5487.48,4355.75,236.0,177.5,67.3,18.9,175.3,1354.1,1193.3,1.34,2.23,1.9,1.0,3.0,-0.4357,72.21580778546266,20.280516599483576,18.81,30.0
02a59477o0775o,72.7672739285714,-5.95693428571429,>19.83,0.0,3.0,o,22.137,59477.56539485,5467.97,4471.04,234.0,176.5,0.6,20.2,182.1,1309.1,1007.8,1.93,2.2,1.88,1.0,3.0,-0.4387,0.6284786454586695,21.158781063775212,18.84,30.0
02a59478o0629o,72.7672739285714,-5.95693428571429,>19.58,0.0,3.0,o,22.109,59478.50723335,5527.25,4393.91,210.0,176.4,21.3,23.7,174.4,-1103.9,1293.3,1.07,2.26,1.91,1.0,3.0,-0.4387,23.893521115049353,26.585748846322517,18.58,30.0
02a59478o0633o,72.7672739285714,-5.95693428571429,>19.6,0.0,3.0,o,22.11,59478.50906155,5544.89,4432.83,182.0,180.9,7.5,23.8,181.6,-1042.4,1103.5,1.22,2.24,1.9,1.0,3.0,-0.4397,8.295100038440697,26.323117455318485,18.54,30.0
02a59478o0641o,72.7672739285714,-5.95693428571429,>19.198077182315306,0.0,2.15,o,22.111,59478.51272555,5487.93,4355.66,228.0,178.5,50.3,23.4,172.3,-910.4,1285.9,1.18,2.22,1.87,1.0,3.0,-0.4417,54.31519103082038,25.267901990481054,18.59,30.0
02a59478o0671o,72.7672739285714,-5.95693428571429,>19.232064372462677,0.0,1.52,o,22.113,59478.52654295,5467.2,4471.05,194.0,178.2,33.6,22.1,184.5,3058.2,1160.4,1.66,2.25,1.9,1.0,3.0,-0.4437,37.362346323212336,24.57463850425573,18.62,30.0
01a59480o0780o,72.7672739285714,-5.95693428571429,>18.82,0.0,3.0,o,22.088,59480.56000295,9532.83,8320.48,169.0,180.5,7.9,17.2,179.4,392.6,1503.4,1.56,3.51,3.36,1.0,3.0,-0.4077,23.990109509313847,52.231630830404825,18.12,30.0
01a59480o0784o,72.7672739285714,-5.95693428571429,>18.13,0.0,3.0,o,22.001,59480.56185225,9513.2,8282.55,194.0,169.3,-4.5,26.9,174.7,5290.3,2546.2,1.02,3.7,3.56,1.0,3.0,-0.3967,-16.36903137384724,97.85043199033124,17.8,30.0
01a59480o0796o,72.7672739285714,-5.95693428571429,>18.33125180951133,0.0,1.29,o,22.096,59480.56738875,9574.55,8358.84,131.0,174.9,26.0,20.2,178.1,1595.6,1860.6,1.41,3.33,3.23,1.0,3.0,-0.4257,72.67396394392455,56.46207967951062,18.14,30.0
01a59480o0823o,72.7672739285714,-5.95693428571429,>16.75,0.0,3.0,o,21.404,59480.57985685,9596.46,8242.33,122.0,166.0,-15.2,72.9,190.1,13285.0,7299.0,1.37,3.23,3.1,1.0,3.0,-0.4337,-75.36445265848299,361.4518815002244,16.71,30.0
02a59481o0651o,72.7672739285714,-5.95693428571429,>19.57,0.0,3.0,o,22.113,59481.49883085,5523.02,4392.77,206.0,179.9,12.6,16.0,180.6,1327.5,1100.7,1.49,2.72,2.4,1.0,3.0,-0.4057,20.659006683410848,26.233659280521717,18.49,30.0
02a59481o0664o,72.7672739285714,-5.95693428571429,>19.49,0.0,3.0,o,22.117,59481.50483585,5547.29,4431.52,177.0,177.8,-5.4,16.1,185.1,3994.8,1231.9,1.35,2.78,2.52,1.0,3.0,-0.4217,-9.607222342330497,28.64375550213352,18.43,30.0
02a59481o0699o,72.7672739285714,-5.95693428571429,>19.78,0.0,3.0,o,22.128,59481.52131815,5487.48,4353.92,167.0,181.5,7.2,18.2,184.6,-1196.3,1137.2,1.2,2.36,2.03,1.0,3.0,-0.4247,8.695594568401159,21.98053071456959,18.75,30.0
02a59481o0719o,72.7672739285714,-5.95693428571429,>19.196025731167293,0.0,1.34,o,22.132,59481.53052915,5469.97,4469.91,229.0,181.0,22.4,16.7,183.9,1462.3,1070.8,1.04,2.6,2.33,1.0,3.0,-0.4267,34.14570096404212,25.456839558013552,18.61,30.0
01a59484o0502o,72.7672739285714,-5.95693428571429,19.21,0.27,3.52,o,22.21,59484.56860815,9541.04,8320.96,214.0,180.9,37.7,10.7,180.8,2786.2,799.8,1.65,3.03,2.66,1.0,3.0,-0.4907,75.47869115215846,21.42233409358343,18.95,30.0
01a59484o0509o,72.7672739285714,-5.95693428571429,>19.426806720896344,0.0,2.15,o,22.212,59484.57182985,9520.36,8281.74,204.0,181.7,21.9,10.2,179.8,-521.3,694.8,1.58,3.05,2.68,1.0,3.0,-0.4837,44.09988871077621,20.53967419406015,18.92,30.0
01a59484o0530o,72.7672739285714,-5.95693428571429,>19.425892746690465,0.0,1.05,o,22.214,59484.58150355,9584.05,8360.13,192.0,181.0,11.4,10.9,180.2,159.9,784.5,1.02,2.91,2.6,1.0,3.0,-0.4937,21.405724597882408,20.466877027799846,19.01,30.0
01a59484o0562o,72.7672739285714,-5.95693428571429,>19.97,0.0,3.0,o,22.216,59484.59671735,9603.92,8240.6,154.0,181.2,4.5,10.3,180.7,183.8,872.1,1.47,2.94,2.62,1.0,3.0,-0.4867,8.531391674503725,19.527407610530744,19.0,30.0
02a59486o0742o,72.7672739285714,-5.95693428571429,>19.897496889713025,0.0,2.94,o,22.138,59486.54014515,5159.49,6809.54,212.0,180.9,38.2,13.0,178.7,46.7,656.3,1.88,2.2,1.84,1.0,3.0,-0.4337,38.94597780588662,13.253866792579213,19.38,30.0
02a59486o0749o,72.7672739285714,-5.95693428571429,19.72,0.25,3.8,o,22.138,59486.54334625,5178.69,6848.52,186.0,181.4,47.1,12.4,176.9,375.8,588.1,1.42,2.17,1.81,1.0,3.0,-0.4407,46.89407364365996,12.345785842492221,19.4,30.0
02a59486o0755o,72.7672739285714,-5.95693428571429,>19.83470678976539,0.0,2.24,o,22.137,59486.54609125,5120.73,6770.98,167.0,181.3,27.6,12.3,178.6,272.6,634.3,1.17,2.3,1.99,1.0,3.0,-0.4297,31.72844147656022,14.139848918901837,19.33,30.0
02a59486o0766o,72.7672739285714,-5.95693428571429,>19.85150896437233,0.0,1.91,o,22.139,59486.55113645,5099.14,6887.17,198.0,180.7,22.0,11.5,178.7,-215.7,599.7,2.23,2.36,2.06,1.0,3.0,-0.4207,26.592590716360718,13.90067241991583,19.29,30.0
01a59488o0776o,72.7672739285714,-5.95693428571429,>19.687738104836672,0.0,1.92,o,22.203,59488.56760275,9798.34,3963.24,221.0,181.3,15.2,7.9,183.8,928.7,610.4,1.36,3.01,2.79,1.0,3.0,-0.4607,31.043668136867165,16.13453804481912,19.14,30.0
01a59488o0780o,72.7672739285714,-5.95693428571429,>19.669771852360796,0.0,2.0,o,22.204,59488.56944655,9778.02,3924.6,173.0,181.9,15.0,7.5,178.3,-733.8,555.3,1.31,3.1,2.93,1.0,3.0,-0.4497,32.77021709752341,16.385108548761703,19.14,30.0
01a59488o0790o,72.7672739285714,-5.95693428571429,>19.659694176538984,0.0,2.04,o,22.208,59488.57404955,9837.04,4000.57,196.0,181.2,16.5,8.1,179.3,-1356.9,570.0,1.44,3.0,2.82,1.0,3.0,-0.4557,33.63667449538341,16.512549297733667,19.18,30.0
01a59488o0801o,72.7672739285714,-5.95693428571429,>19.758665281209826,0.0,1.08,o,22.208,59488.57911845,9856.02,3883.26,218.0,181.8,8.3,7.7,183.0,-92.1,589.6,1.51,2.93,2.74,1.0,3.0,-0.4687,16.25006194457366,15.075358671471948,19.21,30.0
02a59490o0760o,72.7672739285714,-5.95693428571429,>19.796518287104437,0.0,2.73,o,22.139,59490.54647205,4948.49,10316.4,201.0,182.1,39.0,14.3,172.8,-2703.6,734.4,1.02,2.2,1.84,1.0,3.0,-0.4397,39.94513158621473,14.646548248278735,19.5,30.0
02a59490o0766o,72.7672739285714,-5.95693428571429,>19.89174730647787,0.0,2.84,o,22.139,59490.54922655,4967.54,10355.4,209.0,182.6,38.1,13.4,176.2,-2360.0,674.3,1.52,2.16,1.82,1.0,3.0,-0.4437,38.0372280268289,13.377922718097304,19.54,30.0
02a59490o0769o,72.7672739285714,-5.95693428571429,19.9,0.31,3.08,o,22.13,59490.55060165,2907.6,101.17,221.0,179.1,39.4,12.8,176.6,977.4,731.7,2.05,2.18,1.81,1.0,3.0,-0.4427,39.77315434773806,12.921227808402211,19.5,30.0
02a59490o0773o,72.7672739285714,-5.95693428571429,>19.972851151688236,0.0,1.48,o,22.13,59490.55243735,2927.1,138.82,186.0,183.1,18.5,12.5,182.7,434.5,618.1,1.18,2.15,1.81,1.0,3.0,-0.4437,18.435185351909684,12.456206318857896,19.51,30.0
02a59490o0775o,72.7672739285714,-5.95693428571429,>19.86677655974503,0.0,2.8,o,22.138,59490.55335595,4909.73,10275.1,204.0,182.6,38.7,13.8,175.5,-2277.8,617.3,1.84,2.16,1.81,1.0,3.0,-0.4427,38.42395246164338,13.701564443686785,19.53,30.0
02a59490o0780o,72.7672739285714,-5.95693428571429,>16.99,0.0,3.0,o,22.132,59490.55564395,2868.49,61.02,175.0,171.1,18.2,292.3,170.8,1247.4,11326.8,0.0,2.16,1.8,1.0,3.0,-0.4407,18.036671247811565,289.6768684469956,19.49,30.0
02a59490o0792o,72.7672739285714,-5.95693428571429,19.57,0.24,3.99,o,22.14,59490.56113835,4889.62,10395.3,210.0,181.0,53.9,13.5,179.7,2021.1,629.0,1.69,2.17,1.82,1.0,3.0,-0.4417,53.911154501927754,13.502793799184131,19.51,30.0
02a59490o0795o,72.7672739285714,-5.95693428571429,>19.978501884563432,0.0,2.59,o,22.134,59490.56251395,2848.14,178.58,183.0,185.8,31.8,12.3,170.0,-2503.1,818.0,2.58,2.17,1.81,1.0,3.0,-0.4417,31.80710730195717,12.302749050757019,19.49,30.0
01a59492o0745o,72.7672739285714,-5.95693428571429,>17.49,0.0,3.0,o,20.128,59492.54074205,9800.33,3969.17,143.0,174.4,-3.0,7.7,171.4,-34.2,822.3,1.57,4.05,3.64,1.0,3.0,-0.3977,-68.61773950543055,176.11886473060508,16.6,30.0
01a59492o0751o,72.7672739285714,-5.95693428571429,>17.919416706680792,0.0,2.94,o,20.51,59492.54351625,9780.0,3930.85,195.0,184.0,20.9,7.1,173.0,-1873.2,640.2,3.48,3.37,3.09,1.0,3.0,-0.4177,241.9320534873796,82.18744400767442,17.28,30.0
