SN2007ax 0.006900 125.680250 22.554694
filter u
1185.56 18.160 0.039
1190.62 18.392 0.076
1194.52 19.053 0.079
1197.56 19.369 0.129
1207.51 19.875 0.105
filter g
1185.56 16.222 0.006
1190.62 16.061 0.008
1194.52 16.555 0.008
1197.56 17.038 0.009
1207.51 17.981 0.028
1213.47 18.154 0.024
1219.49 18.364 0.022
1224.47 18.558 0.022
1229.48 18.652 0.023
1235.46 18.827 0.031
1239.46 18.997 0.040
filter r
1185.56 15.893 0.007
1190.62 15.445 0.006
1194.52 15.553 0.006
1197.56 15.849 0.006
1207.51 16.866 0.013
1213.47 17.232 0.011
1219.49 17.496 0.012
1224.47 17.775 0.016
1229.48 17.999 0.019
1235.46 18.360 0.023
1239.46 18.530 0.028
1246.46 18.791 0.038
filter i
1185.56 16.080 0.009
1190.62 15.588 0.007
1194.52 15.602 0.008
1197.56 15.779 0.008
1207.51 16.743 0.016
1213.47 17.051 0.012
1218.50 17.294 0.019
1224.47 17.630 0.019
1229.48 17.739 0.025
1235.46 18.185 0.030
1239.46 18.315 0.032
1246.46 18.398 0.045
filter B
1185.56 16.568 0.008
1190.62 16.521 0.010
1194.52 17.111 0.010
1197.56 17.626 0.015
1207.51 18.559 0.072
1213.47 18.641 0.027
1219.49 18.789 0.038
1224.47 19.023 0.046
1229.48 19.164 0.037
1235.46 19.348 0.036
1239.46 19.450 0.041
1246.46 19.479 0.075
filter V
1185.56 15.995 0.007
1190.62 15.667 0.006
1194.52 15.947 0.006
1197.56 16.323 0.008
1207.51 17.261 0.016
1213.47 17.552 0.016
1219.49 17.776 0.019
1224.47 18.034 0.019
1229.48 18.230 0.022
1235.46 18.472 0.025
1239.46 18.530 0.024
1246.46 18.767 0.042
filter Y
1184.55 15.866 0.019
1191.61 15.250 0.013
1191.62 15.262 0.012
1196.54 15.248 0.010
1196.55 15.305 0.016
1205.53 15.669 0.016
1205.53 15.695 0.016
1219.48 16.762 0.027
1219.48 16.774 0.031
1230.48 17.381 0.053
1230.48 17.511 0.073
1248.45 17.940 0.136
1248.47 18.319 0.133
filter Ydw
1222.47 17.002 0.053
1222.47 17.031 0.058
filter J
1184.55 14.589 0.084
1184.56 14.520 0.058
1191.61 14.609 0.087
1196.54 14.626 0.101
1196.55 14.829 0.103
1205.53 14.882 0.108
1205.53 14.652 0.098
1219.48 15.043 0.143
1219.48 14.778 0.152
1230.48 15.490 0.070
1230.48 15.357 0.085
filter H
1184.55 15.314 0.044
1191.61 15.166 0.066
1191.62 15.293 0.108
1196.54 15.131 0.078
1196.55 15.411 0.117
1219.48 16.591 0.153
1230.48 16.576 0.098
