SN2007ba 0.038500 229.177625 7.396611
filter u
1190.83 19.217 0.046
1194.84 18.770 0.065
1197.85 18.918 0.067
1202.88 19.832 0.070
1203.85 19.843 0.051
1207.79 20.513 0.099
filter g
1190.83 18.395 0.014
1194.84 17.771 0.013
1197.85 17.690 0.010
1202.88 17.958 0.009
1203.85 18.052 0.010
1207.79 18.624 0.011
1211.81 19.220 0.016
1213.77 19.440 0.017
1218.85 19.816 0.026
1224.74 20.190 0.079
1227.79 20.340 0.076
1229.79 20.278 0.057
1232.73 20.390 0.035
1235.71 20.612 0.031
1243.74 20.728 0.043
1246.70 20.804 0.086
1255.61 20.869 0.122
filter r
1190.83 18.248 0.026
1194.84 17.662 0.018
1197.85 17.484 0.014
1200.85 17.396 0.015
1202.88 17.451 0.019
1203.85 17.486 0.026
1207.79 17.717 0.028
1211.81 17.967 0.027
1213.77 18.066 0.032
1218.85 18.450 0.035
1224.74 18.982 0.047
1227.79 18.989 0.049
1229.79 19.075 0.053
filter i
1190.83 18.255 0.038
1194.84 17.718 0.024
1197.85 17.676 0.024
1200.85 17.658 0.027
1202.88 17.757 0.031
1203.85 17.901 0.033
1207.79 18.015 0.038
1211.81 18.078 0.033
1213.77 18.064 0.038
1218.85 18.288 0.042
1224.74 18.778 0.046
1243.74 20.073 0.074
filter B
1190.83 18.628 0.024
1194.84 17.965 0.017
1197.85 17.922 0.016
1200.85 18.100 0.016
1202.88 18.316 0.015
1203.85 18.468 0.014
1207.79 19.111 0.017
1211.81 19.712 0.047
1213.77 19.954 0.030
1218.85 20.322 0.061
1227.79 20.659 0.110
1229.79 20.739 0.106
1232.73 20.905 0.069
1235.71 20.956 0.055
1243.74 21.135 0.092
1246.70 21.066 0.151
filter V
1190.83 18.415 0.018
1194.84 17.787 0.014
1197.85 17.623 0.011
1200.85 17.600 0.011
1202.88 17.685 0.009
1203.85 17.731 0.009
1207.79 18.137 0.010
1211.81 18.574 0.015
1213.77 18.760 0.013
1218.85 19.246 0.029
1224.74 19.524 0.083
1227.79 19.776 0.050
1229.79 19.781 0.045
1232.73 19.859 0.036
1243.74 20.234 0.047
1246.70 20.491 0.089
1255.61 20.541 0.130
filter Y
1191.80 18.008 0.057
1191.81 18.011 0.064
1193.83 17.734 0.039
1193.84 17.686 0.037
1196.84 17.545 0.026
1196.85 17.566 0.029
1198.79 17.593 0.031
1198.81 17.534 0.027
1205.78 17.833 0.033
1205.78 17.862 0.033
1208.83 17.849 0.033
1208.83 17.876 0.034
1217.79 17.706 0.036
1217.80 17.716 0.029
1228.78 18.432 0.066
1228.80 18.420 0.059
1234.73 18.771 0.107
1234.75 18.861 0.117
1238.73 19.021 0.115
1238.74 18.868 0.139
1247.72 19.237 0.152
filter Ydw
1221.82 17.866 0.030
1221.82 17.941 0.033
1245.77 19.246 0.055
1245.78 19.290 0.061
1254.75 19.555 0.129
filter J
1191.80 17.799 0.093
1191.81 17.864 0.102
1193.83 17.635 0.058
1193.84 17.577 0.053
1196.84 17.650 0.055
1196.85 17.557 0.054
1198.79 17.607 0.041
1198.81 17.639 0.054
1217.79 18.553 0.103
1217.80 18.547 0.117
1221.82 18.806 0.087
filter H
1193.83 17.692 0.119
1193.84 17.648 0.128
1196.84 17.605 0.144
1196.85 17.426 0.114
1205.78 18.080 0.137
1208.83 17.997 0.170
