SN2009F 0.013000 74.848167 -11.130583
filter u
1837.75 18.439 0.031
1838.71 18.443 0.026
1839.62 18.352 0.033
1840.65 18.416 0.045
1841.65 18.392 0.041
1842.67 18.548 0.037
1845.68 18.898 0.040
1848.67 19.552 0.038
1856.66 20.566 0.073
filter g
1837.75 17.462 0.006
1838.71 17.309 0.007
1839.62 17.174 0.006
1840.65 17.074 0.007
1841.65 17.005 0.007
1842.67 16.966 0.009
1845.68 17.100 0.007
1848.67 17.587 0.018
1855.70 18.568 0.013
1859.68 18.829 0.014
1871.66 19.422 0.066
1879.65 19.635 0.027
1884.63 19.713 0.024
filter r
1837.75 17.300 0.007
1838.71 17.080 0.007
1839.62 16.915 0.007
1840.65 16.762 0.006
1841.65 16.639 0.006
1842.67 16.530 0.008
1845.68 16.420 0.005
1848.67 16.541 0.008
1855.70 17.232 0.008
1856.66 17.285 0.009
1859.68 17.588 0.009
1867.65 18.141 0.013
1871.66 18.421 0.023
1873.59 18.499 0.015
1879.65 18.882 0.019
1884.63 19.094 0.021
filter i
1837.75 17.320 0.011
1838.71 17.107 0.009
1839.62 16.957 0.009
1840.65 16.783 0.007
1841.65 16.670 0.008
1842.67 16.588 0.009
1845.68 16.456 0.006
1848.67 16.538 0.009
1855.70 16.974 0.008
1856.66 17.111 0.013
1859.68 17.442 0.012
1867.65 17.982 0.015
1871.66 18.241 0.022
1873.59 18.374 0.017
1879.65 18.634 0.021
1884.63 18.861 0.025
filter B
1837.75 17.749 0.009
1838.71 17.586 0.010
1839.62 17.477 0.011
1840.65 17.378 0.010
1841.65 17.345 0.012
1842.67 17.336 0.013
1845.68 17.575 0.011
1848.67 18.046 0.012
1855.70 19.137 0.025
1856.66 19.248 0.022
1859.68 19.427 0.032
1867.65 19.731 0.066
1870.61 19.898 0.086
1871.66 19.916 0.103
1873.59 19.899 0.053
1879.65 20.125 0.044
1884.63 20.336 0.056
filter V
1837.75 17.324 0.007
1838.71 17.140 0.009
1839.62 16.969 0.008
1840.65 16.843 0.008
1841.65 16.752 0.008
1842.67 16.689 0.009
1845.68 16.672 0.006
1848.67 16.906 0.009
1855.70 17.750 0.010
1856.66 17.839 0.012
1859.68 18.090 0.014
1867.65 18.551 0.022
1870.61 18.695 0.025
1871.66 18.659 0.028
1872.64 18.816 0.037
1873.59 18.834 0.023
1879.65 19.036 0.025
1884.63 19.221 0.023
filter Y
1846.70 16.084 0.011
1846.71 16.112 0.010
1849.65 16.135 0.012
1849.65 16.151 0.015
1853.66 16.205 0.012
1853.66 16.207 0.010
1857.69 16.459 0.013
1857.70 16.492 0.015
1860.63 16.729 0.014
1860.62 16.749 0.016
filter Ydw
1838.60 16.862 0.023
1838.60 16.874 0.023
1840.58 16.523 0.023
1840.58 16.511 0.023
1841.60 16.395 0.023
1841.60 16.408 0.023
1843.52 16.245 0.012
1843.52 16.226 0.013
filter Jrc2
1846.70 16.035 0.014
1846.71 16.038 0.010
1849.65 16.222 0.015
1849.65 16.230 0.017
1853.66 16.510 0.025
1853.66 16.536 0.019
1857.69 16.969 0.029
1857.70 16.920 0.030
1860.63 17.450 0.048
1860.62 17.411 0.040
filter J
1838.60 16.722 0.017
1838.60 16.707 0.017
1840.58 16.351 0.017
1840.58 16.326 0.017
1841.60 16.216 0.017
1841.60 16.222 0.017
1842.55 16.151 0.017
1842.56 16.142 0.017
filter H
1846.70 15.939 0.026
1846.71 15.958 0.023
1849.65 16.095 0.038
1849.65 15.965 0.027
1853.66 16.216 0.034
1860.63 16.791 0.059
1838.60 16.624 0.022
1838.60 16.620 0.022
1840.58 16.245 0.022
1840.58 16.274 0.023
1841.60 16.197 0.021
1841.60 16.180 0.022
1843.52 16.024 0.036
1843.52 16.056 0.019
