2022ihz 0.006 145.70094821679152 -3.607061832271141
filter ATgr
59696.28447775	16.72	0.02
59696.28813515	16.73	0.02
59696.29411035	16.72	0.02
59696.30795895	16.7	0.02
59700.28179535	15.53	0.05
59700.28500825	15.68	0.05
59700.29052695	15.75	0.17
59704.26834035	15.03	0.01
59704.27705085	15.12	0.22
59704.29584905	15.32	0.08
59720.28839965	16.47	0.02
59720.29389925	16.45	0.02
59720.29938865	16.43	0.02
59720.31218495	16.49	0.02
filter ATri
59694.31112255	18.08	0.07
59694.31433475	18.06	0.07
59694.31982465	18.08	0.07
59694.33035865	18.02	0.07
59695.05144065	17.37	0.04
59695.05479875	17.51	0.05
59695.05990865	17.46	0.05
59695.07047955	17.43	0.05
59698.30579445	15.96	0.02
59698.30901845	15.98	0.02
59698.31592635	15.97	0.02
59698.32884445	15.99	0.02
59699.03336085	15.76	0.01
59699.03608505	15.74	0.01
59699.04204245	15.77	0.01
59699.05219815	15.74	0.01
59700.79025405	15.43	0.01
59700.79370105	15.44	0.01
59700.79973455	15.42	0.01
59700.80979075	15.41	0.01
59707.02767115	14.93	0.11
59710.27317755	15.13	0.05
59710.27639905	15.16	0.05
59710.28615555	15.22	0.04
59710.29638425	15.13	0.03
59711.08700715	15.18	0.01
59711.08979865	15.22	0.02
59714.31261325	15.43	0.02
59714.31813415	15.39	0.02
59714.32227625	15.43	0.02
59714.33425735	15.42	0.02
59715.01837065	15.4	0.02
59715.02152525	15.4	0.02
59715.02697205	15.39	0.02
59715.04099595	15.38	0.02
59716.30725945	15.51	0.02
59716.31045805	15.56	0.02
59716.31731885	15.53	0.02
59716.32873965	15.53	0.02
59719.07604695	15.73	0.01
59719.07889995	15.71	0.01
59719.08397025	15.72	0.02
59719.09368615	15.73	0.02
59724.74793145	16.21	0.02
59724.75138965	16.21	0.02
59724.75744785	16.23	0.02
59724.76875865	16.23	0.02
59726.98643465	16.31	0.02
59726.98964745	16.32	0.02
59726.99537685	16.31	0.02
59727.00543245	16.18	0.03
59728.72285155	16.65	0.03
59728.72562585	16.65	0.02
59728.73157745	16.6	0.02
59736.70834175	16.94	0.05
59736.71152865	17.0	0.05
59736.71795715	17.24	0.06
59736.72897215	17.03	0.05
59740.25227825	17.34	0.12
59740.25547875	17.1	0.07
59740.26279295	17.26	0.06
59740.27331945	17.3	0.06
59743.01376505	17.37	0.07
59743.01975875	17.37	0.07
59743.03084165	17.35	0.08
59750.99765245	17.82	0.08
59751.00042305	17.79	0.08
59751.00685595	18.13	0.1
59751.01741315	18.0	0.11
59766.96884955	18.6	0.26
59766.98077765	18.28	0.17
