2023fwb 0.027 320.9141590918043 39.58090292249856
filter ATgr
60052.59873745	18.41	0.11
60052.61394715	18.7	0.14
60052.62090115	18.62	0.13
60056.60458125	17.92	0.07
60056.61072685	18.12	0.08
60056.61482935	17.99	0.07
60056.62610705	17.85	0.08
60057.58523375	17.88	0.06
60057.58842755	18.02	0.07
60057.59163115	18.05	0.07
60057.60362455	17.88	0.06
60058.60672035	17.93	0.07
60058.61079215	18.02	0.08
60058.61886025	17.83	0.07
60058.62680245	17.89	0.09
60059.55961965	17.87	0.08
60059.56282075	17.97	0.08
60059.56830975	17.88	0.08
60059.57746755	17.92	0.08
60060.59780115	17.99	0.08
60060.60333525	17.9	0.07
60060.61954775	17.98	0.07
60060.62135745	17.9	0.07
60110.52402005	19.96	0.3
60170.48626405	19.89	0.28
filter ATri
60050.60428095	18.79	0.16
60050.61428205	19.05	0.21
60050.62536605	18.81	0.16
60050.63055555	19.01	0.25
60066.59377775	17.96	0.09
60066.61202045	17.93	0.08
60066.61924695	17.84	0.08
60066.62343995	17.93	0.1
60067.58516145	17.89	0.1
60067.58879965	18.02	0.11
60067.59620115	17.96	0.1
60067.61440255	17.92	0.08
60069.55110685	18.04	0.16
60069.55966565	18.1	0.15
60069.56283935	18.12	0.17
60069.57290615	18.1	0.15
60072.59616725	18.29	0.16
60072.60974645	18.15	0.15
60072.61666415	18.3	0.16
60078.59580185	18.45	0.12
60078.61165925	18.97	0.2
60078.61586995	18.78	0.25
60078.62040555	18.78	0.22
60086.54022765	19.49	0.26
60086.55350475	19.57	0.29
60088.58758425	19.45	0.26
60088.59100935	19.61	0.3
60088.60742905	19.54	0.29
60090.54357525	19.51	0.28
60090.56798215	19.4	0.24
60091.53621825	19.28	0.24
60091.56325605	19.64	0.3
60092.54453985	19.17	0.22
60094.57068735	19.56	0.29
60094.58121355	19.37	0.25
