2024fbr 0.076 147.94065000000003 48.00739000000001
filter ATri
60659.496868	19.158	0.678
60659.499612	19.082	0.387
60659.518428	19.182	0.973
60661.520587	19.922	0.581
60661.54356	19.49	0.324
60663.489153	20.428	0.809
60663.509868	20.13	0.668
60665.539817	20.308	0.512
60671.454803	20.855	0.788
60673.519061	20.954	0.752
60675.645304	21.066	0.783
60675.667997	20.748	0.686
60677.475764	21.057	0.927
60679.506444	20.333	0.448
60683.484859	20.32	0.497
60685.48714	20.336	0.483
