2022dsu 0.07 211.37838920703345 15.720950635018797
filter ATgr
59636.55113135	19.52	0.18
59636.55480325	19.72	0.21
59636.56483145	19.7	0.22
59640.63631685	19.4	0.18
59640.64338085	19.54	0.2
59640.65290665	19.18	0.15
59640.65780585	18.85	0.15
59643.37130015	19.16	0.17
59648.57473585	19.44	0.17
59648.57988675	19.42	0.18
59648.61280585	19.16	0.14
59651.31236005	19.38	0.18
59651.31518565	19.18	0.15
59651.32112845	19.63	0.22
59651.33115275	19.29	0.17
59666.55705405	19.93	0.27
59668.45706145	19.97	0.28
59669.51626425	20.15	0.29
59670.44238745	19.88	0.28
59672.95681475	19.86	0.28
59672.97324485	19.78	0.23
filter ATri
59610.62636385	20.23	0.31
59632.53894345	19.11	0.27
59634.62417155	19.44	0.22
59634.62697765	19.76	0.3
59634.62975365	19.56	0.26
59635.32535725	19.89	0.29
59635.33446765	19.46	0.22
59635.54176825	19.8	0.31
59635.54358815	19.53	0.26
59635.54871395	19.24	0.22
59635.57495885	19.35	0.22
59638.52185105	19.47	0.22
59642.51239075	19.24	0.18
59642.51519155	18.97	0.14
59642.52066675	19.34	0.19
59642.55543135	19.13	0.16
59646.63714825	18.97	0.19
59646.64289185	19.24	0.18
59650.46140495	19.02	0.17
59650.47482715	19.17	0.19
59650.47801895	19.03	0.18
59651.47016105	19.21	0.21
59651.47244345	18.91	0.17
59651.47563385	19.17	0.21
59651.48991215	19.09	0.24
59653.48662455	19.4	0.31
59654.43783705	18.99	0.25
59654.44455785	18.69	0.2
59659.33066995	18.68	0.28
59660.47043305	19.38	0.31
59660.54937275	19.12	0.22
59663.29302005	19.63	0.25
59663.29584925	19.3	0.19
59664.48817375	19.77	0.31
59664.49479475	19.8	0.29
59666.59155485	19.25	0.21
59666.60164575	19.42	0.25
59667.24039875	19.76	0.27
59667.53007245	19.52	0.31
59670.45429295	19.76	0.26
59688.50373495	19.15	0.28
