#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a58464o0913o,163.708488571429,-7.38091142857143,>19.808224500127142,0.0,1.45,o,22.242,58464.62070845,10130.4,6511.82,179.0,189.8,6.8,4.7,188.0,-705.8,621.4,1.61,3.97,3.56,1.0,3.0,-0.376,20.875080682932197,14.428364589673727,19.08,30.0
01a58468o0801o,163.708488571429,-7.38091142857143,19.21,0.26,3.77,o,22.225,58468.57359665,6249.24,4799.3,175.0,177.5,16.2,4.3,171.7,-3173.7,598.6,1.29,5.61,3.65,1.0,3.0,-0.367,75.41356743203175,20.017181478872626,18.88,30.0
01a58468o0818o,163.708488571429,-7.38091142857143,>19.8,0.0,3.0,o,22.224,58468.58186075,6226.9,4735.24,160.0,176.5,4.1,4.5,173.0,-3060.8,627.1,1.06,5.54,3.74,1.0,3.0,-0.361,18.605612383738166,20.42079407971262,18.86,30.0
01a58468o0835o,163.708488571429,-7.38091142857143,>19.56897622054655,0.0,2.42,o,22.237,58468.58999415,6282.43,4785.94,187.0,184.3,9.7,4.0,179.4,-2371.0,406.5,1.55,5.26,3.77,1.0,3.0,-0.351,43.669435090363194,18.008014470252867,18.93,30.0
01a58468o0852o,163.708488571429,-7.38091142857143,>19.59592689540348,0.0,1.29,o,22.239,58468.59813985,6299.33,4643.18,179.0,187.8,5.3,4.1,184.5,-1683.1,579.6,1.12,4.9,3.85,1.0,3.0,-0.361,22.741097721469202,17.59216993547618,18.97,30.0
02a58470o0800o,163.708488571429,-7.38091142857143,>20.52,0.0,3.0,o,22.172,58470.57378845,4713.89,7929.24,178.0,181.1,4.1,8.9,181.9,484.6,608.0,1.07,2.36,2.18,1.0,3.0,-0.434,5.14554165801656,11.169590428377413,19.55,30.0
02a58470o0817o,163.708488571429,-7.38091142857143,>20.51,0.0,3.0,o,22.173,58470.58220205,4731.4,7968.36,169.0,180.9,1.6,10.3,181.6,509.4,616.5,0.72,2.23,2.02,1.0,3.0,-0.443,1.767888864998454,11.380784568427549,19.57,30.0
02a58470o0834o,163.708488571429,-7.38091142857143,>20.52,0.0,3.0,o,22.175,58470.59045595,4672.84,7891.54,177.0,179.6,3.6,10.5,180.9,46.4,565.0,0.83,2.18,2.0,1.0,3.0,-0.447,3.8536097784122463,11.239695187035718,19.63,30.0
02a58470o0851o,163.708488571429,-7.38091142857143,>20.58,0.0,3.0,o,22.174,58470.59856795,4650.53,8009.09,160.0,180.7,-5.9,10.8,183.2,741.9,559.7,0.86,2.1,1.92,1.0,3.0,-0.449,-5.851285383231711,10.710827481169911,19.68,30.0
01a58472o0780o,163.708488571429,-7.38091142857143,>19.61,0.0,3.0,o,22.245,58472.56109505,2365.7,4815.73,196.0,174.2,1.3,9.2,169.4,-1684.1,952.4,1.12,3.62,3.4,1.0,3.0,-0.403,3.5662319386236994,25.23794910410617,18.63,30.0
01a58472o0797o,163.708488571429,-7.38091142857143,>19.62,0.0,3.0,o,22.248,58472.56952875,2344.98,4751.22,245.0,173.1,3.3,8.8,174.8,1171.0,868.7,0.99,3.73,3.43,1.0,3.0,-0.383,9.195929582374674,24.522478886332472,18.64,30.0
01a58472o0814o,163.708488571429,-7.38091142857143,>19.73,0.0,3.0,o,22.249,58472.57824795,2419.97,4800.56,163.0,176.6,-8.0,9.0,179.0,812.1,795.3,1.24,3.56,3.19,1.0,3.0,-0.406,-20.212005758662418,22.738506478495218,18.71,30.0
01a58472o0831o,163.708488571429,-7.38091142857143,>19.73,0.0,3.0,o,22.249,58472.58675755,2436.73,4656.44,169.0,177.7,3.7,8.6,179.2,1227.3,864.4,0.99,3.64,3.24,1.0,3.0,-0.403,9.681148084183752,22.502127979454116,18.78,30.0
02a58474o0900o,163.708488571429,-7.38091142857143,>19.415628979735118,0.0,1.35,o,22.173,58474.61332405,4685.72,4061.65,184.0,173.0,27.2,20.1,173.4,151.7,1015.0,0.81,2.16,1.95,1.0,3.0,-0.452,28.12781596059434,20.785628706174496,18.8,30.0
02a58474o0919o,163.708488571429,-7.38091142857143,>19.89,0.0,3.0,o,22.174,58474.62284475,4703.54,4100.88,195.0,178.9,-1.3,19.4,182.5,1169.7,1000.3,1.32,2.16,1.96,1.0,3.0,-0.445,-1.351238217714826,20.164631864359713,18.82,30.0
02a58474o0938o,163.708488571429,-7.38091142857143,>19.87,0.0,3.0,o,22.173,58474.63206315,4645.79,4023.07,167.0,172.1,-13.4,20.0,172.8,956.1,1148.5,0.95,2.14,1.95,1.0,3.0,-0.446,-13.74142995211997,20.509596943462643,18.81,30.0
02a58474o0957o,163.708488571429,-7.38091142857143,>19.87,0.0,3.0,o,22.172,58474.64171845,4625.18,4141.48,190.0,177.7,13.4,18.9,174.5,-1773.4,1115.4,1.02,2.19,2.02,1.0,3.0,-0.444,14.567298783174724,20.546413955373303,18.8,30.0
01a58475o0938o,163.708488571429,-7.38091142857143,>18.86,0.0,3.0,o,22.183,58475.62459505,8044.93,5705.88,204.0,148.8,5.2,9.8,145.1,-1189.0,1209.7,0.95,6.1,3.57,1.0,3.0,-0.393,26.35603891022016,49.67099640772262,18.08,30.0
01a58475o0945o,163.708488571429,-7.38091142857143,>19.19537812595911,0.0,1.8,o,22.257,58475.62799885,2341.53,4512.14,239.0,183.2,21.6,12.0,183.5,1280.5,932.5,1.06,3.29,2.91,1.0,3.0,-0.407,45.795350086344484,25.441861159080272,18.58,30.0
01a58475o0966o,163.708488571429,-7.38091142857143,>18.685824662395554,0.0,1.38,o,22.248,58475.63783555,7993.63,5718.42,171.0,188.6,14.2,10.3,187.1,-600.8,1180.1,1.25,5.0,3.65,1.0,3.0,-0.375,55.97962159664387,40.60493679193182,18.23,30.0
01a58475o0999o,163.708488571429,-7.38091142857143,>19.26,0.0,3.0,o,22.257,58475.65358885,7983.42,5896.78,159.0,183.5,-9.0,11.3,187.0,1616.7,1032.6,1.06,4.12,3.39,1.0,3.0,-0.379,-26.978522962644348,33.87303438643124,18.41,30.0
01a58476o0791o,163.708488571429,-7.38091142857143,>18.66068059410316,0.0,1.5,o,22.242,58476.56481865,6308.97,8631.32,205.0,201.2,16.7,11.1,196.7,-2154.0,1393.1,1.01,4.8,3.7,1.0,3.0,-0.34,62.609203362401935,41.61450043848273,18.21,30.0
01a58476o0808o,163.708488571429,-7.38091142857143,>18.67603016423182,0.0,1.22,o,22.242,58476.57300845,6288.32,8564.59,220.0,187.6,12.6,10.3,185.7,-1985.2,1389.9,1.2,5.07,3.64,1.0,3.0,-0.351,49.952661591885644,40.83431860289064,18.22,30.0
01a58476o0825o,163.708488571429,-7.38091142857143,>19.08,0.0,3.0,o,22.243,58476.58115655,6344.3,8614.48,187.0,192.3,-7.2,11.3,187.4,-3591.5,1534.4,1.03,4.46,3.65,1.0,3.0,-0.37,-25.458860704599505,39.95626749471867,18.26,30.0
01a58476o0842o,163.708488571429,-7.38091142857143,>19.33,0.0,3.0,o,22.244,58476.58927945,6361.57,8469.67,173.0,181.6,7.3,11.8,182.8,1362.2,1258.0,1.27,3.65,3.41,1.0,3.0,-0.4055,20.307144018520546,32.82524649569075,18.44,30.0
02a58478o0790o,163.708488571429,-7.38091142857143,>15.39,0.0,3.0,o,22.158,58478.56207075,10519.1,6027.76,305.0,185.9,-33.6,1069.6,291.1,-72390.5,45320.1,0.0,2.3,2.07,1.0,3.0,-0.446,-39.93155329755798,1271.154446638929,18.75,30.0
02a58478o0807o,163.708488571429,-7.38091142857143,>15.46,0.0,3.0,o,22.159,58478.57027865,10535.3,6067.57,-1523.0,110.5,-857.5,1156.4,-1134.1,-752344.0,114235.0,0.1,2.15,1.92,1.0,3.0,-0.456,-888.4900377493119,1198.192279479072,18.82,30.0
02a58478o0822o,163.708488571429,-7.38091142857143,>19.77,0.0,3.0,o,22.157,58478.57747705,884.18,6001.78,204.0,181.5,-24.7,22.2,184.0,157.7,1028.2,1.1,2.13,1.9,1.0,3.0,-0.454,-25.09047613805885,22.5509542617371,18.83,30.0
02a58478o0824o,163.708488571429,-7.38091142857143,>19.34,0.0,3.0,o,22.16,58478.57839125,10475.3,5989.88,197.0,175.6,-1.4,33.8,196.4,14378.4,2415.3,0.52,2.1,1.89,1.0,3.0,-0.456,-1.3908742916134182,33.57967932609538,18.85,30.0
02a58478o0839o,163.708488571429,-7.38091142857143,>19.78,0.0,3.0,o,22.155,58478.58578745,900.47,6041.33,137.0,183.4,-29.6,21.9,188.2,1008.8,1093.1,1.05,2.14,1.91,1.0,3.0,-0.461,-30.564521205379574,22.613615351277456,18.88,30.0
02a58478o0841o,163.708488571429,-7.38091142857143,>19.64,0.0,3.0,o,22.16,58478.58670215,10454.0,6106.95,108.0,162.8,-26.6,25.5,142.3,-8891.8,1778.7,0.79,2.1,1.9,1.0,3.0,-0.455,-26.566434882139898,25.4678229133296,18.85,30.0
02a58478o0856o,163.708488571429,-7.38091142857143,>19.68,0.0,3.0,o,22.161,58478.59405425,841.12,5963.38,126.0,180.9,-11.7,20.5,181.4,1047.6,1292.8,0.82,2.32,2.06,1.0,3.0,-0.448,-13.98362639581185,24.501225736251534,18.81,30.0
02a58478o0873o,163.708488571429,-7.38091142857143,>19.78,0.0,3.0,o,22.157,58478.60212175,819.46,6080.03,165.0,180.0,4.5,20.5,181.1,926.6,1037.3,1.13,2.19,1.99,1.0,3.0,-0.452,4.922530892156176,22.42486295315591,18.89,30.0
01a58480o0741o,163.708488571429,-7.38091142857143,>19.32932944065058,0.0,1.79,o,22.248,58480.56970895,405.67,2772.69,160.0,177.0,17.9,10.0,173.4,-326.2,795.6,1.22,3.46,2.86,1.0,3.0,-0.426,40.213688377497746,22.465747696926115,18.88,30.0
01a58480o0758o,163.708488571429,-7.38091142857143,>19.68,0.0,3.0,o,22.248,58480.57787475,383.83,2705.53,168.0,176.8,-0.5,8.3,176.0,337.9,762.9,2.04,3.73,3.45,1.0,3.0,-0.377,-1.3924405961114052,23.114513895449328,18.75,30.0
01a58480o0761o,163.708488571429,-7.38091142857143,>19.6,0.0,3.0,o,22.245,58480.57937195,10051.2,2695.74,181.0,187.6,-1.6,10.7,187.7,-810.0,934.0,0.94,3.57,2.98,1.0,3.0,-0.419,-3.850199277024525,25.74820766510151,18.75,30.0
01a58480o0775o,163.708488571429,-7.38091142857143,>19.76,0.0,3.0,o,22.249,58480.58612255,440.68,2754.56,180.0,174.6,-0.5,9.1,174.6,930.3,902.1,0.93,3.49,3.11,1.0,3.0,-0.404,-1.2073538340932535,21.973839780497215,18.81,30.0
01a58480o0778o,163.708488571429,-7.38091142857143,>18.96163767027533,0.0,2.22,o,22.247,58480.58755815,10029.0,2628.38,153.0,164.3,28.6,12.9,152.0,-5833.6,1120.4,0.73,3.51,3.12,1.0,3.0,-0.405,69.74394174064794,31.457931764138408,18.7,30.0
01a58480o0792o,163.708488571429,-7.38091142857143,>19.81,0.0,3.0,o,22.25,58480.59454885,457.11,2607.89,160.0,175.3,-4.0,9.4,172.5,-2229.7,774.4,1.01,3.47,2.89,1.0,3.0,-0.421,-9.056618087110005,21.28305250470851,18.87,30.0
01a58480o0795o,163.708488571429,-7.38091142857143,>19.56,0.0,3.0,o,22.248,58480.59606915,10086.0,2674.34,158.0,182.6,8.9,10.7,186.5,1957.4,1032.0,1.03,3.63,3.06,1.0,3.0,-0.404,22.013890577863826,26.46613811046549,18.69,30.0
01a58480o0812o,163.708488571429,-7.38091142857143,>19.56,0.0,3.0,o,22.249,58480.60477155,10105.0,2524.5,139.0,162.1,-2.6,10.5,164.0,-1171.0,957.3,1.16,3.63,3.13,1.0,3.0,-0.402,-6.553948973836178,26.467870855876868,18.71,30.0
02a58482o0436o,163.708488571429,-7.38091142857143,>15.657452950459156,0.0,1.69,o,18.821,58482.56545095,10115.5,169.25,213.0,174.0,44.3,26.2,168.2,-5488.0,1741.3,0.82,2.25,2.05,1.0,3.0,-0.456,1114.3429008997857,659.0470429700763,15.32,30.0
02a58482o0449o,163.708488571429,-7.38091142857143,>14.86,0.0,3.0,o,17.54,58482.57165055,267.94,146.56,111.0,161.4,-9.8,24.5,159.4,-139.9,1456.7,1.16,2.33,2.07,1.0,3.0,-0.454,-838.3610394547588,2095.902598636897,13.98,30.0
02a58482o0450o,163.708488571429,-7.38091142857143,>15.93,0.0,3.0,o,18.406,58482.57210795,4705.97,9880.01,192.0,177.5,13.2,20.7,178.9,-29.7,1307.2,0.81,2.29,2.06,1.0,3.0,-0.445,493.577528719516,774.0193064010593,14.88,30.0
02a58482o0452o,163.708488571429,-7.38091142857143,>15.55,0.0,3.0,o,18.153,58482.57302245,10131.9,210.91,155.0,163.0,-20.5,23.4,155.9,-5195.8,1781.3,1.26,2.29,2.05,1.0,3.0,-0.453,-966.9899261329152,1103.7836230004982,14.55,30.0
02a58482o0465o,163.708488571429,-7.38091142857143,>14.7,0.0,3.0,o,17.457,58482.57910775,4723.74,9922.12,167.0,183.5,22.2,24.3,182.3,-191.5,1621.7,1.02,2.41,2.16,1.0,3.0,-0.461,2207.50915547684,2416.3275891030275,13.77,30.0
02a58482o0470o,163.708488571429,-7.38091142857143,>13.929641468082357,0.0,1.04,o,17.279,58482.58146755,10072.6,133.16,161.0,176.1,31.3,30.1,173.9,1755.5,1601.0,1.05,2.32,2.06,1.0,3.0,-0.469,3383.594326572874,3253.871860378386,13.71,30.0
02a58482o0473o,163.708488571429,-7.38091142857143,>14.46,0.0,3.0,o,16.78,58482.58303595,305.73,190.23,183.0,165.9,-1.5,17.1,164.1,-582.7,985.8,0.7,2.36,2.09,1.0,3.0,-0.47,-267.31805553590897,3047.4258331093624,13.14,30.0
02a58482o0499o,163.708488571429,-7.38091142857143,>14.95,0.0,3.0,o,17.936,58482.59574305,4642.54,9962.66,96.0,190.3,6.5,32.4,177.3,-3218.5,1886.0,1.17,2.29,2.11,1.0,3.0,-0.463,388.0699722425996,1934.379553947727,14.21,30.0
02a58486o0810c,163.708488571429,-7.38091142857143,19.71,0.21,4.76,c,22.225,58486.57959705,2827.87,7934.75,232.0,181.7,33.3,7.0,179.3,-346.7,415.9,1.03,2.57,2.43,1.0,3.0,-0.413,47.30013450450385,9.942971217162972,19.72,30.0
02a58486o0835c,163.708488571429,-7.38091142857143,19.92,0.24,4.13,c,22.226,58486.59136235,2838.97,7975.24,209.0,182.1,28.1,6.8,181.9,338.4,381.1,1.27,2.54,2.4,1.0,3.0,-0.414,38.99689449618205,9.43697091010811,19.75,30.0
02a58486o0855c,163.708488571429,-7.38091142857143,19.6,0.18,5.61,c,22.227,58486.60057585,2784.65,7897.03,239.0,181.0,34.8,6.2,179.6,343.0,455.5,1.05,2.66,2.51,1.0,3.0,-0.409,52.55491612828354,9.363232183774654,19.71,30.0
02a58486o0868c,163.708488571429,-7.38091142857143,19.3,0.15,6.9,c,22.227,58486.60671395,2766.04,8013.56,211.0,182.3,46.2,6.7,181.9,765.3,358.8,1.15,2.57,2.57,1.0,3.0,-0.411,69.14916934319139,10.028126290029919,19.68,30.0
01a58488o0768o,163.708488571429,-7.38091142857143,19.08,0.19,5.11,o,22.246,58488.55626135,2394.91,8563.88,222.0,180.6,29.1,5.7,180.6,1761.8,586.9,0.98,3.91,3.42,1.0,3.0,-0.377,84.36738685118415,16.52557062033504,19.13,30.0
01a58488o0785o,163.708488571429,-7.38091142857143,18.98,0.18,5.67,o,22.245,58488.56425305,2374.81,8495.83,223.0,181.4,32.9,5.8,180.7,812.5,470.0,0.96,3.72,3.45,1.0,3.0,-0.393,93.07577866601052,16.40849593504137,19.16,30.0
01a58488o0802o,163.708488571429,-7.38091142857143,19.01,0.17,5.95,o,22.247,58488.57235505,2451.27,8544.26,207.0,181.5,35.7,6.0,181.2,227.4,546.4,1.04,3.55,3.23,1.0,3.0,-0.397,90.5686380094855,15.221619833526972,19.22,30.0
01a58488o0819o,163.708488571429,-7.38091142857143,19.26,0.2,4.88,o,22.247,58488.58048445,2469.95,8396.98,220.0,182.3,28.3,5.8,183.4,1353.5,443.2,0.86,3.62,3.14,1.0,3.0,-0.407,71.82959196877866,14.721259131410465,19.24,30.0
01a58492o0754o,163.708505789474,-7.3809547368421,18.86,0.13,8.12,o,22.249,58492.55278365,329.27,710.31,237.0,181.3,48.7,6.0,184.6,2604.2,432.4,0.86,3.32,2.84,1.0,3.0,-0.422,103.76816341254089,12.784578654522491,19.45,30.0
01a58492o0757o,163.708505789474,-7.3809547368421,18.71,0.11,9.11,o,22.25,58492.55416355,349.3,744.53,237.0,181.2,57.4,6.3,182.6,1790.2,439.3,0.84,3.23,2.83,1.0,3.0,-0.425,118.68056236227568,13.02591538122538,19.42,30.0
01a58492o0758o,163.708505789474,-7.3809547368421,18.97,0.15,6.77,o,22.247,58492.55462555,4814.33,10471.6,204.0,180.7,42.0,6.2,179.3,-31.3,520.8,0.83,3.35,2.96,1.0,3.0,-0.416,93.68381197440202,13.829515100983157,19.39,30.0
01a58492o0774o,163.708505789474,-7.3809547368421,18.73,0.11,9.05,o,22.249,58492.56267045,10028.8,670.16,229.0,182.4,54.3,6.0,182.0,843.8,444.5,1.03,3.33,2.86,1.0,3.0,-0.422,116.6511008145241,12.889624399394929,19.41,30.0
01a58492o0776o,163.708505789474,-7.3809547368421,19.1,0.15,6.71,o,22.247,58492.56359085,4794.15,10399.1,219.0,180.2,37.6,5.6,179.0,-288.2,474.4,1.11,3.35,2.91,1.0,3.0,-0.421,82.9095172131417,12.34822596791472,19.42,30.0
01a58492o0777o,163.708505789474,-7.3809547368421,18.74,0.12,8.83,o,22.249,58492.56405135,10008.9,626.06,241.0,182.2,51.2,5.8,184.7,883.2,517.5,1.15,3.38,2.99,1.0,3.0,-0.414,115.86081919531603,13.124858424469394,19.36,30.0
01a58492o0780o,163.708505789474,-7.3809547368421,18.94,0.14,7.16,o,22.25,58492.56543365,386.57,742.25,210.0,181.0,45.8,6.4,179.8,178.4,510.1,0.97,3.34,2.77,1.0,3.0,-0.426,96.02193625814496,13.417912490221132,19.47,30.0
01a58492o0793o,163.708505789474,-7.3809547368421,18.76,0.12,8.55,o,22.248,58492.57161195,4850.39,10447.4,239.0,181.0,49.6,5.8,179.3,-486.9,435.8,0.97,3.48,2.92,1.0,3.0,-0.418,113.5854014106865,13.282163874636728,19.38,30.0
01a58492o0798o,163.708505789474,-7.3809547368421,18.8,0.13,8.08,o,22.251,58492.57418695,402.26,591.45,211.0,181.1,50.1,6.2,179.9,-714.0,485.5,1.04,3.43,2.83,1.0,3.0,-0.422,109.69757491114471,13.575348591798347,19.45,30.0
01a58492o0801o,163.708505789474,-7.3809547368421,18.71,0.11,9.05,o,22.247,58492.57566855,10063.6,659.27,230.0,181.0,52.5,5.8,180.6,594.4,460.7,1.03,3.48,2.9,1.0,3.0,-0.414,118.96392664873372,13.14268142024106,19.39,30.0
01a58492o0810o,163.708505789474,-7.3809547368421,18.84,0.13,7.82,o,22.248,58492.57997035,4868.88,10297.5,244.0,181.3,44.6,5.7,179.6,-24.2,456.9,0.79,3.6,2.94,1.0,3.0,-0.414,105.89206929434954,13.533291367215075,19.4,30.0
01a58492o0818o,163.708505789474,-7.3809547368421,18.89,0.14,7.46,o,22.248,58492.58396365,10084.1,509.05,209.0,182.0,42.5,5.7,182.4,495.3,470.5,0.96,3.55,2.96,1.0,3.0,-0.418,100.5513114842849,13.48570530495115,19.41,30.0
02a58494o0706c,163.708512380952,-7.38095380952381,19.15,0.12,8.32,c,22.197,58494.53497655,2840.37,4062.34,238.0,181.1,51.6,6.2,180.2,478.4,395.3,1.18,2.64,2.5,1.0,3.0,-0.408,79.19037188385988,9.515122203099441,19.71,30.0
02a58494o0724c,163.708512380952,-7.38095380952381,19.16,0.12,8.89,c,22.2,58494.54387625,2857.36,4101.55,245.0,182.0,50.7,5.7,180.8,-211.0,361.3,0.93,2.66,2.51,1.0,3.0,-0.404,78.35055239561937,8.80864198530632,19.71,30.0
02a58494o0742c,163.708512380952,-7.38095380952381,19.05,0.11,9.21,c,22.203,58494.55274625,2800.81,4024.61,235.0,180.9,58.0,6.3,179.6,-10.7,418.0,0.83,2.55,2.55,1.0,3.0,-0.408,87.21417957073385,9.47326433268316,19.75,30.0
02a58494o0760c,163.708512380952,-7.38095380952381,18.94,0.1,10.69,c,22.206,58494.56169495,2780.74,4141.5,224.0,182.1,63.1,5.9,181.4,776.4,320.0,0.97,2.65,2.49,1.0,3.0,-0.406,96.01814811583411,8.977925101163569,19.75,30.0
