#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a58427o0398c,15.951345,10.5923475,>20.71,0.0,3.0,c,22.29,58427.47326695,8307.03,4741.81,163.0,181.8,-11.3,6.0,181.5,-76.0,394.6,1.2,2.75,2.6,1.0,3.0,-0.404,-17.165767681570404,9.114566910568353,19.61,30.0
01a58428o0366o,15.951345,10.5923475,>20.3,0.0,3.0,o,22.249,58428.42471845,2347.32,4326.1,180.0,181.9,-2.8,7.5,177.6,-2080.4,523.2,1.07,3.06,2.62,1.0,3.0,-0.44,-5.148248414569841,13.78995111045493,19.3,30.0
01a58428o0387o,15.951345,10.5923475,>20.27,0.0,3.0,o,22.247,58428.43482365,2373.66,4403.39,162.0,181.7,-6.7,6.9,180.9,-58.9,514.4,1.1,3.34,2.67,1.0,3.0,-0.436,-13.66505160645804,14.072963594710519,19.28,30.0
01a58428o0408o,15.951345,10.5923475,>20.29,0.0,3.0,o,22.244,58428.44486255,2323.68,4363.28,178.0,181.7,-6.4,6.7,180.7,-722.3,566.0,0.88,3.37,2.69,1.0,3.0,-0.433,-13.269082678167965,13.891070928707087,19.26,30.0
01a58428o0429o,15.951345,10.5923475,>19.737358141704295,0.0,1.03,o,22.242,58428.45487605,2313.12,4516.53,191.0,181.2,7.3,7.1,179.1,67.8,564.2,1.11,3.42,2.78,1.0,3.0,-0.43,15.858879797098501,15.42438993964375,19.25,30.0
02a58430o0513c,15.951345,10.5923475,>20.25674622234334,0.0,1.17,c,22.307,58430.43931265,9532.88,7826.17,191.0,181.2,8.3,7.1,181.0,462.2,524.8,0.98,2.61,2.45,1.0,3.0,-0.406,11.142007061287671,9.531114474113549,19.67,30.0
02a58430o0534c,15.951345,10.5923475,>20.65,0.0,3.0,c,22.302,58430.44945635,9513.03,7786.63,169.0,181.9,4.5,7.2,179.5,224.5,424.5,0.83,2.6,2.45,1.0,3.0,-0.409,6.051049301340737,9.68167888214518,19.65,30.0
02a58430o0555c,15.951345,10.5923475,>20.72,0.0,3.0,c,22.292,58430.45947965,9570.32,7865.12,163.0,182.3,-0.6,7.1,183.0,813.3,490.1,1.27,2.53,2.37,1.0,3.0,-0.423,-0.7742814645429387,9.162330663758107,19.66,30.0
02a58430o0576c,15.951345,10.5923475,>20.64,0.0,3.0,c,22.286,58430.46946165,9588.73,7748.56,164.0,182.2,-4.8,7.0,182.8,392.4,460.0,0.9,2.62,2.48,1.0,3.0,-0.416,-6.718509797129633,9.797826787480712,19.64,30.0
02a58431o0529c,15.951345,10.5923475,>20.63,0.0,3.0,c,22.301,58431.43727325,7844.93,8325.74,184.0,181.3,5.8,7.9,180.0,-973.6,549.1,0.85,2.43,2.43,1.0,3.0,-0.421,7.310032133542939,9.956767906032624,19.73,30.0
02a58431o0550c,15.951345,10.5923475,>20.71,0.0,3.0,c,22.296,58431.44791445,7825.99,8286.69,188.0,182.0,-4.7,7.2,181.2,179.8,388.4,0.94,2.51,2.38,1.0,3.0,-0.42,-6.020426819504366,9.222781510730094,19.71,30.0
02a58431o0575c,15.951345,10.5923475,>20.7,0.0,3.0,c,22.287,58431.45993495,7881.64,8365.45,178.0,179.8,1.5,7.3,179.9,547.3,501.2,1.05,2.5,2.36,1.0,3.0,-0.423,1.9169995722785014,9.32939791842204,19.68,30.0
02a58431o0583c,15.951345,10.5923475,>20.71,0.0,3.0,c,22.281,58431.46408355,7902.93,8248.58,194.0,180.7,-3.7,7.3,179.8,-260.4,470.2,0.87,2.49,2.34,1.0,3.0,-0.429,-4.7173236516751835,9.307152069521306,19.71,30.0
01a58432o0303o,15.951345,10.5923475,>20.3,0.0,3.0,o,22.246,58432.41798385,1353.41,4285.06,164.0,182.8,-17.8,6.8,182.6,-170.1,516.3,0.98,3.14,2.82,1.0,3.0,-0.43,-36.01450947571863,13.758351934544194,19.29,30.0
01a58432o0324o,15.951345,10.5923475,>20.25,0.0,3.0,o,22.243,58432.42807905,1380.33,4362.4,189.0,182.5,-1.1,6.6,182.0,-363.5,518.9,1.11,3.32,2.85,1.0,3.0,-0.428,-2.373856018494194,14.24313611096516,19.24,30.0
01a58432o0345o,15.951345,10.5923475,>20.21,0.0,3.0,o,22.241,58432.43808735,1329.41,4321.85,170.0,181.8,-3.8,6.8,181.8,-261.0,608.0,0.96,3.36,2.83,1.0,3.0,-0.429,-8.26395711543298,14.78813378551165,19.22,30.0
01a58432o0366o,15.951345,10.5923475,>20.18,0.0,3.0,o,22.239,58432.44817795,1319.27,4474.69,159.0,181.8,-17.2,6.9,180.1,-459.8,487.7,0.92,3.43,2.82,1.0,3.0,-0.427,-38.04962847239226,15.264095142994567,19.21,30.0
01a58433o0441o,15.951345,10.5923475,>16.52,0.0,3.0,o,18.647,58433.39885225,932.61,3975.36,197.0,181.7,5.4,7.0,180.5,-797.3,570.0,0.98,3.52,2.87,1.0,3.0,-0.437,340.1708265869663,440.962182612734,15.64,30.0
01a58433o0462o,15.951345,10.5923475,>16.99,0.0,3.0,o,18.98,58433.41018595,960.48,4058.47,198.0,181.7,-0.2,6.6,180.7,47.4,541.7,1.01,3.37,2.8,1.0,3.0,-0.441,-8.67554312913777,286.29292326154643,15.99,30.0
01a58433o0483o,15.951345,10.5923475,>17.49,0.0,3.0,o,19.651,58433.42108135,909.46,4022.09,184.0,180.0,-10.9,8.1,181.3,864.0,731.2,1.33,3.33,2.71,1.0,3.0,-0.452,-246.2174151115719,182.96890480768184,16.68,30.0
01a58433o0504o,15.951345,10.5923475,>19.4,0.0,3.0,o,21.5,58433.43210255,899.2,4179.65,178.0,181.0,-5.2,7.4,178.5,-1144.6,569.7,0.75,3.39,2.77,1.0,3.0,-0.434,-22.139181270286777,31.505757961561955,18.49,30.0
02a58434o0510c,15.951345,10.5923475,>20.64,0.0,3.0,c,22.303,58434.42148875,9667.08,7630.17,198.0,181.6,6.7,6.9,179.3,-480.1,419.6,1.05,2.67,2.51,1.0,3.0,-0.401,9.426240819560292,9.707621142532243,19.69,30.0
02a58434o0528c,15.951345,10.5923475,None,None,None,c,22.289,58434.43001015,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.406,None,None,19.67,30.0
02a58434o0531c,15.951345,10.5923475,>20.72,0.0,3.0,c,22.297,58434.43153605,9648.26,7590.62,174.0,181.8,0.6,6.4,182.5,598.8,350.5,0.91,2.67,2.51,1.0,3.0,-0.405,0.851167393857704,9.079118867815511,19.67,30.0
02a58434o0549c,15.951345,10.5923475,>20.01,0.0,3.0,c,22.281,58434.44007975,11.62,7532.22,193.0,178.7,-11.7,12.3,178.7,-23496.7,908.0,1.7,2.64,2.49,1.0,3.0,-0.414,-16.62906691825355,17.481839580728092,19.66,30.0
02a58434o0552c,15.951345,10.5923475,>20.64,0.0,3.0,c,22.289,58434.44157705,9706.44,7668.87,191.0,180.8,6.5,7.0,179.8,155.9,421.1,1.17,2.63,2.48,1.0,3.0,-0.415,9.10750736757154,9.808084857384735,19.68,30.0
02a58434o0573c,15.951345,10.5923475,>20.69,0.0,3.0,c,22.282,58434.45165525,9724.95,7552.2,195.0,182.3,4.9,6.4,183.4,268.3,406.3,0.98,2.69,2.51,1.0,3.0,-0.415,7.146622244206317,9.33436374753478,19.67,30.0
02a58435o0506c,15.951345,10.5923475,>20.48,0.0,3.0,c,22.143,58435.42549285,7350.85,6648.52,180.0,180.6,-4.3,6.6,180.6,151.1,477.1,1.26,2.74,2.56,1.0,3.0,-0.396,-7.296888817878034,11.19987585999884,19.46,30.0
02a58435o0527c,15.951345,10.5923475,>19.94,0.0,3.0,c,21.731,58435.43593655,7332.7,6609.87,159.0,181.3,1.6,8.1,178.1,-1171.3,561.9,1.24,2.61,2.46,1.0,3.0,-0.413,3.689558004388652,18.678387397217552,19.08,30.0
02a58435o0544c,15.951345,10.5923475,>19.01,0.0,3.0,c,20.891,58435.44463425,7391.12,6687.08,175.0,182.3,-1.4,8.5,183.4,1076.3,582.5,0.92,2.67,2.49,1.0,3.0,-0.408,-7.2130242024929165,43.793361229421286,18.13,30.0
02a58435o0569c,15.951345,10.5923475,>20.28,0.0,3.0,c,21.937,58435.45664235,7409.67,6570.38,180.0,181.5,-8.2,6.8,182.7,405.6,503.9,1.08,2.69,2.51,1.0,3.0,-0.406,-16.327458897490224,13.539843963772384,19.26,30.0
01a58436o0417o,15.951345,10.5923475,>18.58,0.0,3.0,o,20.605,58436.37762825,9039.53,4254.61,174.0,187.1,-15.5,7.1,187.2,-1113.3,688.7,0.97,3.29,2.77,1.0,3.0,-0.439,-146.04480408848175,66.89794251794972,17.59,30.0
01a58436o0438o,15.951345,10.5923475,>19.23621763945521,0.0,1.61,o,21.462,58436.38760825,9066.24,4332.98,197.0,189.5,10.0,6.2,185.5,-1608.5,535.5,1.17,3.17,2.64,1.0,3.0,-0.445,39.622505500443346,24.56595341027488,18.55,30.0
01a58436o0459o,15.951345,10.5923475,>19.84954888053338,0.0,1.16,o,22.19,58436.39769805,9015.16,4295.37,167.0,182.6,7.2,6.2,181.6,-371.1,441.9,1.43,3.31,2.82,1.0,3.0,-0.434,16.16919295823413,13.92347171403495,19.22,30.0
01a58436o0480o,15.951345,10.5923475,>19.61742431983063,0.0,1.42,o,21.957,58436.40762115,9002.44,4450.03,169.0,182.3,8.8,6.2,179.6,-2303.3,460.1,1.0,3.32,2.84,1.0,3.0,-0.424,24.53679537849029,17.28728765302725,18.98,30.0
01a58437o0385o,15.951345,10.5923475,>19.007918283761523,0.0,2.03,o,21.669,58437.37928295,9588.06,5097.67,204.0,185.2,18.1,8.9,183.9,-1013.9,822.7,1.05,3.14,2.78,1.0,3.0,-0.436,61.4797034706977,30.230351430343074,18.45,30.0
01a58437o0406o,15.951345,10.5923475,>19.82,0.0,3.0,o,21.912,58437.39054595,9615.45,5181.27,203.0,185.2,5.5,7.9,183.6,-191.2,692.2,1.38,3.18,2.74,1.0,3.0,-0.434,14.93547769433792,21.452777051867198,18.71,30.0
01a58437o0427o,15.951345,10.5923475,>17.98,0.0,3.0,o,20.282,58437.40124185,9564.66,5146.41,154.0,183.1,-4.7,9.6,180.3,-905.5,723.8,0.81,3.13,2.78,1.0,3.0,-0.446,-57.19601042961151,116.82589364346178,17.06,30.0
02a58438o0407o,15.951345,10.5923475,>15.09,0.0,3.0,o,19.242,58438.37098685,281.88,6069.43,28.0,134.1,14.1,69.8,115.4,5.1,4832.3,0.89,2.66,2.47,1.0,3.0,-0.427,331.9528852882116,1643.2844959657564,14.85,30.0
02a58438o0426o,15.951345,10.5923475,>16.535883719738568,0.0,1.39,o,20.117,58438.38005845,260.83,6030.77,221.0,199.5,35.9,25.8,200.4,2128.5,1727.0,1.09,2.78,2.59,1.0,3.0,-0.419,410.88260345311227,295.2861049885877,15.84,30.0
02a58438o0435o,15.951345,10.5923475,>13.9,0.0,3.0,o,17.969,58438.38429605,9965.64,6093.3,189.0,238.0,1.2,56.0,247.2,8362.9,3945.7,1.09,2.83,2.68,1.0,3.0,-0.408,104.22723600207206,4863.937680096696,13.85,30.0
02a58438o0445o,15.951345,10.5923475,>14.23,0.0,3.0,o,17.353,58438.38906085,316.63,6107.81,171.0,146.0,9.8,28.0,157.7,2065.2,1924.8,1.0,2.52,2.52,1.0,3.0,-0.432,1285.0082103680775,3671.4520296230785,13.19,30.0
02a58438o0454o,15.951345,10.5923475,>14.06,0.0,3.0,o,17.599,58438.39327765,9944.54,6054.52,113.0,172.2,-25.3,38.6,165.6,-3562.5,2590.3,0.95,2.69,2.51,1.0,3.0,-0.409,-2744.2600790020974,4186.894824090156,13.71,30.0
01a58444o0506o,15.951345,10.5923475,>16.69,0.0,3.0,o,21.938,58444.43592215,967.73,5596.36,397.0,345.6,74.9,89.2,366.2,17442.7,9309.0,1.37,3.87,3.65,1.0,3.0,-0.4455,214.86436411744103,255.88653243358797,16.1,30.0
01a58445o0268o,15.951345,10.5923475,>16.19,0.0,3.0,o,21.937,58445.41698675,10245.9,6012.96,111.0,167.7,-11.4,42.1,181.0,4514.7,7183.9,1.43,7.07,6.69,1.0,3.0,-0.259,-138.62103214083106,511.9250397481568,16.06,30.0
01a58445o0285o,15.951345,10.5923475,>16.92,0.0,3.0,o,21.856,58445.42575125,10273.2,6082.31,-221.0,-48.5,-13.7,45.4,-37.4,10982.4,7057.2,1.28,4.81,4.32,1.0,3.0,-0.372,-86.78169644072962,287.5831400298631,16.21,30.0
01a58445o0300o,15.951345,10.5923475,>17.42,0.0,3.0,o,22.161,58445.43355785,549.27,6163.23,275.0,124.4,-26.9,20.3,129.4,508.3,3439.7,1.1,6.37,6.09,1.0,3.0,-0.293,-225.00271069182818,169.79758464848004,16.93,30.0
01a58445o0302o,15.951345,10.5923475,>17.09607758467488,0.0,1.18,o,22.11,58445.43460295,10223.7,6036.73,172.0,159.2,23.7,20.1,158.3,1.8,3266.9,1.21,6.36,6.07,1.0,3.0,-0.296,206.19251600465992,174.8721338267369,16.83,30.0
01a58445o0319o,15.951345,10.5923475,>17.060127308698295,0.0,1.76,o,22.075,58445.44250165,10214.0,6176.97,-10.0,83.2,45.9,26.1,76.9,-3540.9,3895.9,1.13,5.69,5.21,1.0,3.0,-0.302,319.92002164752944,181.91530642702654,16.7,30.0
01a58445o0320o,15.951345,10.5923475,>16.658435449600834,0.0,1.3,o,22.093,58445.44296245,577.41,6231.42,299.0,294.5,53.9,41.6,299.3,4550.2,7031.5,1.08,5.46,4.95,1.0,3.0,-0.314,340.6162412287911,262.8874885921653,16.71,30.0
01a58445o0332o,15.951345,10.5923475,>17.470176264978917,0.0,1.02,o,22.202,58445.44935315,525.87,6175.2,219.0,141.0,19.1,18.7,138.7,511.9,2935.4,1.13,5.78,5.42,1.0,3.0,-0.318,127.36181442283873,124.6945512935646,17.21,30.0
01a58445o0349o,15.951345,10.5923475,>17.732552767506604,0.0,1.97,o,22.211,58445.45719355,516.03,6313.93,361.0,244.0,56.3,28.6,250.8,5327.1,3324.9,1.42,4.14,3.7,1.0,3.0,-0.378,192.9253093583218,98.00468645911198,17.58,30.0
01a58448o0425o,15.951345,10.5923475,18.38,0.14,7.43,o,22.24,58448.37828555,963.56,3642.88,282.0,182.0,74.3,10.0,181.0,1305.3,711.7,1.04,3.26,2.95,1.0,3.0,-0.417,161.9224905270347,21.793067365684347,18.87,30.0
01a58448o0446o,15.951345,10.5923475,18.06,0.1,10.06,o,22.237,58448.38823225,991.65,3719.2,276.0,181.6,95.6,9.5,179.7,1961.2,710.2,1.11,3.42,2.92,1.0,3.0,-0.421,217.54324130828527,21.61779071578149,18.82,30.0
01a58448o0467o,15.951345,10.5923475,18.29,0.14,7.47,o,22.235,58448.39848135,940.89,3678.4,252.0,181.9,74.7,10.0,181.1,804.4,849.9,0.88,3.46,2.96,1.0,3.0,-0.421,174.64942371449354,23.38011026967785,18.78,30.0
01a58448o0488o,15.951345,10.5923475,18.14,0.12,8.48,o,22.232,58448.40875015,931.21,3831.95,287.0,181.1,84.0,9.9,180.1,1231.7,854.8,1.18,3.5,3.02,1.0,3.0,-0.411,201.57330596575002,23.756853917391968,18.73,30.0
01a58449o0385o,15.951345,10.5923475,18.19,0.1,10.66,o,22.221,58449.36333775,2415.24,3618.83,236.0,179.0,100.2,9.4,176.8,650.5,821.8,1.06,3.07,2.66,1.0,3.0,-0.443,193.0929772722208,18.114510841904945,19.09,30.0
01a58449o0404o,15.951345,10.5923475,18.21,0.1,10.91,o,22.219,58449.37312365,2441.73,3695.66,275.0,184.7,97.1,8.9,183.0,1218.6,651.3,0.99,3.09,2.68,1.0,3.0,-0.438,189.5794454888635,17.376488824416942,19.08,30.0
01a58449o0423o,15.951345,10.5923475,18.2,0.1,9.92,o,22.215,58449.38342435,2390.22,3656.02,287.0,182.6,97.2,9.8,180.0,784.3,702.7,0.93,3.1,2.66,1.0,3.0,-0.444,190.36554243899278,19.193233702696805,19.0,30.0
01a58449o0442o,15.951345,10.5923475,18.54,0.15,6.76,o,22.209,58449.39335215,2380.26,3808.17,233.0,179.8,67.6,10.0,180.3,518.8,745.0,0.92,3.2,2.72,1.0,3.0,-0.436,139.4904012612958,20.634674742795237,18.94,30.0
02a58450o0416o,15.951345,10.5923475,18.56,0.1,10.25,o,22.219,58450.37319015,8579.54,6174.37,342.0,181.8,128.1,12.5,182.1,729.0,641.6,1.06,2.25,2.05,1.0,3.0,-0.433,137.3928885343619,13.406800208271067,19.41,30.0
02a58450o0437o,15.951345,10.5923475,18.24,0.08,13.5,o,22.217,58450.38324415,8559.91,6135.57,330.0,182.5,171.4,12.7,184.9,878.7,769.3,1.0,2.23,2.06,1.0,3.0,-0.44,183.93384361950262,13.62870369876128,19.37,30.0
02a58450o0458o,15.951345,10.5923475,18.32,0.09,11.25,o,22.214,58450.39327955,8617.32,6213.66,299.0,182.0,128.3,11.4,181.5,752.9,739.2,1.22,2.48,2.31,1.0,3.0,-0.425,171.22574416434165,15.214134711406818,19.24,30.0
02a58451o0384o,15.951345,10.5923475,18.22,0.07,16.08,o,22.217,58451.36530305,7489.65,7090.57,321.0,182.2,160.8,10.0,181.0,296.1,498.6,1.3,2.31,2.14,1.0,3.0,-0.438,186.37623871756512,11.590562109301311,19.56,30.0
02a58451o0403o,15.9513326666667,10.5923506666667,18.34,0.07,14.98,o,22.214,58451.37508825,7469.95,7051.28,314.0,182.0,136.3,9.1,182.9,594.8,538.0,1.19,2.37,2.21,1.0,3.0,-0.433,167.2303970164249,11.1650521852492,19.59,30.0
02a58451o0422o,15.9513326666667,10.5923506666667,18.27,0.07,16.04,o,22.212,58451.38509705,7527.72,7128.78,324.0,183.6,147.6,9.2,184.5,319.2,532.9,1.04,2.35,2.2,1.0,3.0,-0.433,179.0835297863888,11.162388035465966,19.57,30.0
02a58451o0441o,15.9513326666667,10.5923506666667,18.23,0.07,15.61,o,22.21,58451.39529765,7547.85,7012.37,301.0,182.4,138.9,8.9,181.0,345.1,471.0,1.08,2.39,2.39,1.0,3.0,-0.429,185.8560885436995,11.908705457443668,19.49,30.0
01a58452o0301o,15.9513205555556,10.5923438888889,18.21,0.07,14.41,o,22.244,58452.36653625,2223.05,2476.19,269.0,182.8,90.8,6.3,181.7,1164.0,539.4,1.43,3.24,2.81,1.0,3.0,-0.427,188.37181569442544,13.069850648401763,19.35,30.0
01a58452o0320o,15.9513205555556,10.5923438888889,18.16,0.07,15.45,o,22.241,58452.37555285,2248.72,2548.3,312.0,183.5,103.5,6.7,181.4,1259.7,520.2,1.34,3.06,2.71,1.0,3.0,-0.431,196.83839375144726,12.742195537533302,19.39,30.0
01a58452o0339o,15.9513205555556,10.5923438888889,18.16,0.07,14.49,o,22.238,58452.38465315,2197.31,2503.49,304.0,182.9,101.4,7.0,182.3,1471.5,471.0,1.11,3.09,2.76,1.0,3.0,-0.427,198.145521930313,13.678684945879594,19.38,30.0
01a58452o0358o,15.9513210526316,10.5923473684211,18.17,0.08,13.94,o,22.234,58452.39371065,2186.73,2653.15,260.0,182.2,96.2,6.9,180.6,1189.5,457.2,1.17,3.26,2.71,1.0,3.0,-0.435,196.5353643781178,14.096611374314064,19.35,30.0
02a58454o0386c,15.9513046153846,10.5923565384615,18.26,0.06,16.49,c,22.21,58454.36556565,7506.7,4908.95,299.0,181.2,120.4,7.3,180.3,878.0,394.9,1.18,2.62,2.47,1.0,3.0,-0.416,180.17871147053597,10.92445675859562,19.59,30.0
02a58454o0405c,15.9513046153846,10.5923565384615,18.26,0.07,15.87,c,22.125,58454.37459565,7487.48,4869.96,309.0,181.9,107.9,6.8,180.7,1096.3,379.0,1.17,2.67,2.52,1.0,3.0,-0.408,180.38980625147408,11.368402988971487,19.49,30.0
02a58454o0424c,15.9513046153846,10.5923565384615,18.15,0.05,21.48,c,22.294,58454.38368925,7544.04,4947.15,306.0,181.6,148.2,6.9,182.4,2652.9,430.8,1.06,2.6,2.44,1.0,3.0,-0.403,199.56764076120666,9.291610804671565,19.73,30.0
02a58454o0443c,15.9513046153846,10.5923565384615,18.14,0.05,19.62,c,22.289,58454.39286385,7564.32,4831.07,333.0,181.2,143.2,7.3,181.6,1734.0,447.4,1.36,2.63,2.47,1.0,3.0,-0.422,201.31422568852307,10.262526868199847,19.7,30.0
02a58455o0285c,15.9513046153846,10.5923565384615,18.19,0.05,20.39,c,22.31,58455.34347465,4873.12,5184.73,319.0,181.8,140.7,6.9,182.4,2208.0,378.3,1.6,2.61,2.47,1.0,3.0,-0.416,191.6506529885653,9.398646095388063,19.76,30.0
