#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a59871o0205c,264.7370766666666,74.82985333333335,19.83,0.28,3.38,c,22.035,59871.28526665,6730.67,3861.76,189.0,182.1,27.4,8.1,182.3,-103.6,428.7,1.12,2.52,2.25,1.0,3.0,-0.4147,42.27585181965986,12.497605829899447,19.45,30.0
02a59871o0227c,264.7370766666666,74.82985333333335,19.51,0.22,4.53,c,22.027,59871.29531415,6747.46,3743.56,221.0,180.8,37.6,8.3,178.7,143.9,476.3,1.08,2.49,2.23,1.0,3.0,-0.4117,57.07564135833918,12.599144236016365,19.44,30.0
01a59873o0035o,264.7370766666666,74.82985333333335,19.24,0.31,3.0,o,22.137,59873.20329955,10301.1,4335.73,243.0,182.1,39.9,13.3,182.7,-414.4,977.7,0.97,2.96,2.61,1.0,3.0,-0.3717,73.39455799468054,24.464852664893513,18.62,30.0
01a59873o0043o,264.7370766666666,74.82985333333335,18.93,0.19,5.19,o,22.247,59873.20699155,10322.5,4373.93,269.0,183.3,56.0,10.8,183.0,262.3,839.7,0.96,3.01,2.71,1.0,3.0,-0.3627,97.4726018165925,18.798287493199986,18.95,30.0
01a59873o0065o,264.7370766666666,74.82985333333335,18.96,0.18,5.62,o,22.246,59873.21716115,10267.9,4313.97,198.0,182.1,54.5,9.7,185.3,1017.4,651.3,0.93,2.93,2.73,1.0,3.0,-0.3847,95.01354343067777,16.910667362891274,19.04,30.0
01a59873o0077o,264.7370766666666,74.82985333333335,19.04,0.2,4.92,o,22.238,59873.22271815,10253.6,4437.28,209.0,181.7,41.8,8.5,180.0,-395.8,615.8,1.01,3.2,3.0,1.0,3.0,-0.3857,88.187343440771,17.932832996329033,18.96,30.0
01a59873o0082o,264.7370766666666,74.82985333333335,19.15,0.26,3.7,o,22.241,59873.22503635,1629.7,4819.26,193.0,181.5,25.5,6.9,180.2,-333.3,714.3,0.91,4.0,3.75,1.0,3.0,-0.3277,79.46761604326926,21.50300198817874,18.76,30.0
01a59873o0103o,264.7370766666666,74.82985333333335,18.65,0.17,6.07,o,22.248,59873.23480855,1654.84,4858.26,248.0,181.7,46.1,7.6,181.8,1796.6,653.5,1.1,3.72,3.52,1.0,3.0,-0.3367,125.64501833017188,20.71371234944265,18.85,30.0
01a59873o0127o,264.7370766666666,74.82985333333335,19.03,0.2,4.93,o,22.247,59873.24591395,1598.98,4773.17,213.0,181.2,46.3,9.4,180.7,231.8,718.1,0.87,3.09,2.85,1.0,3.0,-0.3867,88.94941081319648,18.05884366401829,19.06,30.0
01a59873o0134o,264.7370766666666,74.82985333333335,>19.12813758077485,0.0,2.73,o,22.215,59873.24914465,1585.59,4888.25,189.0,171.9,18.3,6.7,172.7,1912.5,778.4,0.98,4.51,4.14,1.0,3.0,-0.3397,73.51682081423769,26.91599450575915,18.65,30.0
02a59875o0115c,264.736926,74.830073,18.33,0.1,10.55,c,22.035,59875.24457195,1592.94,127.01,257.0,180.5,100.2,9.5,179.1,-544.7,609.8,0.94,2.64,2.38,1.0,3.0,-0.3967,168.50288878331185,15.975822788836952,19.18,30.0
02a59875o0122c,264.736926,74.830073,18.36,0.11,9.61,c,22.037,59875.24775295,1569.35,91.11,280.0,177.9,101.9,10.6,179.3,1116.8,707.5,0.96,2.58,2.32,1.0,3.0,-0.4047,164.14989911076606,17.075455648421194,19.2,30.0
02a59875o0140c,264.736926,74.830073,18.12,0.08,12.77,c,22.026,59875.25591295,1641.09,151.92,298.0,179.8,130.3,10.2,179.7,1623.1,699.5,0.95,2.54,2.28,1.0,3.0,-0.4087,205.9072908715623,16.1186060390632,19.25,30.0
02a59875o0141c,264.736926,74.830073,18.52,0.11,9.15,c,22.064,59875.25636425,6651.87,10132.5,284.0,178.5,90.6,9.9,176.9,1424.2,667.1,0.99,2.57,2.32,1.0,3.0,-0.4057,141.94106229162006,15.510116078223385,19.27,30.0
02a59875o0168c,264.736926,74.830073,18.56,0.12,8.89,c,22.052,59875.26866425,6633.47,10089.7,249.0,178.7,90.7,10.2,180.2,2330.3,684.9,1.04,2.5,2.25,1.0,3.0,-0.4127,136.423302661156,15.341981115146538,19.27,30.0
02a59875o0169c,264.736926,74.830073,>15.77,0.0,3.0,c,22.015,59875.26911645,1664.08,28.3,-31415.0,173.7,-5553.4,544.1,174.8,-79607.5,1271.3,37.25,2.53,2.28,1.0,3.0,-0.4067,-8814.00047128511,863.5606396849189,19.18,30.0
02a59875o0175c,264.736926,74.830073,18.45,0.1,10.08,c,22.051,59875.27186535,6683.33,10169.0,209.0,181.0,98.8,9.8,180.3,490.9,638.9,1.1,2.52,2.28,1.0,3.0,-0.4087,151.3739269804738,15.014822716686675,19.27,30.0
02a59875o0190c,264.736926,74.830073,18.26,0.1,10.69,c,22.043,59875.27868825,6700.19,10053.0,266.0,179.8,113.3,10.6,176.6,543.8,717.3,0.78,2.56,2.32,1.0,3.0,-0.4107,181.09923065354945,16.943087775177617,19.23,30.0
01a59881o0070o,264.7368071428572,74.83008642857143,17.36,0.05,21.03,o,22.237,59881.21617375,3269.85,8501.17,413.0,181.4,237.6,11.3,182.6,1464.9,689.1,0.88,2.95,2.65,1.0,3.0,-0.3947,411.9770955659913,19.59318678407282,19.0,30.0
01a59881o0078o,264.7368071428572,74.83008642857143,17.35,0.05,22.47,o,22.239,59881.21987025,3294.31,8539.57,440.0,179.7,269.7,12.0,177.8,2544.5,836.8,1.4,2.84,2.48,1.0,3.0,-0.3857,417.07073043515544,18.557095903677663,19.05,30.0
01a59881o0103o,264.7368071428572,74.83008642857143,17.25,0.04,23.63,o,22.236,59881.23148585,3229.29,8461.09,427.0,181.0,264.7,11.2,180.1,2570.1,697.5,1.12,2.91,2.67,1.0,3.0,-0.3997,458.68753367954383,19.40801049191874,19.03,30.0
01a59881o0117o,264.7368071428572,74.83008642857143,17.29,0.05,22.27,o,22.239,59881.23796065,3208.28,8575.42,355.0,73.9,298.4,13.4,75.1,5864.5,897.4,0.97,2.69,2.45,1.0,3.0,-0.4077,440.63189320111684,19.78708903785176,19.11,30.0
02a59883o0143o,264.73677777777783,74.83009111111112,17.21,0.04,23.67,o,22.025,59883.25011285,2635.43,7799.5,478.0,180.1,340.9,14.4,173.2,1900.4,867.9,1.06,2.55,2.0,1.0,3.0,-0.4097,475.2869856929638,20.076657653208212,19.07,30.0
02a59883o0156o,264.73677777777783,74.83009111111112,17.18,0.04,24.18,o,22.018,59883.25601225,2617.55,7765.43,565.0,176.7,374.8,15.5,173.8,1765.7,1051.1,0.75,2.33,1.99,1.0,3.0,-0.4297,487.04302139736524,20.14185387315678,19.07,30.0
02a59883o0163o,264.73677777777783,74.83009111111112,17.16,0.04,26.3,o,22.013,59883.25922275,2670.72,7840.21,532.0,185.8,389.3,14.8,184.6,5394.9,775.1,1.0,2.3,1.97,1.0,3.0,-0.4287,496.1776652109,18.863163229183968,19.11,30.0
02a59883o0190o,264.73677777777783,74.83009111111112,17.19,0.04,26.31,o,22.011,59883.27159645,2687.8,7731.64,551.0,187.0,371.0,14.1,189.0,3781.8,929.0,1.69,2.32,1.99,1.0,3.0,-0.4297,483.14080234394277,18.361955021697018,19.07,30.0
02a59891o0146o,264.7367463157895,74.83009842105264,17.23,0.14,7.3,o,21.928,59891.25857625,7719.73,4285.08,220.0,130.8,173.8,23.8,124.0,244.1,2242.2,0.79,3.13,2.85,1.0,3.0,-0.4147,465.5836438356933,63.756563425140975,17.59,30.0
02a59891o0169o,264.7367463157895,74.83009842105264,17.5,0.15,6.71,o,21.992,59891.26901835,7758.01,4319.89,301.0,184.0,143.0,21.3,178.4,-962.8,1698.8,1.19,3.14,2.87,1.0,3.0,-0.4057,361.8314624801263,53.895175879906915,17.75,30.0
01a59897o0058c,264.73668869565216,74.8301052173913,18.34,0.08,13.54,c,22.279,59897.20953855,3122.29,2780.53,284.0,180.6,94.8,7.0,182.3,2102.7,490.1,1.07,3.09,2.83,1.0,3.0,-0.3357,167.53748725769861,12.370911506370152,19.41,30.0
01a59897o0071c,264.73668869565216,74.8301052173913,18.38,0.08,12.99,c,22.273,59897.21554455,3148.02,2815.16,254.0,182.5,92.2,7.1,181.5,260.3,489.0,0.88,3.05,2.8,1.0,3.0,-0.3407,160.7487250287923,12.378697914364698,19.44,30.0
01a59897o0095c,264.73668869565216,74.8301052173913,18.26,0.07,15.32,c,22.263,59897.22667945,3099.75,2732.27,282.0,181.4,99.6,6.5,180.5,1242.8,444.0,1.27,3.09,2.86,1.0,3.0,-0.3377,180.8600290482188,11.80311434551629,19.41,30.0
01a59897o0109c,264.73668869565216,74.8301052173913,18.26,0.07,14.46,c,22.255,59897.23318165,3088.95,2847.01,257.0,182.6,101.2,7.0,179.9,901.9,474.1,0.98,3.03,2.82,1.0,3.0,-0.3467,180.48079469838035,12.483849435658719,19.42,30.0
02a59899o0119o,264.7366966666667,74.83010222222222,17.91,0.09,11.9,o,22.016,59899.23734075,10002.5,6486.27,354.0,178.1,172.5,14.5,176.4,1412.5,906.3,1.15,2.59,2.03,1.0,3.0,-0.4097,250.00209421685472,21.01466878924286,18.95,30.0
02a59899o0126o,264.7366966666667,74.83010222222222,17.96,0.09,12.13,o,22.014,59899.24053105,9981.44,6433.36,318.0,181.8,189.2,15.6,181.6,704.0,807.5,0.86,2.28,1.94,1.0,3.0,-0.4387,237.36487573018343,19.57131110671703,18.99,30.0
02a59899o0138o,264.7366966666667,74.83010222222222,18.09,0.09,10.95,o,22.01,59899.24598075,10037.9,6521.23,261.0,183.7,159.8,14.6,181.9,-113.3,757.4,1.25,2.31,2.02,1.0,3.0,-0.4347,211.49439858208004,19.323017642668137,19.04,30.0
02a59899o0168o,264.7366966666667,74.83010222222222,18.23,0.11,9.29,o,22.0,59899.25960675,10055.3,6416.91,290.0,181.3,148.7,16.0,185.6,2157.3,919.2,1.18,2.25,1.93,1.0,3.0,-0.4417,186.04137511729434,20.01790182835716,19.08,30.0
02a59907o0037o,264.736709,74.83009933333332,18.37,0.14,7.48,o,22.034,59907.19755885,5209.12,2256.84,253.0,181.5,129.4,17.3,179.7,1019.7,907.9,0.85,2.35,1.93,1.0,3.0,-0.4317,162.3746368902394,21.70851018702582,18.9,30.0
02a59907o0044o,264.736709,74.83009933333332,18.63,0.15,6.98,o,22.032,59907.20072855,5187.38,2217.24,287.0,179.3,106.8,15.3,180.6,1551.3,820.5,0.77,2.28,1.89,1.0,3.0,-0.4347,127.9165239275435,18.32512000085595,19.02,30.0
02a59907o0062o,264.736709,74.83009933333332,18.68,0.14,7.29,o,22.027,59907.20886935,5250.3,2292.02,250.0,181.5,101.3,13.9,180.4,667.6,765.8,0.83,2.27,1.91,1.0,3.0,-0.4367,122.86478218806884,16.859037240021298,19.16,30.0
02a59907o0085o,264.736709,74.83009933333332,18.53,0.12,8.95,o,22.021,59907.21929055,5272.1,2182.65,262.0,182.7,106.5,11.9,185.6,2355.7,639.4,1.18,2.35,2.0,1.0,3.0,-0.4327,140.2833766813943,15.6748561737896,19.15,30.0
02a60015o0664o,264.736709,74.83009933333332,>19.47,0.0,3.0,o,21.984,60015.57257125,3418.7,8049.79,171.0,183.0,-24.9,12.5,181.4,-667.8,847.0,1.19,2.97,2.72,1.0,3.0,-0.4257,-57.95400390676423,29.093375455202928,18.56,30.0
02a60015o0671o,264.736709,74.83009933333332,>19.72,0.0,3.0,o,21.986,60015.57577205,3438.52,8089.02,168.0,180.6,1.8,12.5,185.5,3735.7,933.6,1.23,2.68,2.41,1.0,3.0,-0.4247,3.3402816442504206,23.196400307294585,18.74,30.0
02a60015o0683o,264.736709,74.83009933333332,>19.65,0.0,3.0,o,21.986,60015.58123205,3381.45,8007.67,214.0,183.7,14.7,14.7,185.3,625.3,902.1,0.79,2.56,2.29,1.0,3.0,-0.4237,24.737256238082352,24.737256238082352,18.8,30.0
02a60015o0708o,264.736709,74.83009933333332,>19.66,0.0,3.0,o,21.902,60015.59303865,3361.0,8122.56,190.0,183.9,4.6,11.3,185.8,511.6,879.7,1.22,2.78,2.51,1.0,3.0,-0.4197,9.91825099150423,24.36439917478213,18.63,30.0
02a60019o0825o,264.736709,74.83009933333332,>19.4,0.0,3.0,o,21.557,60019.60300325,5416.95,3731.6,190.0,190.9,-0.4,13.8,192.2,-389.7,927.4,1.2,2.46,2.15,1.0,3.0,-0.4247,-0.9023859060097057,31.132313757334853,18.63,30.0
02a60019o0832o,264.736709,74.83009933333332,>20.01,0.0,3.0,o,21.864,60019.60618425,5434.37,3770.51,151.0,186.3,-6.6,9.6,186.9,466.8,708.9,1.63,2.54,2.26,1.0,3.0,-0.4227,-12.157515630261523,17.683659098562217,18.99,30.0
02a60019o0844o,264.736709,74.83009933333332,>17.288380233973356,0.0,2.17,o,19.858,60019.61165555,5390.0,3693.16,227.0,187.8,31.9,14.7,186.4,835.8,813.9,0.73,2.38,2.07,1.0,3.0,-0.4227,319.96076822004665,147.44273645249797,16.64,30.0
02a60019o0878o,264.736709,74.83009933333332,>18.23,0.0,3.0,o,20.496,60019.62796205,5374.48,3814.88,181.0,185.6,3.7,15.8,187.5,1415.9,1001.1,1.19,2.48,2.06,1.0,3.0,-0.4247,21.42295475359729,91.48180678563166,17.29,30.0

