#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a58179o0375o,212.204652,35.614196,>19.16,0.0,3.0,o,22.23,58179.45739635,5999.94,5890.28,85.0,178.4,-40.9,26.2,181.0,-253.1,1813.4,1.13,2.81,2.3,1.0,3.0,-0.443,-61.12744016475152,39.157431107982624,18.23,30.0
02a58179o0412o,212.204652,35.614196,>19.35,0.0,3.0,o,22.229,58179.47443305,5918.32,5932.48,153.0,172.8,-23.9,24.8,170.4,-126.1,1641.3,0.82,2.65,2.16,1.0,3.0,-0.46,-31.92833498463888,33.13065722255416,18.28,30.0
01a58181o0005o,212.204652,35.614196,>17.96,0.0,3.0,o,21.757,58181.61628465,5586.22,2921.4,259.0,279.2,-31.5,30.6,279.9,-2454.9,2990.4,0.97,3.44,3.13,1.0,3.0,-0.437,-120.14123145739438,116.70862484432601,17.0,30.0
01a58181o0042o,212.204652,35.614196,>19.34,0.0,3.0,o,22.218,58181.63510595,5535.56,2916.98,181.0,188.9,-1.9,13.8,186.5,1049.3,1288.2,1.16,3.45,2.97,1.0,3.0,-0.4295,-4.526972857837512,32.88011865166194,18.28,30.0
01a58181o0047o,212.204652,35.614196,>16.37,0.0,3.0,o,21.381,58181.63747945,5522.59,3042.55,1612.0,1971.3,14.2,96.7,1918.8,-43341.6,10265.9,1.01,3.55,2.93,1.0,3.0,-0.4185,73.02357033800658,497.28022899191797,15.69,30.0
02a58183o0784o,212.204652,35.614196,>20.33,0.0,3.0,o,22.206,58183.60185025,3655.23,7095.46,163.0,179.4,-1.4,14.2,170.7,-1919.0,895.9,1.21,2.08,1.9,1.0,3.0,-0.48,-1.3459338536594976,13.651614801403475,19.3,30.0
02a58183o0785o,212.204652,35.614196,>20.22,0.0,3.0,o,22.212,58183.60230625,3623.74,7057.23,148.0,180.3,-2.5,15.1,180.6,610.4,840.1,1.69,2.15,1.93,1.0,3.0,-0.47,-2.5004289750364426,15.10259100922011,19.23,30.0
02a58183o0822o,212.204652,35.614196,>20.2,0.0,3.0,o,22.21,58183.62178835,3683.94,7132.38,194.0,179.6,-2.5,15.2,176.2,-254.1,966.5,1.65,2.14,1.95,1.0,3.0,-0.471,-2.519226051160775,15.316894391057508,19.19,30.0
02a58183o0829o,212.204652,35.614196,>20.08,0.0,3.0,o,22.18,58183.62589035,3700.9,7017.16,148.0,177.4,-6.4,15.4,168.3,-914.9,1020.2,1.24,2.21,2.03,1.0,3.0,-0.468,-7.114543365141374,17.119369972371434,19.06,30.0
01a58185o0770o,212.204652,35.614196,>20.14,0.0,3.0,o,22.264,58185.59543645,7240.34,3897.81,199.0,184.5,5.2,6.8,183.8,1217.4,703.8,1.25,3.78,2.76,1.0,3.0,-0.426,12.080446068041223,15.79750639666929,19.07,30.0
01a58185o0771o,212.204652,35.614196,>20.04,0.0,3.0,o,22.264,58185.59589375,7256.55,3937.87,170.0,183.8,-5.1,6.9,186.3,2145.0,643.5,1.31,3.93,2.87,1.0,3.0,-0.411,-12.69180434581666,17.17126470316372,19.06,30.0
01a58185o0807o,212.204652,35.614196,>19.84,0.0,3.0,o,22.149,58185.61684375,7206.19,3945.9,150.0,184.7,-9.9,8.5,183.7,-381.4,811.9,1.22,3.69,2.68,1.0,3.0,-0.435,-24.34866194802106,20.905416824058488,18.88,30.0
01a58185o0815o,212.204652,35.614196,>19.74,0.0,3.0,o,22.092,58185.62077045,7192.7,4078.09,175.0,180.5,-1.7,8.5,178.7,-404.3,760.4,1.18,3.8,2.7,1.0,3.0,-0.432,-4.592773493846437,22.96386746923218,18.72,30.0
02a58194o0747c,212.204652,35.614196,>20.86,0.0,3.0,c,22.351,58194.57934045,3700.85,1784.07,197.0,181.8,5.0,5.9,180.8,-723.3,403.5,2.12,2.68,2.49,1.0,3.0,-0.411,6.745014548355749,7.959117167059782,19.75,30.0
02a58194o0765c,212.204652,35.614196,>20.94,0.0,3.0,c,22.348,58194.58953555,3685.05,1745.59,167.0,182.1,-3.8,6.0,181.5,-223.8,351.4,2.04,2.55,2.39,1.0,3.0,-0.417,-4.711947286636184,7.439916768372923,19.84,30.0
02a58194o0784c,212.204652,35.614196,>20.89,0.0,3.0,c,22.346,58194.60142035,3732.19,1823.45,170.0,181.7,-10.9,5.8,180.3,-161.5,375.0,2.4,2.67,2.48,1.0,3.0,-0.418,-14.69833648735021,7.821133176755157,19.77,30.0
02a58194o0802c,212.204652,35.614196,>20.9,0.0,3.0,c,22.342,58194.61263565,3763.49,1706.85,175.0,182.0,-6.4,5.8,180.0,105.9,337.3,2.73,2.55,2.55,1.0,3.0,-0.416,-8.514106535646016,7.715909047929201,19.75,30.0
01a58205o0428o,212.204652,35.614196,>19.88,0.0,3.0,o,22.276,58205.52232795,8364.8,4519.95,193.0,183.5,2.8,8.0,184.5,417.7,786.5,1.33,3.87,2.93,1.0,3.0,-0.42,6.998667514625446,19.996192898929845,18.81,30.0
01a58205o0447o,212.204652,35.614196,>19.78,0.0,3.0,o,22.274,58205.53338205,8383.35,4602.02,167.0,182.1,-19.0,8.9,182.2,241.7,762.0,1.27,3.88,2.89,1.0,3.0,-0.422,-47.0502477470912,22.03932657626904,18.8,30.0
01a58205o0485o,212.204652,35.614196,>19.84,0.0,3.0,o,22.272,58205.55482735,8330.11,4612.36,182.0,185.3,-4.9,8.5,185.6,1225.7,720.1,1.19,3.83,2.88,1.0,3.0,-0.423,-11.95820755414332,20.74382943065677,18.84,30.0
01a58205o0492o,212.204652,35.614196,>19.86,0.0,3.0,o,22.273,58205.55832975,8316.64,4742.84,179.0,183.5,-6.4,8.1,182.6,767.6,685.6,1.47,3.92,2.9,1.0,3.0,-0.42,-16.082100959514065,20.35390902688499,18.83,30.0
02a58207o0318o,212.204652,35.614196,>19.89,0.0,3.0,o,22.228,58207.46186175,5844.62,2494.94,155.0,183.6,10.5,19.2,179.7,118.9,1306.8,1.16,2.3,1.95,1.0,3.0,-0.48,11.195164817405171,20.47115852325517,18.77,30.0
02a58207o0334o,212.204652,35.614196,>19.86,0.0,3.0,o,22.246,58207.46992705,5861.35,2534.24,174.0,183.3,-7.7,19.1,179.8,811.4,1035.6,1.59,2.34,2.02,1.0,3.0,-0.472,-8.517981594234723,21.12901927920561,18.79,30.0
02a58207o0339o,212.204652,35.614196,>19.94,0.0,3.0,o,22.236,58207.47228485,5801.3,2458.72,183.0,185.0,-11.7,17.8,182.3,1418.4,1000.3,1.4,2.33,1.99,1.0,3.0,-0.478,-12.860966425149913,19.56625661262124,18.78,30.0
02a58207o0378o,212.204652,35.614196,>19.9,0.0,3.0,o,22.24,58207.49175695,5784.67,2577.02,120.0,184.1,-34.4,20.6,187.5,963.7,1106.2,1.0,2.21,1.89,1.0,3.0,-0.476,-33.81358870040014,20.24883509384427,18.79,30.0
01a58213o0570o,212.204652,35.614196,>20.02,0.0,3.0,o,22.262,58213.53102205,4935.1,3434.57,222.0,182.9,3.8,7.7,182.2,-390.7,664.7,1.46,3.37,3.05,1.0,3.0,-0.4115,8.625654968581259,17.478300857388344,19.02,30.0
01a58213o0609o,212.204652,35.614196,>20.07,0.0,3.0,o,22.26,58213.54988455,4980.27,3547.89,209.0,182.8,-2.1,7.3,181.3,1215.7,583.1,1.46,3.38,3.06,1.0,3.0,-0.415,-4.8143334469083605,16.735540077348112,19.04,30.0
01a58213o0612o,212.204652,35.614196,>20.07,0.0,3.0,o,22.26,58213.55132805,4917.47,3476.26,209.0,182.0,6.2,8.0,182.7,867.0,521.7,1.32,3.25,2.9,1.0,3.0,-0.425,13.084339180555373,16.883018297490803,19.06,30.0
01a58213o0645o,212.204652,35.614196,>20.0,0.0,3.0,o,22.257,58213.56745445,4918.08,3654.78,198.0,182.6,-12.3,7.5,185.4,1611.6,686.1,1.29,3.43,3.11,1.0,3.0,-0.407,-28.97599551772777,17.66828994983401,18.98,30.0
01a58221o0358o,212.204652,35.614196,>20.34,0.0,3.0,o,22.254,58221.52864375,6377.61,2499.57,161.0,186.9,-4.7,5.7,187.2,767.8,550.6,1.96,3.57,2.86,1.0,3.0,-0.424,-10.784769127000212,13.079400856149194,19.31,30.0
01a58221o0384o,212.204652,35.614196,>20.39,0.0,3.0,o,22.25,58221.54134425,6407.01,2588.1,202.0,183.4,-4.9,5.5,186.6,997.1,505.1,2.39,3.51,2.87,1.0,3.0,-0.428,-11.134323582843384,12.497710144007877,19.31,30.0
01a58221o0401o,212.204652,35.614196,>20.11032058269308,0.0,1.6,o,22.248,58221.55024015,6354.0,2545.44,187.0,183.4,7.7,4.8,184.7,2199.3,431.4,2.36,3.47,2.89,1.0,3.0,-0.427,17.466134010545613,10.887979642937523,19.32,30.0
01a58221o0422o,212.204652,35.614196,>20.37,0.0,3.0,o,22.247,58221.56056065,6351.62,2700.45,182.0,182.2,-1.5,5.6,181.1,-800.9,448.9,1.96,3.46,2.9,1.0,3.0,-0.4245,-3.401293436584684,12.698162163249485,19.35,30.0
01a58222o0365o,212.204652,35.614196,>20.27,0.0,3.0,o,22.243,58222.58230375,4941.0,5926.51,173.0,182.6,-2.8,5.8,182.7,156.0,451.5,2.01,3.49,3.03,1.0,3.0,-0.412,-6.648211574223113,13.771295403747876,19.17,30.0
01a58222o0378o,212.204652,35.614196,>20.15,0.0,3.0,o,22.24,58222.58859225,4966.06,5985.31,193.0,180.6,-12.8,6.2,180.1,951.3,568.4,1.81,3.56,3.1,1.0,3.0,-0.408,-31.688406949349268,15.349072116091053,19.13,30.0
01a58222o0406o,212.204652,35.614196,>20.09,0.0,3.0,o,22.232,58222.60161515,4926.36,5951.48,185.0,182.2,-5.9,5.8,183.4,1609.3,530.4,1.84,3.8,3.27,1.0,3.0,-0.396,-16.400689486046076,16.12271169814699,19.05,30.0
01a58222o0432o,212.204652,35.614196,>19.60661737570957,0.0,1.15,o,22.224,58222.61431135,4935.21,6105.21,187.0,183.6,7.0,6.1,180.6,-505.8,582.8,1.44,3.73,3.4,1.0,3.0,-0.397,20.04308342553333,17.466115556536185,18.97,30.0
02a58227o0452c,212.204652,35.614196,>17.36,0.0,3.0,c,19.333,58227.52707485,3822.93,5206.69,180.0,180.0,-3.9,9.1,180.6,-281.1,620.1,0.95,2.68,2.53,1.0,3.0,-0.414,-86.45670253927138,201.73230592496657,16.5,30.0
02a58227o0470c,212.204652,35.614196,>18.94423173173639,0.0,1.07,c,21.022,58227.53629885,3854.05,5090.93,203.0,182.1,7.3,6.8,182.5,930.6,388.5,1.05,2.69,2.52,1.0,3.0,-0.414,34.21010649912237,31.866948519730418,18.27,30.0
02a58231o0507o,212.204652,35.614196,>20.5,0.0,3.0,o,22.199,58231.46952325,3184.8,4887.27,177.0,181.4,7.7,11.4,181.5,-528.6,527.7,1.76,2.12,1.97,1.0,3.0,-0.45,7.701433283650254,11.40212200436531,19.51,30.0
02a58231o0526o,212.204652,35.614196,>20.55,0.0,3.0,o,22.236,58231.47956135,3150.8,4847.4,202.0,180.8,3.9,11.4,179.1,150.9,563.8,2.06,2.12,1.96,1.0,3.0,-0.449,3.7508982613706845,10.964164148622,19.59,30.0
02a58231o0564o,212.204652,35.614196,>20.43,0.0,3.0,o,22.156,58231.49952635,3215.43,4923.27,151.0,181.0,-18.0,9.4,183.7,1233.5,508.3,1.86,2.35,2.21,1.0,3.0,-0.4415,-23.270803894836252,12.152530922858933,19.33,30.0
02a58231o0572o,212.204652,35.614196,>20.03221375907722,0.0,1.91,o,22.203,58231.50357985,3231.14,4805.44,180.0,180.4,20.1,10.5,177.2,-192.1,673.0,1.83,2.25,2.09,1.0,3.0,-0.443,22.532200491023815,11.770552495310948,19.45,30.0
01a58237o0035o,212.204652,35.614196,>17.04115508956314,0.0,1.76,o,21.996,58237.49295485,5859.8,5286.73,466.0,311.8,98.4,55.9,502.5,111942.0,10311.7,1.89,3.58,3.25,1.0,3.0,-0.429,323.92184045364843,184.0165739975502,16.94,30.0
02a58243o0512o,212.204652,35.614196,>17.52,0.0,3.0,o,20.346,58243.47741025,3843.31,7976.69,113.0,143.2,23.6,32.0,147.1,4086.4,1720.5,1.19,2.15,1.96,1.0,3.0,-0.463,132.7043867930578,179.93815158380718,16.79,30.0
02a58243o0557o,212.204652,35.614196,>20.16,0.0,3.0,o,22.205,58243.50263365,3875.45,8014.97,223.0,183.2,6.0,15.2,184.0,-377.1,738.6,1.88,2.16,2.0,1.0,3.0,-0.458,6.224632880388069,15.769069963649773,19.24,30.0
02a58247o0003o,212.204652,35.614196,>20.31,0.0,3.0,o,22.21,58247.47967265,4450.47,7666.77,167.0,180.2,5.9,9.4,179.2,516.8,658.2,1.25,2.69,2.28,1.0,3.0,-0.401,8.391080430468824,13.368840007865586,19.39,30.0
02a58247o0016o,212.204652,35.614196,>20.57,0.0,3.0,o,22.214,58247.48630045,4513.26,7742.63,211.0,183.6,-8.6,9.4,184.7,1362.1,589.1,2.28,2.34,2.06,1.0,3.0,-0.422,-9.71091771810895,10.614258901188851,19.56,30.0
02a58247o0048o,212.204652,35.614196,>20.52,0.0,3.0,o,22.218,58247.50236145,4525.88,7625.14,124.0,181.5,-31.4,10.8,182.5,-605.7,597.2,1.92,2.2,2.01,1.0,3.0,-0.431,-32.406127143475004,11.146056469730258,19.54,30.0
01a58249o0004o,212.204652,35.614196,>20.08,0.0,3.0,o,22.253,58249.48599925,5963.17,5224.58,186.0,183.6,-1.9,6.5,184.4,473.1,624.9,1.73,3.54,3.22,1.0,3.0,-0.419,-4.871822759451391,16.666762071807394,19.07,30.0
01a58249o0036o,212.204652,35.614196,>20.1,0.0,3.0,o,22.253,58249.50128295,5955.37,5391.01,164.0,179.2,-5.2,7.1,181.4,2056.2,680.6,2.2,3.37,3.04,1.0,3.0,-0.418,-11.961498038617908,16.33204539888214,19.13,30.0
02a58251o0741c,212.204652,35.614196,>20.058472860311078,0.0,1.66,c,22.161,58251.58306375,2819.67,6469.23,185.0,182.0,10.8,6.5,180.8,514.8,419.5,1.56,2.83,2.63,1.0,3.0,-0.392,19.07412765172709,11.47979904965056,19.44,30.0
02a58251o0755c,212.204652,35.614196,>20.34,0.0,3.0,c,22.136,58251.59025835,2820.09,6469.86,175.0,181.3,-3.6,6.8,180.6,598.5,519.0,1.74,2.87,2.67,1.0,3.0,-0.391,-6.704623642051442,12.664289101652724,19.36,30.0
02a58251o0770c,212.204652,35.614196,>20.35,0.0,3.0,c,22.102,58251.59782465,2805.29,6449.9,197.0,179.7,2.2,7.2,179.0,860.2,495.7,1.33,2.75,2.54,1.0,3.0,-0.401,3.8892676972863773,12.728512463846325,19.32,30.0
02a58252o0698c,212.204652,35.614196,>20.43,0.0,3.0,c,22.149,58252.57966725,2819.68,6466.13,162.0,179.2,-10.0,7.2,178.6,270.5,545.7,1.71,2.69,2.52,1.0,3.0,-0.408,-16.47523302924849,11.862167781058913,19.39,30.0
02a58252o0710c,212.204652,35.614196,>20.060926038913323,0.0,1.84,c,22.126,58252.58579655,2819.5,6468.26,185.0,178.9,12.9,7.0,178.3,473.4,548.7,1.68,2.66,2.48,1.0,3.0,-0.409,21.16419591180685,11.484447394003718,19.36,30.0
02a58252o0726c,212.204652,35.614196,>19.913852717943715,0.0,1.27,c,22.088,58252.59401585,2803.72,6451.59,189.0,180.1,9.5,7.5,176.6,132.4,574.8,1.4,2.68,2.5,1.0,3.0,-0.425,16.530163654782775,13.050129201144294,19.31,30.0
01a58253o0444o,212.204652,35.614196,>20.23,0.0,3.0,o,22.275,58253.44241625,7311.08,4648.55,205.0,181.3,-0.7,7.2,180.5,-121.8,519.3,1.45,3.26,2.81,1.0,3.0,-0.436,-1.4279095732031,14.687069895803312,19.26,30.0
01a58253o0466o,212.204652,35.614196,>20.32,0.0,3.0,o,22.274,58253.45378505,7339.16,4730.25,153.0,182.4,3.2,6.7,178.5,-513.1,446.7,1.52,3.23,2.8,1.0,3.0,-0.43,6.426718495595644,13.45594185015338,19.24,30.0
01a58253o0489o,212.204652,35.614196,>20.12,0.0,3.0,o,22.269,58253.46557975,7304.54,4698.46,162.0,181.6,-18.4,6.5,181.9,42.0,537.3,1.45,3.56,3.13,1.0,3.0,-0.417,-45.19505339388939,15.9656438619718,19.12,30.0
01a58253o0508o,212.204652,35.614196,>20.26,0.0,3.0,o,22.267,58253.47555595,7287.04,4852.23,198.0,183.3,-3.2,5.9,180.9,-280.3,606.7,1.68,3.54,3.03,1.0,3.0,-0.417,-7.587079139335845,13.988677163150463,19.09,30.0
01a58254o0452o,212.204652,35.614196,>20.23,0.0,3.0,o,22.223,58254.46697945,8545.18,5920.31,165.0,182.2,0.6,6.4,181.2,357.7,463.9,1.68,3.35,2.93,1.0,3.0,-0.431,1.3719630753920504,14.634272804181872,19.2,30.0
01a58254o0481o,212.204652,35.614196,>19.730877259930104,0.0,1.78,o,22.169,58254.48028355,8580.78,6008.15,208.0,182.8,11.9,6.7,179.7,-130.2,525.7,1.47,3.28,2.87,1.0,3.0,-0.433,27.452471358910017,15.45643345417623,19.18,30.0
01a58254o0505o,212.204652,35.614196,>19.30324989471175,0.0,1.24,o,21.781,58254.49225865,8535.87,5973.54,187.0,182.8,8.7,7.0,179.0,-1394.8,571.1,1.29,3.26,2.89,1.0,3.0,-0.428,28.583370632896347,22.9981143023304,18.73,30.0
01a58254o0532o,212.204652,35.614196,>20.17,0.0,3.0,o,22.172,58254.50520475,8543.04,6133.03,182.0,180.7,-3.3,6.5,179.0,-771.4,570.6,1.48,3.34,2.92,1.0,3.0,-0.427,-7.829283214701804,15.421315422897495,19.1,30.0
01a58257o0400o,212.204652,35.614196,>20.35,0.0,3.0,o,22.274,58257.42260935,6140.96,2858.35,186.0,181.9,1.3,6.1,182.4,120.3,481.5,1.57,3.31,2.91,1.0,3.0,-0.419,2.747534031263375,12.892275069774296,19.33,30.0
01a58257o0419o,212.204652,35.614196,>20.36,0.0,3.0,o,22.272,58257.43191045,6163.43,2934.43,171.0,181.3,-7.7,6.1,180.4,-557.7,533.3,1.62,3.29,2.91,1.0,3.0,-0.422,-16.26516065934528,12.88538701584496,19.35,30.0
01a58257o0423o,212.204652,35.614196,>20.39,0.0,3.0,o,22.273,58257.43378895,6116.8,2864.58,143.0,182.3,-0.4,6.2,182.8,6.7,467.6,1.51,3.27,2.79,1.0,3.0,-0.43,-0.8103836915478183,12.560947218991183,19.37,30.0
