#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a59543o0390o,22.4920525,19.43921,>20.49,0.0,3.0,o,22.154,59543.35985275,5805.48,8593.79,199.0,181.7,8.1,10.8,182.5,1272.4,583.5,1.58,2.2,1.94,1.0,3.0,-0.4437,8.659008678415264,11.545344904553687,19.5,30.0
01a59545o0399o,22.4920525,19.43921,>20.28,0.0,3.0,o,22.206,59545.36102725,4133.06,10176.4,182.0,181.8,-7.3,8.3,180.4,-364.8,529.4,1.22,2.74,2.59,1.0,3.0,-0.4747,-12.727172554652546,14.47062084981043,19.29,30.0
01a59545o0404o,22.4920525,19.43921,None,None,None,o,22.209,59545.36337815,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4747,None,None,19.31,30.0
01a59545o0406o,22.4920525,19.43921,>20.33,0.0,3.0,o,22.162,59545.36429965,4153.68,10216.0,182.0,181.6,4.8,7.7,179.2,-595.9,475.9,1.38,2.74,2.56,1.0,3.0,-0.4867,8.709445598553952,13.971402314346964,19.2,30.0
01a59545o0418o,22.4920525,19.43921,>20.25,0.0,3.0,o,22.184,59545.36984455,4093.44,10139.7,155.0,182.4,1.9,8.0,181.9,-465.9,531.1,1.09,2.8,2.64,1.0,3.0,-0.4797,3.537319632266972,14.89397739901883,19.22,30.0
01a59545o0450o,22.4920525,19.43921,>20.29,0.0,3.0,o,22.206,59545.38491265,4080.7,10259.6,188.0,180.5,0.8,8.1,178.8,-436.3,541.2,1.25,2.76,2.61,1.0,3.0,-0.4727,1.4131827307739873,14.308475149086622,19.3,30.0
01a59545o0451o,22.4920525,19.43921,>16.68,0.0,3.0,o,22.204,59545.38537305,4533.97,41.13,175.0,173.5,4.2,219.3,180.5,8381.0,11735.7,0.0,2.81,2.64,1.0,3.0,-0.4717,7.647478812794249,399.30764372518547,19.25,30.0
02a59551o0255o,22.4920525,19.43921,>20.63,0.0,3.0,o,22.138,59551.30580315,7525.87,4710.22,161.0,182.0,-7.7,10.2,181.7,269.6,460.8,1.58,2.11,1.87,1.0,3.0,-0.4487,-7.758424394122005,10.277393353252524,19.63,30.0
02a59551o0269o,22.4920525,19.43921,>20.62,0.0,3.0,o,22.137,59551.31229875,7504.95,4673.69,201.0,180.6,8.2,10.3,178.2,92.1,507.6,1.83,2.12,1.85,1.0,3.0,-0.4457,8.197476625713934,10.296830395713844,19.67,30.0
02a59551o0277o,22.4920525,19.43921,>20.7,0.0,3.0,o,22.141,59551.31597505,7562.96,4751.38,167.0,182.1,-12.8,9.4,182.0,-137.5,450.3,1.21,2.14,1.87,1.0,3.0,-0.4437,-12.984466039006143,9.535467247395138,19.64,30.0
02a59551o0298o,22.4920525,19.43921,>20.54,0.0,3.0,o,22.054,59551.32652125,7584.21,4637.13,201.0,181.5,-4.5,10.2,181.1,-264.3,463.8,2.04,2.13,1.86,1.0,3.0,-0.4437,-4.896252504599207,11.098172343758204,19.54,30.0
01a59557o0210o,22.4920525,19.43921,18.88,0.15,6.68,o,22.204,59557.27892655,4917.02,5775.83,238.0,180.8,47.4,7.1,180.8,1501.9,580.3,1.24,3.14,2.83,1.0,3.0,-0.4557,101.87161015469725,15.25924962232807,19.15,30.0
01a59557o0217o,22.4920525,19.43921,18.56,0.12,8.65,o,22.204,59557.28229175,4939.23,5813.49,264.0,181.1,64.9,7.5,181.1,713.5,502.2,1.15,3.11,2.81,1.0,3.0,-0.4547,137.04719497658013,15.837503271561648,19.17,30.0
01a59557o0244o,22.4920525,19.43921,18.68,0.13,7.93,o,22.201,59557.29499055,4887.11,5738.37,243.0,181.0,55.5,7.0,179.6,1045.6,473.9,1.04,3.13,2.91,1.0,3.0,-0.4507,122.03630648367808,15.391966583526964,19.18,30.0
01a59557o0258o,22.4920525,19.43921,18.94,0.16,6.23,o,22.203,59557.30159935,4873.99,5856.29,220.0,181.4,44.2,7.1,181.3,427.9,505.9,1.26,3.09,2.91,1.0,3.0,-0.4567,96.30137388559363,15.469225216916623,19.18,30.0
01a59565o0184o,22.49199625,19.43920375,18.1,0.15,6.77,o,22.212,59565.29324695,8906.31,2078.14,303.0,179.7,120.5,17.8,175.8,-245.7,1197.9,1.22,2.75,2.5,1.0,3.0,-0.5047,208.0743251207032,30.736290349780223,18.57,30.0
01a59565o0195o,22.49199625,19.43920375,17.74,0.1,10.08,o,22.087,59565.29868825,8928.6,2117.11,350.0,181.0,151.2,15.0,182.2,1036.8,972.4,1.65,2.76,2.45,1.0,3.0,-0.5177,291.5987801612987,28.928450412827253,18.54,30.0
01a59565o0202o,22.49199625,19.43920375,18.14,0.16,6.49,o,22.08,59565.30191985,8871.26,2042.26,273.0,183.3,102.5,15.8,182.1,1951.7,1143.6,1.02,2.81,2.46,1.0,3.0,-0.5117,202.26653639355564,31.178646585543216,18.5,30.0
01a59565o0223o,22.49199625,19.43920375,17.9,0.13,7.63,o,22.212,59565.31203625,8860.39,2160.99,309.0,178.6,145.0,19.0,182.0,2457.4,1631.2,1.12,2.77,2.5,1.0,3.0,-0.5037,251.96865935993873,33.016582950612666,18.52,30.0
01a59569o0091o,22.4919641666667,19.4391833333333,17.89,0.13,8.14,o,22.166,59569.38629345,9145.21,5977.64,267.0,181.8,140.0,17.2,178.7,403.9,1053.0,0.96,2.74,2.55,1.0,3.0,-0.4947,253.96713762516055,31.201676908234003,18.7,30.0
01a59569o0105o,22.4919641666667,19.4391833333333,18.01,0.16,6.26,o,22.161,59569.39276855,9167.29,6018.1,317.0,183.5,117.6,18.8,187.0,2915.7,1257.2,1.05,2.84,2.63,1.0,3.0,-0.4847,227.00747368945036,36.29031041974206,18.63,30.0
01a59569o0132o,22.4919641666667,19.4391833333333,17.61,0.14,7.4,o,22.088,59569.40524415,9110.28,5946.68,356.0,186.3,160.6,21.7,185.4,729.3,1504.9,1.12,2.8,2.66,1.0,3.0,-0.4767,328.20406383151794,44.34637724249028,18.43,30.0
01a59569o0139o,22.4919641666667,19.4391833333333,17.75,0.17,5.89,o,22.091,59569.40847085,9093.33,6065.38,400.0,180.5,138.3,23.5,184.9,3646.2,1822.0,1.03,2.85,2.64,1.0,3.0,-0.4877,287.62704022443046,48.87371977783164,18.39,30.0
01a59573o0126o,22.491963125,19.439188125,18.1,0.07,14.99,o,22.213,59573.24333535,9070.17,5954.57,258.0,180.8,113.9,7.6,179.1,778.2,632.0,1.19,2.89,2.58,1.0,3.0,-0.4867,209.60421804508698,13.985882854632665,19.42,30.0
01a59573o0136o,22.491963125,19.439188125,18.04,0.07,14.85,o,22.212,59573.24794585,9095.72,5993.3,289.0,180.9,117.3,7.9,181.4,1165.3,484.9,1.2,2.93,2.6,1.0,3.0,-0.4887,221.15549045026714,14.894530047375195,19.39,30.0
01a59573o0157o,22.491963125,19.439188125,17.99,0.07,15.76,o,22.212,59573.25845065,9039.75,5918.34,309.0,181.2,122.9,7.8,181.4,1892.0,590.6,1.39,2.94,2.61,1.0,3.0,-0.4817,231.89878109998028,14.717742006345368,19.4,30.0
01a59573o0169o,22.491963125,19.439188125,17.94,0.06,17.03,o,22.211,59573.26408795,9027.42,6036.53,308.0,181.3,126.0,7.4,180.8,1084.3,482.9,1.66,2.96,2.65,1.0,3.0,-0.4797,242.81017132563872,14.260279903251798,19.36,30.0
03a59585o0016o,22.4919682352941,19.4391970588235,>18.819538291571494,0.0,2.79,o,21.391,59584.79268745,7706.63,3148.59,215.0,179.3,23.4,8.4,181.9,677.1,634.5,0.8,3.15,2.8,1.0,3.0,-0.3927,99.59629613072188,35.75251655974632,18.32,30.0
03a59585o0024o,22.4919682352941,19.4391970588235,>18.1,0.0,3.0,o,20.232,59584.79641985,7717.9,3191.94,203.0,195.1,-0.9,6.8,192.4,-162.7,636.2,1.66,3.49,3.01,1.0,3.0,-0.3847,-13.170224477329214,99.50836271759849,17.05,30.0
03a59585o0035o,22.4919682352941,19.4391970588235,18.64,0.14,7.1,o,21.821,59584.80217635,7648.52,3120.6,233.0,182.1,51.1,7.2,179.9,544.4,429.6,1.48,2.98,2.52,1.0,3.0,-0.4127,126.93940264653506,17.885786674267173,19.01,30.0
03a59585o0058o,22.4919682352941,19.4391970588235,>17.03,0.0,3.0,o,18.851,59584.81294205,7605.37,3254.66,159.0,182.2,-2.2,6.7,182.7,810.0,460.0,1.21,3.09,2.59,1.0,3.0,-0.4037,-89.0511781584392,271.2013153007012,15.98,30.0
02a59587o0234o,22.4919614285714,19.4391847619048,18.83,0.14,7.49,o,22.046,59587.29546035,5675.87,6744.19,257.0,179.3,97.4,13.0,183.5,1445.3,660.3,1.11,2.11,1.85,1.0,3.0,-0.4547,106.26050752233702,14.182613940352988,19.37,30.0
02a59587o0241o,22.4919614285714,19.4391847619048,18.56,0.11,9.77,o,22.046,59587.29866285,5657.15,6705.21,283.0,180.0,125.1,12.8,179.6,-113.9,600.9,0.98,2.11,1.86,1.0,3.0,-0.4557,137.34455750390714,14.052840416067239,19.4,30.0
02a59587o0260o,22.4919614285714,19.4391847619048,18.64,0.12,8.94,o,22.043,59587.30739055,5715.02,6782.97,281.0,179.8,104.6,11.7,179.2,1426.2,685.8,1.5,2.22,1.97,1.0,3.0,-0.4467,127.2651900600889,14.235207683585468,19.28,30.0
02a59587o0290o,22.4919614285714,19.4391847619048,18.5,0.11,9.83,o,22.038,59587.32113125,5736.17,6664.96,268.0,182.9,123.9,12.6,181.0,838.6,707.5,1.29,2.18,1.92,1.0,3.0,-0.4477,145.07339481962214,14.753226591825978,19.27,30.0
02a59591o0080o,22.4919520833333,19.4391616666667,18.53,0.18,5.71,o,22.053,59591.23560175,5677.1,6745.93,261.0,180.9,118.7,20.8,182.4,966.2,959.8,0.84,2.22,1.93,1.0,3.0,-0.4467,140.19087541837231,24.565882128914446,18.8,30.0
02a59591o0087o,22.4919520833333,19.4391616666667,18.48,0.16,6.22,o,22.053,59591.23883875,5657.92,6706.51,240.0,179.4,121.3,19.5,179.3,1540.1,1093.0,1.17,2.26,1.95,1.0,3.0,-0.4507,147.89810063601303,23.775869434478597,18.79,30.0
02a59591o0100o,22.4919520833333,19.4391616666667,18.61,0.19,5.33,o,22.055,59591.24492905,5715.26,6782.32,274.0,182.1,106.6,20.0,175.7,-665.4,1053.1,0.9,2.26,1.96,1.0,3.0,-0.4497,130.28081312503573,24.442929291751547,18.76,30.0
02a59591o0121o,22.4919520833333,19.4391616666667,18.35,0.15,6.81,o,22.052,59591.25513855,5734.92,6667.8,318.0,178.3,146.4,21.5,173.2,134.0,969.3,1.57,2.18,1.87,1.0,3.0,-0.4537,165.72877572632783,24.3385838669129,18.71,30.0
01a59593o0192o,22.4919534615385,19.43918,18.99,0.25,3.81,o,22.209,59593.27881385,6106.25,10039.5,266.0,182.0,51.0,13.4,181.4,1036.8,1030.2,1.41,2.85,2.55,1.0,3.0,-0.4867,91.81506834226111,24.123959133064687,18.73,30.0
01a59593o0205o,22.4919534615385,19.43918,18.69,0.21,4.71,o,22.208,59593.28482165,6128.1,10080.5,271.0,183.1,67.8,14.4,184.1,942.4,935.8,1.26,2.83,2.51,1.0,3.0,-0.4997,120.85054023207556,25.667371376724013,18.71,30.0
01a59593o0214o,22.4919534615385,19.43918,19.04,0.29,3.2,o,22.206,59593.28897535,6069.19,10004.7,220.0,181.8,48.7,15.2,181.8,45.2,1269.0,0.77,2.82,2.56,1.0,3.0,-0.4897,87.57432127998337,27.333258387181665,18.69,30.0
01a59593o0235o,22.4919534615385,19.43918,18.8,0.22,4.47,o,22.202,59593.29883585,6054.79,10124.6,187.0,181.5,57.2,12.8,186.6,2781.4,909.9,1.45,2.91,2.67,1.0,3.0,-0.4767,109.78904930683439,24.568178865865033,18.65,30.0
01a59597o0060o,22.4919437037037,19.4391785185185,18.78,0.2,4.93,o,22.131,59597.21971375,6078.83,10032.0,287.0,181.8,65.6,13.3,184.0,1124.2,823.1,1.2,2.6,2.44,1.0,3.0,-0.4997,112.10520029753623,22.728645792030974,18.84,30.0
01a59597o0066o,22.4919437037037,19.4391785185185,18.68,0.19,5.37,o,22.218,59597.22254645,6100.91,10071.5,244.0,183.4,77.3,14.4,182.9,961.1,927.4,1.09,2.59,2.43,1.0,3.0,-0.5147,122.64342684783607,22.846899697397664,18.89,30.0
01a59597o0079o,22.4919437037037,19.4391785185185,18.9,0.23,4.21,o,22.218,59597.22862595,6043.52,9995.61,233.0,179.5,62.3,14.8,180.1,2107.6,1024.2,0.93,2.62,2.46,1.0,3.0,-0.5047,100.29590242957475,23.826313899802674,18.83,30.0
01a59597o0114o,22.4919437037037,19.4391785185185,18.84,0.22,4.39,o,22.215,59597.24525335,6034.69,10116.2,240.0,182.2,65.8,15.0,184.4,1274.8,994.7,0.72,2.59,2.49,1.0,3.0,-0.4997,105.79953284098494,24.118434538218448,18.82,30.0
03a59598o0004o,22.4919353571429,19.43917,18.01,0.18,5.71,o,21.83,59597.78448955,3761.42,3310.17,281.0,182.0,110.2,19.3,178.7,34.5,1156.0,1.35,2.65,2.35,1.0,3.0,-0.4227,227.2239347100114,39.7951174219893,18.19,30.0
03a59598o0013o,22.4919353571429,19.43917,>18.796102664387387,0.0,2.23,o,21.829,59597.79032415,3768.79,3362.2,231.0,181.6,37.4,16.8,186.5,389.1,1150.9,0.94,2.75,2.39,1.0,3.0,-0.4277,81.83911838192031,36.76195692022089,18.35,30.0
03a59598o0027o,22.4919353571429,19.43917,18.64,0.29,3.33,o,21.826,59597.79747085,3699.06,3302.38,219.0,176.0,50.9,15.3,171.0,-313.0,1083.6,1.1,3.0,2.52,1.0,3.0,-0.4127,126.70633326512989,38.08657954727874,18.29,30.0
03a59598o0050o,22.4919353571429,19.43917,>18.715672833311856,0.0,1.85,o,21.812,59597.80832835,3656.51,3449.21,243.0,182.8,29.8,16.1,186.9,1095.0,1397.0,1.09,3.0,2.46,1.0,3.0,-0.4077,73.01824176296343,39.449452764554074,18.2,30.0
01a59601o0246o,22.4919510344828,19.4391665517241,18.88,0.18,5.69,o,22.168,59601.30700105,6789.95,3729.62,194.0,180.8,43.8,7.7,181.0,661.3,670.9,1.04,3.25,2.86,1.0,3.0,-0.4517,101.41034259379762,17.82784561580461,19.02,30.0
01a59601o0253o,22.4919510344828,19.4391665517241,19.23,0.23,4.17,o,22.166,59601.31023255,6812.2,3768.38,221.0,181.2,31.3,7.5,179.0,484.2,518.8,1.09,3.23,2.98,1.0,3.0,-0.4337,73.94722300130702,17.718983147278042,19.0,30.0
01a59601o0283o,22.4919510344828,19.4391665517241,19.26,0.29,3.24,o,22.158,59601.32408485,6757.03,3694.98,226.0,180.6,30.5,9.4,180.8,362.9,834.7,0.83,3.19,2.98,1.0,3.0,-0.4307,71.49333094723958,22.03401019357548,18.81,30.0
01a59601o0295o,22.4919510344828,19.4391665517241,>19.17950971351598,0.0,2.97,o,22.15,59601.32964085,6741.62,3813.6,200.0,179.6,30.9,10.4,180.7,1306.1,929.4,0.99,3.26,3.08,1.0,3.0,-0.4197,76.29314908817473,25.6779530911656,18.66,30.0
02a59603o0117o,22.4919548387097,19.4391629032258,19.41,0.22,4.53,o,22.089,59603.31964035,8568.14,2308.29,238.0,181.0,47.6,10.5,181.3,392.2,539.9,1.01,2.36,2.11,1.0,3.0,-0.4327,62.396489473855205,13.763931501585706,19.34,30.0
02a59603o0124o,22.4919548387097,19.4391629032258,19.31,0.19,5.13,o,22.084,59603.32284265,8549.3,2268.44,266.0,181.3,54.4,10.6,181.9,1219.2,570.0,1.5,2.32,2.06,1.0,3.0,-0.4337,68.81971190587821,13.40972327577774,19.38,30.0
02a59603o0136o,22.4919548387097,19.4391629032258,19.15,0.18,5.6,o,22.079,59603.32834025,8611.58,2345.49,237.0,182.8,52.6,9.4,181.6,145.2,570.0,1.34,2.52,2.27,1.0,3.0,-0.4237,79.28132274819829,14.168145129906161,19.29,30.0
02a59603o0158o,22.4919548387097,19.4391629032258,19.4,0.21,4.58,o,22.065,59603.33841605,8632.78,2227.5,239.0,181.1,49.0,10.7,182.6,-34.4,537.8,1.41,2.3,2.07,1.0,3.0,-0.4377,63.074382402442666,13.773385545023194,19.36,30.0
01a59606o0048o,22.4919548387097,19.4391629032258,19.15,0.21,4.78,o,22.207,59606.21794415,6755.39,3715.13,233.0,181.4,48.8,10.2,178.4,-765.0,583.7,0.99,2.65,2.47,1.0,3.0,-0.4917,79.63819248754662,16.645687774036382,19.15,30.0
01a59606o0055o,22.4919548387097,19.4391629032258,19.43,0.23,4.15,o,22.206,59606.22117745,6776.78,3753.61,214.0,181.9,37.8,9.1,179.4,647.3,566.4,1.18,2.64,2.48,1.0,3.0,-0.4897,61.64617755443279,14.840746448289373,19.28,30.0
01a59606o0098o,22.4919548387097,19.4391629032258,19.48,0.22,4.35,o,22.2,59606.24108735,6726.28,3679.78,219.0,182.3,33.9,7.8,183.3,1418.3,522.7,1.89,2.75,2.53,1.0,3.0,-0.4817,58.64238954176891,13.492939186601696,19.32,30.0
01a59606o0132o,22.4919548387097,19.4391629032258,19.28,0.21,4.79,o,22.194,59606.25689525,6716.85,3799.42,215.0,181.5,39.3,8.2,179.1,-286.1,583.9,1.21,2.79,2.58,1.0,3.0,-0.4777,70.46528371836847,14.70268006337459,19.25,30.0
02a59609o0097o,22.4919548387097,19.4391629032258,19.51,0.22,4.52,o,22.126,59609.24179345,8591.39,2305.3,270.0,178.6,61.9,13.7,179.6,1491.0,672.9,1.57,2.02,1.75,1.0,3.0,-0.4617,57.179297116052595,12.655191768819396,19.51,30.0
02a59609o0109o,22.4919548387097,19.4391629032258,19.61,0.24,4.07,o,22.123,59609.24743025,8572.7,2265.86,220.0,180.5,54.1,13.3,179.8,-118.0,621.9,1.28,2.06,1.79,1.0,3.0,-0.4567,52.03268796163107,12.79176986857104,19.47,30.0
02a59609o0116o,22.4919548387097,19.4391629032258,19.89,0.29,3.22,o,22.123,59609.25063675,8631.42,2346.4,223.0,182.1,41.2,12.8,183.8,373.2,682.6,1.64,2.08,1.8,1.0,3.0,-0.4547,40.15982404894846,12.47683853947913,19.46,30.0
01a59610o0144o,22.4919548387097,19.4391629032258,19.53,0.27,3.53,o,22.19,59610.26380465,5975.85,8098.41,231.0,181.6,30.0,8.5,181.4,259.9,646.2,1.03,2.82,2.68,1.0,3.0,-0.4617,55.855237441899355,15.825650608538151,19.21,30.0
01a59610o0152o,22.4919548387097,19.4391629032258,19.35,0.23,4.14,o,22.185,59610.26749235,5998.24,8137.83,193.0,181.3,35.6,8.6,181.3,479.5,720.4,1.28,2.83,2.61,1.0,3.0,-0.4807,66.22709204782993,15.99867953964431,19.2,30.0
01a59610o0164o,22.4919548387097,19.4391629032258,19.25,0.22,4.43,o,22.184,59610.27305845,5938.19,8063.16,236.0,181.6,38.1,8.6,183.0,920.2,532.9,1.41,2.84,2.66,1.0,3.0,-0.4747,72.15786878382885,16.28760292758341,19.21,30.0
01a59610o0195o,22.4919548387097,19.4391629032258,19.53,0.29,3.22,o,22.173,59610.28737345,5925.07,8183.3,197.0,181.8,28.7,8.9,181.3,-33.0,586.8,1.22,2.88,2.68,1.0,3.0,-0.4757,56.15234837264336,17.41309757897303,19.15,30.0
01a59611o0145o,22.4919548387097,19.4391629032258,>18.95,0.0,3.0,o,20.95,59611.26545585,5978.68,8104.92,182.0,182.6,5.3,7.6,180.0,-564.9,621.5,1.48,3.02,2.74,1.0,3.0,-0.4627,33.88380085949505,48.588091798521184,17.89,30.0
01a59611o0151o,22.4919548387097,19.4391629032258,>18.360106051652593,0.0,2.11,o,21.09,59611.26823215,5999.3,8144.77,151.0,185.1,22.2,10.5,184.1,626.6,892.5,1.35,2.9,2.63,1.0,3.0,-0.4747,116.2694093150982,54.99228818957348,18.08,30.0
01a59611o0164o,22.4919548387097,19.4391629032258,>18.987797185897623,0.0,2.61,o,21.607,59611.27423505,5941.78,8069.15,161.0,182.1,20.6,7.9,180.8,274.4,674.8,1.04,3.18,2.94,1.0,3.0,-0.4437,79.83630268495826,30.616834524814085,18.45,30.0
02a59613o0105c,22.4919548387097,19.4391629032258,19.97,0.3,3.15,c,22.145,59613.24764855,324.24,230.18,197.0,180.8,24.9,7.9,178.3,318.8,503.2,1.14,2.58,2.36,1.0,3.0,-0.4117,37.178323438506915,11.795532335911831,19.45,30.0
02a59613o0114c,22.4919548387097,19.4391629032258,>20.09065679999163,0.0,2.32,c,22.142,59613.25176325,304.56,189.4,205.0,178.9,16.7,7.2,178.6,-340.4,518.3,1.47,2.63,2.39,1.0,3.0,-0.4117,25.812428491215766,11.128711684835539,19.43,30.0
