#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
04a59842o0744o,64.17341777777777,-12.183584444444445,>20.012411751901503,0.0,2.92,o,22.051,59842.33606925,1526.17,10244.2,194.0,181.4,27.2,9.3,180.5,1387.0,535.3,1.6,2.41,2.02,1.0,3.0,-0.398,34.96359342070266,11.954463926931423,19.45,30.0
01a59842o0810o,64.17341777777777,-12.183584444444445,>20.45,0.0,3.0,o,22.319,59842.59086675,5982.96,4559.15,190.0,181.7,-5.3,8.8,183.5,837.7,603.5,1.1,2.65,2.4,1.0,3.0,-0.4087,-7.022499719547972,11.659999534343804,19.48,30.0
01a59842o0814o,64.17341777777777,-12.183584444444445,>23.02,0.0,3.0,o,22.319,59842.59271735,5964.33,4519.55,-811.0,180.5,-471.5,0.9,-408.0,-63280.5,652.7,665.91,2.51,2.33,1.0,3.0,-0.4297,-585.6930692362995,1.1179719243110702,19.49,30.0
01a59842o0820o,64.17341777777777,-12.183584444444445,>20.49,0.0,3.0,o,22.32,59842.59548975,6022.27,4596.51,178.0,182.0,5.2,9.7,181.4,855.0,671.0,1.26,2.46,2.27,1.0,3.0,-0.4307,6.167697329449387,11.505127710703665,19.53,30.0
01a59842o0860o,64.17341777777777,-12.183584444444445,>20.069930683265188,0.0,1.59,o,22.319,59842.61449965,6043.28,4476.07,207.0,181.2,14.3,9.0,177.6,178.0,595.0,0.97,2.53,2.36,1.0,3.0,-0.4247,18.052082386323736,11.361450452931022,19.5,30.0
03a59843o0330o,64.17341777777777,-12.183584444444445,>19.975346610697475,0.0,2.88,o,22.075,59842.97430525,3256.29,9990.06,228.0,182.1,26.2,9.1,180.7,41.8,494.8,1.19,2.45,2.13,1.0,3.0,-0.4087,35.66200235937408,12.3864206668055,19.51,30.0
03a59843o0336o,64.17341777777777,-12.183584444444445,>20.44,0.0,3.0,o,22.079,59842.97706955,3238.3,9949.38,209.0,181.8,-16.7,8.9,181.5,648.4,576.3,1.53,2.42,2.11,1.0,3.0,-0.4067,-22.11938448479396,11.788174964950079,19.5,30.0
03a59843o0374o,64.17341777777777,-12.183584444444445,>20.54,0.0,3.0,o,22.093,59842.99499335,3294.32,10024.9,180.0,181.6,-15.8,8.4,180.9,493.9,423.0,1.78,2.39,2.08,1.0,3.0,-0.4127,-20.224466217728498,10.752247862589835,19.57,30.0
03a59843o0382o,64.17341777777777,-12.183584444444445,>20.54,0.0,3.0,o,22.096,59842.99866315,3317.23,9908.76,182.0,182.2,6.7,8.4,181.5,1048.5,468.0,1.5,2.4,2.08,1.0,3.0,-0.4127,8.588318157296026,10.767443659893528,19.58,30.0
04a59843o0628o,64.17341777777777,-12.183584444444445,None,None,None,o,22.034,59843.31663935,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.41,None,None,19.43,30.0
04a59843o0677o,64.17341777777777,-12.183584444444445,>20.42,0.0,3.0,o,22.065,59843.33900405,1492.75,10203.5,123.0,182.3,-43.7,9.6,182.6,478.4,494.7,1.4,2.39,1.99,1.0,3.0,-0.398,-54.176526822487325,11.90147957656472,19.49,30.0
04a59843o0680o,64.17341777777777,-12.183584444444445,>20.38,0.0,3.0,o,22.066,59843.34038775,1473.09,10164.3,148.0,182.0,-31.4,9.8,181.9,881.6,529.4,1.6,2.39,2.01,1.0,3.0,-0.404,-39.500478055894995,12.328174679865318,19.49,30.0
04a59843o0701o,64.17341777777777,-12.183584444444445,>20.12,0.0,3.0,o,22.061,59843.35020435,1539.78,10241.0,162.0,179.8,-8.8,6.9,181.5,947.6,561.6,1.04,3.17,2.73,1.0,3.0,-0.391,-19.796268094472655,15.522073846802423,19.22,30.0
02a59844o0797o,64.17341777777777,-12.183584444444445,>20.59,0.0,3.0,o,22.102,59844.57249325,979.27,4247.26,119.0,183.0,-34.0,10.0,186.3,1158.4,495.3,1.83,2.19,1.84,1.0,3.0,-0.4527,-36.299412839659304,10.676297894017443,19.53,30.0
02a59844o0801o,64.17341777777777,-12.183584444444445,>20.51,0.0,3.0,o,22.104,59844.57430065,999.5,4285.71,173.0,182.6,-12.4,10.2,184.0,1342.0,669.7,1.58,2.23,1.91,1.0,3.0,-0.4497,-13.928959022449366,11.457692099111576,19.47,30.0
02a59844o0807o,64.17341777777777,-12.183584444444445,>20.44,0.0,3.0,o,22.103,59844.57729605,940.15,4208.1,169.0,182.1,-7.1,10.8,180.7,56.6,664.5,1.61,2.25,1.91,1.0,3.0,-0.4457,-8.024777123702648,12.206703230420931,19.42,30.0
02a59844o0820o,64.17341777777777,-12.183584444444445,>20.44,0.0,3.0,o,22.104,59844.58323135,920.15,4324.62,137.0,181.7,-55.9,10.9,184.2,247.7,692.8,2.39,2.22,1.91,1.0,3.0,-0.4557,-62.85746972409325,12.256644364805302,19.44,30.0
04a59845o0643o,64.17341777777777,-12.183584444444445,>20.66,0.0,3.0,o,22.057,59845.28233535,1456.94,10207.8,123.0,181.5,-44.7,9.3,182.2,1056.5,460.0,2.43,2.16,1.8,1.0,3.0,-0.422,-46.65653955279141,9.70706527608412,19.59,30.0
04a59845o0662o,64.17341777777777,-12.183584444444445,>20.58,0.0,3.0,o,22.066,59845.36387115,9205.52,469.33,105.0,179.7,-53.3,10.8,179.2,-530.3,610.9,1.62,2.1,1.74,1.0,3.0,-0.43,-52.23655137074675,10.584516975686023,19.61,30.0
04a59845o0715o,64.17341777777777,-12.183584444444445,>20.38,0.0,3.0,o,22.073,59845.39025165,9165.2,363.51,94.0,179.5,-65.1,11.7,183.6,1345.9,653.5,2.05,2.27,1.79,1.0,3.0,-0.415,-69.52461971148281,12.495208150911656,19.44,30.0
04a59845o0730o,64.17341777777777,-12.183584444444445,>19.66,0.0,3.0,o,22.074,59845.39844845,9146.55,472.91,168.0,176.8,-21.5,21.4,174.0,-235.2,1097.7,1.21,2.32,1.86,1.0,3.0,-0.398,-23.9838077508318,23.872255156641888,18.78,30.0
01a59846o0788c,64.17341777777777,-12.183584444444445,>19.38,0.0,3.0,c,21.069,59846.57804735,5970.02,4558.97,182.0,182.2,-5.0,5.6,184.1,-18986.9,419.1,1.33,3.03,2.8,1.0,3.0,-0.3567,-26.639704888430956,29.836469475042666,18.33,30.0
01a59846o0818c,64.17341777777777,-12.183584444444445,>19.72,0.0,3.0,c,21.504,59846.59240665,5953.54,4518.65,190.0,181.3,-2.1,6.1,182.3,-20522.5,395.2,1.11,3.03,2.79,1.0,3.0,-0.3597,-7.4890179545996,21.753814058598834,18.76,30.0
01a59846o0825c,64.17341777777777,-12.183584444444445,>19.78,0.0,3.0,c,21.513,59846.59563835,6010.37,4594.98,159.0,181.4,-15.1,5.7,181.0,109.7,398.1,1.29,3.06,2.82,1.0,3.0,-0.3477,-53.91458012581197,20.351861371995252,18.76,30.0
01a59846o0833c,64.17341777777777,-12.183584444444445,>19.156760206980735,0.0,1.02,c,21.232,59846.59935595,6030.6,4477.93,182.0,182.2,5.6,5.5,182.6,537.8,355.2,1.09,3.11,2.88,1.0,3.0,-0.3427,26.76083430815506,26.28296226693801,18.48,30.0
03a59849o0387c,64.17341777777777,-12.183584444444445,>20.2,0.0,3.0,c,21.9,59848.89970585,5636.24,6461.98,198.0,181.4,-0.5,6.1,179.4,-159.9,438.4,1.22,2.96,2.64,1.0,3.0,-0.3747,-1.1604445348484254,14.15742332515079,19.28,30.0
03a59849o0394c,64.17341777777777,-12.183584444444445,>20.31,0.0,3.0,c,21.918,59848.90288555,5619.05,6421.72,136.0,182.0,-18.2,5.8,181.7,19.3,392.7,1.33,2.91,2.6,1.0,3.0,-0.3757,-40.262104361478535,12.830780510800853,19.29,30.0
03a59849o0471c,64.17341777777777,-12.183584444444445,>20.51,0.0,3.0,c,22.057,59848.93874465,5678.53,6494.79,152.0,181.1,-16.7,7.2,181.9,107.2,417.1,1.12,2.57,2.25,1.0,3.0,-0.3937,-25.257528858331085,10.889473519759509,19.64,30.0
03a59849o0636c,64.17341777777777,-12.183584444444445,>20.77,0.0,3.0,c,22.161,59849.02078205,5686.82,6379.16,141.0,181.6,-16.6,6.4,180.3,-404.0,385.6,1.25,2.47,2.27,1.0,3.0,-0.3967,-22.18143525111669,8.551878651032938,19.8,30.0
03a59849o0879c,64.17341777777777,-12.183584444444445,>20.54,0.0,3.0,c,22.18,59849.13701045,4800.43,4059.98,173.0,181.1,2.8,8.0,180.5,663.5,474.1,1.53,2.51,2.25,1.0,3.0,-0.3907,3.682756597575654,10.522161707359013,19.6,30.0
04a59849o0608o,64.17341777777777,-12.183584444444445,>20.090062393408004,0.0,1.79,o,22.002,59849.25305625,9492.03,4371.8,248.0,182.5,16.3,9.1,181.6,677.4,505.2,2.42,2.33,1.89,1.0,3.0,-0.4097,20.043062230188582,11.189685048755585,19.48,30.0
04a59849o0614o,64.17341777777777,-12.183584444444445,>19.341107486451644,0.0,2.39,o,21.394,59849.25578255,9471.55,4332.85,220.0,181.8,22.9,9.6,180.8,-443.8,517.6,1.5,2.39,1.98,1.0,3.0,-0.4087,52.92456764404416,22.186718313660432,18.77,30.0
04a59849o0686o,64.17341777777777,-12.183584444444445,>19.61625831187102,0.0,1.83,o,21.595,59849.29149245,9537.24,4410.03,215.0,181.6,18.9,10.3,181.9,1301.4,458.7,1.66,2.23,1.83,1.0,3.0,-0.4237,31.737776847392755,17.29624875810293,19.08,30.0
04a59849o0722o,64.17341777777777,-12.183584444444445,>19.54,0.0,3.0,o,21.099,59849.30981215,9564.72,4293.73,166.0,182.4,3.3,11.1,181.2,-142.5,496.2,0.81,2.14,1.77,1.0,3.0,-0.4257,8.136913980491247,27.369619752561466,18.59,30.0
04a59850o0443o,64.17341777777777,-12.183584444444445,>16.72,0.0,3.0,o,18.382,59850.32319155,9556.0,4406.74,183.0,179.2,-0.3,9.5,177.2,-217.9,709.1,1.31,2.41,2.02,1.0,3.0,-0.4267,-11.621131406542993,368.00249454052823,15.71,30.0
04a59850o0449o,64.17341777777777,-12.183584444444445,>17.15,0.0,3.0,o,18.914,59850.32589785,9576.51,4290.37,172.0,181.6,-10.3,9.9,178.0,421.7,562.8,1.0,2.48,2.06,1.0,3.0,-0.4127,-253.22983451598554,243.39566618526766,16.24,30.0
01a59850o0759c,64.17341777777777,-12.183584444444445,>20.59,0.0,3.0,c,22.403,59850.56040635,2091.17,4724.64,129.0,182.1,-2.6,5.8,182.2,376.5,466.5,1.35,3.12,2.93,1.0,3.0,-0.3467,-4.328668299347884,9.656260052391433,19.7,30.0
01a59850o0763c,64.17341777777777,-12.183584444444445,>20.290208508580907,0.0,1.96,c,22.404,59850.56225425,2071.86,4685.03,192.0,180.7,11.0,5.6,180.0,449.5,434.2,1.28,3.12,2.91,1.0,3.0,-0.3447,18.13840160489234,9.234095362490645,19.67,30.0
01a59850o0769c,64.17341777777777,-12.183584444444445,>20.68,0.0,3.0,c,22.405,59850.56502555,2129.87,4762.76,190.0,181.6,2.6,5.5,182.3,791.2,396.1,1.3,3.1,2.88,1.0,3.0,-0.3477,4.223633976456316,8.934610334811438,19.69,30.0
01a59850o0796c,64.17341777777777,-12.183584444444445,>20.73,0.0,3.0,c,22.406,59850.57831435,8393.28,6063.43,162.0,182.0,-0.8,5.1,179.9,-553.4,363.0,1.25,3.13,2.92,1.0,3.0,-0.3407,-1.3206140738729761,8.418914720940222,19.69,30.0
04a59851o0709o,64.17341777777777,-12.183584444444445,>20.20450288617829,0.0,2.53,o,22.038,59851.29728945,9501.11,4371.06,244.0,182.4,26.3,10.4,178.5,212.0,434.1,2.27,2.01,1.74,1.0,3.0,-0.435,25.43195810471604,10.056743889317369,19.62,30.0
04a59851o0715o,64.17341777777777,-12.183584444444445,>20.09581797759445,0.0,1.82,o,22.043,59851.29999055,9483.49,4332.28,226.0,182.3,20.9,11.5,180.8,227.7,468.0,1.34,2.02,1.73,1.0,3.0,-0.435,20.10122403527743,11.060482124674184,19.64,30.0
04a59851o0748o,64.17341777777777,-12.183584444444445,>20.157347335018237,0.0,1.53,o,22.05,59851.31533395,9552.7,4407.91,194.0,181.4,16.5,10.8,182.3,461.2,517.1,2.87,2.05,1.74,1.0,3.0,-0.428,15.990638261766183,10.466599589519685,19.59,30.0
04a59851o0765o,64.17341777777777,-12.183584444444445,>20.51,0.0,3.0,o,22.058,59851.32307315,9576.86,4290.71,133.0,181.3,-23.3,11.0,185.3,1164.3,534.2,2.0,2.12,1.79,1.0,3.0,-0.428,-23.846440284703167,11.257976100074458,19.58,30.0
03a59853o0634c,64.17341777777777,-12.183584444444445,>20.65,0.0,3.0,c,22.036,59853.01892445,5618.9,6453.73,144.0,181.9,-25.6,6.9,182.1,-34.5,413.2,2.45,2.43,2.14,1.0,3.0,-0.3987,-35.663072588751504,9.612312533686929,19.61,30.0
03a59853o0638c,64.17341777777777,-12.183584444444445,>20.64,0.0,3.0,c,22.106,59853.02074715,5600.91,6414.79,188.0,182.0,-5.2,7.4,182.8,1153.9,377.3,1.94,2.39,2.18,1.0,3.0,-0.4007,-6.817364008386431,9.701633396549923,19.69,30.0
03a59853o0645c,64.17341777777777,-12.183584444444445,>20.56,0.0,3.0,c,21.87,59853.02391945,5656.71,6493.42,157.0,182.3,-32.3,6.4,184.0,435.3,332.3,1.44,2.42,2.16,1.0,3.0,-0.3997,-52.75096207667169,10.452203012095941,19.43,30.0
03a59853o0657c,64.17341777777777,-12.183584444444445,>20.59,0.0,3.0,c,22.095,59853.02933535,5678.05,6378.88,186.0,181.2,-1.2,7.4,180.0,20.1,495.5,1.34,2.45,2.2,1.0,3.0,-0.3987,-1.6410762356026092,10.119970119549427,19.64,30.0
04a59853o0652o,64.17341777777777,-12.183584444444445,>20.5,0.0,3.0,o,22.064,59853.29087395,9494.68,4370.43,148.0,181.2,-8.2,9.7,179.8,627.8,467.0,1.87,2.27,1.92,1.0,3.0,-0.41,-9.428002381635839,11.152636963642394,19.51,30.0
04a59853o0658o,64.17341777777777,-12.183584444444445,>20.53,0.0,3.0,o,22.065,59853.29357795,9476.76,4331.62,173.0,182.0,-3.6,9.4,186.1,1138.8,495.8,2.2,2.28,1.92,1.0,3.0,-0.412,-4.161187850039411,10.865323830658463,19.49,30.0
04a59853o0664o,64.17341777777777,-12.183584444444445,>20.4,0.0,3.0,o,22.066,59853.29637695,9536.91,4408.18,176.0,182.8,-7.5,9.2,183.0,315.2,551.5,1.68,2.45,2.06,1.0,3.0,-0.399,-9.866731576114477,12.103190733367091,19.4,30.0
04a59853o0685o,64.17341777777777,-12.183584444444445,19.71,0.25,3.91,o,22.068,59853.30737125,9564.51,4289.97,217.0,181.2,39.9,10.2,178.9,532.2,661.7,1.78,2.33,1.95,1.0,3.0,-0.409,47.60386044558408,12.169407933457583,19.47,30.0
04a59854o0561o,64.17341777777777,-12.183584444444445,>19.96970858451292,0.0,2.97,o,22.054,59854.23748715,9482.16,4369.88,217.0,181.9,31.5,10.6,180.7,1070.3,540.6,1.51,2.31,1.92,1.0,3.0,-0.408,37.12808140870127,12.493894061340747,19.42,30.0
04a59854o0622o,64.17341777777777,-12.183584444444445,>20.46,0.0,3.0,o,22.065,59854.26685315,9467.85,4331.43,135.0,181.9,-16.4,10.4,183.0,798.5,486.9,2.25,2.23,1.89,1.0,3.0,-0.412,-18.25110907280512,11.573874046169102,19.47,30.0
04a59854o0679o,64.17341777777777,-12.183584444444445,>20.06749844489048,0.0,1.03,o,22.065,59854.29525135,9538.53,4407.54,170.0,181.9,10.9,10.6,181.7,363.2,563.4,1.37,2.18,1.85,1.0,3.0,-0.425,11.747175721034436,11.423858958070182,19.52,30.0
04a59854o0721o,64.17341777777777,-12.183584444444445,>20.59,0.0,3.0,o,22.075,59854.31696905,9572.83,4290.06,130.0,182.8,-49.3,9.7,184.4,360.0,536.5,2.36,2.17,1.86,1.0,3.0,-0.426,-52.7349262062378,10.375837407718189,19.53,30.0
01a59854o0656c,64.17341777777777,-12.183584444444445,>20.68,0.0,3.0,c,22.393,59854.50649485,2076.46,4734.18,187.0,182.5,-0.5,5.6,182.1,-84.7,430.7,1.59,3.05,2.84,1.0,3.0,-0.3487,-0.7975298172649663,8.932333953367621,19.64,30.0
01a59854o0665c,64.17341777777777,-12.183584444444445,>20.23831070121814,0.0,1.66,c,22.395,59854.51070895,2056.37,4694.99,201.0,181.7,10.3,6.2,183.8,656.6,464.5,1.48,3.02,2.81,1.0,3.0,-0.3517,16.110507923793698,9.69758729393407,19.63,30.0
01a59854o0673c,64.17341777777777,-12.183584444444445,>20.55,0.0,3.0,c,22.396,59854.51440715,2113.59,4772.54,195.0,182.1,-0.8,5.8,183.7,740.5,428.0,1.23,3.19,2.96,1.0,3.0,-0.3407,-1.3769910782094472,9.983185317018492,19.6,30.0
01a59854o0686c,64.17341777777777,-12.183584444444445,>20.58,0.0,3.0,c,22.398,59854.52042885,2135.3,4655.81,197.0,180.9,5.3,5.9,181.9,286.0,482.8,1.19,3.12,2.89,1.0,3.0,-0.3437,8.719409042747849,9.706511953247604,19.62,30.0
03a59855o0651c,64.17341777777777,-12.183584444444445,>20.304880236828883,0.0,2.18,c,22.165,59855.04084995,5612.38,6452.89,182.0,181.5,15.5,7.1,180.6,70.9,368.6,1.22,2.46,2.21,1.0,3.0,-0.3957,19.990231531150727,9.15681573362388,19.82,30.0
03a59855o0655c,64.17341777777777,-12.183584444444445,>20.87,0.0,3.0,c,22.165,59855.04266095,5593.66,6415.39,185.0,182.9,-4.2,6.5,183.0,472.4,415.5,1.44,2.37,2.14,1.0,3.0,-0.3987,-5.067224607266101,7.842133320768967,19.88,30.0
03a59855o0692c,64.17341777777777,-12.183584444444445,>20.76,0.0,3.0,c,22.168,59855.06004745,5642.16,6497.71,161.0,181.8,-8.7,6.9,179.9,-284.1,415.3,1.25,2.43,2.19,1.0,3.0,-0.3967,-10.962974055755895,8.694772526978817,19.82,30.0
03a59855o0699c,64.17341777777777,-12.183584444444445,>20.83,0.0,3.0,c,22.168,59855.06321075,5663.29,6382.66,146.0,181.7,-6.9,6.3,183.0,576.1,374.9,1.51,2.46,2.21,1.0,3.0,-0.3947,-8.866152904357184,8.095183086586994,19.83,30.0
04a59855o0658o,64.17341777777777,-12.183584444444445,19.97,0.3,3.15,o,22.065,59855.27409295,9494.64,4368.75,237.0,181.7,34.7,11.0,182.6,812.0,524.5,1.44,2.17,1.86,1.0,3.0,-0.418,37.18612271461591,11.788108065152015,19.51,30.0
04a59855o0662o,64.17341777777777,-12.183584444444445,20.0,0.31,3.01,o,22.031,59855.27592305,9474.55,4331.04,248.0,181.1,32.8,10.9,179.4,282.0,560.7,1.68,2.1,1.85,1.0,3.0,-0.46,36.286377312238365,12.058582704371897,19.53,30.0
04a59855o0669o,64.17341777777777,-12.183584444444445,>20.46,0.0,3.0,o,22.065,59855.27907735,9534.23,4407.47,186.0,181.5,-0.1,10.8,183.5,601.6,528.5,2.22,2.19,1.86,1.0,3.0,-0.418,-0.10815231111304113,11.680449600208442,19.49,30.0
04a59855o0681o,64.17341777777777,-12.183584444444445,19.73,0.25,3.8,o,22.071,59855.28449315,9556.49,4290.08,217.0,182.0,40.7,10.7,181.9,521.9,640.4,1.29,2.27,1.92,1.0,3.0,-0.408,46.40878947022092,12.20083654376815,19.5,30.0
03a59856o0533o,64.17341777777777,-12.183584444444445,>19.542189716152105,0.0,2.22,o,21.962,59855.98128815,6008.33,2116.51,206.0,179.6,24.4,11.0,177.9,390.2,740.5,1.21,2.58,2.23,1.0,3.0,-0.4137,40.82001318235139,18.402464959256772,18.98,30.0
03a59856o0565o,64.17341777777777,-12.183584444444445,>20.3,0.0,3.0,o,22.085,59855.99705805,5990.01,2076.37,216.0,181.2,-4.8,9.4,182.9,1233.5,611.3,1.58,2.47,2.23,1.0,3.0,-0.4117,-6.851754583088391,13.418019391881433,19.28,30.0
03a59856o0570o,64.17341777777777,-12.183584444444445,>20.29,0.0,3.0,o,22.094,59855.99931055,6045.87,2155.48,106.0,182.0,-32.6,10.4,181.7,777.1,705.1,1.98,2.38,2.13,1.0,3.0,-0.4187,-42.74968370614634,13.637935906255276,19.34,30.0
03a59856o0586o,64.17341777777777,-12.183584444444445,>20.18,0.0,3.0,o,22.006,59856.00724215,6067.27,2040.77,154.0,185.8,-4.2,10.1,186.2,686.9,762.0,1.89,2.45,2.17,1.0,3.0,-0.4267,-6.310065304468637,15.174204660746007,19.21,30.0
02a59856o0093o,64.17341777777777,-12.183584444444445,>20.44,0.0,3.0,o,22.098,59856.61725295,5894.84,193.3,134.0,183.9,-33.3,10.3,190.0,2340.4,645.3,3.12,2.3,1.95,1.0,3.0,-0.4417,-39.315646919958695,12.160695593861098,19.44,30.0
02a59856o0094o,64.17341777777777,-12.183584444444445,>20.43,0.0,3.0,o,22.096,59856.61770455,7694.83,10408.0,161.0,180.5,0.2,10.2,181.9,1172.5,678.0,2.11,2.3,1.98,1.0,3.0,-0.4387,0.2395420529219706,12.216644699020499,19.48,30.0
02a59856o0103o,64.17341777777777,-12.183584444444445,>20.36,0.0,3.0,o,22.094,59856.62178985,7677.0,10370.9,162.0,178.5,-6.2,10.9,176.4,24.5,641.2,1.29,2.3,1.97,1.0,3.0,-0.4377,-7.39510759190535,13.001076250285212,19.5,30.0
02a59856o0104o,64.17341777777777,-12.183584444444445,>20.34,0.0,3.0,o,22.104,59856.62224165,5878.51,157.92,191.0,182.3,-12.2,10.8,187.6,1688.0,627.5,1.86,2.33,2.02,1.0,3.0,-0.4517,-15.17140725140422,13.430426091407018,19.46,30.0
