#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59180o0349o,9.472744,-21.471928,>19.74,0.0,3.0,o,22.272,59180.34136005,4635.94,6320.07,176.0,174.3,-11.2,19.6,173.2,-2014.3,1134.3,1.06,2.38,2.2,1.0,3.0,-0.3927,-12.571190448561193,21.999583284982094,18.77,30.0
01a59180o0411o,9.472744,-21.471928,>19.61,0.0,3.0,o,22.258,59180.37034245,4618.71,6437.59,175.0,181.2,-21.9,18.1,182.8,1496.9,1118.5,1.39,2.82,2.24,1.0,3.0,-0.4357,-31.253595484335246,25.83059718111726,18.6,30.0
02a59181o0333o,9.472744,-21.471928,>19.48,0.0,3.0,o,22.126,59181.37786835,5740.2,2266.98,164.0,181.7,0.9,23.8,177.0,-1609.4,1390.7,1.66,2.33,2.06,1.0,3.0,-0.4257,1.092004419726066,28.87745021053375,18.44,30.0
02a59181o0344o,9.472744,-21.471928,18.98,0.31,3.03,o,22.122,59181.38298945,5722.89,2229.33,258.0,180.1,70.4,23.2,163.7,-4175.4,1308.2,1.14,2.43,2.15,1.0,3.0,-0.4247,93.23439090267674,30.724969729291193,18.43,30.0
02a59181o0370o,9.472744,-21.471928,>19.013490071982563,0.0,1.72,o,22.113,59181.39501475,5781.93,2306.31,161.0,178.6,42.9,25.0,172.7,-1066.8,1472.3,1.47,2.3,2.02,1.0,3.0,-0.4407,51.70055948857679,30.128531170499304,18.45,30.0
02a59181o0381o,9.472744,-21.471928,>19.37,0.0,3.0,o,22.107,59181.40005895,5801.31,2189.38,102.0,178.5,-8.1,23.8,175.2,302.5,1415.4,1.06,2.44,2.15,1.0,3.0,-0.4207,-10.88108117948762,31.97157186071671,18.36,30.0
02a59182o0326o,9.472744,-21.471928,>19.74,0.0,3.0,o,22.152,59182.33063985,5752.2,2260.61,147.0,179.4,-41.3,19.5,186.7,2764.1,1155.3,1.78,2.32,2.04,1.0,3.0,-0.4297,-48.420241283974356,22.86185726483051,18.72,30.0
02a59182o0333o,9.472744,-21.471928,>19.24707665295529,0.0,2.17,o,22.15,59182.33384525,5733.61,2222.0,162.0,182.7,45.3,20.9,179.0,-1758.9,1251.9,1.59,2.3,2.02,1.0,3.0,-0.4397,52.71523571025993,24.321157314446637,18.72,30.0
02a59182o0348o,9.472744,-21.471928,>19.7,0.0,3.0,o,22.149,59182.34076845,5791.5,2300.17,182.0,181.7,11.6,21.0,176.3,-60.5,1159.9,1.36,2.28,2.0,1.0,3.0,-0.4377,13.236756421046202,23.963093520859502,18.71,30.0
02a59182o0375o,9.472744,-21.471928,>19.61,0.0,3.0,o,22.144,59182.35326085,5813.03,2184.1,90.0,183.0,-8.7,20.4,177.8,-988.0,1248.8,1.36,2.4,2.1,1.0,3.0,-0.4377,-11.02322150390888,25.847553871234613,18.64,30.0
01a59183o0229o,9.472744,-21.471928,>19.67,0.0,3.0,o,22.269,59183.28602715,4679.83,6362.38,144.0,175.3,-14.5,22.0,175.8,1705.2,1265.3,1.22,2.32,2.15,1.0,3.0,-0.4027,-15.691092851045873,23.807175360207534,18.59,30.0
01a59183o0235o,9.472744,-21.471928,>19.69,0.0,3.0,o,22.268,59183.28878955,4699.39,6400.87,194.0,179.4,8.1,25.4,189.3,1832.6,1445.7,1.47,2.15,1.96,1.0,3.0,-0.4117,7.473745336426508,23.436189079658433,18.69,30.0
01a59183o0248o,9.472744,-21.471928,>19.315611686748408,0.0,1.29,o,22.269,59183.29478715,4641.98,6323.69,226.0,172.8,33.6,26.0,169.2,-1482.8,1510.1,1.12,2.07,1.93,1.0,3.0,-0.4097,29.310665358839252,22.6808720038637,18.71,30.0
01a59183o0270o,9.472744,-21.471928,>19.155870628033746,0.0,1.5,o,22.268,59183.30493285,4624.81,6437.24,183.0,183.6,34.9,23.3,182.0,-83.1,1612.8,1.27,2.51,2.13,1.0,3.0,-0.3687,39.26788379839472,26.216094341048624,18.52,30.0
02a59185o0269o,9.472744,-21.471928,>19.91,0.0,3.0,o,22.154,59185.30447355,5738.3,2264.81,165.0,181.7,13.6,15.9,178.3,-1026.7,967.4,1.45,2.39,2.08,1.0,3.0,-0.4227,16.609589133174843,19.418563765991184,18.95,30.0
02a59185o0276o,9.472744,-21.471928,>19.49910977346448,0.0,1.71,o,22.153,59185.30768065,5718.39,2225.49,171.0,181.3,28.2,16.5,174.6,-611.6,943.8,1.47,2.33,2.02,1.0,3.0,-0.4267,32.75783145622936,19.16681627758101,18.96,30.0
02a59185o0288o,9.472744,-21.471928,>19.98,0.0,3.0,o,22.151,59185.31319835,5776.99,2305.37,157.0,180.9,-9.8,16.2,184.4,788.5,935.8,0.99,2.28,2.0,1.0,3.0,-0.4357,-11.141653901515003,18.4178360412799,18.98,30.0
02a59185o0314o,9.472744,-21.471928,>19.91,0.0,3.0,o,22.148,59185.32509805,5797.19,2190.54,125.0,182.8,-13.0,15.4,179.3,-1249.2,830.7,1.59,2.41,2.12,1.0,3.0,-0.4227,-16.407975583428343,19.437140306522814,18.94,30.0
01a59187o0240o,9.472744,-21.471928,>19.760138595614055,0.0,1.68,o,22.271,59187.30511305,2932.99,9882.43,178.0,175.0,26.2,15.6,170.3,515.1,1075.9,1.21,2.32,1.91,1.0,3.0,-0.4087,25.280251414909657,15.05236343788514,19.31,30.0
01a59187o0246o,9.472744,-21.471928,>19.713350050959313,0.0,1.47,o,22.271,59187.30790365,2951.82,9920.94,210.0,180.4,22.3,15.2,179.0,-674.4,835.4,1.16,2.35,2.03,1.0,3.0,-0.4087,23.164744184356103,15.789422044942276,19.25,30.0
01a59187o0259o,9.472744,-21.471928,>20.21,0.0,3.0,o,22.271,59187.31389795,2894.22,9843.57,160.0,176.4,-4.9,15.6,180.5,1915.5,995.4,1.19,2.19,1.95,1.0,3.0,-0.4147,-4.581772819295062,14.58686856755163,19.3,30.0
01a59187o0283o,9.472744,-21.471928,>20.17,0.0,3.0,o,22.268,59187.32495365,2873.1,9960.77,187.0,177.0,10.7,16.2,175.9,-94.7,920.6,1.12,2.14,2.0,1.0,3.0,-0.4127,10.036592510344924,15.195588660522223,19.23,30.0
02a59189o0192c,9.472744,-21.471928,>20.18288646809473,0.0,1.59,c,22.207,59189.27093545,10143.1,8830.51,185.0,181.2,9.4,5.9,181.2,555.0,482.1,1.5,2.88,2.66,1.0,3.0,-0.3907,16.35914957514172,10.267976860993207,19.55,30.0
02a59189o0199c,9.472744,-21.471928,>20.62,0.0,3.0,c,22.207,59189.27413635,10124.3,8793.22,202.0,182.3,-0.2,6.2,182.0,538.8,384.3,1.8,2.75,2.54,1.0,3.0,-0.3927,-0.3179473073769371,9.856366528685049,19.62,30.0
02a59189o0211c,9.472744,-21.471928,None,None,None,c,22.203,59189.27962295,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3947,None,None,19.68,30.0
02a59189o0215c,9.472744,-21.471928,>20.28961333725151,0.0,1.36,c,22.204,59189.28146745,10186.2,8868.62,182.0,180.9,9.1,6.7,182.0,719.5,394.7,1.04,2.58,2.33,1.0,3.0,-0.4017,12.588551605645575,9.26849403932147,19.74,30.0
02a59189o0240c,9.472744,-21.471928,>17.62,0.0,3.0,c,22.198,59189.29292935,3.28,8727.03,-31415.0,179.8,-253.0,114.1,160.9,-27957.8,671.0,6.51,2.57,2.32,1.0,3.0,-0.4017,-349.06023334900954,157.4220261862529,19.71,30.0
02a59189o0242c,9.472744,-21.471928,>20.29881423114074,0.0,2.94,c,22.203,59189.29384465,10207.3,8752.81,190.0,181.8,20.3,6.9,179.6,-628.8,390.6,1.21,2.53,2.29,1.0,3.0,-0.4037,27.14005895426347,9.224946147015663,19.69,30.0
01a59191o0211o,9.472744,-21.471928,>20.15789944415881,0.0,2.78,o,22.274,59191.27853815,2921.57,9884.55,221.0,179.9,33.1,11.9,179.9,-324.7,726.1,0.86,2.09,1.92,1.0,3.0,-0.4217,29.190010678895206,10.494293869451749,19.66,30.0
01a59191o0218o,9.472744,-21.471928,>20.138161623699965,0.0,2.36,o,22.273,59191.28177095,2940.46,9922.8,216.0,179.3,29.7,12.6,177.5,-554.3,610.9,0.81,2.06,1.85,1.0,3.0,-0.4267,25.012329623462247,10.611291355408223,19.68,30.0
01a59191o0230o,9.472744,-21.471928,>20.110258554266007,0.0,2.59,o,22.271,59191.28730225,2883.68,9845.42,215.0,180.1,34.7,13.4,181.4,-851.5,706.2,0.87,2.0,1.84,1.0,3.0,-0.4277,28.296716177219903,10.927262154891837,19.74,30.0
01a59191o0253o,9.472744,-21.471928,>20.170351689870433,0.0,1.03,o,22.269,59191.29790085,2863.44,9962.55,182.0,180.5,13.3,12.9,181.2,-460.4,659.8,0.93,1.97,1.85,1.0,3.0,-0.4227,10.711451872516985,10.389302944020235,19.73,30.0
02a59193o0238c,9.472744,-21.471928,None,None,None,c,22.2,59193.29019535,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3917,None,None,19.6,30.0
02a59193o0248c,9.472744,-21.471928,19.96,0.25,3.85,c,22.203,59193.29478435,10138.1,8831.75,202.0,182.3,25.8,6.7,181.6,677.4,425.0,1.48,2.66,2.4,1.0,3.0,-0.3967,37.763420939696516,9.806779856432819,19.64,30.0
02a59193o0255c,9.472744,-21.471928,19.79,0.23,4.15,c,22.201,59193.29799345,10117.8,8793.18,201.0,181.5,30.3,7.3,182.6,396.2,388.7,1.33,2.65,2.39,1.0,3.0,-0.3987,44.16163548066356,10.639601947486602,19.62,30.0
02a59193o0261c,9.472744,-21.471928,None,None,None,c,22.192,59193.30075965,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3957,None,None,19.58,30.0
02a59193o0268c,9.472744,-21.471928,19.84,0.22,4.35,c,22.198,59193.30396565,10178.1,8871.3,191.0,181.8,29.6,6.8,180.0,494.4,388.1,1.46,2.61,2.35,1.0,3.0,-0.4047,42.12683444258225,9.677786290863489,19.65,30.0
02a59193o0293c,9.472744,-21.471928,>20.21149605926421,0.0,2.45,c,22.193,59193.31541205,10198.1,8755.04,191.0,181.6,15.7,6.4,181.4,1119.2,412.8,1.59,2.72,2.48,1.0,3.0,-0.3937,24.43874965261232,9.96229285202031,19.61,30.0
01a59195o0234c,9.472744,-21.471928,19.69,0.19,5.16,c,22.359,59195.29059965,2521.33,7938.42,235.0,182.0,37.7,7.3,181.9,-381.1,416.4,1.81,2.82,2.34,1.0,3.0,-0.3677,48.102213458950864,9.31422170425308,19.66,30.0
01a59195o0241c,9.472744,-21.471928,19.67,0.19,5.29,c,22.355,59195.29383185,2540.74,7976.58,209.0,181.8,38.1,7.2,180.5,1472.4,398.8,1.49,2.71,2.41,1.0,3.0,-0.3837,49.00834699341863,9.261419904268086,19.68,30.0
01a59195o0257c,9.472744,-21.471928,19.91,0.24,4.0,c,22.349,59195.30120085,2481.34,7900.71,193.0,182.0,30.8,7.7,179.6,111.0,513.3,1.25,2.64,2.42,1.0,3.0,-0.3977,39.4756013584204,9.8689003396051,19.69,30.0
01a59195o0280c,9.472744,-21.471928,19.55,0.17,5.77,c,22.346,59195.31180935,2462.28,8017.37,205.0,181.6,42.1,7.3,180.0,460.4,415.3,1.27,2.66,2.49,1.0,3.0,-0.3797,55.1723934777438,9.566709557898568,19.65,30.0
02a59197o0188c,9.472744,-21.471928,16.38,0.01,111.47,c,22.197,59197.28132585,68.02,4423.08,187.0,179.8,691.1,6.2,-127.8,-5055.8,430.2,494.01,2.67,2.39,1.0,3.0,-0.4017,1021.4304500906122,9.163462292811165,19.66,30.0
02a59197o0195c,9.472744,-21.471928,16.42,0.01,115.65,c,22.194,59197.28453545,49.29,4384.53,180.0,181.5,636.1,5.5,-106.5,-5489.9,468.9,523.62,2.74,2.44,1.0,3.0,-0.3987,984.9734631232219,8.516513201033987,19.65,30.0
02a59197o0207c,9.472744,-21.471928,19.05,0.21,4.69,c,21.973,59197.29004665,108.02,4465.65,223.0,182.6,42.2,9.0,179.8,1618.5,608.7,1.34,2.86,2.58,1.0,3.0,-0.3847,87.26838427719824,18.61174072262521,19.32,30.0
02a59197o0215c,9.472744,-21.471928,>17.18,0.0,3.0,c,19.77,59197.29370955,10086.1,4456.02,193.0,183.4,8.5,14.6,181.6,-44.3,1099.9,0.99,2.88,2.58,1.0,3.0,-0.3947,135.89074034312347,233.4123304717179,17.04,30.0
02a59197o0222c,9.472744,-21.471928,19.44,0.17,5.94,c,22.197,59197.29690935,10067.4,4419.82,201.0,181.6,38.0,6.4,180.0,-324.8,362.2,1.42,2.78,2.5,1.0,3.0,-0.3927,60.66345572487263,10.217003069452232,19.58,30.0
02a59197o0229c,9.472744,-21.471928,19.69,0.21,4.61,c,22.156,59197.30011905,131.04,4349.09,240.0,181.5,29.5,6.4,181.9,1171.4,415.9,1.95,2.78,2.48,1.0,3.0,-0.3917,48.47047078891102,10.515627560984086,19.56,30.0
02a59197o0235c,9.472744,-21.471928,19.62,0.18,5.39,c,22.193,59197.30290475,10125.9,4498.3,198.0,181.8,32.9,6.1,179.6,130.0,380.6,1.28,2.75,2.47,1.0,3.0,-0.3967,51.711161216522946,9.587783690601519,19.65,30.0
02a59197o0259c,9.472744,-21.471928,19.49,0.16,6.12,c,22.184,59197.31393435,10147.8,4382.84,225.0,181.9,40.4,6.6,182.6,455.5,352.9,1.16,2.61,2.36,1.0,3.0,-0.4017,58.330086531739504,9.529172552214868,19.67,30.0
01a59203o0077o,9.472744,-21.471928,19.3,0.21,4.64,o,22.255,59203.27480515,2359.56,1638.95,175.0,182.1,48.7,10.5,180.6,948.0,634.5,1.46,2.68,2.42,1.0,3.0,-0.3977,69.0936071725604,14.896978959176264,19.24,30.0
01a59203o0084o,9.472744,-21.471928,>19.74928087111539,0.0,1.68,o,22.25,59203.27803005,2381.18,1678.44,199.0,181.5,14.6,8.7,178.4,-585.1,546.3,1.29,2.93,2.78,1.0,3.0,-0.3757,25.61085146274128,15.26126080314035,19.12,30.0
01a59203o0097o,9.472744,-21.471928,19.45,0.21,4.76,o,22.252,59203.28402145,2321.37,1601.06,255.0,182.5,59.0,12.4,181.2,-279.5,588.6,1.64,2.22,2.09,1.0,3.0,-0.4057,60.49368178619455,12.713926341505296,19.4,30.0
01a59203o0119o,9.472744,-21.471928,19.88,0.31,3.04,o,22.25,59203.29418175,2302.03,1716.69,223.0,181.7,37.7,12.4,183.8,885.7,776.0,1.23,2.31,2.13,1.0,3.0,-0.3967,40.727868219848204,13.395903605467316,19.32,30.0
02a59205o0205o,9.472744,-21.471928,>19.48750580125857,0.0,2.21,o,22.134,59205.28807725,2019.41,4360.64,222.0,181.6,30.7,13.9,182.6,434.0,858.8,1.22,2.51,2.23,1.0,3.0,-0.4217,42.96113091640785,19.45145666899248,18.85,30.0
02a59205o0212o,9.472744,-21.471928,>19.85,0.0,3.0,o,22.132,59205.29127715,2002.16,4325.83,191.0,181.5,9.3,15.3,181.3,-671.5,964.4,0.83,2.46,2.17,1.0,3.0,-0.4287,12.51516370505453,20.58946286960584,18.87,30.0
02a59205o0227o,9.472744,-21.471928,>19.83,0.0,3.0,o,22.129,59205.29819085,2060.68,4404.38,211.0,181.4,8.9,14.7,184.1,1464.1,963.4,1.2,2.53,2.24,1.0,3.0,-0.4207,12.65660689484809,20.904732736434486,18.82,30.0
02a59205o0252o,9.472744,-21.471928,>19.88,0.0,3.0,o,22.122,59205.30968335,2081.59,4287.8,215.0,182.5,12.3,14.9,187.4,1796.6,910.8,1.13,2.44,2.17,1.0,3.0,-0.4247,16.50872058032783,19.99836883308005,18.84,30.0
01a59207o0137o,9.472744,-21.471928,>19.739760171366807,0.0,2.43,o,22.263,59207.25801325,2356.87,1639.72,175.0,182.7,38.1,15.7,184.6,1665.2,841.5,1.27,2.2,2.03,1.0,3.0,-0.4087,37.32522545705732,15.380735949496064,19.2,30.0
01a59207o0144o,9.472744,-21.471928,19.69,0.3,3.16,o,22.263,59207.26123725,2376.98,1678.11,171.0,182.7,52.2,16.5,183.5,-701.3,904.3,1.22,2.12,1.98,1.0,3.0,-0.4127,48.24255486971849,15.249083435830556,19.21,30.0
01a59207o0156o,9.472744,-21.471928,19.71,0.3,3.19,o,22.263,59207.26677165,2317.01,1600.78,229.0,181.2,51.3,16.1,178.1,-1417.0,827.7,1.22,2.12,1.98,1.0,3.0,-0.4107,47.323533173903606,14.852025031186123,19.18,30.0
01a59207o0178o,9.472744,-21.471928,19.49,0.27,3.58,o,22.26,59207.27691345,2298.25,1716.34,232.0,181.7,51.9,14.5,185.2,2619.5,857.0,1.7,2.57,2.01,1.0,3.0,-0.3877,57.84359595880718,16.16054222355885,19.09,30.0
02a59209o0103o,9.472744,-21.471928,19.5,0.3,3.11,o,22.144,59209.24336475,2029.68,4358.37,204.0,184.0,50.7,16.3,183.3,340.1,993.9,1.18,2.29,1.97,1.0,3.0,-0.4347,57.34141597629551,18.43520868665911,19.0,30.0
02a59209o0110o,9.472744,-21.471928,>19.533821222304642,0.0,2.77,o,22.141,59209.24657395,2010.18,4319.25,248.0,181.9,46.0,16.6,181.6,904.1,798.3,1.41,2.26,1.97,1.0,3.0,-0.4387,51.67627994578266,18.64839667608679,18.99,30.0
02a59209o0122o,9.472744,-21.471928,>20.0,0.0,3.0,o,22.14,59209.25212175,2068.29,4398.75,178.0,181.5,14.0,16.1,178.2,441.7,775.9,1.32,2.27,1.96,1.0,3.0,-0.4347,15.673598209930693,18.0246379414203,19.03,30.0
02a59209o0144o,9.472744,-21.471928,>20.03,0.0,3.0,o,22.138,59209.26218765,2088.12,4283.55,188.0,180.8,7.2,15.5,182.9,1134.9,1012.7,1.43,2.28,1.98,1.0,3.0,-0.4347,8.19391168898515,17.639670997120803,18.95,30.0
01a59211o0182o,9.472744,-21.471928,>19.84,0.0,3.0,o,22.26,59211.27156525,2410.08,6002.77,182.0,181.6,2.6,17.0,181.0,420.9,1181.4,1.04,2.58,2.11,1.0,3.0,-0.3867,3.0509441282828407,19.94848083877242,18.85,30.0
01a59211o0189o,9.472744,-21.471928,>19.85,0.0,3.0,o,22.26,59211.27478915,2429.64,6041.03,174.0,180.6,-5.1,17.4,182.4,-60.1,1006.3,1.18,2.49,2.12,1.0,3.0,-0.3827,-5.781814173403992,19.72618953279009,18.89,30.0
01a59211o0204o,9.472744,-21.471928,>19.405333902626296,0.0,2.09,o,22.258,59211.28171415,2371.75,5964.17,166.0,179.1,36.5,17.5,180.7,1273.7,1215.2,1.25,2.56,2.16,1.0,3.0,-0.3847,43.505616395573306,20.858857175959805,18.84,30.0
01a59211o0237o,9.472744,-21.471928,>19.3772623142766,0.0,2.36,o,22.25,59211.29692225,2352.15,6080.45,222.0,182.3,43.1,18.3,179.7,-456.1,1068.8,0.85,2.65,2.0,1.0,3.0,-0.4057,50.572204454063794,21.47265293525214,18.81,30.0
02a59213o0146o,9.472744,-21.471928,>19.162713584049804,0.0,1.06,o,22.137,59213.26797265,3824.9,2349.05,189.0,178.5,22.2,20.9,171.0,-766.4,1309.2,0.84,2.38,2.08,1.0,3.0,-0.4327,27.679102998131135,26.058254624366697,18.52,30.0
02a59213o0154o,9.472744,-21.471928,>19.55,0.0,3.0,o,22.133,59213.27165005,3807.21,2311.42,166.0,180.6,-33.2,21.3,184.6,-143.4,1400.5,1.12,2.41,2.11,1.0,3.0,-0.4267,-42.442047478295436,27.229385882159416,18.5,30.0
02a59213o0170o,9.472744,-21.471928,>19.55,0.0,3.0,o,22.131,59213.27901925,3865.48,2390.09,257.0,178.4,6.0,21.8,175.9,-377.1,1304.5,1.14,2.37,2.09,1.0,3.0,-0.4277,7.492118326734131,27.221363253800675,18.54,30.0
02a59213o0196o,9.472744,-21.471928,>19.41,0.0,3.0,o,22.123,59213.29097425,3885.9,2273.71,126.0,179.5,-10.7,21.3,181.5,1810.9,1505.4,1.13,2.53,2.26,1.0,3.0,-0.4217,-15.451529781342662,30.758652742298942,18.38,30.0
01a59215o0125o,9.472744,-21.471928,>19.40098781788025,0.0,1.73,o,22.102,59215.24819605,2408.66,6003.93,270.0,182.3,25.4,14.7,183.5,1816.8,875.6,1.18,2.5,2.28,1.0,3.0,-0.3967,36.43068334650476,21.08389941707165,18.8,30.0
01a59215o0131o,9.472744,-21.471928,>19.68,0.0,3.0,o,22.02,59215.25096065,2427.9,6041.99,201.0,180.6,10.0,16.7,182.4,2193.9,927.7,1.18,2.35,2.2,1.0,3.0,-0.3957,14.016813289504093,23.408078193471834,18.68,30.0
01a59215o0143o,9.472744,-21.471928,>18.581220787073438,0.0,1.49,o,21.511,59215.25649045,2370.22,5965.1,199.0,178.7,34.9,23.4,171.1,458.5,1242.8,1.47,2.19,2.04,1.0,3.0,-0.3807,66.6282573472921,44.67338744775458,17.97,30.0
01a59215o0165o,9.472744,-21.471928,>18.027316663228667,0.0,1.05,o,21.16,59215.26663955,2350.98,6081.67,236.0,180.1,26.6,25.4,178.7,405.1,1646.2,0.83,2.33,2.12,1.0,3.0,-0.3877,78.07862630576219,74.5562822618932,17.43,30.0
02a59217o0037o,9.472744,-21.471928,20.05,0.3,3.09,o,22.14,59217.22841475,3833.75,2347.83,217.0,180.5,32.1,10.4,181.5,743.5,488.8,1.28,2.22,1.92,1.0,3.0,-0.4427,34.68310581007244,11.236894094229077,19.58,30.0
02a59217o0044o,9.472744,-21.471928,>20.057783004243372,0.0,1.03,o,22.14,59217.23163445,3814.33,2308.53,187.0,180.4,10.8,10.5,179.2,649.4,529.0,1.4,2.24,1.94,1.0,3.0,-0.4387,11.853108205336625,11.523855199632829,19.54,30.0
02a59217o0057o,9.472744,-21.471928,>20.09394852902885,0.0,2.14,o,22.136,59217.23759545,3872.66,2389.59,186.0,179.8,21.2,9.9,178.9,-77.4,526.2,1.48,2.25,1.96,1.0,3.0,-0.4417,23.764747028990516,11.097688471085197,19.54,30.0
02a59217o0081o,9.472744,-21.471928,>20.53,0.0,3.0,o,22.133,59217.24859815,3894.54,2269.73,174.0,181.2,-4.2,9.6,182.5,-467.8,545.3,1.47,2.3,1.98,1.0,3.0,-0.4407,-4.8708085752417905,11.133276743409807,19.52,30.0
01a59219o0126c,9.472744,-21.471928,>20.72,0.0,3.0,c,22.342,59219.24932455,7050.0,10138.7,163.0,179.9,1.8,7.1,177.9,-702.5,523.9,1.08,2.5,2.5,1.0,3.0,-0.3737,2.221832257387312,8.763893904138843,19.75,30.0
01a59219o0131c,9.472744,-21.471928,None,None,None,c,22.323,59219.25162785,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3717,None,None,19.73,30.0
01a59219o0134c,9.472744,-21.471928,>20.8,0.0,3.0,c,22.338,59219.25300835,7069.5,10178.2,176.0,182.1,2.6,6.5,181.0,-264.4,384.8,1.53,2.6,2.44,1.0,3.0,-0.3767,3.2786515845953845,8.19662896148846,19.74,30.0
01a59219o0146c,9.472744,-21.471928,>20.38706955450255,0.0,1.71,c,22.333,59219.25853905,7011.46,10100.0,195.0,181.2,11.6,6.8,180.7,724.7,436.8,1.8,2.58,2.42,1.0,3.0,-0.3797,14.502798281884633,8.501640372139269,19.73,30.0
01a59219o0171c,9.472744,-21.471928,>19.93,0.0,3.0,c,22.303,59219.27006875,6406.81,22.04,193.0,185.0,9.5,11.1,181.7,-120.9,901.3,1.69,3.05,2.63,1.0,3.0,-0.3507,15.27347781434163,17.845853025178116,19.6,30.0
01a59219o0172c,9.472744,-21.471928,>20.333872275673926,0.0,1.64,c,22.32,59219.27052825,6991.03,10218.1,195.0,181.4,10.0,6.1,180.4,90.6,405.4,1.21,2.78,2.63,1.0,3.0,-0.3657,14.627135673288185,8.922552760705793,19.64,30.0
02a59221o0092c,9.472744,-21.471928,>20.58,0.0,3.0,c,22.192,59221.23495115,3617.19,6700.27,160.0,182.0,-10.4,7.0,183.1,6.8,548.5,1.16,2.65,2.39,1.0,3.0,-0.4077,-15.411178811364033,10.372908815341178,19.6,30.0
02a59221o0099c,9.472744,-21.471928,>20.09413584222281,0.0,2.31,c,22.185,59221.23815995,3598.45,6663.0,192.0,181.3,16.6,7.2,181.7,547.4,483.5,0.92,2.72,2.43,1.0,3.0,-0.4007,25.670954145362995,11.134389749795998,19.58,30.0
02a59221o0111c,9.472744,-21.471928,>20.43,0.0,3.0,c,22.18,59221.24366905,3657.91,6741.03,182.0,181.3,4.2,7.3,183.5,1293.9,441.0,1.15,2.75,2.49,1.0,3.0,-0.3947,6.722643426626706,11.68459452723213,19.54,30.0
02a59221o0134c,9.472744,-21.471928,>20.47,0.0,3.0,c,22.172,59221.25422535,3678.13,6625.25,188.0,181.5,5.4,7.2,181.1,509.3,434.4,1.37,2.71,2.45,1.0,3.0,-0.3967,8.458393400369095,11.277857867158794,19.57,30.0
