SN2005mc 0.025200 126.776500 21.646000
filter u
 736.79 18.593 0.035
 737.77 18.700 0.036
 738.75 18.790 0.035
 740.79 19.189 0.050
 741.72 19.212 0.060
filter g
 736.79 17.235 0.009
 737.77 17.280 0.012
 738.75 17.346 0.009
 740.79 17.534 0.010
 741.72 17.654 0.008
 746.75 18.299 0.014
 747.76 18.413 0.025
 752.76 19.026 0.035
 755.73 19.293 0.030
 760.67 19.645 0.028
 762.69 19.689 0.030
 763.64 19.740 0.039
 764.69 19.768 0.032
 765.64 19.839 0.037
 768.68 19.894 0.027
 771.63 19.961 0.036
 773.62 20.067 0.039
filter r
 736.79 16.929 0.008
 737.77 16.884 0.020
 738.75 16.962 0.009
 740.79 17.028 0.013
 741.72 17.113 0.008
 746.75 17.372 0.011
 747.76 17.454 0.012
 752.76 17.661 0.013
 755.73 17.957 0.012
 760.67 18.395 0.015
 762.69 18.516 0.019
 763.64 18.484 0.033
 764.69 18.542 0.026
 765.64 18.627 0.025
 768.68 18.728 0.017
 771.63 18.838 0.025
 773.62 18.972 0.018
filter i
 736.79 17.315 0.009
 737.77 17.354 0.016
 738.75 17.363 0.011
 740.79 17.558 0.014
 741.72 17.591 0.012
 746.75 17.717 0.012
 747.76 17.656 0.020
 752.76 17.707 0.013
 755.73 17.846 0.012
 760.67 18.383 0.020
 762.69 18.509 0.019
 763.64 18.539 0.023
 765.64 18.678 0.020
 771.63 18.969 0.019
filter B
 736.79 17.457 0.010
 737.77 17.533 0.011
 738.75 17.627 0.011
 740.79 17.859 0.011
 746.75 18.784 0.025
 747.76 18.885 0.042
 752.76 19.540 0.072
 755.73 19.823 0.056
 760.67 20.164 0.048
 762.69 20.266 0.048
 763.64 20.207 0.055
 764.69 20.257 0.049
 765.64 20.277 0.045
 768.68 20.259 0.038
 771.63 20.470 0.037
filter V0
 736.79 17.101 0.009
 737.77 17.121 0.010
 738.75 17.153 0.009
 740.79 17.245 0.009
 741.72 17.279 0.009
 746.75 17.703 0.011
 747.76 17.813 0.015
filter V
 760.67 18.941 0.022
 762.69 18.989 0.022
 763.64 19.090 0.026
 764.69 19.097 0.025
 765.64 19.160 0.024
 768.68 19.181 0.025
 771.63 19.356 0.020
 773.62 19.395 0.031
