SN2007ai 0.031700 243.223917 -21.630194
filter u
1174.88 18.907 0.045
1179.89 19.317 0.059
1181.86 19.570 0.074
1182.83 19.627 0.084
1185.87 20.093 0.122
1190.87 20.568 0.130
filter g
1174.88 17.977 0.008
1179.89 18.141 0.011
1181.86 18.250 0.011
1182.83 18.298 0.011
1185.87 18.493 0.010
1190.87 18.878 0.014
1194.87 19.209 0.032
1199.79 19.599 0.027
1203.89 19.918 0.025
1213.83 20.587 0.042
1227.87 21.216 0.111
1231.88 21.207 0.081
1235.78 21.140 0.046
1243.79 21.405 0.068
1259.70 21.551 0.141
filter r
1172.89 17.622 0.014
1174.88 17.578 0.015
1179.89 17.626 0.018
1181.86 17.690 0.016
1182.83 17.712 0.017
1185.87 17.890 0.012
1190.87 18.134 0.016
1194.87 18.196 0.018
1199.79 18.304 0.017
1200.87 18.350 0.017
1203.89 18.422 0.018
1213.83 18.971 0.033
1227.87 19.510 0.050
1231.88 19.611 0.055
1235.78 19.752 0.053
1243.79 20.029 0.057
1259.70 20.419 0.109
filter i
1172.89 17.857 0.022
1174.88 17.903 0.018
1179.89 18.013 0.018
1181.86 18.080 0.020
1182.83 18.138 0.025
1185.87 18.332 0.019
1190.87 18.518 0.026
1194.87 18.456 0.026
1199.79 18.417 0.027
1200.87 18.414 0.029
1203.89 18.392 0.029
1213.83 18.799 0.034
1227.87 19.457 0.048
1231.88 19.638 0.074
1235.78 19.764 0.067
1243.79 20.123 0.103
filter B
1172.89 18.158 0.012
1174.88 18.221 0.013
1179.89 18.412 0.016
1181.86 18.544 0.015
1182.83 18.610 0.016
1185.87 18.831 0.016
1190.87 19.290 0.027
1194.87 19.774 0.069
1199.79 19.989 0.049
1200.87 20.154 0.072
1203.89 20.466 0.046
1213.83 21.056 0.087
1231.88 21.458 0.140
1235.78 21.431 0.075
1243.79 21.584 0.117
filter V
1172.89 17.808 0.013
1174.88 17.793 0.012
1179.89 17.860 0.012
1181.86 17.927 0.013
1182.83 17.985 0.014
1185.87 18.136 0.013
1190.87 18.418 0.015
1194.87 18.663 0.025
1199.79 18.864 0.020
1200.87 18.897 0.024
1203.89 19.061 0.027
1213.83 19.663 0.032
1227.87 20.253 0.066
1231.88 20.232 0.071
1235.78 20.306 0.048
1243.79 20.580 0.067
filter Y
1167.88 17.488 0.033
1167.89 17.580 0.043
1180.85 18.116 0.065
1180.86 18.030 0.056
1184.86 18.258 0.066
1184.87 18.171 0.068
filter Ydw
1171.90 17.561 0.030
1171.90 17.552 0.045
1172.87 17.613 0.028
1172.87 17.597 0.028
filter J
1167.88 17.305 0.049
1167.89 17.249 0.035
1180.85 17.910 0.066
1180.86 17.919 0.082
1184.86 18.164 0.077
1184.87 18.294 0.123
1171.90 17.178 0.028
1171.90 17.163 0.028
1172.87 17.166 0.029
1172.87 17.143 0.038
filter H
1180.85 17.828 0.171
1180.86 17.489 0.122
1171.90 17.398 0.039
1171.90 17.303 0.048
1172.87 17.256 0.041
1172.87 17.248 0.056
