SN2008J 0.015900 38.600833 -10.844028
filter u
1486.59 18.495 0.057
1488.56 18.528 0.053
1490.55 18.642 0.031
1492.58 18.734 0.043
1493.59 18.717 0.034
1494.54 18.728 0.032
1497.54 18.950 0.053
1515.52 19.431 0.120
filter g
1484.54 16.610 0.011
1486.59 16.596 0.011
1488.56 16.569 0.009
1490.55 16.558 0.009
1492.58 16.549 0.009
1493.59 16.556 0.009
1494.54 16.574 0.011
1497.54 16.578 0.011
1499.55 16.593 0.009
1515.52 17.005 0.020
filter r
1484.54 15.370 0.007
1486.59 15.310 0.009
1488.56 15.285 0.008
1490.55 15.223 0.008
1492.58 15.183 0.008
1493.59 15.179 0.009
1494.54 15.177 0.010
1497.54 15.147 0.007
1499.55 15.149 0.007
1515.52 15.368 0.007
filter i
1484.54 14.965 0.006
1486.59 14.917 0.008
1488.56 14.862 0.006
1490.55 14.818 0.009
1492.58 14.754 0.009
1493.59 14.763 0.008
1497.54 14.724 0.007
1499.55 14.726 0.007
1515.52 14.837 0.006
filter B
1484.54 17.179 0.016
1486.59 17.177 0.016
1488.56 17.177 0.017
1490.55 17.165 0.012
1492.58 17.180 0.013
1493.59 17.184 0.013
1494.54 17.214 0.013
1497.54 17.222 0.013
1499.55 17.281 0.013
1515.52 17.778 0.021
filter V
1484.54 16.034 0.011
1486.59 15.978 0.012
1488.56 15.933 0.011
1490.55 15.920 0.010
1492.58 15.893 0.011
1493.59 15.884 0.010
1494.54 15.890 0.012
1497.54 15.852 0.011
1499.55 15.852 0.010
1515.52 16.160 0.012
filter Y
1485.59 14.242 0.026
1485.60 14.219 0.019
1491.54 14.045 0.018
1491.54 14.032 0.019
1498.57 13.946 0.017
1498.58 13.906 0.014
1511.52 13.965 0.012
1511.53 13.945 0.016
1516.52 13.951 0.011
1516.51 13.936 0.011
filter J
1485.59 13.927 0.019
1485.60 13.909 0.016
1491.54 13.739 0.020
1491.54 13.751 0.016
1498.57 13.639 0.018
1498.58 13.641 0.015
1511.52 13.703 0.017
1511.53 13.694 0.019
1516.52 13.754 0.020
1494.57 13.696 0.024
1496.54 13.628 0.022
filter H
1485.59 13.717 0.021
1485.60 13.661 0.012
1491.54 13.541 0.017
