SN2006ev 0.028700 322.746917 13.989222
filter u
filter g
 994.59 17.386 0.007
 998.56 17.656 0.006
1001.55 17.970 0.010
1003.57 18.188 0.008
1007.58 18.649 0.012
1008.55 18.756 0.012
1014.56 19.319 0.071
1018.56 19.679 0.021
1025.55 20.062 0.028
1038.53 20.359 0.060
filter r
 994.59 17.156 0.006
 998.56 17.392 0.006
1001.55 17.623 0.011
1003.57 17.721 0.009
1007.58 17.821 0.009
1008.55 17.837 0.010
1014.56 18.017 0.018
1018.56 18.375 0.015
1025.55 18.815 0.018
1038.53 19.251 0.027
filter i
 994.59 17.671 0.011
 998.56 18.049 0.013
1001.55 18.270 0.016
1003.57 18.294 0.014
1007.58 18.209 0.014
1008.55 18.184 0.014
1014.56 18.100 0.022
1018.56 18.300 0.017
1025.55 18.884 0.026
1038.53 19.474 0.039
filter B
 994.59 17.583 0.009
 998.56 17.948 0.010
1001.55 18.304 0.014
1003.57 18.595 0.015
1007.58 19.085 0.020
1008.55 19.192 0.025
1014.56 19.896 0.144
1018.56 20.073 0.044
1025.55 20.406 0.050
filter V
 994.59 17.276 0.007
 998.56 17.456 0.007
1001.55 17.654 0.011
1003.57 17.787 0.012
1007.58 18.082 0.011
1008.55 18.128 0.012
1014.56 18.591 0.048
1018.56 18.893 0.020
1025.55 19.311 0.025
1038.53 19.665 0.050
filter Y
 993.59 17.668 0.039
 993.61 17.719 0.048
 995.62 17.785 0.040
 995.63 17.763 0.039
 996.53 17.963 0.074
 996.52 18.017 0.078
 999.59 17.992 0.055
1000.60 18.156 0.078
1002.53 17.878 0.048
1002.55 17.874 0.057
1006.54 17.753 0.057
1006.55 17.715 0.034
1009.49 17.565 0.049
1010.61 17.598 0.044
1011.53 17.510 0.030
1011.55 17.509 0.033
filter Ydw
1012.61 17.475 0.020
1012.61 17.438 0.022
1013.56 17.411 0.022
1013.57 17.465 0.028
1017.60 17.301 0.021
1017.61 17.274 0.019
1039.51 18.666 0.045
1039.52 18.606 0.037
filter J
 993.59 17.519 0.067
 993.61 17.608 0.075
 995.62 17.967 0.062
 995.63 17.932 0.066
 996.53 18.213 0.119
 999.59 18.766 0.132
 999.61 18.609 0.099
1000.60 18.909 0.180
1000.60 18.609 0.144
1002.53 18.983 0.198
1002.55 18.700 0.145
1006.54 18.485 0.131
1006.55 18.447 0.085
1011.53 18.432 0.106
1011.55 18.140 0.085
1012.61 18.293 0.060
1012.61 18.437 0.072
1013.56 18.323 0.052
1013.57 18.315 0.040
1017.60 18.276 0.043
1017.61 18.166 0.031
1039.51 19.993 0.167
1039.52 19.667 0.106
filter H
 993.59 17.481 0.137
 993.61 17.738 0.150
 995.62 17.583 0.102
 995.63 17.664 0.112
 999.59 17.857 0.142
 999.61 18.045 0.147
1000.60 17.973 0.174
1002.53 17.765 0.115
1002.55 18.059 0.169
1006.54 17.880 0.129
1006.55 17.879 0.127
1011.53 17.636 0.115
1011.55 17.779 0.145
1012.61 17.587 0.055
1013.56 17.522 0.055
1013.57 17.461 0.053
1017.60 17.763 0.046
1017.61 17.710 0.040
1039.51 19.015 0.135
1039.52 18.800 0.098
