2023acdv 0.023 203.1880694320544 -13.047160534577925
filter g
58211.332245400175	20.769240293724057	0.9084661465221192
58293.18863430014	20.89802956712821	0.5720243366989259
58587.43984950008	21.21715583130127	0.5254456847248399
filter i
59204.54189810017	21.77540422035165	0.9882103814837361
filter r
58230.27189810015	21.73461384393926	0.7174855697786605
58296.23224540008	21.248259981618972	0.8806545620924855
58450.56009260006	20.74891635604712	0.6216242669330415
58469.57319439994	20.892688208604334	0.9810817872789542
58587.31275459984	21.651159166534708	0.7202216549477153
58672.19149310002	21.65920084950254	0.7815365886797736
58888.48376160022	20.790953328303008	0.7788358910196093
58913.441122699995	22.426542039635613	0.670444282809593
58939.378020800184	20.930407126043747	0.5354389497871619
58941.39925929997	22.76339783516763	0.8355919836209332
58954.25004629977	22.841292842862227	0.7856515946638717
58956.27335650008	22.85864911145711	0.8022026458905104
58962.31245370023	22.92009361680391	0.88264682211873
58998.210266199894	21.80502513392142	0.5987032482450162
59184.56341439998	20.587089227473975	0.7020680958607872
59187.55736109987	19.80333413928371	0.3819295060663213
59189.55736109987	21.681634660559787	0.8077624452108831
59189.56203699997	21.56137182626276	0.7462982177114029
59290.37642360013	21.93721199760089	0.5744602114330617
59297.29189810017	21.057544465071885	0.8099156881274103
filter ATgr
60323.07329505	17.4	0.03
60323.07635325	17.18	0.03
60323.10064445	17.26	0.03
60323.11180315	17.22	0.06
60329.08193015	17.81	0.05
60329.09173135	17.8	0.05
60329.09447035	17.91	0.05
60329.10384315	17.69	0.05
60348.62878955	19.03	0.13
60348.63201695	18.91	0.12
60348.65122575	19.29	0.14
60348.65875075	19.15	0.16
60352.56781615	19.1	0.13
60352.59305625	19.63	0.21
60352.59616685	19.04	0.15
60352.62458895	19.44	0.19
60377.01525045	20.18	0.31
60377.04922035	19.95	0.26
60379.01219595	19.38	0.15
60379.98536625	19.81	0.21
60379.98720825	20.12	0.26
60380.91725195	20.2	0.29
60380.92186125	19.93	0.24
60383.98163325	20.15	0.27
60384.00456155	20.27	0.3
60385.00578155	20.27	0.3
60385.03779475	19.68	0.22
60387.98328785	19.7	0.2
60432.91536385	20.05	0.27
60434.92239255	20.01	0.29
filter ATri
60306.59172345	18.78	0.21
60306.59520125	18.52	0.19
60306.61297265	18.48	0.18
60308.59788765	17.94	0.1
60308.61492045	18.07	0.09
60308.62087295	18.03	0.09
60309.57862925	17.93	0.1
60309.60702355	17.72	0.08
60309.61187375	17.8	0.08
60310.58846605	17.52	0.07
60310.59138565	17.37	0.06
60310.60213505	17.66	0.07
60310.62580165	17.52	0.06
60322.36342575	17.21	0.07
60322.59490185	17.06	0.03
60322.59778635	16.97	0.03
60322.60528415	17.01	0.03
60322.61773585	16.95	0.03
60323.28691135	17.09	0.04
60323.29058595	17.15	0.04
60323.31038955	17.11	0.04
60323.31589205	17.04	0.04
60324.60682345	17.15	0.03
60324.60908465	17.12	0.03
60324.61479085	17.12	0.03
60324.61984725	17.12	0.03
60327.34755445	17.35	0.04
60327.36360535	17.27	0.04
60327.36929195	17.32	0.05
60328.62624075	17.5	0.04
60328.63048005	17.42	0.04
60328.63704655	17.32	0.03
60328.65388645	17.31	0.04
60328.67418855	16.98	0.08
60330.55838905	17.35	0.05
60330.56539635	17.51	0.06
60330.56957585	17.4	0.06
60330.58412565	17.53	0.07
60331.34460795	17.46	0.04
60331.34777845	17.62	0.05
60331.35774065	17.52	0.05
60331.36228975	17.6	0.05
60331.37377725	17.36	0.05
60332.53995305	17.43	0.06
60332.55006325	17.7	0.09
60332.55337745	17.6	0.07
60332.56321335	17.69	0.08
60333.07287225	17.43	0.05
60333.07607485	17.57	0.06
60333.08568895	17.54	0.06
60333.09989235	17.7	0.05
60336.52420015	17.89	0.12
60336.52964395	17.75	0.1
60336.54026185	17.66	0.09
60337.04437515	17.86	0.18
60337.04757405	17.8	0.1
60337.05035425	17.73	0.09
60337.06043795	17.81	0.1
60343.33365895	16.75	0.25
60344.54666825	18.67	0.11
60344.54938105	18.22	0.08
60344.58366955	18.45	0.09
60344.59652465	18.38	0.09
60347.27807795	18.37	0.1
60347.28037645	18.52	0.13
60347.28356205	18.18	0.08
60347.28904025	18.61	0.12
60349.05272435	18.69	0.11
60349.05593185	18.45	0.09
60349.05911645	18.9	0.12
60349.08208255	18.48	0.09
60350.51612715	18.64	0.12
60350.51901775	19.07	0.16
60350.55157775	18.7	0.11
60351.18561435	18.91	0.16
60351.18879195	18.91	0.18
60351.21824575	19.32	0.22
60353.05025045	19.02	0.13
60353.06662395	18.82	0.11
60353.06978985	18.8	0.11
60353.08678605	19.09	0.15
60353.13460175	18.78	0.21
60354.29894425	19.06	0.22
60354.30075225	19.12	0.18
60355.29379355	19.1	0.15
60355.29560745	19.12	0.17
60355.29838305	18.89	0.13
60355.30383435	18.9	0.14
60357.07395925	19.24	0.15
60357.07578725	19.15	0.15
60357.07897465	18.68	0.1
60357.13836655	18.85	0.19
60360.56209635	19.55	0.28
60360.56390365	19.01	0.17
60360.57673275	18.92	0.16
60360.99837355	18.96	0.17
60361.00657125	19.41	0.22
60363.02919475	18.77	0.24
60363.03440445	19.03	0.27
60364.04350525	19.2	0.28
60382.24864295	19.42	0.2
60386.24571515	19.29	0.18
60387.15765585	19.54	0.29
60388.95233565	19.51	0.26
60444.78292425	19.25	0.3
