2022rjs 0.037 244.12571260124486 21.251364192883027
filter ATgr
2459809.24738845	19.02	0.13
2459809.25148255	18.98	0.11
2459809.25736005	19.11	0.13
2459809.26879595	19.14	0.13
2459810.30015275	18.89	0.1
2459810.30331835	19.03	0.11
2459810.30602845	19.65	0.21
2459810.30874045	18.9	0.11
2459810.30919235	19.33	0.16
2459810.31462345	19.93	0.25
2459810.32504445	18.94	0.1
2459813.31857215	18.71	0.11
2459813.34507945	18.62	0.11
2459813.34902865	18.4	0.09
2459813.36586635	18.92	0.14
2459813.36676985	18.55	0.12
2459813.38560615	18.24	0.09
2459813.38861835	18.85	0.15
2459817.23542835	18.28	0.11
2459817.23859305	18.43	0.09
2459817.23949715	18.59	0.11
2459817.24317935	18.68	0.1
2459817.24635385	18.41	0.07
2459817.2486313498	18.65	0.09
2459817.25642315	18.37	0.07
2459817.25868255	19.12	0.14
2459821.26537145	18.36	0.07
2459821.26857415	18.62	0.1
2459821.27630425	18.44	0.09
2459821.29272935	18.72	0.11
2459822.23391995	19.13	0.24
2459822.23708535	18.96	0.15
2459822.24711565	18.95	0.13
2459822.25490815	18.88	0.12
2459837.25636645	19.23	0.19
2459837.26359875	19.53	0.24
2459837.27448135	19.71	0.27
2459843.27370145	19.65	0.27
filter ATri
2459799.26134245	19.5	0.29
2459799.26458575	19.43	0.28
2459800.28978155	19.47	0.3
2459800.29481925	19.07	0.24
2459803.33570705	18.54	0.3
2459804.25837135	19.13	0.22
2459805.30899835	18.88	0.16
2459805.31216375	19.53	0.29
2459805.33305945	19.04	0.2
2459806.29634435	18.43	0.17
2459807.25104135	19.34	0.22
2459807.25468645	19.08	0.17
2459807.26165005	19.14	0.17
2459807.26396135	18.95	0.13
2459807.26674655	18.64	0.11
2459807.27564875	19.55	0.24
2459807.27655955	18.77	0.11
2459807.30265435	19.16	0.16
2459808.35830205	18.67	0.14
2459808.36198365	18.38	0.1
2459808.36794925	18.58	0.13
2459808.38075955	18.52	0.15
2459811.31807335	18.36	0.09
2459811.33045635	18.44	0.09
2459811.33323675	18.06	0.07
2459811.33928465	18.22	0.08
2459812.34587895	18.34	0.09
2459812.34953955	18.3	0.09
2459812.35888765	18.24	0.09
2459812.38489225	18.14	0.09
2459815.30287445	18.06	0.07
2459815.30607155	17.88	0.06
2459815.32435385	18.04	0.07
2459815.33030615	18.29	0.09
2459816.27929685	17.83	0.07
2459816.28248455	17.99	0.07
2459816.28795175	18.53	0.12
2459816.29848875	17.99	0.07
2459819.26769365	18.08	0.07
2459819.27087935	18.11	0.07
2459819.28370225	18.01	0.07
2459819.28967805	18.27	0.08
2459820.23747915	18.26	0.1
2459820.24112545	18.1	0.09
2459820.24666095	18.14	0.08
2459820.26040985	18.62	0.12
2459823.23104775	18.6	0.23
2459823.23423385	17.98	0.09
2459823.24022285	18.21	0.09
2459823.25346885	18.52	0.11
2459824.30145355	18.21	0.1
2459824.30190835	18.29	0.1
2459824.30464275	18.22	0.1
2459824.30509715	18.41	0.12
2459824.31702605	18.15	0.1
2459824.31748125	18.4	0.12
2459824.32534535	18.59	0.14
2459825.23172605	18.41	0.22
2459825.24997855	18.58	0.11
2459825.26062915	18.61	0.11
