objname, ra, dec, z, z_cmb, MJDs, MJDe, origin, mu, mu_err, st, st_err, Tmax, Tmax_err, EBVhost, EBVhost_err, hostMass, hostMass_err
2018eyi, 246.30204266284116, 40.84025346715421, 0.03038, 0.03103047946117822, 58338.32212535, 59038.33826955, ATLAS-ZTF, 35.975922060353106, 0.06833876369143256, 0.2704627488410902, 0.01473513796434862, 58338.86281603035, 0.23056465882678376, -0.06788120276380054, 0.042333406953785846, 10.143590364193393, 0.0012393031211338115
2018hkw, 39.59514195668058, -11.738924787800649, 0.027, 0.026350289596668946, 58056.40554975, 58904.25789245, ATLAS-ZTF, 35.1927970787462, 0.21449555194102407, 0.43248106614985504, 0.040168595613535814, 58409.82496560149, 0.36036301757262695, 0.2138820491261909, 0.09019047920139604, 10.363890745262498, 0.0009738245140280028
2018jag, 15.951294449789689, 10.592351746809557, 0.04, 0.0382127773955262, 58448.37828555, 58492.23770405, ATLAS-ZTF, 36.71555872618293, 0.07575879700448773, 0.6101416595247074, 0.029954715719990012, 58453.55467773375, 0.23387311753951046, -0.014851401231823956, 0.03492346574703503, 11.024363619703006, 0.0011197732616178959
2018lph, 250.902241666667, 33.5336, 0.08, 0.07984945051024146, 58204.446608799975, 58600.39467590023, ZTF, 37.71038493790975, 0.14723791201316194, 0.526754444532102, 0.1303631555231983, 58324.433279923825, 0.00011607960573975525, 0.816655420227657, 0.08391124637128536, 10.34149581173226, 0.004396506937327917
2019be, 195.0605280377852, 27.95679209010926, 0.02, 0.02306703697326352, 58483.62853255, 58529.51429045, ATLAS-ZTF, 35.52417083176862, 0.03348872519452354, 0.3450645756302276, 0.00889243192149237, 58488.663986452004, 0.11977925558811565, 0.29452064192809657, 0.02062276879915646, 10.757611545644629, 0.00038517114109421353
2019bwi, 141.354254166667, 65.4675027777778, 0.02968, 0.0293164307626129, 58260.17395830015, 58855.49312500004, ZTF, 36.26094682024422, 0.04341143315950077, 1.1947985747599814, 0.022576908395829022, 58568.49704450249, 0.32962632874387293, 0.5217080212038494, 0.024636610249816365, 8.839761027821579, 0.012505917069982822
2019cdc, 212.20472173447806, 35.6142343137112, 0.02777, 0.028415076274861714, 58558.56347605, 58647.34267315, ATLAS-ZTF, 36.064310357607496, 0.03863263733269927, 0.544164930430623, 0.01470439323694573, 58575.125279250344, 0.12746025073712489, -0.32132849389484125, 0.0221807032494345, 10.584872344449861, 0.0011367594478676015
2019cp, 163.7085070947211, -7.38096439111269, 0.05, 0.051879365434930505, 58486.59136235, 58610.37815865, ATLAS-ZTF, 36.880084459103855, 0.07279976278789087, 0.48031820280240095, 0.01867119816936265, 58491.90263041874, 0.16993050973386625, 0.1910840143556192, 0.0331257262635521, 10.54711612988143, 0.0023269572276193662
2019exc, 296.9899108210265, 3.9450551794102067, 0.06, 0.059211446146659824, 58592.62348705, 58668.48856905, ATLAS, 37.53328340783854, 0.2261111707237512, 1.0667360831323554, 0.1144747449027965, 58600.35309635191, 1.4440227865993946, -0.2502458828351611, 0.12302861436129134, 10.340690842692098, 0.0025695667618407902
2019luv, 328.812516666667, -12.1489944444444, 0.06, 0.05880631497338339, 58429.1904397998, 58812.13802079996, ZTF, 36.99482694517033, 0.04925315613562711, 0.6620970408493868, 0.03373169051763554, 58691.005447030206, 0.38239602100058834, 0.4264131497907221, 0.050878040417744144, 9.828101197306356, 0.006206509407890266
2019moq, 6.61545160003238, 38.1232395512729, 0.0596, 0.0579716093873729, 58400.27783560008, 58987.46677079983, ZTF, 37.278968388947796, 0.021792424437108868, 0.7388695216656241, 0.01236374790999418, 58695.359439061336, 0.0945573686540225, 0.15461557062225748, 0.014102897486416209, 10.979192644467481, 0.0047669442378859665
2019noh, 346.419825, 27.6659805555556, 0.0249, 0.022717122995000637, 58426.24295140011, 58967.492083299905, ZTF, 35.009289812946406, 0.05998251964706986, 0.3637174471270569, 0.0189359717218535, 58714.216362857915, 0.21669685307057446, 0.6799972784715858, 0.05015170390126804, 10.77252153435704, 0.0007017531518671983
2019op, 35.424387026612415, -25.927123010010185, 0.04, 0.03872130026317916, 58491.28400175, 58679.57638905, ATLAS-ZTF, 36.53733427260286, 0.12262413645475062, 0.49546822164957477, 0.03638534041914534, 58496.679785800145, 0.39281353763293203, -0.033765433155637195, 0.040634476879005677, 8.40685425462122, 0.0035269244904225774
2020abpe, 24.102259033033917, 22.049853890014997, 0.05, 0.04819889426180836, 59185.43413395, 59613.26274815, ATLAS-ZTF, 36.80785825401119, 0.060425460722500685, 0.4225009136536555, 0.016525067958721357, 59192.91426891363, 0.1956827525449132, -0.048440185870348096, 0.028711857789204903, 10.649515955931236, 0.0029270517243323553
2020acbx, 131.588323927133, -12.656028038917848, 0.051, 0.05259510797396794, 59187.55942165, 59503.64067935, ATLAS-ZTF, 37.63606160757673, 0.11818041520942518, 0.4691859070776417, 0.03459192808952641, 59194.5033452502, 0.4309871940277204, -0.08361159058716595, 0.05512099448445666, 10.202182551202336, 0.003249982662315169
2020acoo, 145.30888148708254, 26.088601383976407, 0.044125, 0.04462430835039662, 59193.56125295, 59231.46868865, ATLAS-ZTF, 37.409003750826585, 0.0965182459861644, 0.5645854926166309, 0.036413120170018326, 59200.039778162776, 0.3288810454328937, -0.4650775828770418, 0.04782863433189453, 10.685674382711474, 0.0012919791233251478
2020fhs, 240.27615202948147, 19.45021417211042, 0.01438, 0.014869383798894492, 58937.52926285, 59053.30164045, ATLAS, 34.55418546868552, 0.023399371440194622, 0.5104712215387618, 0.008477237473987162, 58950.3990589452, 0.08612128280688461, -0.19305258690835175, 0.024852349353349335, 10.047730738592216, 0.0007263629335600534
2020mfd, 259.0307883569117, 40.786711283988375, 0.048, 0.04727664093002547, 59010.44736155, 59062.36462975, ATLAS-ZTF, 36.21566148999357, 0.021395711708619747, 0.319762019890532, 0.007260202409032569, 59013.243515290975, 0.13045937538861696, 0.33706570476996145, 0.022215697494566592, 10.501635412079967, 0.0016352035078946753
2020nta, 241.8473002365691, 13.892682894778675, 0.033953, 0.035602302911498414, 59031.35212645, 59123.23882185, ATLAS-ZTF, 36.65301432856877, 0.17727220160798776, 0.3883975607563548, 0.047311780403902305, 59035.02285882924, 0.6260800490856621, 0.17390373686021554, 0.1394945267579008, 10.968085313226508, 0.0006007041323623824
2020vae, 270.744675, 52.115075, 0.04846, 0.04783724267661762, 58854.57377310004, 59401.25732639991, ZTF, 36.4642372358488, 0.040852583746871396, 0.5047132912711532, 0.01756752156256279, 59133.999065776894, 0.15832065176280916, 0.19695712212386218, 0.02841849053334708, 10.61938683424752, 0.015165662741275331
2021aare, 90.91673359893066, -26.663158950760224, 0.0404, 0.04008174516121867, 59487.59772895, 59599.88216685, ATLAS-ZTF, 32.73614861819493, 1.4397769406710184, 0.8903696930931658, 0.120044914164476, 59501.17065714399, 0.9782984186179482, 4.368423163739528, 1.2139861271129408, 11.555710081329153, 0.0012623597722101504
2021abzd, 10.8995375, 30.592322222222222, 0.018086, 0.015988893991432624, 59217.20123839984, 59803.38336810004, ZTF, 34.5261242976572, 0.015211835628670923, 0.5759391061393951, 0.009352495772094441, 59519.07672719719, 0.07731277086110887, 0.08256938185712075, 0.015407476512311991, 10.78600418510209, 0.0005559682094218451
2021afur, 155.55415833333333, 17.861225, 0.028, 0.02895868326802631, 59251.35032409988, 59749.20917819999, ZTF, 36.275378738756146, 0.055110012895856215, 0.5086852747737323, 0.03247716768168638, 59544.731474962595, 0.3375587890890067, 0.7002193916122484, 0.08161057844107494, 10.30385583831088, 0.0010795880607671832
2021agej, 22.491984809554648, 19.43918211115813, 0.04, 0.038606370583705, 59557.27892655, 59615.23565325, ATLAS-ZTF, 37.944682933661014, 0.23893132520329227, 1.3282764842463541, 0.12360954749761882, 59603.31197800414, 3.4902269213506605, 0.4566113292036663, 0.21457432275326507, 10.009293562787725, 0.0023065127158425625
2021agnf, 97.9791536881518, 35.55658245184793, 0.027, 0.025793625194638896, 59571.58672475, 59616.34750125, ATLAS-ZTF, 38.926962630558926, 0.18604150990503304, 1.1974563526697797, 0.16592045169303682, 59598.80492355111, 4.962628188828954, -0.33681893631734505, 0.19427082600047949, 6.650223900139206, 0.2459859956584919
2021bls, 250.83634089611053, 61.594851830280966, 0.019, 0.018644898621909906, 59238.63045375, 59298.56669435, ATLAS-ZTF, 34.687170977559575, 0.026593888368941804, 0.27051068344496754, 0.007441143304351429, 59246.686670830044, 0.1073291282712915, 0.010741496798542128, 0.019629360297596328, 10.690134763061476, 0.00042944945706021567
2021bmu, 19.51915847593583, 14.553705080213907, 0.053, 0.05122797187748989, 59231.23734385, 59257.24554225, ATLAS-ZTF, 37.47215289524019, 0.14905030016560078, 0.9130304618951152, 0.08097702064665488, 59249.70539501785, 0.8790918769339819, 0.6535545934930147, 0.07645991431424468, 10.270301179807593, 0.004885489470990093
2021cad, 163.93951567951174, 24.02772392247501, 0.041546, 0.04219663739599958, 59249.64870315, 59662.43854885, ATLAS-ZTF, 36.4417703096295, 0.05050633117536634, 0.2704603950923965, 0.014173254074482418, 59249.84031721104, 0.2317828843490815, -0.2395683830913064, 0.03277872463033468, 10.358143010854041, 0.0015162175022677541
2021diu, 240.66641094775812, 15.76214896375523, 0.037372, 0.036574475016254694, 59267.54879655, 59347.47490155, ATLAS, 37.07063421987135, 0.8756549553145371, 0.5182398729840098, 0.3730862162214114, 59268.79762233136, 2.6556246192128143, 0.07738812795636821, 0.3278188808524571, 10.646105484522206, 0.0012154080245486674
2021fnr, 219.50783765468793, 10.184075515070733, 0.026949, 0.028493218937518137, 59287.61540915, 59336.39578095, ATLAS-ZTF, 35.938235027326975, 0.0477371781054572, 0.41922600069514504, 0.013940459313737753, 59292.82985670997, 0.15052188935392585, 0.09149284665850164, 0.02187945134271332, 10.287436116011223, 0.0011406832616291658
2021gel, 186.63443073399623, 31.42834243488069, 0.06, 0.061134503843421346, 59291.50269805, 59641.42775205, ATLAS-ZTF, 38.0434839530666, 1.453184532553758, 0.4643291443714161, 0.4115761154944848, 59285.38141220973, 13.768432176749036, -0.8599908020016108, 0.4040270687900015, 11.188940278116904, 0.0013298191181140184
2021jvp, 215.1956051172468, -19.78613155067654, 0.044, 0.04436986490741191, 59319.52496935, 59624.06991465, ATLAS-ZTF, 36.782912749780415, 0.07921761425909782, 0.3929294203729372, 0.015661047209162084, 59326.58313397862, 0.19629317433935004, -0.13500726214535436, 0.040737632501341554, 10.95457116086164, 0.0010071414066509068
2021mab, 178.79425241592884, -7.843156338771086, 0.021, 0.02171286129914082, 59304.44045585, 59692.37141005, ATLAS, 35.30676911022552, 0.1505711168806897, 0.46683847459107364, 0.03249759517220073, 59338.47220949134, 0.3698894532156886, -0.0038085029522390893, 0.07460496241347798, 10.713022716938031, 0.00037423560637777904
2021oyx, 358.86536871987545, -34.87484410425709, 0.049921, 0.04929318533171918, 59377.58692185, 59465.45057245, ATLAS, 37.737098182518864, 0.3000095605728005, 1.948114719582518, 0.14529821374988897, 59361.48491168543, 0.0008951017202364144, -0.981898523020431, 0.1631485825667437, 10.493743273271779, 0.020040484026090783
2021pom, 184.5078288184616, -20.85760188127875, 0.032269, 0.033530661561311695, 59373.29040705, 59560.64036735, ATLAS-ZTF, 37.09787669886525, 0.31319900630857184, 0.7749379983776488, 0.12225379745712373, 59383.68900049282, 0.8001916342476646, 0.17390871531028285, 0.1228402706849664, 10.663880527855868, 0.000928960190165358
2021qqr, 257.3738166666666, -22.44768611111111, 0.0309549998, 0.02955232369457374, 59320.46214119997, 59455.16781250015, ZTF, 35.793072707174794, 0.0377122711354478, 0.5878583994519868, 0.024682281229030212, 59391.882514999175, 0.22911368396363352, -0.1991490963911132, 0.0482691681780368, 8.573645842354992, 0.09099381995104013
2021twa, 32.76230999624126, 36.48174990615482, 0.012128969342354, 0.01322415937407682, 59414.58889275, 59632.25733915, ATLAS-ZTF, 36.47656130247447, 0.06393199496726923, 0.4639015236270876, 0.020130832155119793, 59418.95788175563, 0.20259218162794096, -0.19545917598321688, 0.04156833827811276, 9.602104848459891, 0.0012216131463648687
2021uef, 297.40179583333327, 42.23985277777778, 0.0304, 0.028759726927420775, 59125.12267359998, 59689.47050930001, ZTF, 35.46078011429781, 0.08105486656146102, 0.5233623286486087, 0.027219001955150535, 59431.61856195802, 0.1812734672784817, 0.27580116413154737, 0.03234433828520876, 10.32612457784449, 0.004322392798212673
2021uve, 29.135696203526695, 3.8604084062493347, 0.055, 0.05335311633514992, 59428.58149315, 59596.26493355, ATLAS-ZTF, 37.47216470522616, 0.05856117941106548, 0.7548084542952682, 0.026946870085499494, 59440.350865697925, 0.27654173124211134, 0.09930995231849131, 0.03484735700908254, 7.813528673239915, 0.07763466766209964
2021wzb, 72.76727135859213, -5.956928904982985, 0.0478, 0.04667527520538065, 59447.62130585, 59614.29573955, ATLAS-ZTF, 36.94888423768762, 0.026280700577705454, 0.5096689299330729, 0.012950142327255481, 59456.02977340515, 0.14487514093265688, -0.08053726444934443, 0.026767639043540487, 11.289712997692881, 0.0007520392347699466
2021xfm, 318.7536126075913, 21.91020380379556, 0.04, 0.03891714552012141, 59445.35794685, 59465.45646065, ATLAS-ZTF, 36.42231149356997, 0.07886244781376439, 0.3390281697089508, 0.029792803526882565, 59449.06455297071, 0.39332879269436766, 0.32953027185477074, 0.0820781120891684, 10.643884474652957, 0.0019805168293122876
2021zqs, 45.879972978556346, 27.68219875824718, 0.036465, 0.03508888319738731, 59485.61957435, 59529.44588875, ATLAS-ZTF, 36.02666185991925, 0.11019855304038713, 0.4805534441458597, 0.04706472317467167, 59486.10335470724, 0.5232068744518942, 0.3891422278141166, 0.08342754453473834, 11.368436726427328, 0.0012292703565977665
2021zsz, 92.63879631704842, -14.538870149377928, 0.035746, 0.035856816942636906, 59481.57166765, 59518.52807375, ATLAS-ZTF, 36.515738322774276, 0.08950001474430795, 0.6254433474314298, 0.04811230761257066, 59488.664772282085, 0.3629092042926863, 0.01614255342144775, 0.10628207171464908, 10.964851218836822, 0.005379263240545481
2022aaok, 138.75348383900604, 22.589561981475406, 0.027214, 0.028056130920204717, 59896.60439125, 59966.44071105, ATLAS-ZTF, 35.90067850059118, 0.050199819928266574, 0.37427588612861157, 0.013441156379784137, 59906.352886600114, 0.1980094577257366, -0.07750954496108288, 0.02864341330041912, 10.475026394544468, 0.000842787923706665
2022abom, 55.288120413239035, -2.8485375859548903, 0.036, 0.03468012512222381, 59907.15666375, 59996.79349255, ATLAS-ZTF, 36.6198488722761, 0.052288044340346236, 1.2378025559050074, 0.03533246702490686, 59923.50347570339, 0.8630938111410755, 0.15870799307837255, 0.04012273363272083, 10.316452277637097, 0.0025523463538686332
2022aecb, 74.75937846380604, -0.4419266446851301, 0.015, 0.014564146427853262, 59935.17999835, 60000.27427125, ATLAS-ZTF, 34.0344098026965, 0.09948538158673376, 0.26072858014289524, 0.007121258193199144, 59941.77697920077, 0.15372427108643386, 0.649131999709839, 0.0665746384993891, 9.343034383797137, 0.0029055562056948775
2022bsi, 228.61520416666664, 50.31702777777778, 0.0369, 0.03712213829560759, 59324.2861227002, 59847.138553199824, ZTF, 40.230965559883124, 0.3431603638166926, 1.0924496581070906, 0.2075887373183027, 59415.32562937381, 1.3537492696090725, 0.27911484997883684, 0.15947887703445077, 8.100583359671944, 0.1587618649984901
2022dsu, 211.37838920703345, 15.720950635018797, 0.07, 0.07061669273813125, 59610.62636385, 59688.50373495, ATLAS-ZTF, 37.79923419586279, 0.07306133204371595, 0.7757518473794449, 0.024026669427065658, 59646.7301982973, 0.1916354113418718, 0.10151866958180057, 0.035634569133486525, 10.258346269556945, 0.0036019101922798984
2022fjx, 160.87564546077388, 19.082951470611572, 0.046, 0.04650666388353145, 59660.42957935, 59757.32658285, ATLAS-ZTF, 36.91647021785454, 0.05155421057411619, 0.9573926421640717, 0.02856958244222087, 59674.90583319517, 0.2893961631124773, 0.3540379003526528, 0.030014081426790705, 7.902232705509368, 0.09912341714318443
2022ihz, 145.70094821679152, -3.607061832271141, 0.006, 0.0072601731576070585, 59694.31112255, 59766.98077765, ATLAS-ZTF, 32.95098912245135, 0.05171318202096769, 0.4495189231136097, 0.01373715290597629, 59703.78561943615, 0.1445619098544579, 0.15665838768475995, 0.021885729963762413, 5.0000001, 1e-07
2022kbc, 181.1954625, 9.438255555555555, 0.0687, 0.07039180302106046, 59525.53990740003, 60016.350312499795, ZTF, 38.103417608287515, 0.18647527020826246, 0.7049261559469239, 0.1400686298521503, 59716.99047098399, 1.1924548292006234, -0.08958591967358231, 0.21409913179303777, 10.001102966465442, 0.006605906576879489
2022omn, 341.8629271758788, -25.66482783660629, 0.05, 0.049494772872738714, 59767.04287225, 59825.21797725, ATLAS-ZTF, 37.044397243913714, 0.12119695042672565, 1.0900452315404003, 0.07308468486558836, 59766.72999611474, 1.4414152162461753, 0.5346528805117647, 0.07499583664303223, 8.002245848661948, 0.06677605996871594
2022oux, 334.1940942600142, 86.93250326590747, 0.019, 0.017624587158952612, 59773.48685265, 59811.56165795, ATLAS-ZTF, 34.919668599536564, 0.11114975045587795, 0.40547542119623087, 0.03112144316682963, 59777.52540331443, 0.38328963646936387, 0.5603451016938433, 0.09730976842115305, 10.768114423095657, 0.0017432402130689096
2022rey, 268.3069708333333, 42.788525, 0.04, 0.03925605753464476, 59540.13131939992, 60099.42224540003, ZTF, 36.618880774596846, 0.06250749800043474, 0.4372846066675473, 0.024762046884416605, 59810.17355731268, 0.24688664165441415, 0.2565326525545947, 0.04919143194206182, 10.665653521436408, 0.0016239326144556986
2022rjs, 244.12571260124486, 21.251364192883027, 0.037, 0.03694676748087407, 59799.26134245, 59843.27370145, ATLAS-ZTF, 36.23670363422973, 0.04477003702994094, 0.4476503847642687, 0.014185146735557848, 59815.14330306179, 0.15818411658628279, -0.031701702482272553, 0.02520554754803846, 10.48999877821179, 0.0018017453246977574
2022ubt, 289.1201163647384, 41.889354239490345, 0.052, 0.051257701839249416, 59833.34053935, 59843.35851895, ATLAS-ZTF, 37.29588429519436, 0.04917604444948023, 0.665098360158939, 0.024251783543851404, 59843.54675492215, 0.17180274781984145, -0.07548754131934977, 0.025362973285864232, 10.387851541544412, 0.0032791740061456085
2022xhh, 64.17339308094819, -12.18356267210426, 0.0315, 0.031030433523826992, 59838.59263395, 60014.10670815, ATLAS-ZTF, 36.45017558912391, 0.06386475899971937, 0.4396708373981698, 0.019380504608928824, 59868.039768823684, 0.2331569266927132, -0.2094257116039369, 0.04272916484115021, 10.79645631191364, 0.0017011828138871884
2022xnq, 1.1623692719153491, -8.099926680164582, 0.0286, 0.026503387965732046, 59864.40824955, 59911.05907035, ATLAS-ZTF, 36.10754802685709, 0.18289361420858719, 0.8771787853901358, 0.09372997228541138, 59869.08219928101, 0.9042602618588607, 1.2300919311469054, 0.13465961905836624, 11.059889467732273, 0.0005005721852298015
2022ydr, 264.7369415088767, 74.82995898557314, 0.024931, 0.0244274878352953, 59871.27977755, 59907.21929055, ATLAS, 35.44178926719798, 0.1379773611823763, 0.41848996968491503, 0.0501132126027663, 59882.94844195347, 0.26493841271494206, -0.18242690223027228, 0.089731856195596, 10.627211602301852, 0.0011031908574760728
2022yv, 170.4280959305194, 34.358305929851426, 0.035426, 0.035685391996623586, 59591.49944235, 59734.27295425, ATLAS-ZTF, 37.18250750006028, 0.08692837371511783, 1.1650825369656985, 0.10865196020197097, 59604.02780532665, 1.306757239479097, 0.3677765230197344, 0.06849071401075088, 10.917175755717277, 0.0010493485218829883
2022ywc, 50.55047833824845, -42.884710249173125, 0.058, 0.059376709962812156, 59880.12562455, 59960.08117665, ATLAS, 37.77251124405064, 0.08481541452539097, 1.4809648342362876, 0.04992818221331624, 59889.38190131108, 0.5578873718142769, -0.25213632204488234, 0.04841505674733503, 10.869728464626363, 0.12569287012396524
2022zvu, 148.46274583333332, -7.792683333333334, 0.019323, 0.020483170027215395, 59625.31541670021, 60081.21770829987, ZTF, 34.91564883227585, 0.034123895661090406, 0.5869403748134221, 0.019055875789186723, 59896.279061034154, 0.20954337053042005, 0.2453127998765547, 0.04003769427162615, 10.542607440652626, 0.0012099832400037588
2023abdv, 17.78523155404982, -13.944130611739116, 0.052, 0.0506256295072644, 60296.79734775, 60342.04917965, ATLAS-ZTF, 37.377894722912856, 0.1268957298684319, 1.204313127822597, 0.10199963220279834, 60309.62014384208, 1.0736020418168057, 0.2529631664373451, 0.10010283859699855, 9.106052225138164, 0.04069200151682838
2023bhm, 70.72920636772062, 0.6183744592240744, 0.015419, 0.014934993636862156, 59976.83921515, 60044.99866465, ATLAS-ZTF, 34.35841446623282, 0.04734349758075706, 0.9156849074102792, 0.02715123400994585, 59991.903717756795, 0.12335495604446162, -0.03449655943862308, 0.019201280921422714, 10.944880130229151, 0.0007042302707270253
2023cvq, 129.54407756604917, 25.101520167165358, 0.0286, 0.02856820267646943, 59998.33307715, 60047.36043675, ATLAS-ZTF, 36.05696047270089, 0.12425805302182422, 0.37767464076005564, 0.028373286156875805, 60005.867623906524, 0.402136149885446, 0.11541213925864927, 0.08981225588284436, 10.547609098927339, 0.0009310322625326865
2023dk, 77.7763019006191, -1.0802048956828456, 0.02844, 0.028159923757880626, 59931.29726615, 60050.97474375, ATLAS-ZTF, 36.30595416416458, 0.06133232343015378, 1.189064072395962, 0.04240787707317202, 59955.27062860542, 0.5387182144487553, -0.006840534215883054, 0.041371748058452215, 10.658403563986226, 0.0008657073789887531
2023ex, 194.72340272630746, 28.126949858724423, 0.023376, 0.02553174902354306, 59957.61866525, 60089.34519645, ATLAS-ZTF, 35.89476950809882, 0.1017366762709543, 0.6210059258735037, 0.08679020359547251, 59956.17373554657, 0.7044736261980563, -0.5990543197186318, 0.14803593128827522, 9.95839376038976, 0.0018200594393620363
2023fot, 185.44815147159014, 10.59147506777273, 0.026467, 0.026167749448300436, 60048.15254185, 60088.80852305, ATLAS-ZTF, 35.83432679139688, 0.058778990140048, 0.4481122436092008, 0.01475726932195122, 60056.08436204894, 0.112604472669652, 0.06100100884845489, 0.023572747244090593, 10.60069767104924, 0.0010828350223605655
2023fwb, 320.9141590918043, 39.58090292249856, 0.027, 0.025053746240515734, 60050.60428095, 60170.48626405, ATLAS-ZTF, 35.524330773613364, 0.03794433733289036, 0.41994132761398245, 0.009238151969349608, 60058.39818728694, 0.08521667059983545, -0.17205302657109453, 0.020386273042810387, 8.083420755485886, 0.029802813525155545
2023jah, 307.78867051880843, -44.26245447262259, 0.03, 0.029357447202526005, 60077.25649245, 60151.28810605, ATLAS, 36.73421375469401, 0.08529211200636302, 1.000124175113057, 0.036639172364272984, 60090.04894058035, 0.49925450860058956, 0.19293661342938154, 0.05222510671970517, 10.263562418656065, 0.08115201845918558
2023mkp, 204.8457138175562, 51.04977363195092, 0.015293, 0.015286343898829111, 60106.33883255, 60172.27178905, ATLAS, 35.67949634775703, 0.23402065088275484, 0.47110984350472884, 0.0671482354386289, 60131.57595231317, 0.5206165059611082, -0.18549291606465615, 0.06723425484036633, 10.235440101474703, 0.0009147764240383092
2023sps, 356.06325290770553, -23.52918120588744, 0.049, 0.04830600445925663, 60184.21710425, 60313.06299895, ATLAS-ZTF, 34.90305559351169, 0.8310490059377036, 2.6213080357362317, 0.21601193185513828, 60246.58935006456, 13.33453049200833, -0.5066054895589441, 0.4271372888748645, 10.404162102271735, 0.0019997084090541987
2023vjh, 60.663261124483185, 25.233542294649613, 0.019, 0.018374405639106736, 60235.49047755, 60287.42146725, ATLAS-ZTF, 34.57767449100442, 0.07506083637245504, 0.3972135430420382, 0.018430257604756146, 60244.91280405572, 0.20745460001954927, 0.41148629364282835, 0.04519214546575667, 10.650404500305129, 0.002056533560023752
2024bjb, 167.9824902652031, 3.1337018866174584, 0.0298, 0.030649386184095757, 60340.55316815, 60387.24992245, ATLAS-ZTF, 36.72246079127317, 0.2224050233066107, 0.812901589116611, 0.10790833391397107, 60362.07035893105, 0.69535893714944, 0.5489871075588572, 0.11604143216779195, 10.881913964858091, 0.000479011282422774
2024fid, 186.078606372614, 10.446274608993297, 0.06, 0.06146324928515769, 60396.48231675, 60444.91561425, ATLAS-ZTF, 37.19686268559704, 0.07181742217787612, 1.7119834947643937, 0.09577191755866432, 60392.00057468526, 3.523338645484642, 0.24868090049470876, 0.18239569949421391, 10.486180726114952, 0.0015869039746378127
2024jhk, 162.8512114449619, 8.558299085325991, 0.02315, 0.02398089196783998, 60452.33804475, 60490.97549505, ATLAS, 35.11691907181247, 0.09265028030469037, 0.3971438453668445, 0.01832750418177791, 60461.12951479203, 0.2835380496600076, 0.2915922718478821, 0.0434567530365986, 10.717597614530817, 0.0005467162453691708
