objname, ra, dec, z, z_cmb, MJDs, MJDe, origin, mu, mu_err, st, st_err, Tmax, Tmax_err, EBVhost, EBVhost_err, hostMass, hostMass_err
2021cad, 163.93951567951174, 24.02772392247501, 0.041546, 0.04219663739599958, 59249.64870315, 59662.43854885, ATLAS-ZTF, 36.451975022034745, 0.04661786490397676, 0.40939865671560355, 0.017543364110768112, 59250.367722390045, 0.24311601894362914, 0.1043769164640988, 0.03798465056783178, 10.358143010854041, 0.0015162175022677541
2021diu, 240.66641094775812, 15.76214896375523, 0.037372, 0.036574475016254694, 59267.54879655, 59347.47490155, ATLAS, 37.29834715831808, 0.9240131795833582, 0.5043351690161867, 0.360198678820699, 59269.08082565677, 2.642084255793845, -0.12883201170033667, 0.33935996191316464, 10.646105484522206, 0.0012154080245486674
2021fnr, 219.50783765468793, 10.184075515070733, 0.026949, 0.028493218937518137, 59287.61540915, 59336.39578095, ATLAS-ZTF, 35.84826172189594, 0.04041918833220975, 0.4723652080434641, 0.014232442876508242, 59293.05551162817, 0.13966902183882068, 0.2607620647724884, 0.023131712582711374, 10.287436116011223, 0.0011406832616291658
2021gel, 186.63443073399623, 31.42834243488069, 0.06, 0.061134503843421346, 59291.50269805, 59641.42775205, ATLAS-ZTF, 37.61225586666112, 1.2425008059325158, 0.4570335717070602, 0.39569548950513855, 59281.73599851022, 7.083957566255008, -0.7042798157901071, 0.41448686271482127, 11.188940278116904, 0.0013298191181140184
2021jvp, 215.1956051172468, -19.78613155067654, 0.044, 0.04436986490741191, 59319.52496935, 59624.06991465, ATLAS-ZTF, 36.62494652317997, 0.07645411388633613, 0.42987180540829467, 0.01752178915205731, 59326.89483416468, 0.2029074406323397, 0.03520284149630855, 0.04625458379262882, 10.95457116086164, 0.0010071414066509068
2021mab, 178.79425241592884, -7.843156338771086, 0.021, 0.02171286129914082, 59304.44045585, 59692.37141005, ATLAS, 35.55523002303464, 0.15511630360708634, 0.4792578439220378, 0.034802797939557074, 59338.47354895321, 0.37481163796429984, -0.1854091018081175, 0.0814992179851212, 10.713022716938031, 0.00037423560637777904
2021oyx, 358.86536871987545, -34.87484410425709, 0.049921, 0.04929318533171918, 59377.58692185, 59465.45057245, ATLAS, 37.99719191705497, 0.4666455608042496, 1.8535185302601935, 0.3329701724712529, 59364.397949174905, 13.138059456523113, -1.0729746551466652, 0.4674078405643911, 10.493743273271779, 0.020040484026090783
2021pom, 184.5078288184616, -20.85760188127875, 0.032269, 0.033530661561311695, 59373.29040705, 59560.64036735, ATLAS-ZTF, 37.23886488898484, 0.3208685305621183, 0.7575551533802979, 0.1360517632292242, 59383.18902332791, 0.9226856039951901, 0.15103465721788573, 0.11813376748745487, 10.663880527855868, 0.000928960190165358
2021qqr, 257.3738166666666, -22.44768611111111, 0.0309549998, 0.02955232369457374, 59320.46214119997, 59455.16781250015, ZTF, 35.771652725581134, 0.040543952637842544, 0.5976174625401547, 0.025567686060755983, 59392.089199541726, 0.23771287288669465, -0.18802632102261588, 0.05532440001102592, 8.573645842354992, 0.09099381995104013
2021twa, 32.76230999624126, 36.48174990615482, 0.012128969342354, 0.01322415937407682, 59414.58889275, 59632.25733915, ATLAS-ZTF, 36.439135990819146, 0.06228607713790798, 0.4802445032810368, 0.020197213194033947, 59419.13586084413, 0.2010288344749007, -0.14721202631448452, 0.0450039689323734, 9.602104848459891, 0.0012216131463648687
2021uef, 297.40179583333327, 42.23985277777778, 0.0304, 0.028759726927420775, 59125.12267359998, 59689.47050930001, ZTF, 35.44935193992568, 0.07953871839449896, 0.5460263121509734, 0.02843604615988106, 59431.797406718804, 0.1785896329647882, 0.3231161894925851, 0.03520418018573189, 10.32612457784449, 0.004322392798212673
2021uve, 29.135696203526695, 3.8604084062493347, 0.055, 0.05335311633514992, 59428.58149315, 59596.26493355, ATLAS-ZTF, 37.45073969670249, 0.07606602744269197, 0.8335515197869968, 0.035930711470190585, 59439.809504620636, 0.4516907627496031, 0.2178239018253499, 0.05063522660413028, 7.813528673239915, 0.07763466766209964
2021wzb, 72.76727135859213, -5.956928904982985, 0.0478, 0.04667527520538065, 59447.62130585, 59614.29573955, ATLAS-ZTF, 36.62800619476155, 0.03705076831515108, 0.5705978173535567, 0.019964786361342496, 59456.08611145038, 0.2283997180673441, 0.21279722124521766, 0.043067966503105855, 11.289712997692881, 0.0007520392347699466
2021xfm, 318.7536126075913, 21.91020380379556, 0.04, 0.03891714552012141, 59445.35794685, 59465.45646065, ATLAS-ZTF, 36.68148757103301, 0.06219232840770435, 0.363523454077609, 0.023428012068625586, 59449.33725894232, 0.29617006046890737, 0.22439022442039522, 0.06657042517238682, 10.643884474652957, 0.0019805168293122876
2021zqs, 45.879972978556346, 27.68219875824718, 0.036465, 0.03508888319738731, 59485.61957435, 59529.44588875, ATLAS-ZTF, 35.99390651761093, 0.0945616736676782, 0.4862768406764624, 0.033471391635517156, 59486.934616713086, 0.4432198508055747, 0.41307108057161057, 0.07166429971158819, 11.368436726427328, 0.0012292703565977665
2021zsz, 92.63879631704842, -14.538870149377928, 0.035746, 0.035856816942636906, 59481.57166765, 59518.52807375, ATLAS-ZTF, 36.67942401487684, 0.0897817818458776, 0.6247594345625882, 0.04741774973294496, 59488.580872243234, 0.35736049621169813, -0.08882919723095525, 0.10710707654110321, 10.964851218836822, 0.005379263240545481
2022aaok, 138.75348383900604, 22.589561981475406, 0.027214, 0.028056130920204717, 59896.60439125, 59966.44071105, ATLAS-ZTF, 35.856587549645816, 0.046412756874048895, 0.43802482739340015, 0.015111281626271114, 59907.00182076317, 0.19709227750294203, 0.09702287881355835, 0.03102322814920511, 10.475026394544468, 0.000842787923706665
2022abom, 55.288120413239035, -2.8485375859548903, 0.036, 0.03468012512222381, 59907.15666375, 59996.79349255, ATLAS-ZTF, 36.69882813798547, 0.06422920087952143, 1.2663587199887407, 0.042446915182433174, 59923.498372550785, 1.088551567963251, 0.1279016783718535, 0.05440283024978861, 10.316452277637097, 0.0025523463538686332
2022aecb, 74.75937846380604, -0.4419266446851301, 0.015, 0.014564146427853262, 59935.17999835, 60000.27427125, ATLAS-ZTF, 34.58936801448884, 0.12794846194558002, 0.30287465692719806, 0.01443534892328521, 59942.75112362731, 0.19341307068851676, 0.27404390258710815, 0.07251848702347247, 9.343034383797137, 0.0029055562056948775
2022bsi, 228.61520416666664, 50.31702777777778, 0.0369, 0.03712213829560759, 59324.2861227002, 59847.138553199824, ZTF, 40.416182600796496, 0.36284598013094904, 1.0871122765036867, 0.20839294112465226, 59415.37874884291, 1.3164208743279442, 0.18638561732459785, 0.17332174653832388, 8.100583359671944, 0.1587618649984901
2022dsu, 211.37838920703345, 15.720950635018797, 0.07, 0.07061669273813125, 59610.62636385, 59688.50373495, ATLAS-ZTF, 37.583428445306396, 0.08492968372118707, 0.8464680013480641, 0.027620689514432945, 59646.0876672716, 0.2830495993959735, 0.35711336192218973, 0.04456816637577848, 10.258346269556945, 0.0036019101922798984
2022fjx, 160.87564546077388, 19.082951470611572, 0.046, 0.04650666388353145, 59660.42957935, 59757.32658285, ATLAS-ZTF, 37.107655882981526, 0.07252505379401643, 1.1246084957209315, 0.06727110617005612, 59673.64814311238, 0.41945462102580383, 0.3692063730777463, 0.038347148755438265, 7.902232705509368, 0.09912341714318443
2022ihz, 145.70094821679152, -3.607061832271141, 0.006, 0.0072601731576070585, 59694.31112255, 59766.98077765, ATLAS-ZTF, 33.035960021544994, 0.07008469320752007, 0.4245980802743969, 0.01718653809130803, 59703.47002893881, 0.18840909396760322, 0.07711873436700951, 0.030666227309049676, 5.0000001, 1e-07
2022kbc, 181.1954625, 9.438255555555555, 0.0687, 0.07039180302106046, 59525.53990740003, 60016.350312499795, ZTF, 38.47254781930292, 0.2802923834800985, 1.1220558367147953, 0.23659411817488646, 59716.6928418042, 2.5269154459378447, 0.02290066628538948, 0.14767219114967625, 10.001102966465442, 0.006605906576879489
2022omn, 341.8629271758788, -25.66482783660629, 0.05, 0.049494772872738714, 59767.04287225, 59825.21797725, ATLAS-ZTF, 37.344277095016714, 0.11053406887570937, 1.1657625966811602, 0.06462272680583152, 59765.39764426349, 1.1810415753203265, 0.35968184949320225, 0.08883867520577662, 8.002245848661948, 0.06677605996871594
2022oux, 334.1940942600142, 86.93250326590747, 0.019, 0.017624587158952612, 59773.48685265, 59811.56165795, ATLAS-ZTF, 35.12317969237315, 0.1396197401837794, 0.42110691149063684, 0.041456804723747395, 59777.50658787583, 0.46915044095965547, 0.4853646707974558, 0.1282907494518817, 10.768114423095657, 0.0017432402130689096
2022rey, 268.3069708333333, 42.788525, 0.04, 0.03925605753464476, 59540.13131939992, 60099.42224540003, ZTF, 36.7587742046759, 0.05918784376856816, 0.4354335529271329, 0.023011322462818434, 59810.182957382516, 0.22738858077146498, 0.17313340722049872, 0.04950155130253272, 10.665653521436408, 0.0016239326144556986
2022rjs, 244.12571260124486, 21.251364192883027, 0.037, 0.03694676748087407, 59799.26134245, 59843.27370145, ATLAS-ZTF, 36.12446451096491, 0.040749083877774234, 0.4959894496068675, 0.014447144393219737, 59815.60674184097, 0.15619581872410895, 0.1407985001241087, 0.02667651902485395, 10.48999877821179, 0.0018017453246977574
2022ubt, 289.1201163647384, 41.889354239490345, 0.052, 0.051257701839249416, 59833.34053935, 59843.35851895, ATLAS-ZTF, 37.23788233916341, 0.05783856338043077, 0.6113376608716646, 0.026338860330840243, 59844.0532260008, 0.1793829608150122, -0.1207185392348587, 0.03049987478887331, 10.387851541544412, 0.0032791740061456085
2022xhh, 64.17339308094819, -12.18356267210426, 0.0315, 0.031030433523826992, 59838.59263395, 60014.10670815, ATLAS-ZTF, 36.01547847121367, 0.06300414592082906, 0.44140089256392295, 0.019519596372345783, 59867.62560197214, 0.22791036825274483, 0.0617623029990793, 0.04550888137394289, 10.79645631191364, 0.0017011828138871884
2022xnq, 1.1623692719153491, -8.099926680164582, 0.0286, 0.026503387965732046, 59864.40824955, 59911.05907035, ATLAS-ZTF, 35.961124854085206, 0.17389429189914316, 0.8993387779622211, 0.09316115914855502, 59868.954871211354, 0.9532258058156561, 1.3759785371778552, 0.130279716503958, 11.059889467732273, 0.0005005721852298015
2022ydr, 264.7369415088767, 74.82995898557314, 0.024931, 0.0244274878352953, 59871.27977755, 59907.21929055, ATLAS, 35.59378268391559, 0.14676774380970667, 0.41888460552243245, 0.05428621072608871, 59882.894012553166, 0.28243073302669264, -0.3218899473189039, 0.10654742906095471, 10.627211602301852, 0.0011031908574760728
2022yv, 170.4280959305194, 34.358305929851426, 0.035426, 0.035685391996623586, 59591.49944235, 59734.27295425, ATLAS-ZTF, 37.53993135220796, 0.14020955816094977, 1.2697781346306716, 0.12658831247309968, 59600.31893490797, 2.754981507034788, 0.11991839829780186, 0.12621851375355292, 10.917175755717277, 0.0010493485218829883
2022ywc, 50.55047833824845, -42.884710249173125, 0.058, 0.059376709962812156, 59880.12562455, 59960.08117665, ATLAS, 37.90994752124717, 0.10284709512918563, 1.5722738659669708, 0.05358644436895331, 59888.57953442596, 0.6033237248925856, -0.4818099032859731, 0.05741611137974018, 10.869728464626363, 0.12569287012396524
2022zvu, 148.46274583333332, -7.792683333333334, 0.019323, 0.020483170027215395, 59625.31541670021, 60081.21770829987, ZTF, 34.98042390286712, 0.03688947744024037, 0.5918897422829945, 0.019682422485756575, 59896.27394559381, 0.21356195941025755, 0.21925831883222885, 0.04479256352661204, 10.542607440652626, 0.0012099832400037588
2023abdv, 17.78523155404982, -13.944130611739116, 0.052, 0.0506256295072644, 60296.79734775, 60342.04917965, ATLAS-ZTF, 36.60092800034546, 0.5956581237807101, 2.3415914740386583, 0.20672985502465271, 60278.08866946703, 9.31735296195254, -1.2001674035246324, 0.35563607659959323, 9.106052225138164, 0.04069200151682838
2023bhm, 70.72920636772062, 0.6183744592240744, 0.015419, 0.014934993636862156, 59976.83921515, 60044.99866465, ATLAS-ZTF, 34.947929589707954, 0.07317267842676244, 0.9043249277057602, 0.04246339561541122, 59991.65787884457, 0.1840596473004117, -0.31997913583791987, 0.030903948486268658, 10.944880130229151, 0.0007042302707270253
2023cvq, 129.54407756604917, 25.101520167165358, 0.0286, 0.02856820267646943, 59998.33307715, 60047.36043675, ATLAS-ZTF, 36.248952372064416, 0.13685573525615505, 0.37584714565159155, 0.030769348620111645, 60005.7420986968, 0.4435313529602349, 0.005694991651975855, 0.09965272884375313, 10.547609098927339, 0.0009310322625326865
2023dk, 77.7763019006191, -1.0802048956828456, 0.02844, 0.028159923757880626, 59931.29726615, 60050.97474375, ATLAS-ZTF, 36.79384939353089, 0.05720385176431016, 1.515329952048766, 0.06764114580525087, 59950.36636432262, 1.8896897506993011, -0.4262715058418313, 0.087895347724825, 10.658403563986226, 0.0008657073789887531
2023ex, 194.72340272630746, 28.126949858724423, 0.023376, 0.02553174902354306, 59957.61866525, 60089.34519645, ATLAS-ZTF, 35.77710673077864, 0.10046283717203722, 0.6052680979056693, 0.08411941595200953, 59957.13622236316, 0.5469256398853354, -0.6051514425172522, 0.15446880621169348, 9.95839376038976, 0.0018200594393620363
2023fot, 185.44815147159014, 10.59147506777273, 0.026467, 0.026167749448300436, 60048.15254185, 60088.80852305, ATLAS-ZTF, 35.94119221030756, 0.06164525625838103, 0.460860427734278, 0.015915142793594666, 60056.23070420272, 0.1200053115489904, 0.04218525931945893, 0.02610127437557069, 10.60069767104924, 0.0010828350223605655
2023fwb, 320.9141590918043, 39.58090292249856, 0.027, 0.025053746240515734, 60050.60428095, 60170.48626405, ATLAS-ZTF, 35.70399537323043, 0.04420359440496637, 0.4457116650219198, 0.011761159436493187, 60058.52980996704, 0.09881454737438895, -0.21635062352886408, 0.026536788112878924, 8.083420755485886, 0.029802813525155545
2023jah, 307.78867051880843, -44.26245447262259, 0.03, 0.029357447202526005, 60077.25649245, 60151.28810605, ATLAS, 36.949370135589, 0.09284897306864555, 1.03080337237586, 0.04344179981331471, 60090.13158163111, 0.5510425250318416, 0.04877894252229022, 0.060417877943026416, 10.263562418656065, 0.08115201845918558
2023mkp, 204.8457138175562, 51.04977363195092, 0.015293, 0.015286343898829111, 60106.33883255, 60172.27178905, ATLAS, 35.94301936107818, 0.23933661538521112, 0.498586785193897, 0.07009075872349738, 60131.72151811605, 0.5286388435977626, -0.3631541601597171, 0.07188799687707591, 10.235440101474703, 0.0009147764240383092
2023vjh, 60.663261124483185, 25.233542294649613, 0.019, 0.018374405639106736, 60235.49047755, 60287.42146725, ATLAS-ZTF, 34.87421140624234, 0.09665714818231905, 0.42550841896567293, 0.02556335421895996, 60245.037415064, 0.263107388031727, 0.30945327302643755, 0.06314019176218336, 10.650404500305129, 0.002056533560023752
2024bjb, 167.9824902652031, 3.1337018866174584, 0.0298, 0.030649386184095757, 60340.55316815, 60387.24992245, ATLAS-ZTF, 36.335534842188935, 0.17250464028223828, 0.6943308351435972, 0.08852594450366774, 60362.55933398891, 0.8967935048882589, 0.7410718083135458, 0.1062002631337235, 10.881913964858091, 0.000479011282422774
2024fid, 186.078606372614, 10.446274608993297, 0.06, 0.06146324928515769, 60396.48231675, 60444.91561425, ATLAS-ZTF, 37.20352220676307, 0.08003436593518032, 1.7754741543797887, 0.10593244791917807, 60388.97072451422, 4.643636011940594, 0.10327903282657573, 0.24950823354650453, 10.486180726114952, 0.0015869039746378127
2024jhk, 162.8512114449619, 8.558299085325991, 0.02315, 0.02398089196783998, 60452.33804475, 60490.97549505, ATLAS, 35.39672351914141, 0.093418544112925, 0.40102623901954476, 0.018593686612523513, 60460.92791542496, 0.28226428090854583, 0.1144919920561343, 0.047590824249045566, 10.717597614530817, 0.0005467162453691708
