SN2005bl 0.024100 181.051083 20.406889
filter u
 476.61 20.316 0.048
 477.63 20.164 0.050
 478.65 19.967 0.072
 480.65 19.892 0.084
 481.60 19.906 0.104
 483.63 20.134 0.146
 489.59 21.126 0.113
filter g
 476.61 19.072 0.016
 477.63 18.842 0.016
 478.65 18.649 0.016
 479.64 18.524 0.025
 480.65 18.388 0.016
 481.60 18.337 0.018
 483.63 18.293 0.020
 484.64 18.294 0.033
 489.59 18.926 0.015
 490.60 19.116 0.016
 491.56 19.260 0.018
filter r
 476.61 18.881 0.021
 477.63 18.617 0.021
 478.65 18.394 0.021
 479.64 18.239 0.030
 480.65 18.034 0.022
 481.60 17.925 0.021
 483.63 17.746 0.022
 489.59 17.792 0.020
 490.60 17.880 0.021
 491.56 17.964 0.023
 512.57 19.604 0.036
filter i
 476.61 18.872 0.034
 477.63 18.627 0.023
 478.65 18.378 0.023
 479.64 18.215 0.033
 480.65 18.087 0.024
 481.60 17.950 0.022
 483.63 17.805 0.022
 484.64 17.733 0.028
 489.59 17.771 0.022
 490.60 17.832 0.023
 491.56 17.875 0.024
 512.57 19.527 0.041
filter B
 476.61 19.377 0.017
 477.63 19.148 0.017
 478.65 18.961 0.017
 479.64 18.835 0.025
 480.65 18.790 0.020
 481.60 18.736 0.022
 483.63 18.701 0.035
 484.64 18.812 0.039
 489.59 19.529 0.028
 490.60 19.760 0.018
 491.56 19.899 0.017
filter V0
 476.61 18.907 0.015
 477.63 18.650 0.013
 478.65 18.431 0.016
 479.64 18.288 0.018
 480.65 18.144 0.015
 481.60 18.059 0.016
 483.63 17.943 0.016
 484.64 17.874 0.017
 489.59 18.218 0.011
 490.60 18.346 0.011
 491.56 18.460 0.013
 512.57 19.956 0.057
