MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.560108,21.5,1.053,9,10,o,0,1.48,186.63453,31.42839,1254.25,3346.33,2.56,2.32,52.5,-0.401,19.59,20.92,01a60684o0749o
60684.561937,22.001,1.571,6,9,o,0,2.57,186.63453,31.42839,1232.71,3306.98,2.51,2.26,54.5,-0.406,19.62,20.93,01a60684o0753o
60684.577434,21.569,1.16,9,10,o,0,1.97,186.63453,31.42839,1292.01,3386.24,2.48,2.25,51.2,-0.402,19.65,21.06,01a60684o0785o
60684.595505,20.853,0.594,16,10,o,0,2.2,186.63453,31.42839,1310.3,3273.02,2.58,2.27,51.5,-0.401,19.65,21.06,01a60684o0823o
60686.573145,-19.996,1.019,-36,37,o,0,1.45,186.63453,31.42839,9857.45,2827.43,2.88,2.42,-65.7,-0.412,17.78,18.64,02a60686o0348o
60686.575408,21.472,3.098,9,29,o,0,0.98,186.63453,31.42839,9877.76,2866.43,3.11,2.68,-47.2,-0.409,18.65,19.58,02a60686o0353o
60690.526439,19.799,0.654,44,29,o,0,1.14,186.63453,31.42839,4108.92,3165.23,2.32,1.98,34.6,-0.453,18.59,18.99,02a60690o0705o
60690.529637,-19.694,0.554,-48,27,o,0,1.26,186.63453,31.42839,4128.07,3204.45,2.41,2.08,34.5,-0.445,18.57,19.0,02a60690o0712o
60690.545576,-22.966,9.882,-2,23,o,0,1.44,186.63453,31.42839,4065.75,3127.64,2.48,2.11,36.5,-0.438,18.58,19.06,02a60690o0745o
60690.548297,-20.144,0.708,-32,22,o,0,1.7,186.63453,31.42839,4046.24,3242.91,2.47,2.14,36.0,-0.44,18.63,19.08,02a60690o0751o
60691.52129,19.717,0.41,47,19,o,0,1.45,186.63453,31.42839,6496.27,7392.3,2.46,2.28,51.8,-0.392,18.83,19.13,01a60691o0460o
60691.524114,22.125,3.86,5,20,o,0,1.36,186.63453,31.42839,6477.47,7354.61,2.52,2.32,51.3,-0.38,18.84,19.15,01a60691o0466o
60691.526865,20.507,0.847,23,19,o,0,2.02,186.63453,31.42839,6537.0,7432.77,2.68,2.48,57.6,-0.375,18.75,19.15,01a60691o0472o
60691.532456,20.637,1.17,20,24,o,0,1.1,186.63453,31.42839,6554.67,7317.22,2.79,2.65,52.5,-0.38,18.72,19.18,01a60691o0484o
60692.527509,22.414,5.6,4,22,o,0,1.0,186.63453,31.42839,2112.94,4985.32,2.71,2.34,47.1,-0.396,18.79,19.2,01a60692o0650o
60692.530335,19.759,0.485,45,22,o,0,1.08,186.63453,31.42839,2093.57,4947.4,2.75,2.42,48.1,-0.392,18.74,19.21,01a60692o0656o
