#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a58058o0275o,39.5950288888889,-11.7389633333333,>18.717496819840655,0.0,1.6,o,22.197,58058.39953865,9250.8,7273.07,109.0,179.0,67.2,42.0,196.5,12543.1,2051.3,1.32,2.07,1.86,1.0,3.0,-0.4705,63.1148141927785,39.446758870486576,18.21,30.0
02a58058o0290o,39.5950288888889,-11.7389633333333,>19.3,0.0,3.0,o,22.207,58058.40680125,9229.61,7391.41,70.0,164.2,-3.4,36.8,137.2,-6388.8,2722.6,1.22,2.09,1.89,1.0,3.0,-0.473,-3.249120008484209,35.16694597418203,18.25,30.0
02a58062o0414o,39.5950288888889,-11.7389633333333,>19.47,0.0,3.0,o,22.265,58062.41245745,1104.17,926.84,160.0,171.8,-6.9,24.1,168.3,288.2,1517.3,1.47,2.33,2.33,1.0,3.0,-0.433,-8.356793641917168,29.188221271044018,18.24,30.0
02a58062o0428o,39.5950288888889,-11.7389633333333,>19.021109509304985,0.0,1.1,o,22.267,58062.41933335,1084.0,885.19,238.0,175.4,25.2,22.9,173.7,-217.3,1523.6,1.35,2.51,2.35,1.0,3.0,-0.426,32.94737885669912,29.940276818190863,18.2,30.0
02a58062o0443o,39.5950288888889,-11.7389633333333,>19.48,0.0,3.0,o,22.265,58062.42790545,1141.92,965.06,118.0,168.7,10.2,24.1,170.6,882.3,1653.7,1.17,2.4,2.24,1.0,3.0,-0.428,12.165730094238722,28.74451914423071,18.24,30.0
02a58062o0457o,39.5950288888889,-11.7389633333333,>19.46,0.0,3.0,o,22.265,58062.43618805,1161.73,847.38,258.0,177.8,18.3,23.5,179.8,51.8,1540.4,1.01,2.45,2.3,1.0,3.0,-0.451,23.34660606576676,29.98061434674966,18.2,30.0
01a58064o0454o,39.5950288888889,-11.7389633333333,>19.316848402321945,0.0,1.12,o,22.278,58064.40534845,7530.2,6692.14,141.0,183.6,11.5,10.3,181.7,-417.0,893.7,1.74,3.3,3.1,1.0,3.0,-0.403,25.436199311594198,22.781987209514806,18.45,30.0
01a58064o0471o,39.5950288888889,-11.7389633333333,>19.79,0.0,3.0,o,22.279,58064.41433095,7555.79,6765.73,169.0,184.2,5.4,10.8,185.9,123.4,869.0,1.85,3.25,2.83,1.0,3.0,-0.422,10.907928978952727,21.815857957905454,18.51,30.0
01a58064o0488o,39.5950288888889,-11.7389633333333,19.16,0.26,3.75,o,22.278,58064.42371675,7504.89,6724.69,268.0,181.8,40.5,10.8,182.4,1112.9,944.8,2.16,3.16,2.78,1.0,3.0,-0.432,78.93427911525225,21.049141097400604,18.54,30.0
01a58064o0505o,39.5950288888889,-11.7389633333333,>19.293349167424957,0.0,2.33,o,22.277,58064.43306485,7492.11,6878.76,165.0,183.5,28.6,12.3,184.4,1026.4,881.8,1.35,3.1,2.73,1.0,3.0,-0.437,53.99693629232779,23.222458615231883,18.54,30.0
02a58066o0454o,39.5950288888889,-11.7389633333333,None,None,None,o,22.245,58066.40669945,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.449,None,None,19.55,30.0
02a58066o0470o,39.5950288888889,-11.7389633333333,None,None,None,o,22.247,58066.41454185,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.443,None,None,19.49,30.0
02a58066o0487o,39.5950288888889,-11.7389633333333,None,None,None,o,22.248,58066.42432755,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.441,None,None,19.5,30.0
01a58068o0472o,39.5950288888889,-11.7389633333333,>19.5,0.0,3.0,o,21.585,58068.40238745,7052.3,10113.9,136.0,177.5,-39.4,8.3,174.1,-1135.2,704.7,1.64,3.06,2.69,1.0,3.0,-0.434,-136.0970380683045,28.67018822251085,18.61,30.0
01a58068o0487o,39.5950288888889,-11.7389633333333,>20.08,0.0,3.0,o,22.141,58068.40953005,7075.92,10182.0,183.0,182.6,-24.7,7.9,176.5,-1968.0,620.0,1.88,3.05,2.78,1.0,3.0,-0.428,-52.519469884651514,16.797725185779232,19.22,30.0
01a58068o0502o,39.5950288888889,-11.7389633333333,>19.79,0.0,3.0,o,21.837,58068.41695695,7022.12,10133.3,136.0,182.1,-48.4,7.8,179.0,-950.6,529.3,2.15,3.04,2.78,1.0,3.0,-0.429,-135.71957357835544,21.87216268411513,18.9,30.0
01a58068o0517o,39.5950288888889,-11.7389633333333,>19.85,0.0,3.0,o,21.912,58068.42499105,7011.53,10283.3,199.0,185.1,-10.8,8.0,181.8,-559.4,643.0,2.02,3.03,2.75,1.0,3.0,-0.431,-27.891882250389656,20.66065351880716,19.0,30.0
02a58070o0442o,39.5950288888889,-11.7389633333333,>20.78,0.0,3.0,o,22.217,58070.39938835,2905.67,2412.76,199.0,182.6,-29.1,9.3,179.2,551.5,475.3,15.32,2.13,1.9,1.0,3.0,-0.478,-28.203625458791258,9.013529785799271,19.8,30.0
02a58070o0457o,39.5950288888889,-11.7389633333333,>20.244958859112863,0.0,1.34,o,22.219,58070.40685495,2887.15,2375.1,192.0,181.0,13.4,10.0,179.7,548.1,535.3,6.64,2.12,1.91,1.0,3.0,-0.475,12.946511809579908,9.66157597729844,19.79,30.0
02a58070o0472o,39.5950288888889,-11.7389633333333,19.38,0.15,6.6,o,22.208,58070.41427205,2945.16,2455.07,247.0,182.5,64.7,9.8,184.9,683.6,470.3,5.64,2.13,1.93,1.0,3.0,-0.477,64.46439904354853,9.7643139200429,19.79,30.0
02a58070o0487o,39.5950288888889,-11.7389633333333,>20.79,0.0,3.0,o,22.207,58070.42248695,2962.62,2340.78,178.0,183.7,1.1,9.0,186.0,-32.5,501.6,9.39,2.13,1.92,1.0,3.0,-0.478,1.091320372499056,8.928984865901368,19.8,30.0
01a58071o0367o,39.5950288888889,-11.7389633333333,>19.29,0.0,3.0,o,22.265,58071.39009475,8596.61,8.7,-792.0,-96.9,-861.9,15.6,-331.7,-25927.5,32815.5,31.87,3.58,2.77,1.0,3.0,-0.418,-1896.2623474588154,34.321490451743266,19.32,30.0
01a58071o0386o,39.5950288888889,-11.7389633333333,>20.08,0.0,3.0,o,22.266,58071.39879005,8620.44,83.06,197.0,180.4,6.4,7.2,179.8,469.0,572.5,2.53,3.65,2.84,1.0,3.0,-0.413,14.637601641347535,16.467301846515976,19.3,30.0
01a58071o0388o,39.5950288888889,-11.7389633333333,>19.37,0.0,3.0,o,22.264,58071.39970815,8563.55,8.73,-804.0,-102.1,-848.7,13.4,-328.5,-19249.7,29034.6,36.25,3.7,2.89,1.0,3.0,-0.409,-2000.4721714041416,31.585162126564736,19.28,30.0
01a58071o0418o,39.5950288888889,-11.7389633333333,>20.22,0.0,3.0,o,22.266,58071.41390095,8548.71,184.55,152.0,181.4,-24.9,6.2,182.8,500.0,507.3,1.9,3.69,2.88,1.0,3.0,-0.403,-57.902450809751095,14.417477711664933,19.28,30.0
01a58072o0452o,39.5950288888889,-11.7389633333333,>19.956644174647312,0.0,1.11,o,22.272,58072.39202355,6930.47,6495.68,160.0,181.3,7.3,6.6,180.6,867.3,464.5,2.19,3.18,2.7,1.0,3.0,-0.428,13.931327106472509,12.595446425029937,19.49,30.0
01a58072o0469o,39.5950288888889,-11.7389633333333,>20.44,0.0,3.0,o,22.27,58072.40011465,6953.98,6566.19,162.0,180.0,-3.6,5.8,177.8,-686.8,542.9,2.13,3.31,2.81,1.0,3.0,-0.424,-7.428746860525482,11.968536608624389,19.49,30.0
01a58072o0486o,39.5950288888889,-11.7389633333333,>20.57,0.0,3.0,o,22.27,58072.40854605,6900.17,6522.06,164.0,181.1,-12.2,5.7,181.5,-207.3,421.8,2.18,3.12,2.68,1.0,3.0,-0.43,-22.75767882458129,10.632686008206015,19.54,30.0
01a58072o0503o,39.5950288888889,-11.7389633333333,19.55,0.21,4.62,o,22.268,58072.41794465,6888.74,6676.49,245.0,182.0,29.1,6.3,184.1,1414.2,477.8,3.69,3.15,2.68,1.0,3.0,-0.432,55.05757538293953,11.919681268471445,19.51,30.0
02a58074o0340c,39.5950288888889,-11.7389633333333,>20.264611187596795,0.0,2.12,c,22.335,58074.39706275,1372.53,1024.62,187.0,181.5,13.8,6.5,182.3,235.3,435.6,1.46,2.78,2.5,1.0,3.0,-0.436,20.097527716565182,9.46622682301983,19.86,30.0
02a58074o0357c,39.5950288888889,-11.7389633333333,>20.75,0.0,3.0,c,22.338,58074.40645145,1354.51,985.27,178.0,181.4,-25.5,5.9,183.4,358.9,462.5,2.32,2.86,2.55,1.0,3.0,-0.432,-38.64783223572981,8.942047458462977,19.83,30.0
02a58074o0374c,39.5950288888889,-11.7389633333333,>20.76,0.0,3.0,c,22.325,58074.41571875,1413.59,1065.52,198.0,181.8,5.0,6.5,180.8,199.2,415.5,1.86,2.68,2.43,1.0,3.0,-0.445,6.943681904328669,9.026786475627269,19.89,30.0
01a58075o0461o,39.5950288888889,-11.7389633333333,>19.915986635660392,0.0,1.67,o,22.27,58075.39114725,7224.37,108.47,226.0,182.5,8.7,5.2,183.5,1710.5,468.1,2.35,3.58,3.27,1.0,3.0,-0.388,21.899226588563355,13.089192903509133,19.32,30.0
01a58075o0494o,39.5950288888889,-11.7389633333333,>20.17,0.0,3.0,o,22.265,58075.40629215,7194.21,131.09,208.0,183.9,-17.4,3.8,185.5,843.0,561.3,1.7,5.05,3.59,1.0,3.0,-0.342,-65.01503793102256,14.198686444706075,19.1,30.0
01a58075o0496o,39.5950288888889,-11.7389633333333,>20.18,0.0,3.0,o,22.271,58075.40720765,7251.81,213.43,190.0,182.6,-18.9,4.7,182.5,76.1,439.0,1.71,4.17,3.51,1.0,3.0,-0.373,-58.61161941060024,14.575376255546097,19.22,30.0
01a58075o0505o,39.5950288888889,-11.7389633333333,>19.673115997617927,0.0,1.58,o,22.269,58075.41133115,7177.35,269.59,156.0,180.9,9.0,5.7,181.3,694.8,459.9,1.43,3.72,3.5,1.0,3.0,-0.411,25.75919216358693,16.314155036938388,19.24,30.0
01a58076o0362o,39.5950288888889,-11.7389633333333,>19.75,0.0,3.0,o,21.928,58076.38653435,7228.24,10040.7,194.0,183.1,-9.5,7.6,182.3,-131.0,610.4,1.34,3.25,3.02,1.0,3.0,-0.408,-27.931396797322908,22.345117437858324,18.93,30.0
01a58076o0379o,39.5950288888889,-11.7389633333333,>19.78,0.0,3.0,o,21.969,58076.39470915,7271.6,10112.6,172.0,180.1,-7.8,6.8,183.2,1212.3,565.2,1.59,3.44,3.22,1.0,3.0,-0.405,-24.830625635987833,21.64721209291247,18.91,30.0
01a58076o0396o,39.5950288888889,-11.7389633333333,>19.41,0.0,3.0,o,21.759,58076.40283415,7198.01,10066.7,212.0,184.9,-6.4,7.0,184.1,97.4,778.1,1.48,3.76,3.3,1.0,3.0,-0.388,-27.262175175635953,29.818004098351828,18.61,30.0
01a58076o0413o,39.5950288888889,-11.7389633333333,>19.69,0.0,3.0,o,22.04,58076.41125825,7183.63,10218.2,204.0,182.9,-17.0,6.0,180.6,-1314.7,653.6,1.18,4.25,3.42,1.0,3.0,-0.38,-65.06429116282452,22.96386746923218,18.79,30.0
02a58078o0438c,39.5950288888889,-11.7389633333333,>20.89,0.0,3.0,c,22.333,58078.38979415,2120.67,1271.03,202.0,182.7,-1.6,6.3,182.1,51.8,408.9,1.92,2.56,2.34,1.0,3.0,-0.434,-2.01027073640296,7.915441024586656,19.98,30.0
02a58078o0455c,39.5950288888889,-11.7389633333333,>20.94,0.0,3.0,c,22.332,58078.39919185,2103.79,1232.15,183.0,181.6,-12.7,6.1,181.8,185.3,330.3,2.41,2.53,2.34,1.0,3.0,-0.435,-15.79860878019078,7.588308154264863,19.97,30.0
02a58078o0472c,39.5950288888889,-11.7389633333333,>20.45956635052453,0.0,2.25,c,22.328,58078.40906535,2163.86,1311.35,209.0,181.8,14.2,6.3,182.2,781.2,421.2,3.08,2.54,2.35,1.0,3.0,-0.437,17.941909781572896,7.960143072106284,19.95,30.0
02a58078o0489c,39.5950288888889,-11.7389633333333,>20.36256729882131,0.0,2.32,c,22.324,58078.41770865,2183.9,1195.68,187.0,181.3,15.8,6.8,181.0,758.3,419.3,2.13,2.54,2.36,1.0,3.0,-0.438,20.103957238126796,8.65233602653558,19.94,30.0
01a58080o0398o,39.5950288888889,-11.7389633333333,>20.28,0.0,3.0,o,22.274,58080.37542695,9725.36,7312.41,216.0,182.3,-2.5,6.6,184.1,917.9,508.3,1.96,3.41,2.79,1.0,3.0,-0.423,-5.262320997913917,13.892527434492738,19.39,30.0
01a58080o0414o,39.5950288888889,-11.7389633333333,>19.96,0.0,3.0,o,22.273,58080.38313235,68.35,7413.17,65.0,177.9,-91.2,9.0,175.0,-1849.6,744.6,1.99,3.39,2.77,1.0,3.0,-0.422,-189.30106220283076,18.681025875279353,19.39,30.0
01a58080o0415o,39.5950288888889,-11.7389633333333,19.92,0.31,3.0,o,22.274,58080.38358965,9749.26,7383.67,198.0,181.6,18.9,6.3,181.6,722.0,572.3,2.01,3.35,2.79,1.0,3.0,-0.426,39.15521019972937,13.051736733243125,19.4,30.0
01a58080o0431o,39.5950288888889,-11.7389633333333,18.36,0.09,11.2,o,22.275,58080.39124505,91.71,7484.7,149.0,180.5,82.9,7.4,71.0,-10091.5,623.4,68.01,3.3,2.71,1.0,3.0,-0.4305,164.93639826140569,14.72291130439568,19.42,30.0
01a58080o0432o,39.5950288888889,-11.7389633333333,>20.38,0.0,3.0,o,22.273,58080.39170255,9694.73,7337.75,127.0,182.2,-9.0,6.4,181.6,793.1,453.9,2.15,3.3,2.71,1.0,3.0,-0.426,-17.87328932009504,12.709894627623141,19.42,30.0
01a58080o0448o,39.5950288888889,-11.7389633333333,>19.7,0.0,3.0,o,22.273,58080.39930925,37.68,7439.6,79.0,175.7,-106.3,11.1,175.4,-886.3,965.9,2.01,3.42,2.82,1.0,3.0,-0.418,-226.19719974226183,23.619839295758293,19.37,30.0
01a58080o0449o,39.5950288888889,-11.7389633333333,>20.31,0.0,3.0,o,22.272,58080.39976935,9680.48,7486.84,185.0,182.2,-1.1,6.4,181.8,237.2,512.1,1.99,3.39,2.81,1.0,3.0,-0.418,-2.3140750962466203,13.463709650889426,19.37,30.0
01a58080o0465o,39.5950288888889,-11.7389633333333,>19.72,0.0,3.0,o,22.272,58080.40863135,23.71,7593.87,64.0,175.5,-127.0,11.2,173.4,-1631.4,1129.4,2.47,3.37,2.79,1.0,3.0,-0.424,-264.67722361813435,23.34161342144177,19.38,30.0
02a58082o0391c,39.5950288888889,-11.7389633333333,>20.07,0.0,3.0,c,21.772,58082.36405015,1014.32,3551.76,-284.0,-116.0,-71.3,7.3,-231.6,-28318.0,823.7,22.73,2.68,2.46,1.0,3.0,-0.426,-164.9826124574803,16.891627923416635,19.06,30.0
02a58082o0408c,39.5950288888889,-11.7389633333333,>19.61,0.0,3.0,c,20.716,58082.37287785,995.32,3514.11,185.0,183.8,-4.0,4.3,183.9,705.1,329.2,1.58,2.66,2.43,1.0,3.0,-0.426,-23.96771582679415,25.76529451380371,18.02,30.0
02a58082o0425c,39.5950288888889,-11.7389633333333,>20.1,0.0,3.0,c,21.867,58082.38103975,1053.46,3594.18,162.0,180.5,-11.6,7.6,181.0,338.1,537.7,1.3,2.7,2.48,1.0,3.0,-0.424,-24.817165646958532,16.25952232042111,19.26,30.0
02a58082o0442c,39.5950288888889,-11.7389633333333,>20.120923693601682,0.0,1.04,c,22.238,58082.38960185,1073.58,3478.15,200.0,175.8,7.6,7.3,174.9,-44.6,585.5,2.01,2.65,2.46,1.0,3.0,-0.425,11.268687066010816,10.823870471299864,19.7,30.0
01a58084o0190o,39.5950288888889,-11.7389633333333,>16.71,0.0,3.0,o,20.313,58084.35248145,7916.93,6503.44,153.0,176.6,-30.9,28.9,178.7,-1510.8,2951.3,1.22,3.36,2.85,1.0,3.0,-0.446,-401.07109351086194,375.111799432489,16.23,30.0
01a58084o0205o,39.5950288888889,-11.7389633333333,>17.6,0.0,3.0,o,21.184,58084.36015775,7940.85,6572.67,446.0,223.3,-15.2,28.7,243.8,13314.2,2253.8,0.88,3.38,2.79,1.0,3.0,-0.448,-87.50708897606157,165.22720089558996,17.28,30.0
01a58084o0220o,39.5950288888889,-11.7389633333333,>19.4,0.0,3.0,o,22.068,58084.36824455,7888.5,6526.54,154.0,179.8,-27.8,13.0,179.9,618.9,1067.8,1.56,3.29,2.73,1.0,3.0,-0.43,-67.09375310102835,31.374776629977294,18.62,30.0
01a58084o0235o,39.5950288888889,-11.7389633333333,>18.64,0.0,3.0,o,21.747,58084.37678225,7874.44,6676.72,135.0,173.0,-21.0,21.3,176.6,922.1,1766.7,1.21,3.12,2.62,1.0,3.0,-0.453,-62.91496007648979,63.81374522043965,18.16,30.0
01a58092o0390o,39.5950288888889,-11.7389633333333,>19.06602924421632,0.0,2.35,o,22.277,58092.36255645,9033.28,8011.68,214.0,183.3,32.7,13.9,184.9,857.5,1149.0,1.28,3.37,2.77,1.0,3.0,-0.427,67.47395511078038,28.681589481340897,18.78,30.0
01a58092o0407o,39.5950288888889,-11.7389633333333,>18.988678047883425,0.0,1.65,o,22.276,58092.37078925,9056.98,8084.43,221.0,180.4,21.9,13.3,179.7,65.9,1083.6,1.8,3.54,2.95,1.0,3.0,-0.423,50.460103633558205,30.64472047152165,18.72,30.0
01a58092o0424o,39.5950288888889,-11.7389633333333,>19.55,0.0,3.0,o,22.275,58092.37899945,9001.85,8039.03,110.0,181.0,-6.5,13.2,182.1,1286.8,1036.0,1.71,3.34,2.8,1.0,3.0,-0.433,-13.536194936680696,27.48888817910541,18.77,30.0
01a58092o0441o,39.5950288888889,-11.7389633333333,>19.47,0.0,3.0,o,22.273,58092.38721005,8987.45,8188.65,207.0,181.9,-3.6,13.4,185.8,1118.3,1322.9,1.71,3.43,2.88,1.0,3.0,-0.422,-7.860820037969376,29.259719030219344,18.73,30.0
01a58096o0383o,39.5950288888889,-11.7389633333333,>19.75433693003933,0.0,1.92,o,22.27,58096.35655905,6630.04,7254.89,222.0,180.6,11.7,6.1,179.3,-22.1,577.5,1.37,3.63,3.18,1.0,3.0,-0.395,29.227949752136304,15.238503716925765,19.18,30.0
01a58096o0398o,39.5950288888889,-11.7389633333333,18.7,0.12,8.29,o,22.272,58096.36377705,6653.3,7323.62,233.0,181.5,53.9,6.5,182.3,826.9,509.6,2.58,3.4,2.96,1.0,3.0,-0.418,119.79484738058062,14.446502930867794,19.22,30.0
01a58096o0413o,39.5950288888889,-11.7389633333333,19.69,0.28,3.45,o,22.272,58096.37100685,6599.14,7276.19,175.0,181.8,23.1,6.7,179.4,-508.2,487.4,2.29,3.26,2.89,1.0,3.0,-0.422,48.23987435740098,13.991651869895518,19.27,30.0
01a58096o0428o,39.5950288888889,-11.7389633333333,>19.884134562321588,0.0,1.34,o,22.272,58096.37823205,6583.43,7421.38,170.0,183.0,7.9,5.9,181.9,24.2,570.8,2.14,3.42,3.07,1.0,3.0,-0.403,18.049713719831896,13.480165942659262,19.2,30.0
02a58098o0376o,39.5950288888889,-11.7389633333333,>20.007858007730054,0.0,1.59,o,22.055,58098.35576965,1718.79,3480.42,182.0,181.2,15.7,9.9,181.3,-161.0,477.3,2.8,2.21,1.98,1.0,3.0,-0.469,19.082525949672817,12.03293037590834,19.53,30.0
02a58098o0391o,39.5950288888889,-11.7389633333333,>20.73,0.0,3.0,o,22.18,58098.36299895,1701.92,3440.99,129.0,179.7,-50.5,9.3,174.3,-125.5,534.4,7.23,2.16,1.9,1.0,3.0,-0.476,-51.59141928278514,9.50099404613667,19.73,30.0
02a58098o0406o,39.5950288888889,-11.7389633333333,>20.78,0.0,3.0,o,22.189,58098.37024055,1762.31,3518.52,215.0,184.0,5.9,8.2,184.1,784.8,455.4,9.6,2.26,1.98,1.0,3.0,-0.466,6.481930741271075,9.008785098037764,19.69,30.0
02a58098o0421o,39.5950288888889,-11.7389633333333,19.28,0.15,6.76,o,22.188,58098.37745615,1784.09,3401.33,263.0,181.9,61.5,9.1,176.1,709.4,569.3,8.34,2.29,2.03,1.0,3.0,-0.464,70.32105558932349,10.405229363623477,19.64,30.0
01a58100o0372o,39.5950288888889,-11.7389633333333,>20.45,0.0,3.0,o,22.266,58100.34882145,7556.06,8551.32,192.0,182.5,4.2,5.9,180.2,-1007.3,469.2,2.02,3.33,2.72,1.0,3.0,-0.429,8.51806938238307,11.965859370490506,19.4,30.0
01a58100o0387o,39.5950288888889,-11.7389633333333,>19.991891542455427,0.0,1.83,o,22.266,58100.35603495,7578.81,8619.7,183.0,182.2,10.6,5.8,183.4,712.2,418.7,2.02,3.38,2.8,1.0,3.0,-0.421,22.29766273222658,12.200607910086244,19.37,30.0
01a58100o0402o,39.5950288888889,-11.7389633333333,>20.44,0.0,3.0,o,22.265,58100.36327645,7523.28,8571.2,205.0,181.1,-9.7,5.8,179.8,-213.3,433.4,1.89,3.37,2.76,1.0,3.0,-0.425,-20.146029357439446,12.046079409602967,19.4,30.0
01a58100o0417o,39.5950288888889,-11.7389633333333,>19.84634829960833,0.0,2.03,o,22.193,58100.37051045,7507.72,8716.84,203.0,182.6,13.2,6.5,181.7,223.2,496.6,2.18,3.28,2.73,1.0,3.0,-0.427,28.254600251285197,13.913250123738928,19.31,30.0
02a58110o0283c,39.5950288888889,-11.7389633333333,19.44,0.14,7.27,c,22.344,58110.32592205,2274.94,2361.42,260.0,181.9,45.1,6.2,178.6,135.5,354.4,3.38,2.65,2.49,1.0,3.0,-0.409,60.54809841946301,8.323685370303119,19.79,30.0
02a58110o0300c,39.5950288888889,-11.7389633333333,>20.498354791956782,0.0,2.02,c,22.339,58110.33432675,2258.1,2321.66,198.0,182.4,12.7,6.3,178.0,-719.9,396.6,2.75,2.51,2.36,1.0,3.0,-0.415,15.433633776192535,7.656054550394722,19.85,30.0
02a58110o0317c,39.5950288888889,-11.7389633333333,>20.92,0.0,3.0,c,22.338,58110.34248135,2317.05,2400.27,186.0,182.0,-7.4,6.1,181.1,657.0,415.8,2.17,2.54,2.39,1.0,3.0,-0.414,-9.215991861899564,7.596966264538828,19.83,30.0
02a58110o0334c,39.5950288888889,-11.7389633333333,19.9,0.18,5.53,c,22.334,58110.35067065,2338.2,2282.52,195.0,182.3,31.5,5.7,178.2,-522.5,343.3,3.77,2.56,2.41,1.0,3.0,-0.412,39.943517496588235,7.227874594620728,19.81,30.0
01a58111o0277o,39.5950288888889,-11.7389633333333,>19.81,0.0,3.0,o,22.266,58111.31289805,8784.84,63.3,213.0,178.3,-44.8,9.4,178.5,1388.5,826.7,4.94,3.57,2.86,1.0,3.0,-0.414,-101.20244582810234,21.23444175857505,19.18,30.0
01a58111o0292o,39.5950288888889,-11.7389633333333,>20.19,0.0,3.0,o,22.267,58111.31980325,8807.11,130.93,132.0,182.3,-5.9,6.9,181.9,572.3,550.0,1.67,3.46,2.83,1.0,3.0,-0.42,-12.829014359469099,15.003423572938436,19.2,30.0
01a58111o0306o,39.5950288888889,-11.7389633333333,>20.03,0.0,3.0,o,22.265,58111.32621635,8752.03,78.79,128.0,180.0,-15.8,7.3,181.0,734.0,581.7,2.7,3.67,2.92,1.0,3.0,-0.409,-37.28934440213721,17.228621147822892,19.17,30.0
01a58111o0317o,39.5950288888889,-11.7389633333333,>20.15,0.0,3.0,o,22.264,58111.33125615,8733.92,218.33,185.0,182.2,-11.0,6.7,180.9,-717.9,568.3,1.9,3.6,2.9,1.0,3.0,-0.411,-25.361324394350888,15.447352131104632,19.17,30.0
01a58112o0256o,39.5950288888889,-11.7389633333333,>20.17,0.0,3.0,o,22.274,58112.30324425,9220.6,8052.53,127.0,181.5,-16.4,6.7,182.9,545.0,540.5,1.55,3.62,2.87,1.0,3.0,-0.413,-37.38634941468043,15.273691529168223,19.2,30.0
01a58112o0271o,39.5950288888889,-11.7389633333333,>20.28,0.0,3.0,o,22.274,58112.31047235,9243.96,8121.12,180.0,183.6,-7.5,6.2,181.7,494.2,609.3,2.2,3.56,2.83,1.0,3.0,-0.416,-16.61026044608965,13.731148635434112,19.21,30.0
01a58112o0286o,39.5950288888889,-11.7389633333333,>19.8600816252302,0.0,1.74,o,22.273,58112.31772615,9189.35,8072.94,219.0,181.4,11.5,6.6,181.9,-9.7,469.5,2.2,3.42,2.76,1.0,3.0,-0.423,24.038744070746944,13.796148771037375,19.26,30.0
01a58112o0301o,39.5950288888889,-11.7389633333333,>20.21,0.0,3.0,o,22.272,58112.32491505,9174.25,8219.14,122.0,182.3,-20.8,6.4,186.1,1931.1,520.9,1.89,3.55,2.94,1.0,3.0,-0.415,-47.76587785133868,14.697193185027281,19.19,30.0
