#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
04a59887o0429o,55.28818,-2.8485175,>20.02,0.0,3.0,o,22.062,59887.18901865,1161.28,8054.99,202.0,182.5,8.4,15.1,181.7,121.5,783.4,0.86,2.34,1.86,1.0,3.0,-0.409,9.6535451685536,17.353396672042784,19.04,30.0
03a59889o0284o,55.28818,-2.8485175,>17.93,0.0,3.0,o,21.729,59888.87118535,2844.57,5917.18,438.0,411.9,-3.2,51.5,411.5,8611.1,3851.1,0.71,2.69,2.39,1.0,3.0,-0.3867,-7.232008111062581,116.3901305374134,17.43,30.0
03a59889o0296o,55.28818,-2.8485175,>18.41,0.0,3.0,o,21.769,59888.87669635,2899.69,5996.03,618.0,651.1,33.4,35.0,642.2,-3067.4,2489.6,0.88,2.69,2.35,1.0,3.0,-0.3937,71.99881595440611,75.44786103006629,17.53,30.0
03a59889o0317o,55.28818,-2.8485175,>19.34,0.0,3.0,o,22.06,59888.88625875,2919.92,5880.4,192.0,180.9,-14.2,20.6,179.9,-284.7,1311.1,0.79,2.59,2.3,1.0,3.0,-0.3877,-21.94192315621036,31.831240635065736,18.37,30.0
01a59894o0633o,55.28818,-2.8485175,>19.94,0.0,3.0,o,22.322,59894.47534405,7889.91,571.41,156.0,180.5,-19.4,14.9,179.9,807.3,994.8,1.18,2.56,2.35,1.0,3.0,-0.4137,-24.35949624283179,18.709097629803797,18.97,30.0
01a59894o0640o,55.28818,-2.8485175,>19.421297531582578,0.0,1.01,o,22.32,59894.47857835,7909.85,610.74,181.0,180.1,15.5,15.3,182.7,378.5,1089.1,0.91,2.65,2.44,1.0,3.0,-0.4077,20.841364239779647,20.572443410879266,18.94,30.0
01a59894o0652o,55.28818,-2.8485175,>19.386545672836878,0.0,1.11,o,22.319,59894.48413135,7851.96,533.3,177.0,181.1,16.7,15.1,183.1,-553.0,1151.8,0.89,2.71,2.5,1.0,3.0,-0.4057,23.50631306712573,21.254211216383148,18.87,30.0
01a59894o0727o,55.28818,-2.8485175,>19.79,0.0,3.0,o,22.312,59894.51967795,7837.88,657.51,158.0,178.6,11.1,15.5,175.8,-1589.9,1131.2,1.0,2.7,2.44,1.0,3.0,-0.3987,15.19271232646521,21.21504874416313,18.84,30.0
02a59896o0415o,55.28818,-2.8485175,>19.8,0.0,3.0,o,22.094,59896.54318955,9139.76,6306.49,196.0,181.5,-3.6,10.8,181.9,917.7,784.8,1.19,3.07,2.49,1.0,3.0,-0.3797,-6.867504752251008,20.602514256753025,18.78,30.0
02a59896o0422o,55.28818,-2.8485175,>19.66,0.0,3.0,o,22.09,59896.54635545,9120.04,6266.93,185.0,182.8,3.9,11.4,183.0,3001.4,872.5,1.0,2.99,2.76,1.0,3.0,-0.4077,8.271868518698342,24.179307977733625,18.72,30.0
02a59896o0440o,55.28818,-2.8485175,>19.214330276488077,0.0,1.62,o,22.086,59896.55455335,9178.44,6344.91,175.0,183.6,20.8,12.8,176.8,-1255.8,1068.9,0.8,2.86,2.63,1.0,3.0,-0.4147,40.620368775082085,24.99715001543513,18.73,30.0
02a59896o0472o,55.28818,-2.8485175,>19.78,0.0,3.0,o,22.079,59896.56910965,9201.55,6228.43,148.0,180.6,-15.6,14.9,182.7,2234.9,1061.5,0.92,2.5,2.23,1.0,3.0,-0.4227,-22.89434459629393,21.867034261844843,18.79,30.0
03a59897o0414o,55.28818,-2.8485175,>20.24,0.0,3.0,o,22.093,59896.94296995,7648.5,6469.99,188.0,180.1,3.8,10.7,180.0,-222.1,719.1,0.81,2.45,2.11,1.0,3.0,-0.4037,5.016385242674915,14.12508476226884,19.26,30.0
03a59897o0420o,55.28818,-2.8485175,>20.21,0.0,3.0,o,22.09,59896.94567765,7665.16,6509.75,166.0,180.7,-2.5,10.2,182.0,-339.2,621.3,0.77,2.53,2.18,1.0,3.0,-0.4177,-3.576644442913729,14.592709327088016,19.24,30.0
03a59897o0431o,55.28818,-2.8485175,>19.74455842412728,0.0,2.44,o,22.094,59896.95064395,7606.21,6431.93,186.0,179.7,27.3,11.2,177.8,-595.1,637.8,0.72,2.5,2.14,1.0,3.0,-0.4037,37.26277330012781,15.287291610308845,19.24,30.0
03a59897o0499o,55.28818,-2.8485175,>20.17,0.0,3.0,o,22.092,59896.98226805,7572.5,6554.19,164.0,180.5,-3.7,11.2,180.5,-1424.3,728.5,0.93,2.48,2.11,1.0,3.0,-0.4007,-4.935084639557755,14.938634584607257,19.16,30.0
01a59898o0559o,55.28818,-2.8485175,>20.45,0.0,3.0,o,22.32,59898.44330725,5936.6,678.06,167.0,180.7,-0.2,10.8,180.9,-557.1,620.9,1.04,2.37,2.18,1.0,3.0,-0.4357,-0.22049237760689067,11.906588390772095,19.47,30.0
01a59898o0568o,55.28818,-2.8485175,>20.33,0.0,3.0,o,22.319,59898.44746215,5957.1,717.27,187.0,181.7,3.1,10.8,180.8,-1673.5,626.8,0.89,2.5,2.31,1.0,3.0,-0.4237,3.7815724704680993,13.174510542275959,19.4,30.0
01a59898o0580o,55.28818,-2.8485175,>20.42,0.0,3.0,o,22.32,59898.45301525,5900.25,638.88,171.0,181.8,-7.0,10.3,183.0,-435.3,659.1,1.04,2.47,2.27,1.0,3.0,-0.4247,-8.290478469078236,12.198846890215117,19.44,30.0
01a59898o0603o,55.28818,-2.8485175,>20.34,0.0,3.0,o,22.318,59898.46365925,5881.5,757.86,195.0,180.3,-12.1,10.8,180.6,-50.4,703.9,1.04,2.5,2.3,1.0,3.0,-0.4277,-14.76426937367627,13.178025556669727,19.43,30.0
04a59899o0465o,55.28818,-2.8485175,>20.35,0.0,3.0,o,22.065,59899.21244025,3795.63,4700.62,161.0,182.5,-14.3,11.5,181.3,-586.5,559.6,0.96,2.31,1.83,1.0,3.0,-0.4147,-16.001395232581004,12.868254907320386,19.46,30.0
04a59899o0538o,55.28818,-2.8485175,>19.75,0.0,3.0,o,21.674,59899.24635985,3834.12,4707.6,196.0,183.0,0.4,13.7,181.2,-757.0,742.7,1.09,2.33,1.84,1.0,3.0,-0.409,0.6473102449684629,22.170375890169847,18.83,30.0
04a59899o0544o,55.28818,-2.8485175,>20.17,0.0,3.0,o,22.059,59899.24906235,3777.64,4627.97,184.0,178.7,6.6,11.6,176.3,-376.0,700.7,0.94,2.51,1.96,1.0,3.0,-0.4007,8.531639055685378,14.995001976659154,19.24,30.0
04a59899o0562o,55.28818,-2.8485175,>20.22,0.0,3.0,o,22.051,59899.25735955,3760.79,4737.82,160.0,179.6,-4.3,12.3,179.4,21.8,717.9,0.96,2.38,1.85,1.0,3.0,-0.4167,-5.085994501475952,14.548309853059122,19.32,30.0
02a59900o0405o,55.28818,-2.8485175,>19.56138109883081,0.0,1.39,o,22.038,59900.59578055,9232.77,8249.35,231.0,180.3,19.4,14.0,178.4,1482.9,775.2,1.11,2.33,2.03,1.0,3.0,-0.4267,25.177490116132635,18.169322764219434,19.07,30.0
02a59900o0413o,55.28818,-2.8485175,>19.93,0.0,3.0,o,22.033,59900.59942985,9212.32,8210.86,147.0,181.7,-10.7,13.8,177.1,834.9,756.6,0.9,2.41,2.08,1.0,3.0,-0.4237,-14.744257280069434,19.015957987379274,19.0,30.0
02a59900o0433o,55.28818,-2.8485175,>19.83,0.0,3.0,o,22.015,59900.60857565,9270.05,8288.96,182.0,181.1,12.4,13.6,179.8,852.4,902.6,1.15,2.52,2.18,1.0,3.0,-0.4097,18.79478944858297,20.613640040381316,18.88,30.0
02a59900o0456o,55.28818,-2.8485175,>19.81,0.0,3.0,o,21.99,59900.61910765,9290.95,8171.09,179.0,183.1,-2.3,15.7,178.6,2068.4,1005.1,1.13,2.35,2.01,1.0,3.0,-0.4447,-3.1677470926161595,21.623317110466832,18.9,30.0
03a59901o0433c,55.28818,-2.8485175,>20.69,0.0,3.0,c,22.072,59900.95251945,7634.61,6471.95,175.0,182.3,-6.9,6.2,183.8,-228.4,356.0,1.29,2.56,2.26,1.0,3.0,-0.3917,-10.27912720396192,9.236317197762887,19.64,30.0
03a59901o0440c,55.28818,-2.8485175,>20.67,0.0,3.0,c,22.131,59900.95568055,7650.79,6511.86,186.0,181.4,2.0,6.6,181.3,630.9,430.7,0.83,2.59,2.25,1.0,3.0,-0.3917,2.842307251937011,9.379613931392136,19.71,30.0
03a59901o0502c,55.28818,-2.8485175,>20.59,0.0,3.0,c,22.105,59900.98414715,7586.39,6436.95,174.0,182.4,6.2,6.6,182.0,462.0,401.7,0.76,2.67,2.3,1.0,3.0,-0.3877,9.475225012687352,10.086529852215568,19.63,30.0
03a59901o0562c,55.28818,-2.8485175,>20.64,0.0,3.0,c,22.116,59901.01225795,7561.68,6553.93,181.0,182.0,-0.1,6.9,182.8,277.5,390.8,0.84,2.52,2.24,1.0,3.0,-0.3907,-0.13944639921549715,9.621801545869303,19.7,30.0
01a59902o0461c,55.28818,-2.8485175,>20.215655595817307,0.0,1.25,c,22.402,59902.39842055,4561.24,10011.1,188.0,181.7,7.1,5.7,181.5,-163.9,459.4,0.96,3.2,3.0,1.0,3.0,-0.3427,12.379078787372755,9.938133674369679,19.61,30.0
01a59902o0467c,55.28818,-2.8485175,>20.72,0.0,3.0,c,22.403,59902.40120625,4619.43,10088.7,173.0,182.4,-0.7,5.6,179.5,-199.9,460.9,1.23,2.99,2.82,1.0,3.0,-0.3547,-1.082871894538119,8.662975156304952,19.69,30.0
04a59903o0340o,55.28818,-2.8485175,>20.29,0.0,3.0,o,22.049,59903.15742525,6826.21,5901.87,205.0,180.1,8.1,10.7,179.4,-289.3,608.8,0.91,2.4,1.96,1.0,3.0,-0.4117,10.20730465449079,13.483723432475486,19.36,30.0
04a59903o0345o,55.28818,-2.8485175,>20.4,0.0,3.0,o,22.048,59903.15968165,6808.44,5862.68,186.0,180.1,0.7,10.5,179.4,59.8,557.6,0.87,2.3,1.89,1.0,3.0,-0.4247,0.8257458990093672,12.386188485140512,19.43,30.0
04a59903o0352o,55.28818,-2.8485175,>19.901842531353264,0.0,1.08,o,22.049,59903.16283555,6868.21,5939.45,183.0,181.6,12.0,11.1,179.7,-900.1,656.1,0.66,2.29,1.91,1.0,3.0,-0.4297,14.295812416695744,13.223626485443564,19.42,30.0
04a59903o0364o,55.28818,-2.8485175,>20.39,0.0,3.0,o,22.049,59903.16824625,6889.78,5823.42,188.0,180.8,7.7,10.4,179.9,-1356.1,666.4,1.0,2.11,2.11,1.0,3.0,-0.4217,9.268605145476869,12.518635521163565,19.4,30.0
01a59906o0545c,55.28818,-2.8485175,>20.332118693881547,0.0,2.67,c,22.405,59906.43536455,5580.62,2726.79,201.0,180.4,13.6,5.1,180.4,149.5,413.4,0.89,3.23,3.0,1.0,3.0,-0.3357,23.714907263875162,8.893090223953187,19.7,30.0
01a59906o0618c,55.28818,-2.8485175,>20.63,0.0,3.0,c,22.397,59906.47004435,5605.01,2768.21,175.0,182.7,0.9,5.2,182.3,457.5,457.5,0.85,3.23,3.02,1.0,3.0,-0.3387,1.5959185399735696,9.220862675402845,19.66,30.0
01a59906o0625c,55.28818,-2.8485175,>20.73,0.0,3.0,c,22.396,59906.47327835,5547.66,2690.97,163.0,186.9,1.9,4.8,187.3,628.4,435.9,1.09,3.22,3.0,1.0,3.0,-0.3357,3.3303468940931222,8.413507942972098,19.67,30.0
01a59906o0637c,55.28818,-2.8485175,>20.64,0.0,3.0,c,22.393,59906.47882225,5528.88,2807.91,188.0,182.1,-2.3,5.3,181.7,2298.5,452.5,0.95,3.19,2.96,1.0,3.0,-0.3407,-3.9698031811582917,9.147807330495194,19.67,30.0
04a59907o0325o,55.28818,-2.8485175,>20.25,0.0,3.0,o,21.991,59907.15305055,6627.76,2031.21,185.0,180.9,2.8,9.5,181.5,-350.5,528.1,0.78,2.52,2.07,1.0,3.0,-0.4137,4.135115674285172,14.029856752038976,19.28,30.0
04a59907o0333o,55.28818,-2.8485175,19.5,0.22,4.38,o,21.994,59907.15666375,6607.97,1992.09,221.0,182.0,42.5,9.7,179.6,209.8,505.8,1.26,2.44,1.95,1.0,3.0,-0.4187,57.35510947296516,13.090460279712048,19.32,30.0
04a59907o0345o,55.28818,-2.8485175,>19.87935982160881,0.0,1.53,o,21.993,59907.16206795,6669.83,2069.41,209.0,179.2,15.0,9.8,179.5,141.1,490.3,0.87,2.47,1.99,1.0,3.0,-0.4087,20.739583668454017,13.549861330056624,19.32,30.0
04a59907o0357o,55.28818,-2.8485175,>19.901094480551258,0.0,2.26,o,21.989,59907.16747385,6693.31,1951.86,188.0,181.1,23.7,10.5,180.2,-141.0,581.4,1.13,2.32,1.9,1.0,3.0,-0.4257,29.96047380317634,13.273627634318633,19.37,30.0
02a59908o0562o,55.28818,-2.8485175,>20.01812206926574,0.0,1.92,o,22.105,59908.44114375,9044.46,4357.43,210.0,184.1,17.9,9.3,183.6,-357.6,732.0,1.14,2.37,2.05,1.0,3.0,-0.4497,22.914689843410713,11.90539751640892,19.5,30.0
02a59908o0569o,55.28818,-2.8485175,>20.029291098401202,0.0,1.52,o,22.106,59908.44430795,9025.56,4319.09,193.0,183.1,13.8,9.1,180.8,-1091.3,634.2,1.23,2.39,2.07,1.0,3.0,-0.4437,17.873354863905103,11.786052845038869,19.49,30.0
02a59908o0654o,55.28818,-2.8485175,>20.64,0.0,3.0,o,22.099,59908.48430795,9105.51,4283.96,177.0,183.2,8.0,8.5,181.9,-485.9,539.6,1.2,2.27,1.98,1.0,3.0,-0.4477,9.509107995338132,10.103427245046765,19.57,30.0
03a59909o0013c,55.28818,-2.8485175,>20.18082477042453,0.0,1.49,c,22.116,59908.86774925,4734.24,3977.74,193.0,182.0,8.2,5.5,181.3,30.2,323.9,0.79,2.88,2.65,1.0,3.0,-0.3817,15.332428897151402,10.283946211503991,19.61,30.0
03a59909o0017c,55.28818,-2.8485175,>20.72,0.0,3.0,c,22.117,59908.86955165,4715.04,3937.53,177.0,182.2,-5.4,5.0,181.9,-190.8,320.7,1.32,2.84,2.54,1.0,3.0,-0.3837,-9.552225399841864,8.844653148001726,19.64,30.0
03a59909o0024c,55.28818,-2.8485175,>20.75,0.0,3.0,c,22.117,59908.87278495,4770.13,4016.02,176.0,182.2,1.0,5.3,181.1,172.0,323.5,1.28,2.69,2.47,1.0,3.0,-0.3897,1.6383548780166042,8.683280853488002,19.67,30.0
03a59909o0084c,55.28818,-2.8485175,>20.78,0.0,3.0,c,22.125,59908.90047905,4789.89,3905.3,184.0,181.6,4.0,5.5,181.7,74.0,393.7,1.15,2.64,2.37,1.0,3.0,-0.3937,6.148525938135919,8.45422316493689,19.74,30.0
04a59911o0333o,55.28818,-2.8485175,19.81,0.25,3.91,o,22.01,59911.19267095,3994.89,8555.68,203.0,180.2,33.2,8.5,181.4,404.0,465.3,1.03,2.45,1.94,1.0,3.0,-0.3987,43.29768168557959,11.085249829139354,19.44,30.0
04a59911o0342o,55.28818,-2.8485175,>20.04100049915161,0.0,1.83,o,22.01,59911.19673215,4016.31,8591.03,195.0,181.1,16.8,9.2,180.5,-818.3,522.5,1.14,2.4,1.9,1.0,3.0,-0.4097,21.23405166292275,11.62817114874341,19.47,30.0
04a59911o0355o,55.28818,-2.8485175,>20.031523755507045,0.0,1.97,o,22.007,59911.20258685,3960.61,8509.09,198.0,179.5,17.7,9.0,179.7,-462.3,481.5,1.29,2.43,1.93,1.0,3.0,-0.4097,23.072549917044086,11.73180504256479,19.42,30.0
04a59911o0381o,55.28818,-2.8485175,>20.38,0.0,3.0,o,22.002,59911.21431045,3944.93,8616.59,182.0,181.5,3.0,8.0,180.0,-1227.7,476.2,0.94,2.62,2.12,1.0,3.0,-0.3907,4.572115071667798,12.192306857780794,19.34,30.0
03a59913o0428c,55.28818,-2.8485175,19.26,0.14,7.27,c,22.073,59912.95996305,9464.06,2568.85,235.0,182.3,48.0,6.6,179.9,-336.5,345.4,0.82,2.57,2.27,1.0,3.0,-0.3907,71.97123634147906,9.896044996953371,19.69,30.0
03a59913o0435c,55.28818,-2.8485175,19.56,0.18,5.58,c,22.064,59912.96312205,9482.2,2608.59,201.0,181.5,35.7,6.4,181.1,724.5,363.9,1.14,2.59,2.28,1.0,3.0,-0.3907,54.633820629191256,9.794298376101512,19.67,30.0
03a59913o0447c,55.28818,-2.8485175,19.52,0.17,5.83,c,22.061,59912.96855085,9425.25,2529.47,215.0,181.8,37.9,6.5,180.9,233.0,358.1,1.12,2.56,2.25,1.0,3.0,-0.3887,56.62659378945054,9.711684950697322,19.69,30.0
03a59913o0470c,55.28818,-2.8485175,19.6,0.17,5.72,c,22.067,59912.97893125,9401.01,2645.38,193.0,182.1,32.6,5.7,182.1,709.6,319.3,1.28,2.66,2.35,1.0,3.0,-0.3907,52.66545544299178,9.20837717868261,19.64,30.0
04a59915o0171o,55.288185,-2.8485449999999997,18.62,0.15,6.66,o,22.027,59915.09325225,8523.67,9790.81,261.0,181.4,86.6,13.0,177.9,-653.0,746.3,1.36,2.63,2.13,1.0,3.0,-0.3877,129.72150816861227,19.47320561422586,18.9,30.0
04a59915o0229o,55.288185,-2.8485449999999997,19.38,0.27,3.56,o,22.037,59915.12023675,8515.63,9749.8,216.0,182.7,47.4,13.3,184.4,720.1,817.8,1.34,2.57,1.99,1.0,3.0,-0.3897,64.34625662712853,18.05496230254872,18.99,30.0
04a59915o0243o,55.288185,-2.8485449999999997,19.2,0.25,3.93,o,22.037,59915.12734335,8580.26,9826.11,250.0,180.2,54.6,13.9,181.3,1092.6,806.4,1.06,2.51,2.03,1.0,3.0,-0.4187,75.843985649402,19.308267408913693,18.99,30.0
04a59915o0250o,55.288185,-2.8485449999999997,18.71,0.17,5.95,o,22.037,59915.13049595,8600.26,9709.2,260.0,180.3,83.3,14.0,178.9,369.2,887.6,0.92,2.58,2.06,1.0,3.0,-0.4057,119.25886533486145,20.043506778968318,18.99,30.0
02a59916o0334o,55.28814333333334,-2.848556666666666,18.19,0.22,4.51,o,22.025,59916.33814655,9909.84,382.73,281.0,170.6,76.7,17.0,174.8,2461.4,1534.1,0.87,3.13,2.87,1.0,3.0,-0.4317,192.2119317815902,42.60238383685832,18.25,30.0
02a59916o0349o,55.28814333333334,-2.848556666666666,18.86,0.19,5.15,o,22.113,59916.42922355,645.13,10142.2,264.0,181.7,77.7,15.1,183.3,-93.1,1017.4,0.98,2.5,2.09,1.0,3.0,-0.4217,103.48229668159965,20.110459200671233,18.98,30.0
02a59916o0355o,55.28814333333334,-2.848556666666666,None,None,None,o,22.113,59916.43206555,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4337,None,None,19.06,30.0
02a59916o0357o,55.28814333333334,-2.848556666666666,18.59,0.16,6.48,o,22.111,59916.43296915,701.17,10218.5,261.0,178.7,112.1,17.3,179.0,1723.2,1072.9,0.9,2.34,1.97,1.0,3.0,-0.4307,133.0596698238989,20.53463236354551,19.04,30.0
02a59916o0369o,55.28814333333334,-2.848556666666666,18.89,0.19,5.23,o,22.112,59916.43839265,722.35,10100.7,231.0,184.6,84.8,16.2,183.5,95.2,953.9,1.13,2.32,1.99,1.0,3.0,-0.4337,100.99401988129766,19.29366889241771,19.04,30.0
02a59916o0414o,55.28814333333334,-2.848556666666666,None,None,None,o,22.099,59916.45887065,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4327,None,None,19.0,30.0
04a59923o0344o,55.28812615384615,-2.848530769230769,17.96,0.11,8.95,o,22.034,59923.17133185,1464.77,4289.38,387.0,180.9,174.6,19.5,177.0,-82.0,1055.6,0.87,2.56,2.02,1.0,3.0,-0.3807,238.33856456762817,26.618568207724795,18.63,30.0
04a59923o0351o,55.28812615384615,-2.848530769230769,17.83,0.1,10.32,o,22.033,59923.17448405,1485.89,4325.61,388.0,180.6,197.2,19.1,178.3,1184.1,1070.7,1.3,2.56,2.0,1.0,3.0,-0.3897,268.98967912525035,26.053259996411168,18.63,30.0
04a59923o0365o,55.28812615384615,-2.848530769230769,17.85,0.1,10.28,o,22.032,59923.18086825,1430.67,4242.5,365.0,183.1,193.3,18.8,176.8,143.5,1117.5,1.12,2.5,2.03,1.0,3.0,-0.3907,261.83436502957045,25.46552541415377,18.65,30.0
04a59923o0387o,55.28812615384615,-2.848530769230769,17.92,0.11,9.01,o,22.03,59923.19078545,1413.16,4351.69,366.0,178.6,183.8,20.4,176.5,1602.9,1093.5,1.23,2.54,1.99,1.0,3.0,-0.3827,246.59884909363242,27.370057244342227,18.63,30.0
04a59927o0337o,55.28812,-2.848534117647059,17.87,0.06,17.13,o,22.013,59927.17671125,1466.63,4273.64,376.0,181.1,188.4,11.0,180.9,1878.7,587.1,1.07,2.51,1.99,1.0,3.0,-0.3997,257.73087110359296,15.04798079691891,19.33,30.0
04a59927o0388o,55.28812,-2.848534117647059,17.83,0.07,16.18,o,22.007,59927.19977465,1493.42,4298.88,381.0,181.1,197.4,12.2,184.5,1541.6,741.4,1.05,2.52,1.98,1.0,3.0,-0.3857,267.7759844708449,16.549478270234587,19.17,30.0
04a59927o0425o,55.28812,-2.848534117647059,17.74,0.06,16.38,o,21.996,59927.21661765,1437.83,4213.14,375.0,180.2,222.8,13.6,182.3,1618.9,686.7,1.13,2.44,1.92,1.0,3.0,-0.4067,292.25704364191466,17.839747726795505,19.18,30.0
04a59927o0456o,55.28812,-2.848534117647059,17.85,0.07,14.79,o,21.985,59927.23084555,1418.47,4323.88,359.0,179.9,202.6,13.7,178.8,-107.1,716.7,1.23,2.44,1.9,1.0,3.0,-0.3977,263.4763349355295,17.81651425773324,19.16,30.0
02a59928o0400c,55.288111428571426,-2.8485323809523813,17.78,0.05,23.21,c,22.148,59928.36764895,4849.55,5994.51,394.0,182.9,195.0,8.4,179.8,3008.0,583.8,1.11,2.56,2.31,1.0,3.0,-0.4097,281.47854785926495,12.125229753937568,19.56,30.0
02a59928o0423c,55.288111428571426,-2.8485323809523813,17.83,0.05,22.51,c,22.146,59928.37821955,4831.2,5956.39,352.0,181.1,166.6,7.4,181.3,3826.3,450.1,1.09,2.7,2.45,1.0,3.0,-0.4057,268.5119328949772,11.926700500737285,19.51,30.0
02a59928o0430c,55.288111428571426,-2.8485323809523813,17.96,0.06,19.2,c,22.147,59928.38138835,4889.95,6035.04,281.0,182.3,144.0,7.5,183.0,2920.4,486.7,1.15,2.73,2.49,1.0,3.0,-0.4027,237.62013129556385,12.376048504977287,19.54,30.0
02a59928o0446c,55.288111428571426,-2.8485323809523813,17.87,0.05,19.89,c,22.147,59928.38863325,4910.31,5919.78,305.0,182.2,139.2,7.0,182.4,3065.5,555.6,1.2,2.88,2.67,1.0,3.0,-0.3967,258.4054860590874,12.994528752971348,19.45,30.0
04a59931o0228c,55.28809919999999,-2.8485355999999995,18.04,0.06,18.4,c,22.036,59931.12215665,1347.8,2378.22,312.0,181.9,141.7,7.7,182.0,1482.1,384.2,1.29,2.72,2.19,1.0,3.0,-0.3747,221.17784098361815,12.01883821858758,19.61,30.0
04a59931o0235c,55.28809919999999,-2.8485355999999995,18.01,0.05,20.22,c,22.035,59931.12530885,1369.49,2414.14,334.0,181.3,147.6,7.3,181.7,1787.5,426.7,1.22,2.69,2.18,1.0,3.0,-0.3757,227.22383026298706,11.238034965581338,19.62,30.0
04a59931o0250c,55.28809919999999,-2.8485355999999995,18.06,0.05,19.27,c,22.042,59931.13217285,1315.63,2329.13,312.0,181.9,134.9,7.0,182.8,1675.5,341.7,1.15,2.75,2.25,1.0,3.0,-0.3737,217.31309989029026,11.276439579184817,19.59,30.0
04a59931o0274c,55.28809919999999,-2.8485355999999995,17.95,0.05,21.26,c,22.042,59931.14300365,1301.95,2435.4,347.0,181.9,153.1,7.2,182.4,1641.3,409.5,1.83,2.74,2.19,1.0,3.0,-0.3767,239.84386476519327,11.279397951073754,19.59,30.0
03a59933o0199o,55.28809692307691,-2.8485392307692305,>17.150650966881983,0.0,2.61,o,19.294,59932.89678445,3718.47,4648.45,232.0,188.2,21.7,8.3,191.3,2206.3,678.6,0.88,2.63,2.26,1.0,3.0,-0.4137,437.80696536157785,167.4561203917556,16.64,30.0
03a59933o0206o,55.28809692307691,-2.8485392307692305,>17.84994090673088,0.0,2.04,o,19.964,59932.89994835,3735.74,4687.6,220.0,188.4,16.3,8.0,190.5,252.1,533.1,1.04,2.67,2.24,1.0,3.0,-0.4117,178.19915050784203,87.45970577072,17.3,30.0
